Star, C_Value, S_Value, Score 
16773 -30 0.00020116827239004856 0.1271575363337564 
16774 -30 0.0007591368387881985 0.17800373512041898 
16775 55.00999999999981 0.00011414735111646911 0.18063710748318534 
16776 16.009999999999813 0.00021938236786559227 0.17221882754438309 
16777 10.009999999999811 0.0010988115341940433 0.4213987643016232 
16779 59.50999999999981 0.0007042213465657045 0.15294791258877266 
16781 -30 7.226408531874447e-05 0.18706580390711117 
16783 21.009999999999813 3.410155893429997e-05 0.24149050695316016 
16784 32.00999999999981 0.00031463900277600227 0.2323765160111612 
16786 59.50999999999981 0.00138539672066504 0.2536684714422127 
16787 -10.0 -0.00026298548976953296 0.40021329795173544 
16792 -30 -0.0004737815868529522 0.2738983783612466 
16794 9.009999999999811 0.00032289437521264785 0.34750465509157447 
16796 9.009999999999811 -0.0003692469718191707 0.39987013925697035 
16798 -30 -0.000941781231364267 0.5354863033682512 
16799 2.6299999999999257 -0.0005293580822314875 0.5220369633718843 
16802 -27.0 0.00023962316613460922 0.15331606919736626 
16803 13.509999999999811 -0.00017557849762858097 0.21691680926024237 
16804 41.50999999999981 0.0007306206425005126 0.21306635296991824 
16805 -30 -0.0001152489046255962 0.21592589583784336 
16806 -30 0.00015011050919679948 0.2267236307389838 
16808 59.50999999999981 -0.00020981966112230025 0.19993369236792422 
16810 6.349999999999847 0.00019687501522450964 0.2016692112576891 
16811 -14.5 0.0004336270525456331 0.22821463075001233 
16812 -30 -0.00014993332250335387 0.29305716215288097 
16813 14.009999999999811 0.00019294059013928743 0.30012114559378333 
16814 -20.5 9.300904614693378e-05 0.19926157176254913 
16815 18.009999999999813 0.0009840239347691155 0.22424433661403145 
16816 11.009999999999811 0.00043736933102189886 0.23991723555744224 
16817 59.50999999999981 0.00030045009380791636 0.27807841939530625 
16818 6.9799999999998334 -0.0001451392857456934 0.45877508624858987 
16819 -30 0.0007365866002585631 0.26356356014148974 
16820 -10.0 0.0003484641353632321 0.2670745997308705 
16821 -10.0 0.0005315124439039434 0.2895553388971969 
16822 8.009999999999811 -0.00024334796559747843 0.2750322448416552 
16823 -14.5 0.0003483512562211671 0.26138705686587804 
16824 -30 0.0004198950873744356 0.28161363688125324 
16825 -24.5 0.00020072474240099972 0.3098779927852056 
16826 -30 0.0005007935627041682 0.2552640952589958 
16827 20.009999999999813 -0.00048374182959744525 0.27911139711860056 
16828 -29.0 0.0002850738034074461 0.28656727034722407 
16829 -30 1.8327442489130205e-05 0.21032916346426236 
16830 -20.0 0.0004152154942728113 0.23904113590385787 
16831 16.009999999999813 -5.683996017709379e-05 0.2879884141017042 
16833 58.00999999999981 -0.0001726549511776723 0.3089116945925165 
16834 59.50999999999981 0.00019032156766276854 0.23125669503770502 
16836 42.00999999999981 0.00035111528862958864 0.22781253424255613 
16837 44.00999999999981 -0.00016888761261788489 0.24447729090653506 
16839 59.50999999999981 0.00016077831202172788 0.21643693535365158 
16840 -30 -0.0003586711548990644 0.33880728641038294 
16842 -16.5 0.0005009139946388368 0.279169235829726 
16844 28.509999999999813 0.00015357297583950416 0.25761321392750475 
16845 14.509999999999811 0.00042081784029647057 0.25214779655277547 
16846 24.009999999999813 5.021780145689605e-05 0.28686567422057924 
16848 -30 -0.0005248655548742349 0.30318805541849536 
16849 59.50999999999981 0.0005322264088676344 0.28442537172940124 
16850 59.50999999999981 -7.356048558128476e-05 0.25894244272378986 
16851 7.369999999999825 0.0006286413530268972 0.3331241790074147 
16852 24.509999999999813 0.0003201925608638115 0.33638350238114256 
16854 -16.5 -0.00021978087263785405 0.26631283354729013 
16855 59.50999999999981 -0.0001041894770874307 0.23092192239504675 
16856 -30 6.915124299772271e-05 0.31768172382117915 
16857 -30 0.00039282926192976995 0.3565514580790367 
16858 46.00999999999981 0.00021991711541773974 0.25284756503804906 
16859 -13.5 -7.55026001298138e-05 0.328623980285168 
16861 7.839999999999815 -0.0005226717795485504 0.23368986946854733 
16862 5.479999999999865 -3.3898481407259088e-06 0.4084196269576072 
16863 31.009999999999813 -9.866261715701471e-05 0.3825916013952085 
16864 -24.5 8.664964070551055e-05 0.27182194186080944 
16865 59.50999999999981 -5.8185051194036036e-05 0.3061819292694441 
16866 -20.0 0.00010217094474781349 0.29414951936420336 
16867 35.00999999999981 -7.710824402460295e-05 0.30885069069291265 
16868 28.509999999999813 -9.437633852030507e-05 0.31494225668128795 
16870 -23.0 0.0003019997801567646 0.25366779040259085 
16871 -8.0 0.00023456452466454877 0.259668957791086 
16872 59.50999999999981 0.0002881886470011894 0.2805841496876675 
16873 -18.0 8.98963009387433e-05 0.42613326706477966 
16874 -30 0.0001789375609986111 0.27992828478607196 
16875 -20.0 0.00016798910094234962 0.4503605786497239 
16876 59.50999999999981 0.00020635373921854406 0.345875092149148 
16877 59.50999999999981 0.0005878855326620237 0.33034258474462164 
16879 11.509999999999811 -0.0003347207252181925 0.3507196284117234 
16880 44.00999999999981 -2.0244292516721272e-05 0.3406996246108414 
16881 59.50999999999981 0.00011417492607824272 0.38546065200498086 
16882 34.00999999999981 -6.497899178829498e-05 0.2705062078161712 
16883 -30 -0.00024119846904882848 0.29004709719419164 
16884 -30 0.00029106426779892274 0.39687716360060377 
16885 59.50999999999981 -7.937008433463248e-05 0.3677942879802023 
16886 -25.0 -0.0002505537617445893 0.41236763620008776 
16888 59.50999999999981 0.00011291062086385298 0.24802127591118217 
16890 -15.0 0.00034476664001601207 0.3006263290172914 
16891 6.839999999999836 0.00011670578085088412 0.32718549772456157 
16892 -30 9.322593420647818e-05 0.4902582835918626 
16893 6.089999999999852 -0.00029582707037264497 0.3421416607821603 
16894 59.50999999999981 0.0006091255539603564 0.36145622199474403 
16896 -18.0 4.201451724800447e-05 0.3180788047704741 
16897 22.509999999999813 0.0006496285693783993 0.4107873161601594 
16899 38.50999999999981 0.001085944573850946 0.5592894543029555 
16901 -9.0 0.000596499305711108 0.39018140367710447 
16904 14.509999999999811 -0.00017805554009105997 0.41143059116686415 
16907 9.509999999999811 -0.0006699019842251898 0.41936350257098615 
16908 11.509999999999811 7.062223367968589e-05 0.4612179216066231 
16912 -30 1.761647920202607e-05 0.1804403077121669 
16913 -25.5 -0.00019853686409182923 0.29387689808119866 
16914 -30 -7.489430444039723e-05 0.24509474252185715 
16915 12.009999999999811 6.240234112073431e-05 0.3753706756538706 
16916 59.50999999999981 0.0002956012504775011 0.2062972874625891 
16917 43.50999999999981 0.0006957782711421326 0.5169907349982669 
16918 -14.5 0.00023419588065124456 0.5105434648161579 
16919 2.43999999999993 0.0009835512237487995 0.2248193909102703 
16920 8.509999999999811 1.714825827544932e-05 0.4512293938632173 
16922 59.50999999999981 -0.0005256903904430017 0.2545559847304807 
16923 -28.0 0.0001290421240798475 0.3070620362228441 
16924 -0.20000000000006235 0.0004453011452583667 0.49323009183698496 
16925 59.50999999999981 -6.201911700548109e-05 0.32480400596117787 
16926 -25.5 3.950530661695842e-05 0.42721361422473925 
16927 49.00999999999981 -0.0002021218023456927 0.26007750740295593 
16928 -12.0 0.00017488137573026775 0.3040732370515218 
16929 -18.5 6.565701383730699e-05 0.37001460550694687 
16930 59.50999999999981 1.4094889928460426e-05 0.1334380787388573 
16931 58.50999999999981 0.0003176731562754188 0.14049931607545293 
16932 36.50999999999981 -0.00011277739455093922 0.1804343330689495 
16933 40.00999999999981 -3.670667801117739e-05 0.1754087438778302 
16934 -30 -0.00033597393453745723 0.15315319511052353 
16935 17.009999999999813 0.0002063452786154635 0.21799198314959967 
16936 59.00999999999981 -0.0003745410390349324 0.1060491532549166 
16937 5.819999999999858 -0.00017858505360431374 0.21212674854203492 
16938 59.50999999999981 -0.00033201287668056556 0.14871032766862238 
16939 2.88999999999992 -0.000740432041563002 0.23502807390695907 
16940 -13.5 -0.00023105551045001969 0.27955028045334057 
16941 9.509999999999811 -0.0005911299658878926 0.31496012031822784 
16942 23.509999999999813 -0.00020460408734212065 0.11295833823191558 
16943 59.50999999999981 -0.00023173597779853772 0.14001216053687224 
16944 -30 4.5989174439057975e-06 0.1071056332308923 
16945 -0.12000000000006229 0.0003443450475787927 0.2575491843242964 
16946 -30 -0.0005232281276220065 0.4447820407132517 
16947 -29.5 0.00011840083223586996 0.11352452468989342 
16948 27.009999999999813 -0.00012309956038524748 0.2576802869806191 
16949 -0.8200000000000629 0.00023909255281103457 6.559544245513645 
16950 -5.5 0.0008478402391162667 0.6710836836863704 
16951 59.50999999999981 -0.000122207314125004 0.15985022527823037 
16952 -3.1400000000000396 0.004741613225377433 1.0543273799891346 
16953 -30 -0.00015212684517631661 0.10712839616516295 
16954 -15.5 0.00042393077340853637 0.1392788389736524 
16955 -2.980000000000043 0.000877769787798425 0.29683966969437053 
16956 24.509999999999813 -0.0001899082261439546 0.15784218470414568 
16957 3.179999999999914 -0.000940068388806805 0.1939062602199792 
16958 -30 4.069462612313759e-05 0.13553240789167104 
16959 15.509999999999811 -0.00018502993970362055 0.15642390936982062 
16960 -23.0 6.082660603490614e-05 0.33296767972609015 
16961 -30 -2.8231845560485868e-05 0.13401785881281558 
16962 -3.0000000000000426 0.0011260652331529246 0.19222694846072483 
16963 57.00999999999981 -0.00013674296888099353 0.1677664631155077 
16964 7.099999999999831 0.00011385592062287459 0.37476732250571315 
16965 -27.5 -0.00032116995660331154 0.19236071399513993 
16966 -3.1000000000000405 0.0010680417420184463 0.24541069959538386 
16967 59.50999999999981 -0.00012627235367421182 0.11967293553771367 
16968 -30 0.00011049539459793837 0.13899626165673637 
16969 58.00999999999981 1.45337553222023e-05 0.13114835404813122 
16970 -3.7500000000000266 0.001003691068739469 0.37260822851888287 
16971 -17.5 3.768219507468538e-05 0.15354866908008794 
16972 -8.0 0.000473434319251162 1.2398699358924754 
16973 59.50999999999981 0.0003804243440250804 0.1120446988055636 
16974 -21.0 0.00030997288171401326 0.12590252719173703 
16975 14.009999999999811 0.0006768235450283241 0.3042910883666014 
16976 -16.5 -5.808373360971555e-05 0.1337722645377404 
16977 59.50999999999981 0.00015763804171352975 0.14824321616299005 
16978 25.509999999999813 -0.00026812520217441146 0.22083338651879839 
16979 33.00999999999981 -0.00015762506406982618 0.15417268764803171 
16980 37.00999999999981 0.0002687219095413499 0.16162587818473403 
16981 -2.880000000000045 0.0008068582994619418 0.24130545364828385 
16982 15.009999999999811 -2.823309815643922e-05 0.14449632713511154 
16983 -30 -7.948653282262198e-05 0.12372403493202401 
16984 1.699999999999939 -0.0009603356950424522 0.37239937243986465 
16985 8.509999999999811 0.0006849352942807999 0.4145832702140523 
16986 9.009999999999811 0.00044829694892645753 0.48059875616099484 
16987 -19.5 -0.0008317017074362827 0.35515027913813674 
16988 -30 -0.00025249123459940553 0.1245194785176786 
16989 28.009999999999813 6.319008288620826e-05 0.16288298345981697 
16990 59.50999999999981 -6.1006406147667376e-05 0.1411105457475788 
16991 -1.1900000000000632 0.006225805086850509 6.679290423403715 
16992 -27.0 3.545328249834853e-05 0.18464354047805392 
16993 -30 6.8560270415965994e-06 0.3698701483379032 
16994 0.489999999999938 0.0003918461695013592 0.6407526048288994 
16995 -30 -0.0003157881536948448 0.16553042089513 
16996 -30 0.0005135410536611425 0.29071881665423965 
16997 21.009999999999813 6.400912020818736e-05 0.32860138733263256 
16998 -30 -1.9277654224894262e-05 0.13026049028078054 
16999 -0.990000000000063 0.0825295056667096 77.41161487409269 
17000 3.0999999999999157 0.003690050379231807 0.6398162068849914 
17001 -1.6400000000000636 0.0023781824437489607 5.403826717198245 
17002 -3.5600000000000307 0.0008792838172532007 0.29613426786770364 
17003 -19.0 -9.617689737283546e-05 0.21753465197579358 
17004 -30 -2.9697504793720384e-05 0.09993154693865652 
17005 11.009999999999811 0.0004042020242043927 0.23052033187311313 
17006 -30 0.0013606439589878777 0.24198746527548498 
17007 49.00999999999981 0.00037604788632560407 0.15639040505847324 
17008 -10.5 0.0003989806622017293 0.10835188305979182 
17009 20.009999999999813 0.0001337520669464853 0.12706848656039943 
17010 59.50999999999981 0.00019312337453146122 0.1305849666052254 
17011 -14.0 0.0002926337559331627 0.17860865584916374 
17012 -30 0.00010579857939751157 0.11786938325944278 
17013 23.009999999999813 0.0006878395545970614 0.1339533576308425 
17014 -17.5 0.00037744885101130137 0.48378662987571097 
17015 14.509999999999811 0.00014195840783670971 0.1409203694705642 
17016 46.50999999999981 0.00039980037709058317 0.1904319056038954 
17017 59.50999999999981 -0.0003489602042167648 0.20560412770598555 
17018 -30 0.0007853346163441256 0.25632033047719105 
17019 -30 -0.00012213246739230986 0.10245775780827286 
17020 15.509999999999811 -8.49592029222972e-05 0.3019984007695917 
17021 -18.0 0.00011422491322926846 0.19393033635215917 
17022 17.509999999999813 3.911791160811633e-05 0.26762000464705155 
17023 -22.0 0.0001932819560814039 0.18485028357697614 
17024 14.509999999999811 -0.00018116290599283215 0.12154387628573796 
17025 59.50999999999981 0.0002264803395959134 0.14451884869777062 
17026 -30 -4.150450646570784e-05 0.16135495338471795 
17027 -26.0 0.0007859951537250124 0.1457338724285093 
17028 13.009999999999811 0.000726391341017885 0.3784910712883227 
17029 59.50999999999981 0.0006110718180541749 0.16384960024155343 
17030 59.50999999999981 0.0006111471466406592 0.1424560304666837 
17031 -23.0 -8.056601378138332e-05 0.35821301875997896 
17032 24.509999999999813 0.00020579607408860966 0.19010869976750616 
17033 6.089999999999852 0.0008994605670660774 0.869461057550592 
17034 38.00999999999981 4.893855718425751e-05 0.29994469116675443 
17035 19.509999999999813 -0.0001347039076086761 0.45507860650206305 
17036 57.50999999999981 2.2698083188050766e-05 0.3113047998973195 
17037 -21.5 0.00021988613401935077 0.22548717676937882 
17038 59.50999999999981 7.767917310385032e-06 0.14241072219485437 
17039 -25.0 4.7668487485143295e-05 0.11367727530490614 
17040 12.009999999999811 -0.000169594955337161 0.25381383581740885 
17041 59.50999999999981 0.0003312431506419744 0.17052390958763822 
17042 -23.0 -0.00013083898700372754 0.13648851561194092 
17043 56.50999999999981 0.0003292662437721686 0.23594945090681824 
17044 -16.0 5.1318971862051975e-05 0.13494662167534346 
17045 -30 0.0003383029056521207 0.17759466789350783 
17046 -30 6.273342574715296e-05 0.1506000083584739 
17047 -3.870000000000024 0.003542052546458773 0.8029040898816929 
17048 59.50999999999981 -9.687899521942166e-05 0.1884014685723881 
17049 9.509999999999811 -3.348982755642786e-05 0.41192561291945706 
17050 -24.5 -7.90371257796969e-05 0.22991972618843678 
17051 59.50999999999981 0.0005992192047105838 0.18271556893733398 
17052 17.509999999999813 0.0005062989784310459 0.3857702668616863 
17053 44.00999999999981 1.0500399919588054e-05 0.14202958221551598 
17054 -30 -0.00010352020841657825 0.1278757966503041 
17055 5.499999999999865 0.001443063809285379 0.3237135560367534 
17056 59.50999999999981 -0.00017783605657907897 0.2803330105111775 
17057 59.50999999999981 0.0012839215927147045 0.18014491226434973 
17058 -20.5 0.0005964464233960354 0.306110269201386 
17059 15.509999999999811 0.00036226958309162427 0.3011774570858663 
17060 -30 -2.356743637198132e-05 0.1394414229344418 
17061 40.50999999999981 -5.401112241393063e-05 0.17983268526612445 
17062 59.50999999999981 -5.675606549971811e-06 0.18146001670045714 
17063 55.50999999999981 -4.918844795606429e-05 0.21717292594625306 
17064 -30 -0.00032991783784146986 0.20354732185526792 
17065 59.50999999999981 0.00029506374794429155 0.15037045669508528 
17066 59.50999999999981 -0.0005723754481058848 0.1979998166600324 
17067 4.029999999999896 0.0030073030259369577 0.5150629276377279 
17068 59.50999999999981 0.00011254600117827153 0.18526185710903934 
17069 14.509999999999811 -0.00043054184972985906 0.37122832404236833 
17070 25.009999999999813 -3.564830222802514e-05 0.16107419418769067 
17071 59.50999999999981 2.016867341829634e-05 0.12937208344253603 
17072 -29.0 0.0001952838048596183 0.44094543829988947 
17073 59.50999999999981 -6.474955040709177e-05 0.17540692438380492 
17074 -30 0.00030919074440004826 0.1600099935015595 
17075 33.50999999999981 0.00029476052969003416 0.22618634016446634 
17076 -30 0.0010982057417668347 0.16201292055145258 
17077 -30 -2.48659138944356e-05 0.1715395892178352 
17078 38.50999999999981 0.0010948423904104392 0.1915061525644726 
17079 -15.5 -0.00010040654037530143 0.1519802177940259 
17080 15.509999999999811 0.001154471451874859 0.5639809730286443 
17081 9.009999999999811 0.00011312391335446891 0.25473159850134663 
17082 -30 0.001388282350912443 0.21781889465708823 
17083 41.00999999999981 0.0004475170355739728 0.17026822646671713 
17084 51.50999999999981 0.000279595384120442 0.16585515933057374 
17085 8.509999999999811 0.00017795136708832993 0.2730893805673715 
17086 -19.5 0.0001707537356269261 0.16550762451335768 
17087 -13.0 -8.036157246938621e-05 0.199508230160961 
17088 -20.0 -4.734169268519322e-05 0.33006617008178246 
17089 59.50999999999981 5.106746120722495e-05 0.17401652228130277 
17090 59.50999999999981 9.295272527683857e-05 0.18518104657875759 
17091 9.509999999999811 -0.0003705455826082675 0.251416658858011 
17092 59.50999999999981 0.0003266013667006592 0.16279529254958727 
17093 25.009999999999813 -0.00023895265700514849 0.14931412100162247 
17094 -30 8.426104218057351e-05 0.13906195555402903 
17095 27.509999999999813 0.001517398585071565 0.20647240511927575 
17096 59.50999999999981 0.0007608709191773152 0.25052761197829254 
17097 -3.2900000000000365 0.00443175607520826 1.4616409890195172 
17098 -24.0 0.00043532520520974955 0.34348574985800756 
17099 -30 -8.194697112925339e-05 0.2744750116933777 
17100 5.9899999999998546 -1.7454382155898478e-05 0.35989202263449993 
17101 27.009999999999813 1.24291578962342e-05 0.2061038615282259 
17102 6.799999999999837 -0.00028844163482989824 0.3258445771955204 
17103 7.559999999999821 -0.0002333751295319829 0.2668637393540938 
17104 59.50999999999981 0.0006029589788220487 0.17333375033453957 
17105 -9.5 0.0005590445611757104 0.18704116988304037 
17106 -2.740000000000048 -0.0005955736736156062 2.921157274569164 
17107 -16.5 0.0003565036228956335 0.18889625097156726 
17108 -30 -4.564296826868304e-05 0.1625021760763528 
17109 35.50999999999981 -0.0004601917732790247 0.2588427245307625 
17110 -24.5 -0.0004367648910522127 0.18493195708125432 
17112 59.50999999999981 -3.137665693090657e-05 0.22796505618140847 
17113 59.50999999999981 -0.00017861823994109804 0.21357101648682522 
17114 34.50999999999981 0.0012190061570822148 0.27079709096969345 
17115 37.00999999999981 9.209006841203893e-06 0.3318417283318367 
17116 59.50999999999981 0.000876084607038901 0.21996688071765574 
17117 59.50999999999981 0.0006017456444614039 0.1793282727470611 
17118 8.509999999999811 -0.00038274551207943786 0.39365951757870393 
17119 -30 0.0007307791511132736 0.2099099563327169 
17120 -30 7.990064149490168e-05 0.21416319304283432 
17121 -30 1.456525013507149e-05 0.17217681191248946 
17122 59.50999999999981 0.0004155780524738523 0.25648633320621655 
17123 -11.5 0.00031735179715488773 0.24593387555063906 
17124 27.509999999999813 -0.0004936790334502853 0.17333514553112175 
17125 -27.5 0.0005323021776782405 0.24366242285173756 
17126 -30 0.00015056718978730425 0.21201474934398298 
17127 -20.5 3.5261025542900884e-05 0.20897723909663535 
17129 5.859999999999857 -0.00035244947161353166 0.4985259133684925 
17130 -26.5 -0.00015485394639677314 0.13441296978889203 
17132 -16.5 -0.00020566056310305434 0.19554881186879694 
17133 11.509999999999811 -3.7545211913103134e-05 0.2641188614826743 
17134 -30 -0.00014042897026241932 0.16129508725485814 
17135 -9.0 0.0005886050085146362 0.18591208712383406 
17136 59.50999999999981 -0.0001786508137189906 0.24794166104163268 
17137 -18.0 -9.479928119916314e-05 0.43820640314161086 
17138 13.009999999999811 0.0004636712100722204 0.34188400265000646 
17139 39.50999999999981 -0.0002232239931871475 0.18400739112668157 
17141 -19.0 0.0002155494129938616 0.17669272034029412 
17142 -8.0 0.0006493921859314258 0.12947148512542986 
17143 -20.5 0.0002321673457889215 0.2042057629561587 
17144 -30 0.0008203729190194606 0.22532259010111486 
17145 -11.5 -4.320126432176601e-05 0.21316863262114374 
17147 -26.5 -0.00010343544717753619 0.31717625158361384 
17149 -15.0 0.0008544091388370572 0.17210606714278825 
17151 -30 -0.00033256907401852287 0.16304954764508398 
17152 -10.0 -0.00022052132020992788 0.41011916743721794 
17153 -9.5 0.00044133715835081215 0.15880776371501976 
17154 -13.5 0.00022155035561881566 0.1497114491199672 
17155 -14.0 0.00034888183136565145 0.22702565768359556 
17156 57.50999999999981 -0.00024153148905862803 0.21957688738739828 
17159 59.50999999999981 -0.0006359748079991154 0.35421472492686523 
17161 -30 0.00021595533658867174 0.19765398509955232 
17162 21.009999999999813 0.00015327759025640121 0.2172960691500871 
17163 17.009999999999813 0.000105343222040122 0.4885635826867971 
17164 -17.5 0.0017897901563693778 0.3739595024313005 
17165 -12.0 0.0005756266283483665 0.157354290005272 
17168 59.50999999999981 0.00026510224016670095 0.25288723991954365 
17169 59.50999999999981 -0.0001948431510730674 0.37080914359996603 
17170 -18.5 -0.00011406083924702485 0.2051843221050379 
17171 -13.5 0.001380444858930622 0.309731261418173 
17172 -13.0 0.0001602478321160514 0.21446597005312917 
17173 -24.5 7.425951462135861e-05 0.22439981741738316 
17176 -30 -0.00026540115328393623 0.1855828632169851 
17177 -13.5 -0.00025116016176693405 0.3692541365877191 
17178 27.509999999999813 -0.00015080916033577521 0.2083821318160223 
17180 -30 -0.0005902158955817729 0.20504675824581264 
17181 -15.5 3.994564079342887e-05 0.17788580582254673 
17182 52.50999999999981 -0.0004183489753680268 0.08172769117204619 
17183 6.809999999999837 -0.0004029606683144069 0.5183672662401911 
17184 -13.0 0.0013782904708031824 0.22093315059443755 
17185 -30 -0.00046780497398702655 0.23595016219025117 
17186 12.009999999999811 -0.00014952862051706054 0.21421645703671507 
17187 59.50999999999981 0.0006948986228229845 0.1869582258855343 
17188 47.00999999999981 0.0009135272887916058 0.20931560404475433 
17189 -22.5 0.00018496679874030104 0.21503245480588157 
17190 -16.0 0.00041617705933786307 0.23709581028177346 
17191 -29.0 0.00034754651364771844 0.228712568194094 
17192 -24.5 0.00013324806642702917 0.10107899969274056 
17194 -20.5 0.0006003423640403474 0.2202842596439037 
17195 -12.0 -0.000103680948147883 0.38270544708046333 
17196 -14.0 0.000102719478121652 0.27693620319790707 
17198 -30 -0.00010782358108680568 0.3987457075540797 
17199 55.00999999999981 0.00018443267615721564 0.24780921952636462 
17200 -30 0.00013409927095211333 0.2963299779145757 
17201 12.009999999999811 8.513990374245706e-05 0.24614238106883016 
17202 -29.0 5.361623837350694e-05 0.1866279639031586 
17203 -28.0 0.000521353763591418 0.1920078198574903 
17204 -19.0 -3.3587684136066742e-06 0.21138565984904994 
17205 -27.0 0.00031649485964769776 0.22402911475688067 
17206 0.2599999999999378 -0.00011197430590056284 0.2814175395154549 
17207 59.50999999999981 1.8662162009144312e-05 0.5729970066668815 
17208 -17.5 0.0007185193011744027 0.21923535496157667 
17209 -11.0 -0.00013816660958193913 0.3284349103429779 
17210 -11.5 0.0005887061078787296 0.15686902682700304 
17211 -30 -0.000209584188093295 0.28935322256592455 
17212 -30 -0.00041811947873048657 0.2504681993590883 
17213 31.509999999999813 0.00045574537289271824 0.47137713566617745 
17214 -30 -0.00044956885302820755 0.5574209464018078 
17215 -30 -0.00032234585787325456 0.2026166693922287 
17216 59.50999999999981 0.00014451415822849272 0.17070711989111312 
17217 -22.5 -0.00047977930590949007 0.19676978400060974 
17218 9.509999999999811 0.00013644370318549 0.36939839291684246 
17219 -30 0.00043091987090152466 0.7134592435061018 
17220 3.499999999999907 0.0008204398052601573 0.572250462583999 
17221 59.50999999999981 -8.099786175139108e-05 0.25973615762333624 
17222 -30 0.0008168702692230344 0.19026156770939737 
17223 59.50999999999981 -0.00011382771657224907 0.4684325814815017 
17224 -13.5 0.0002310237448618104 0.17572788051170327 
17225 -18.0 2.3866434097741644e-05 0.27952177567564374 
17226 59.50999999999981 7.570328379218981e-05 0.22167370476024717 
17227 -14.5 -9.064868961021675e-05 0.3651153262825982 
17229 -30 0.0004251842879905733 0.13593033311527514 
17230 59.50999999999981 0.0009478519475643247 0.21216915935475464 
17231 57.50999999999981 0.0003238851276614799 0.22034420684799333 
17232 59.50999999999981 -0.0002733835368692031 0.1723844239084039 
17233 -24.0 -0.0001241528672964059 0.27598674001526496 
17235 -17.0 0.0003953260556915819 0.17722076669187253 
17236 -28.5 -0.00028236574322941304 0.1481892732908044 
17237 13.009999999999811 -0.00010837559383532834 0.3930701256220377 
17239 -19.0 0.0001514312015774027 0.30574551177410036 
17240 14.509999999999811 -0.0002722188971725996 0.3594765024058688 
17241 59.50999999999981 7.431579354793636e-05 0.2963871237656309 
17242 59.50999999999981 -0.00032082851898187337 0.23566179262231216 
17243 -25.5 0.0005799347559147133 0.2067884962550594 
17244 -9.5 -0.0002977362164254446 0.22229245047955754 
17245 -15.0 0.0011814371944250776 0.24173684466368492 
17246 27.509999999999813 -0.00019170572427164295 0.5354944587043935 
17247 -29.5 0.0010126298438487527 0.2057681559406428 
17248 45.00999999999981 -0.0001957970974615241 0.17751753599607675 
17250 59.50999999999981 -0.0002537850877589172 0.25193256386596496 
17251 26.509999999999813 3.23110662522543e-05 0.405163072514128 
17252 -30 -0.00015498735206924115 0.18158553924618556 
17253 -30 -0.00045146620614285125 0.19458202924851342 
17254 59.50999999999981 0.00031239124077478013 0.32035131051540044 
17255 -30 -0.0005284927980013801 0.2120845657872372 
17256 59.50999999999981 0.00034841227987506457 0.2827240812071583 
17257 -30 -0.0002773747963446272 0.34954409461979746 
17258 -14.0 0.00030463964896992846 0.18331163469174377 
17259 -23.5 -0.00024758501627182664 0.15198661955655846 
17260 -9.5 -0.00018627031522513198 0.3914876458978668 
17261 -30 -0.0001319700642672183 0.21769172113963192 
17262 41.00999999999981 8.319387109842384e-06 0.14421048960248978 
17263 -12.0 -0.0002195072810012297 0.4747680876992892 
17264 13.009999999999811 -0.00022826980915804774 0.2396891861359927 
17266 -19.5 0.0004211471057472578 0.2785684286238197 
17268 -9.5 0.0003886382004490565 0.13724267181397645 
17269 -15.5 0.00039436052865971107 0.17044080514061005 
17270 -24.5 -0.00032054492448201636 0.2051175756868569 
17273 -15.5 0.0001639635153530367 0.1804669847713666 
17274 -30 -9.198980171612378e-05 0.23698059141100575 
17276 59.50999999999981 -0.000497871100885113 0.30443873760657075 
17277 -8.5 0.00019968931542043518 0.21863660781931984 
17278 -17.0 -0.0003855276169175877 0.23991397313993987 
17279 59.50999999999981 5.288773132403548e-05 0.2668370214797101 
17281 -17.5 0.00016862265389033695 0.24724523576265584 
17282 -6.5 -0.0001976882693271926 0.5524186084518481 
17283 -23.5 -4.610993082553663e-05 0.22771526490042088 
17284 -12.0 -0.0003971920254717417 0.20977915203625927 
17285 12.009999999999811 -0.000324720035777013 0.33391389810288014 
17286 40.00999999999981 0.0003686304087806906 0.21639652604363818 
17289 44.50999999999981 -2.460238811263245e-06 0.17902064521994304 
17290 -16.5 -0.00038449758259330414 0.32862572212628843 
17291 -14.0 0.00011768690356986467 0.21553164720722198 
17292 -30 -0.00037785141614545014 0.17885498171224842 
17293 58.50999999999981 -3.501933451056303e-05 0.19074371402711107 
17294 -12.5 -0.00022137801016335214 0.17947227348569467 
17295 -18.0 -0.0001944830076348072 0.31760886305195435 
17296 -30 -0.00021052342324744445 0.20312109944469126 
17299 50.00999999999981 -2.2468819804905794e-06 0.29203390382469946 
17300 -12.5 0.0001046192687627319 0.19086149602547295 
17301 8.509999999999811 0.0004891576262255292 0.37219121740809236 
17302 52.50999999999981 -0.00026349541226021434 0.21879995065044475 
17303 -30 -7.126066686519648e-05 0.4133669602546323 
17304 19.509999999999813 0.0006120104440719258 0.2206441432153892 
17305 -11.5 -6.828527107878815e-05 0.20694558208276453 
17307 49.50999999999981 -4.4500570707653855e-05 0.3160381245860446 
17308 25.009999999999813 -0.00023571133457484861 0.3282762079426525 
17309 59.50999999999981 0.0006421522959032325 0.25740446198745814 
