star,Score
20788,0.4825437931866445
20789,0.39276413632763424
20793,0.34715980265348473
20796,0.40317736487069783
20797,0.45490440754077965
20800,0.34850591832072103
20801,0.5777824479409956
20806,0.35486302099042044
20814,0.488161325639646
20815,0.3858710422856326
20820,0.3486600885237889
20826,0.6807700266310198
20831,0.7327955078635675
20834,0.5863204890456757
20840,0.3565349858643783
20841,0.362238016713841
20846,0.3839291727399631
20847,0.5280639878297786
20860,0.6764991185648641
20865,0.42379392356999923
20869,0.49746564207952615
20872,0.6992673776447923
20873,0.4324758010327911
20875,0.37667001097752895
20882,0.492930323502796
20893,0.6935238535956667
20899,0.4905575703635605
20902,0.678488527807085
20906,0.3726840796575416
20908,0.34825863585691424
20910,0.4838660470689398
20913,0.5674546990235624
20915,0.5133818804913095
20925,0.4028854541947841
20927,0.3846996518490249
20932,0.45891561053833846
20936,0.4766790593184706
20943,0.4550764282891615
20945,0.36731284004338527
20946,0.5306424250978801
20950,0.42321222690875004
20956,0.438048999626554
20962,0.44422959360929354
20972,0.3727249209830857
20975,0.49947967907166285
20983,0.3749475336990712
20985,0.35509191560284575
20987,0.3636128589945362
20989,0.36125652208784775
21005,0.34880254222553886
21012,0.34737698742492273
21033,0.3942546486338203
21048,0.35434400960671897
21056,0.3535146236831637
21059,0.3536605157972575
21065,0.3473332604110756
21067,0.35416534959456336
21072,0.35490746092611447
21080,0.3520661569636818
21081,0.3656567847614336
21084,0.35258745835845384
21096,0.3541487930610062
21097,0.36805521625079457
21102,0.3595524916693517
21103,0.37040874105732513
21104,0.35243905913771295
21122,0.3889468134338109
21127,0.3516574090855466
21128,0.3574656040362035
21131,0.3739204013112762
21143,0.4194773973894921
21144,0.3469210813115159
21146,0.35787332720659204
21153,0.36116318225854604
21154,0.35291896322259214
21155,0.35797250644889494
21160,0.3636167825964565
21163,0.34780625045253394
21165,0.37817210377653726
21166,0.4168605714753514
21172,0.3806860388813494
21177,0.48563026733070125
21194,0.3947355435246513
21195,0.38123506748835345
21199,0.4294111899303111
21200,0.38669407277534434
21201,0.3372333349895741
21204,0.6437558811108021
21206,0.49622627572458655
21209,0.5938781825379602
21213,0.534731862988118
21214,0.5278430488012904
21223,0.3582944135134342
21224,0.7422325819076903
21227,0.429250904870813
21228,0.6249366355749275
21229,0.39661243950632535
21233,0.3619785660706421
21243,0.33243071503210186
21256,0.3535778015557253
21260,0.3496374118275875
21281,0.8006115303188509
21284,0.35848411578186273
21287,0.3575625494246198
21293,0.3190188821731522
21297,0.3542789554216086
21301,0.37627523997959783
21302,0.3507896864471734
21306,0.44334915128727076
21314,0.34906913825227903
21316,0.48480247646493446
21317,0.3560327024444938
21321,0.3699985093635319
21322,0.4382100386157835
21337,0.36490086723515625
21339,0.39220591693702034
21347,0.37997861477781253
21349,0.3560171681878612
21355,0.43561366098530174
21356,0.35595075686551475
21366,0.37120138680280357
21367,0.36093555566190344
21371,0.3545599430698272
21373,0.35714031414273567
21397,0.34958550877759004
21400,0.3664604081228772
21404,0.3499764189205455
21407,0.3803523832759208
21409,0.36967603032592444
21410,0.36053032907847904
21421,0.3494987101639369
21424,0.35894712755153635
21426,0.36911389290986313
21444,0.35882552522844974
21445,0.9277846261309808
21453,0.5340134841169574
21457,0.4419323000629597
21458,0.3629930338782488
21460,0.357097377834509
21463,0.4512330144778696
21470,0.38852917200032017
21478,0.6339853669130584
21495,0.35110185810584815
21496,0.9230532995341197
21499,0.4198541595466887
21515,0.5626023570053993
21516,0.4613392444531511
21524,0.44393191213093275
21529,0.3955959836884599
21536,0.5609880129255059
21538,0.34846376380634914
21539,0.38264732419205494
21547,0.4119311473657966
21548,0.38012553294989093
21561,0.6651580841390655
21567,0.3994583925190825
21573,0.36776527550865407
21575,0.6456153767363682
21593,0.3634978112045929
21596,0.34754604404834616
21599,0.3599785766590307
21614,0.3480145027380837
21615,0.3583545945412381
21619,0.3640775197972004
21626,0.5244834389020537
21629,0.46028418858610465
21630,0.3559738572832377
21637,0.3622092509229056
21647,0.5228830165381626
21657,0.44253757176032626
21669,0.38425537832778905
21670,0.454443494799422
21673,0.3702007797992629
21680,0.3498040193260637
21693,0.3569970943562145
21698,0.36194539893296956
21700,0.6076967426830847
21703,0.4568099714655121
21718,0.34717885469893445
21722,0.4081150717810783
21727,0.3941049936772598
21739,0.36589533245850053
21742,0.3652755874993945
21749,0.3607516804085554
21756,0.849387210242055
21768,0.506104318058428
21769,0.3539561326699425
21772,0.35672343053970795
21778,0.35327102265690563
21779,0.5312729927038629
21780,0.6144413630627125
21786,0.4254135900905464
21814,0.4579859970705033
21824,0.37188029356966446
21834,0.3643718032835072
21835,0.3480628651805901
21839,0.5043969115502143
21841,0.37926784079960035
21844,0.3416239480985852
21846,0.36846872652273754
21851,0.35679847682668026
21855,0.3636093155759341
21857,0.40154237099660817
21860,0.41093388337933734
21861,0.3582542269237384
21863,0.48321775034643577
21868,0.365820617435572
21869,0.4167856999311128
21875,0.5408011838766261
21877,0.35285870292586674
21898,0.34790432530267007
21899,0.3535328704074726
21900,0.4386459740242242
21909,0.375457108404033
21917,0.4091363175436504
21918,0.3326908270865638
21919,0.3576044313815901
21938,1.0039431154991472
21950,0.36489832311732756
21964,0.36473175377270134
21965,0.35281890706536434
22006,0.3922258820392993
22012,0.3481435673237506
22022,0.5024678717107125
22023,0.4925272941049641
22038,0.3591454803470753
22043,0.40906194104579296
22053,0.3482623317558223
22056,0.3943789970101124
22057,0.34694365134011074
22058,0.322060894551319
22064,0.5407223115189818
22078,0.36047912451755987
22080,0.6611360434956437
22109,0.5105372211337786
22125,0.7307609216688846
22130,0.596216381761083
22134,1.0698879620382746
22138,0.42494778180116005
22145,0.5342188271185463
22146,0.459237789646227
22149,0.4764948916702906
22155,0.4533858905493578
22162,0.35205534710309017
22172,0.4461261423527603
22174,0.4356918891678743
22179,0.37542090165735603
22186,0.3907241047546685
22190,0.35519786785104474
22195,0.3570148095742146
22205,0.38653317742740145
22215,0.4383070819500686
22217,0.40380354288332654
22231,0.5576574337179054
22238,0.49090719099308033
22239,0.3349350772917231
22257,0.4552179160365622
22258,0.5103859053749601
22262,0.3785422996109239
22265,0.35029554592889484
22281,0.5362553147927936
22285,0.5312957961611148
22290,0.3699693643856323
22295,0.3511470022842241
22301,0.3546738862348132
22305,0.44774571233085647
22320,0.46195046235620263
22325,0.4962980146102675
22331,0.5017147569681719
22333,0.5626565823569386
22340,0.4067463796463378
22342,0.6746674879552641
22352,0.36351376598223395
22354,0.41963354938474856
22355,0.8472718869381268
22365,0.37772026663359015
22381,0.3546064190905827
22384,0.44935324247664765
22386,0.3604779816697992
22387,0.44097121239644477
22388,0.3819793754445158
22391,0.3747466497304976
22393,0.3536185967737646
22395,0.35256061707332087
22399,0.35611661234770275
22402,0.3992886740301837
22409,0.3545945633961201
22410,0.35650278921350803
22439,0.3467419422550314
22453,0.41603696983804783
22454,0.5447635839259333
22455,0.4146515886705173
22461,0.34790542818882536
22468,0.35393088639222736
22488,0.37873152114086583
22490,0.4253355701052849
22492,0.3687473623809347
22505,0.5582413525420523
22516,0.5000285297397701
22521,0.35945261273826906
22522,0.6721191495861758
22527,0.34269235115879626
22533,0.5059630279712247
22544,0.5339787426350652
22552,0.34846004922399665
22553,0.6664239502186596
22554,0.35732399935793496
22564,0.5946743159804596
22572,0.4550744023637728
22578,0.479719873336306
22585,0.38356197764389766
22589,0.36501319116866565
22607,0.38789936760502564
22649,0.4027450104202643
22652,0.35351857824229005
22660,0.38778104788550816
22666,0.5432871472434446
22696,0.3780938268729974
22699,0.3583841265246106
22715,0.3357460874813882
22722,0.35033982561862115
22728,0.3473101775972552
22737,0.36468338881461065
22741,0.3845207248134949
22742,0.33115226517910795
22751,0.38527614817068706
22771,0.35614474669012497
22772,0.3527085379389761
22775,0.3520655827283472
22777,0.358389496526809
22785,0.3639003224331601
22790,0.4111929592873353
22797,0.3525578281132537
22807,0.35405168231403666
22808,0.3296779247173437
22834,0.5187537613491517
22840,0.45144928968993314
22841,0.39200830636481404
22846,0.37159748165177575
22865,0.4824907172979967
22868,0.4776284870607906
22870,0.3562052816872632
22871,0.3549098349530435
22906,0.36732908129045666
22914,0.3632807378992593
22925,0.6248956383473666
22941,0.39429546524721815
22970,0.39090358430081085
22979,0.375497973840691
22983,0.40721415035738684
22989,0.3536426772621242
22992,0.36165984974821014
22993,0.3751055903958059
23005,0.552503803638045
23013,0.378176200542461
23016,0.6167608798999841
23037,0.4177091395369634
23043,0.34249488765712216
23049,0.4243775209134246
23055,0.3696032833896203
23060,0.3648732165995595
23071,0.36238502806583367
23173,0.3286118615670726
23175,0.36399229667141914
23176,0.3728734941422237
23180,0.6049240485623728
23181,0.47017846754146275
23191,0.4482851397750144
23201,0.4220060549124952
23208,0.3485185411882513
23209,0.4060585943988335
23210,0.3627756326179628
23216,0.37935500153589086
23218,0.3605420232386344
23222,0.3698748237883541
23230,0.3470808104720727
23234,0.3886414797001964
23236,0.4055475408896125
23251,0.6282321969202921
23257,0.6207386653714195
23263,0.3801127977081414
23272,0.3751854546049052
23285,0.3489020198737623
23297,0.35560252164869
23301,0.3892554643686531
23313,0.3549382787195911
23315,0.4964620236472929
23321,0.3230095423762552
23331,0.47142086763885876
23339,0.37938167110456117
23344,0.3478679912211495
23345,0.34704981897746073
23349,0.3875331869322721
23353,0.3575681973397156
23358,0.5301629617207375
23405,0.35426074445284
23409,0.40772363090240604
23420,0.4207916958154238
23421,0.348216414992592
23424,0.4832048841074383
23438,0.4088581801006965
23458,0.39682325136443963
23460,0.3783233013381055
23462,0.3752093531917712
23464,0.5148213771338419
23468,0.5790218906480289
23469,0.35831670858267894
23490,0.4200206177350053
23496,0.6323668492005988
23500,0.5931411321726446
23502,0.34801831090688257
23503,0.6523300330328723
23506,0.3764618574847104
23507,0.36749436382120554
23510,0.3556838279412725
23514,0.7297853221820506
23520,0.3622156353419837
23526,0.35103573513802894
23535,0.5613567163672162
23542,0.5107558801976185
23550,0.41436767809459035
23551,0.8768294606744365
23553,0.35669702687922294
23554,0.40024684649858716
23556,0.3711066924507162
23560,0.3379913858969564
23565,0.3922269134741322
23568,0.4632702022455977
23571,0.35314419875357644
23572,0.3625720627225795
23574,0.3604790311330892
23577,0.3709963167160566
23585,0.3762314245164009
23587,0.35328549857644387
23598,0.3916443537381216
23599,0.5683420685834887
23601,0.6348075230264563
23602,0.36257496158392927
23647,0.3694490523841068
23653,0.5088664632706916
23660,0.3701601457531609
23662,0.3611143504095284
23665,0.38577227109090095
23666,0.5534896854667619
23680,0.43493876477818677
23681,0.38120205428628645
23685,0.3484728558540163
23691,0.7229867587131463
23699,0.3835054207994892
23711,0.36557461321899604
23719,0.4495959167682519
23727,0.3575867324058121
23729,0.35822245728801105
23737,0.3457676278590282
23739,0.44327532491367644
23740,0.36885239177080864
23744,0.38336966092263836
23745,0.5406073668784483
23753,0.3583967258750083
23758,0.35757247793465646
23759,0.3581417165377239
23766,0.3514102127289926
23773,0.5503712286803127
23776,0.357393351324261
23784,0.4499958891927526
23791,0.39424920168162714
23796,0.37293470413805035
23804,0.37367121782763174
23809,0.3548997833705158
23813,0.3522977787253097
23818,0.4997675682161798
23821,0.37710123037104776
23822,0.3917925155813316
23823,0.36001077949167815
23832,0.35738287150206194
23838,0.3598661878365607
23870,0.3598210731304371
23873,0.5518892835451665
23875,0.453044412286436
23876,0.37277968813024026
23878,0.3535094122871882
23880,0.427000465669133
23889,0.34470505259512857
23893,0.428491155176361
23897,0.3409694306613372
23898,0.4525527680963752
23904,0.3758475102489146
23906,0.38985334435849567
23909,0.4126398237598515
23910,0.3461357350380463
23917,0.5162719378236984
23919,0.34700576550215045
23931,0.4410790099280558
23935,0.5411122544990631
23951,0.4608677238611112
23952,0.34468184021690196
23961,0.3968721829360232
23963,0.48978782649008185
23970,0.34706906233411755
23971,0.356436202667087
23975,0.37336602183625023
23976,0.4767190430715564
23977,0.3427919889221849
23979,0.4219118749731638
23980,0.4470569130044899
23982,0.3543147563093575
23983,0.36645430965118386
23988,0.4258259434956494
23992,0.47692352136326527
23995,0.42631937482966764
24011,0.36060707336415204
24012,0.36313227973397194
24015,0.3800078485508653
24021,0.483741320837828
24025,0.41214997981633744
24033,0.38996141997235506
24039,0.3527351207859924
24041,0.40583789118627933
24046,0.6156562642205595
24048,0.5369703531179556
24050,0.4377328120549831
24054,0.3730223163116672
24055,0.4143011833123414
24058,0.4355830950513628
24060,0.5018225070350183
24061,0.44309550319393576
24072,0.5507425239344736
24073,0.35655981195453523
24074,0.3747424018313971
24075,0.4582898373084313
24080,0.6472301673452593
24086,0.3728566536455048
24091,0.3915822697015757
24102,0.3738647788043113
24103,0.46235213000353154
24105,0.357962960638143
24106,0.40623357208626526
24112,0.4129216684335885
24116,0.5408647015279265
24118,0.4610502927693194
24119,0.45513284268715753
24121,0.5603867961465109
24130,0.369505291192094
24134,0.4886732284867033
24136,0.4413325586861112
24137,0.46352109474800074
24140,0.544875983932489
24142,0.40137930779628495
24147,0.42812946531769414
24169,0.5087333881023488
24183,0.5063722213494432
24200,0.3927201825638667
24205,0.4750818762558854
24226,0.35402210967159403
24229,0.36535631165985893
24240,0.6023682996434833
24244,0.4617083353124801
24246,0.5559587032425717
24247,0.31552528105001204
24284,0.6026735360650898
24293,0.49940222563133313
24300,0.3591560960144002
24317,0.49863916027283367
24321,0.4711678721983508
24327,0.4418520402624618
24332,0.4413615890104837
24344,0.3667100218011439
24379,0.5062657907686083
24386,0.5320897506738018
24396,0.4641152280111533
24397,0.36175902196228327
24398,0.38017007523321605
24405,0.3723921504675971
24407,0.1173958752152121
24410,0.5959077547196593
24411,0.36432061474535976
24416,0.33487264834505526
24423,0.10160111789243413
24432,0.3544754710260882
24437,0.3513731386367643
24439,0.45487316059372135
24444,0.37105524116453353
24451,0.34755917395077507
24459,0.3583361936015569
24460,0.35760253676704357
24465,0.3549099378397898
24467,0.3582867919275075
24470,0.3593893873905892
24472,0.3436638613914167
24473,0.39849955803260695
24475,0.39090992696802124
24476,0.3490808569019993
24487,0.3635303764350418
24493,0.37648172912913247
24495,0.3676962011441136
24505,0.3617030310649198
24520,0.40453488784883335
24521,0.3833410865229312
24524,0.35877286085686255
24529,0.4570448148265834
24537,0.35327268330456724
24538,0.3545866158729117
24539,0.3578719020585956
24558,0.338209087245859
24566,0.6696386455237927
24569,0.35481654808020485
24570,0.3697102069866985
24571,0.3575523926922707
24577,0.34397776087452836
24592,0.3615272420960033
24602,0.35607271911025107
24605,0.36637381394820423
24617,0.3519596599375864
24623,0.3629061861056002
24644,0.3549877332328849
24646,0.3376669691848427
24649,0.3578768989426527
24650,0.371105935325452
24661,0.3600058013828006
24664,0.4283464140605462
24679,0.4963624470200626
24692,0.34254348086678477
24698,0.5904424702027276
24704,0.3785706007625527
24723,0.3778688183504878
24725,0.35068863010459744
24731,0.48712857678586324
24733,0.5151500576975631
24734,0.3617825731638495
24743,0.3868740605142708
24754,0.3537546486282319
24761,0.3661601289280626
24765,0.5971260083812578
24766,0.4000602878910085
24768,0.34974538246934006
24775,0.3469584947513954
24783,0.45525896399342497
24784,0.4920816752298117
24787,0.48272823919397817
24792,0.36965378403069704
24807,0.5809434138179793
24817,0.5221378700285244
24821,0.6161222262024842
24822,0.3815690859911745
24825,0.43394143809409635
24846,0.49243817002503865
24858,0.35875290304016755
24864,0.38750507676829354
24872,0.4653979026216577
24882,0.3531424289094573
24892,0.356425645461072
24894,0.49878630132794927
24904,0.35613776761313176
24913,0.36612226245522483
24919,0.3645147255485124
24921,0.41911701551917696
24936,0.3506586840114214
24937,0.4865767663804193
24938,0.40366321810773437
24946,0.4678227251033042
24952,0.3542662632459017
24954,0.359786747790156
24959,0.7183182101712624
24963,0.40491728941551297
24979,0.3770298259531497
24981,0.38793994933711184
24982,0.35560714048330905
24983,0.5066542462835202
24986,0.3583266085137036
24992,0.35809234998679784
25003,0.4366914257234018
25011,0.4460852500861469
25012,0.5181686888077541
25024,0.5446227025400675
25025,0.4235210050494037
25028,0.541344490812477
25029,0.3782693412903862
25030,0.4486313468528657
25036,0.5357377550709301
