star,Score
230,0.30085388622039066
231,0.3166665581841209
232,0.20061899463900643
233,0.14250141894443102
234,0.08568855150726074
235,0.2670376412415405
236,0.28069759663343863
237,0.11039869484348902
238,0.28913484203068124
239,0.11987889656453606
240,0.1238267094868527
241,0.17153195293599102
242,0.10649081082886497
243,0.1180457400704126
244,0.1336813851876608
245,0.11391868821716442
246,0.3252224262094583
247,0.2774090180085941
248,0.4499528438092833
249,0.2734183494871962
250,0.15302146490788407
251,0.1218241972868161
253,0.09699832722127888
255,0.43543256996424345
258,0.18829011598944667
259,0.08606063203640675
260,0.32610286256363763
262,0.14705373451476653
263,0.07396420941214486
264,0.3242833325849235
265,0.1703461278860661
266,0.10988957182163243
267,0.25093771947361915
268,0.3402168701888906
269,0.21243258788665823
270,0.18753448879631965
271,0.18761408087828849
272,0.4150890118599939
273,0.4150890118599939
274,0.2471737967522839
276,0.13687810624869626
277,0.13486301643483606
279,0.5012640160876469
281,0.19614616110200056
282,0.12916123934684473
284,0.1581311914291996
285,0.17407694485493033
287,0.28577403025938025
289,0.20583278047849166
290,0.18648648324553432
294,0.1254701696206617
296,0.12174763725178551
297,0.10447830673471512
298,0.31450214692142137
299,0.1499564951928765
300,0.22682375391854226
301,0.19429493046121052
302,0.19615567725705588
303,0.20805088654509532
305,0.11607837992441092
306,0.16776356237743248
307,0.15569416295920557
308,0.13732014639706386
309,0.20241523776035017
310,0.2238036736780357
311,0.4069901776619907
312,0.34804418759144007
313,0.16577868106446447
314,0.16169381285105333
315,0.21655664095845276
316,0.25074388338626513
317,0.13014926690077502
318,0.16133908300580135
319,0.3441400203336248
321,0.13649699501326784
323,0.11622245570519366
324,0.20477772230700064
325,0.20598686207224062
326,0.12083654211115458
327,0.12913008609308418
328,0.2490662391831506
329,0.14894318332146536
331,0.13609773148376406
332,0.1448954173323698
333,0.40385601658666254
334,0.1758220764874122
335,0.24518809575443526
336,0.2238265333413103
337,0.14793591584814056
338,0.15563988869913004
339,0.1891660504174747
340,0.2962902917549738
341,0.1592438956860066
342,0.2502804655304832
345,0.3734071698578164
346,0.18380492190369666
347,0.15010797684749508
348,0.18906700737905416
349,0.14007728465790936
350,0.21312942777233856
351,0.13159740587292693
352,0.12149530186914131
353,0.19246977259987488
354,0.14482607177104703
356,0.11965609413361007
357,0.1656232795071492
360,0.30773392818763057
361,0.12866153244568124
362,0.14411943708524863
363,0.13771403611423924
364,0.12502039084229374
366,0.1395404691445886
367,0.10599437250968805
368,0.18256865468827846
369,0.21479732163302795
370,0.11461834736190174
371,0.17750832879027828
372,0.2670341481979906
373,0.11923384654090996
374,0.20816646971914368
375,0.1618023686684302
377,0.16142776026242878
378,0.21840092072111206
380,0.15667189245848145
381,0.1551891458177265
382,0.1447465800562402
383,0.15517350318442583
384,0.12298880437243698
385,0.2146179701613608
387,0.27336017836813903
388,0.32116205065279557
389,0.17306971744341665
390,0.17896625660794332
392,0.19943617061158744
393,0.23589043268614465
394,0.21850337529361702
395,0.29738124215501177
396,0.16158763619335928
399,0.20343446454815434
400,0.19449878629172215
401,0.14107250503829488
402,0.2605648862129422
403,0.26338664723973
404,0.3896815241190983
405,0.18474596850571584
409,0.1362331365822318
410,0.17416901383213268
411,0.14139776537354823
412,0.2963602040767459
413,0.18961099954645208
414,0.24938175851305874
415,0.3707116061822504
416,0.2451867299726467
417,0.24132741462187082
419,0.11019480344589805
420,0.20674006917144994
421,0.22829953835717737
422,0.20653181550806568
423,0.21020933886351276
425,0.14654971013629084
427,0.16438324738737203
428,0.20862946882865338
429,0.15374336609084482
430,0.17040148353506857
431,0.26147670282160895
432,0.27516698643834997
433,0.24546868881479034
434,0.1977845094705756
435,0.11945234034593581
436,0.18695159563138858
438,0.28952251467242585
439,0.20134331952489687
440,0.23137878716934346
441,0.23066129927590012
442,0.3676780574112913
443,0.24885755915075095
445,0.1491831001937915
449,0.1839674826819067
454,0.26325318649204166
455,0.28825181209258943
456,0.17486495105522176
459,0.18485393514837312
460,0.3457788781485748
461,0.2535157458682692
463,0.39523000830979793
464,0.2252566716095371
465,0.2114434671680581
466,0.2618278650489334
467,0.14215403231315896
468,0.2932539126607878
472,0.407140294153465
474,0.1823854279653356
475,0.1400263148243835
476,0.3033913303258387
477,0.3803274047565916
478,0.2971367599780979
479,0.12974591081319023
480,0.2668185310673705
482,0.2775516228175745
485,0.3180877691359119
487,0.31904191124027187
489,0.23182813365923902
495,0.17840491597530247
499,0.4862492037903912
500,0.4376413827255907
513,0.07280184986378657
516,0.21545115273219834
517,0.4978424160037594
518,0.16678114622646378
519,0.13194818575200964
523,0.35238642170220136
524,0.1926628808915171
527,1.220140598059864
529,0.2072545154914205
533,0.29793854926620045
536,0.20928330796936484
537,0.2996623949990787
538,0.10435912626844691
539,0.10828732558573315
540,0.3045280393383984
541,0.18007037782787189
542,0.22921406253839552
543,0.22227114967724482
544,0.43061774167012007
546,0.09904963082530051
547,0.4606090365164578
548,0.275372939114958
550,0.15993409543947862
553,0.1123480289793509
555,0.21832649990619274
556,0.3793542829588317
557,0.273457724366073
558,0.2253950059394955
559,0.3792280503165756
562,0.14963624943883774
563,0.25163039329717235
565,1.9134990457287848
566,0.13112822147072903
568,0.2490041310393036
569,0.28207906819030326
570,0.26395762298449726
571,0.1622933514658021
572,0.49044741549921456
573,0.30853044748241854
574,0.30045248935959384
575,0.2575539330627104
584,0.5736205571091124
590,0.057949529646877565
598,0.21548814210255912
599,0.324154564284692
601,0.6299692793731141
602,0.2533904983165145
603,0.41116346567122636
604,0.4400755850028393
605,0.4718964476550142
606,0.22677021694395882
608,0.356283457478417
609,0.35346292263296
610,0.27647791426145135
612,0.3511452718615949
615,0.2549335024558837
617,0.2621937189823568
618,0.3378344745214144
619,0.3321607370286008
620,0.2496115309346059
621,0.30952515880140397
623,0.2822698319719775
624,0.11166369131147147
626,0.27778715208097254
627,0.17139054116404207
628,0.19679265028178597
629,0.13345731056283572
631,0.4131327200202058
632,0.5576403770580464
635,0.24537573097218965
637,0.28154302664449943
638,0.3047729209964602
639,0.17375989529763564
641,0.2169713104222438
642,0.29868612275612366
643,0.24021844499046605
644,0.2829022354701591
645,0.30368359050406135
646,0.46409463362509895
648,0.2405715193037774
649,0.5036513823532958
650,0.3986783482935006
653,0.3319015803963143
654,0.2394290550539289
656,0.17382476578749265
657,0.13634533281248598
658,0.22285431909340062
659,0.3694024292173471
660,0.16211255370367483
661,0.20488324678613923
662,0.16155319414316582
663,0.24571128140344722
664,0.1591392170148936
668,0.2704188837933204
669,0.2795601139268257
672,0.32518556073035715
673,0.3324746240961082
674,0.17943511635219628
675,0.17475545958275981
678,0.30143969905912027
681,0.25997091619892526
689,0.3342012001557051
693,0.136723870541762
696,0.15459960049451613
697,0.2065486361818908
700,0.08534638911359076
701,0.2752580046132102
704,0.16379699613180895
705,0.20597720149266996
707,0.12705502678559047
708,0.1573448486635641
709,0.1578808193474949
710,0.18662157504521568
711,0.2005161916006887
718,0.12194748857947672
724,0.26629937432976675
725,0.27092265038645774
727,0.15724121176593459
729,0.11893357375339847
730,0.2914742221822621
731,0.11064202994901567
733,0.141247830195438
735,0.2795370822596294
736,0.150415346807293
737,0.2548676094828288
742,0.18445075743250333
754,0.13263090076251155
755,0.14985023689150953
757,0.21284831945055357
760,0.23323812295633886
762,0.23791630225315852
763,0.28454378038695444
766,0.20681163608066697
767,0.10072245244896137
770,0.2586327782734208
771,0.09235329543034172
772,0.09979573965844553
773,0.3057911836877686
774,0.13272784966883752
780,0.16001571868517672
782,0.2603759671939023
786,0.13647823808307682
787,0.09599662617513892
788,0.14069947804684602
789,0.12200835603134422
790,0.23731826047151344
793,0.33709396032259786
795,0.11103367431489458
799,0.14933820457393576
803,0.1468400741407289
804,0.17896489215566325
805,0.19301150073634218
806,0.13448510742073563
807,0.1040904359295706
808,0.23785954490329803
809,0.13301538216951278
810,0.15495218592252735
811,0.238168055685884
813,0.15188811326497323
815,0.2071490069658246
816,0.10280433889987005
817,0.2467331267924496
819,0.15166429574955462
820,0.15582867796936278
821,0.41831623339840684
822,0.30043182021648696
823,0.11789380696174175
830,0.1492357985847798
831,0.5075932431186237
832,0.15916988034523227
833,0.13716641082452208
835,0.14885294860998524
838,0.11419967640819068
840,0.1758379870033468
842,0.09276462417700308
844,0.1804732446023608
846,0.16228845851955048
849,0.14704920696213108
853,0.16422625115556896
854,0.13709490734967084
856,2.2743652025205097
859,0.18118578488494544
860,0.2864925173016875
861,0.13000029986952394
862,0.19898655366621126
863,0.1750804351409685
864,0.14097463328209564
865,0.15647573520295183
866,0.13203444856140817
869,0.12665559515674296
872,0.23753650828683073
873,0.14842718584162912
874,0.22270138052223887
876,0.1546780003947404
877,0.12270612941676386
883,0.24905888360833278
884,0.18564587558912843
886,0.16253308362505356
889,0.2518333643100138
891,0.1351938510982165
893,0.26358440433440183
895,0.281158623992828
896,0.18882888317639748
897,0.1194406925387016
899,0.23319380235482468
901,0.0821912204394306
902,0.14679344675378206
904,0.08620125047287042
905,0.23715348355709556
907,0.15225420286250882
909,0.16244482280156275
914,0.2359388919622041
916,0.21000839091136306
917,0.20574470749011686
918,0.15749879050436272
920,0.2978988697040866
923,0.156390587467031
924,0.10495778193902253
925,0.09956343574768257
926,0.1730179086223481
927,0.13974253435993877
928,0.10921786882241487
929,0.16469057282182195
931,0.24791127044863887
932,0.13831427336607832
933,0.13163252225985622
936,0.11398760619426565
937,0.13296306508931396
938,0.09725657139741381
939,0.10280191065118281
940,0.34080110330068986
944,0.13788599832746798
945,0.27283924286843364
946,0.2871669578904671
947,0.252484140818395
948,0.13043696718688175
949,0.1867348622802041
951,0.28186811200899475
952,0.17595285489629683
957,0.12659732859501277
958,0.1409056627824431
960,0.11191905683081502
961,0.09988927120805977
963,0.2823935781810412
964,0.23568086174818675
967,0.19355330051446715
970,0.2860121930976436
971,0.28284436056665807
972,0.1963862876414485
973,0.17728568427821167
974,0.19710205865052183
975,0.12329791858678954
977,0.31983955441135703
978,0.195148401690415
979,0.15327607298746046
982,0.32567393249626125
983,0.32081427135155904
985,0.164769345045336
987,0.19556821067099062
989,0.14516601397985987
991,0.17146646315390787
994,0.23553929504348908
995,0.19771095401304886
996,0.1887608714139929
997,0.23414245617330393
999,0.1272856851819296
1000,0.23350015135379984
1002,0.17039571142499987
1003,0.227341486702166
1004,0.11277656346818053
1005,0.13713309620246975
1006,0.4809926462285563
1007,0.27048390259011224
1008,0.1354705894955117
1009,0.30427995017603143
1010,0.2472697640137552
1011,0.23990839911938264
1012,0.17634043744165576
1013,0.15053728138720257
1014,0.2477228839606913
1015,0.19043713739137114
1018,0.21304007955699583
1019,0.1732474744951599
1021,0.1303444880465891
1023,0.20981428229639879
1024,0.07834045356035674
1026,0.11554266220993399
1030,0.12813666191808698
1031,0.15487826796527668
1032,0.1128669343113122
1035,0.2521296942380864
1036,0.15204056622862502
1037,0.09364331621916144
1038,0.3671538160242862
1039,0.18156512238389672
1043,0.18662858085638426
1044,0.3273869677706593
1045,0.21563195507002086
1046,0.08867196337663576
1048,0.2461962535168138
1049,0.11499155872971425
1050,0.20049195509683945
1051,0.1288720249202682
1052,0.13413022067987834
1053,0.16125856951224465
1054,0.10538738411285374
1055,0.10770124960450457
1056,0.22558203856816955
1057,0.24928406267783124
1058,0.1180672866208814
1059,0.09527991844291561
1060,0.12205069950098588
1061,0.35699130505242044
1062,0.11963219246441707
1063,0.2613009671735611
1064,0.3444349988658543
1065,0.17347470563517556
1067,0.29273637562701943
1068,0.26346710603560125
1069,0.11557648907799202
1070,0.15555029129591152
1071,0.1079668892227331
1072,0.13834806197067293
1074,0.1260069730779383
1075,0.15704701023497358
1076,0.1293275501554004
1077,0.10644038854133972
1078,0.10351888513492684
1079,0.12242323071407288
1084,0.17244805054398277
1088,0.23700930036815174
1090,0.26952082220234447
1093,0.12859393460765658
1095,0.2976810031227981
1096,0.20330329024670976
1097,0.3682067524007558
1101,0.19887425641132536
1102,0.12870078737740023
1103,0.22186205448885574
1105,0.2535805302458962
1106,0.17466337940505103
1107,0.1539280951016067
1108,0.17600624286122213
1109,0.39002278468393914
1110,0.09448431553631763
1111,0.07419927115849022
1112,0.12498282486176858
1113,0.25868709944048174
1114,0.7940157700397321
1115,0.29323216985471806
1116,0.1253669998427906
1117,0.12952714681624106
1118,0.11681283994024906
1119,0.24059845115288397
1120,0.10861550923109385
1121,0.22387602338900012
1122,0.2539839818982388
1123,0.14667538992771298
1124,0.14413500332725648
1125,0.21951489595118853
1126,0.22746073983697992
1127,0.18467856629593535
1131,0.15952275781753136
1133,0.10472391967594649
1134,0.13134053754169647
1137,0.15404565279382673
1141,0.22865018438186918
1142,0.24209149436475855
1143,0.30373726097352627
1144,0.17045295379926856
1147,0.13969512771816583
1148,0.06025241045574168
1152,0.18128924373684208
1153,0.12536442883754853
1155,0.24393477860259907
1157,0.11671273383086797
1158,0.15604379394230677
1160,0.3894303318817494
1162,0.21049335195979677
1163,0.11160537501885119
1164,0.11082067080366803
1165,0.09148069646320915
1166,0.11477847534489787
1167,0.20732653727223865
1168,0.18440983609203526
1170,0.08935842256314872
1171,0.1020777259871877
1172,2.0167203552142903
1174,0.43778854927168714
1175,0.19270736434462724
1176,0.1510073305440521
1177,0.12532326973951166
1178,0.18935677170618456
1180,0.07330207434664444
1181,0.16649787850685907
1183,0.1881172175198327
1184,0.3420133895974964
1185,0.22123455256987937
1187,0.1950012315397083
1195,0.19481789651751413
1199,0.2200183426532316
1200,0.18589646852159414
1208,0.11416721933630636
1210,0.1928232698275312
1212,0.23098794643517614
1213,0.1607650189837381
1214,0.20391435540753214
1215,0.20771609425253737
1216,0.13663989174364374
1217,0.22594695888802932
1218,0.1847507349681679
1219,0.18918091457463812
1221,0.20759565641462344
1222,0.14918948953031755
1224,0.16588729652869952
1227,0.16815847737444775
1228,0.25973036260101945
1234,0.26419262072562893
1235,0.26396995714637056
1238,0.1354746151439482
1242,0.13113571646122954
1243,0.29088685306819934
1244,0.2899653005136226
1246,0.1446878995335418
1248,0.13444180605179964
1249,0.16215016357191572
1250,0.15927106399664565
1251,0.13396652113990162
1252,0.12326597659694949
1253,0.14024448912840407
1255,0.15755515271449896
1256,0.4585846065997471
1257,0.12422650770425801
1258,0.10715929695298179
1259,0.1150061987683206
1262,0.058774888063219156
1263,0.237708971133903
1264,0.1278511231523958
1265,0.16491158484713284
1278,0.12663790608256195
1280,0.2474380040874816
1281,0.13542166421701554
1285,0.09058354482714327
1286,0.1846295676856553
1287,0.21990233927678138
1289,0.09780655579898614
1290,0.12031966664109639
1292,0.16150930456622853
1293,0.07844949649669528
1295,0.11848373813459794
1296,0.17080982174394074
1297,0.3333768038610226
1298,0.06848145445103146
1299,0.2592593447861174
1300,0.19485922391116467
1301,0.12713085204636193
1302,0.17437286292869297
1303,0.0849889743056414
1305,0.06006481828021681
1306,0.128706702143212
1307,0.11116237223735326
1308,0.18530955533688312
1310,0.11066722253149416
1311,0.2617556825380542
1312,0.2202453978587327
1314,0.20474484503273982
1315,0.30838731053718194
1316,0.23261269906181273
1317,0.24699472039427706
1318,0.18916306858498755
1320,0.17887424754903167
1321,0.08930364691838819
1322,0.13970552497187655
1323,0.127003000217638
1324,0.3352563107453736
1326,0.13656109040180175
1327,0.30859868258521944
1328,0.19717897670046095
1329,0.187846865436714
1330,0.14715585459073477
1331,0.07945354088384593
1332,0.07134541676640603
1333,0.197881311391579
1334,0.19205192001592933
1335,0.18325691083254184
1336,0.15824566293040618
1337,0.20301100471805514
1338,0.13516919289876458
1339,0.19464524196067254
1341,0.17500251572853265
1342,0.11301201096561918
1343,0.17403819961318062
1344,0.3213473009970742
1347,0.1671228009650065
1348,0.1584791205845918
1352,0.17043947072916318
1353,0.1959738673128114
1354,0.17287577200106602
1355,0.23459300946144016
1356,0.16112306213976635
1357,0.11622240146939525
1360,0.23082449027075821
1361,0.19335428674254815
1363,0.2286989007318686
1364,0.150694906167117
1365,0.21313700269959476
1366,0.1263322733628908
1367,0.16870710349039195
1368,0.18378442472077036
1369,0.13074356903407186
1371,0.1456833158401591
1372,0.1196229859817903
1373,0.13527609636804946
1374,0.1327466455652498
1375,0.17252639519134808
1376,0.29910678346488395
1377,0.13766348131314998
1378,0.12353967726057094
1379,0.29881414344650814
1381,0.17781582506445612
1382,0.23178552050919723
1383,0.11952238878838178
1384,0.17865845853602683
1386,0.18226552210460295
1387,0.3024669710780678
1388,0.17691185064306278
1389,0.15053920679319122
1390,0.14411070223389844
1391,0.11960955632382046
1392,0.5188666629566588
1393,0.092400220984352
1395,0.15599560535943932
1396,0.14994910954294985
1397,0.07783743549366098
1398,0.10142752634676962
1400,0.23519669236056123
1401,0.28196217201219287
1402,0.33775782753997474
1403,0.14502453421639092
1404,0.23361305266455723
1405,0.22590523039969024
1408,0.19412201859099143
1410,0.19122193262950485
1411,0.2251658457424133
1412,0.1741852620677696
1414,0.17153655788495728
1416,0.15207353007960653
1419,0.13056631773253008
1421,0.1467975311046916
1422,0.3112330834318184
1424,0.18278778700819295
1426,0.15238207390179553
1429,0.3083592353252764
1431,0.22965599803674294
1432,0.4478778961318442
1433,0.19033165118956158
1434,0.21372891016623746
1435,0.2857230903832197
1436,0.09817041961990887
1437,0.26092791866960025
1438,0.14333977606068307
1441,0.08327233808194374
1442,0.16689084958445422
1443,0.28415179703844656
1444,0.15592101903866543
1445,0.3798904070319104
1446,0.15380469026587076
1447,0.1924769819505988
1450,0.13171976467266722
1452,0.18384852231398122
1453,0.1680817425996385
1454,0.23026924441370591
1456,0.12343640262070764
1458,0.323776625373384
1459,0.32469983097845884
1460,0.11377014103080774
1463,0.202306383609066
1464,0.21652439783240182
1465,0.13171561706355142
1468,0.19518414840364456
1469,0.30177657787953516
1470,0.13911137283862401
1471,0.15418102050996596
1473,0.2816986134033323
1476,0.11746023092964256
1477,0.14088135991921255
1478,0.23799830103414948
1479,0.16828776590571135
1481,0.3285649874655473
1482,0.2475538172624797
1483,0.13116678290058797
1487,0.19090051816750342
1488,0.21481545655327425
1490,0.23449738599607578
1491,0.1520840650522949
1495,0.12785834439945107
1498,0.13894248008713472
1501,0.31862484253510737
1502,0.1299854473419841
1503,0.1518599311781666
1505,0.23449725627983944
1506,0.5113938262152273
1507,0.2087047008998233
1508,0.19162443639703447
1509,0.15343529084209037
1510,0.198742158957192
1513,0.3186848190639732
1514,0.13079772307494683
1517,0.20333907203720458
1519,0.0857654876000258
1520,0.2292918871529743
1521,0.18738917783417602
1522,0.1857656063433533
1523,0.26417463962836435
1524,0.1970859024686226
1525,0.14470081248975217
1526,0.12094897341837244
1527,0.3685145206166355
1529,0.17292956323718894
1530,0.13190053317080216
1532,0.10567161548592865
1533,0.14000993011526616
1535,0.1444329956688537
1537,0.16587838851389367
1540,0.25441482941285404
1541,0.1781117932201321
1542,0.15177779655228674
1543,0.20519387450524357
1544,0.2211847384921883
1545,0.11984640030622462
1546,0.19515753334357233
1547,0.24753027790744225
1548,0.34592707711090737
1549,0.23050666210842766
1551,0.17531842577642787
1552,0.14267296901670257
1554,0.27663748438355246
1557,0.1855810777114415
1558,0.22130332211163922
1559,0.169507261872183
1560,0.24498254960902255
1561,0.16012750093258105
1562,0.12236231676057895
1563,0.2455925141529148
1564,0.09885235291820413
1565,0.16192560540844875
1567,0.1250076186561414
1568,0.11341645553890402
1569,0.1353579089468231
1571,0.16499599917944932
1574,0.09884492663560174
1576,0.18715051188081475
1577,0.1631214696241574
1578,0.32151445665800027
1579,0.23692619099341602
1580,0.13397148475719584
1583,0.16676703243557697
1584,0.14195152580463608
1587,0.12310167161379375
1589,0.12840713030252798
1592,0.19087940635198927
1594,0.2850385784249329
1595,0.11527234006562288
1596,0.19827448270494602
1599,0.09912264229030217
1601,0.20525687833524578
1602,0.1544456414756387
1604,0.14777735942478762
1605,0.0925632073679612
1606,0.13088815851324095
1608,0.13833554940263343
1609,0.1472911571480709
1610,0.07259364362348292
1611,0.07836428619405732
1612,0.099156226504104
1615,0.1102523302887079
1616,0.21231117841023908
1617,0.1034048427571676
1618,0.20420334693589523
1619,0.17336576413979157
1620,0.24609414514495961
1621,0.14615530170168275
1622,0.20445153689080892
1623,0.09712229145569663
1624,0.10021576893336911
1625,0.10021576893336911
1630,0.12131431968729704
1632,0.1576864542573804
1633,0.17688142359748563
1635,0.13937537147334095
1636,0.23662991018119928
1637,0.174889526246807
1638,0.12724074303390695
1639,0.21028629403127322
1640,0.10452295119236382
1641,0.19116324453112835
1642,0.20890863677840774
1643,0.0799804304438981
1644,0.13559326237436514
1645,0.20386832586189704
1646,0.22010599319730617
1647,0.22010599319730617
1649,0.520770424068155
1650,0.520770424068155
1651,0.13681598238205905
1652,0.13681598238205905
1654,0.12568821010886708
1656,0.13526251283529828
1657,0.1055949416128703
1658,0.1676374150481072
1659,0.15897011970688327
1660,0.12712123047535434
1661,0.16328906204425056
1663,0.11733103785187772
1664,0.13855300723441025
1665,0.13534698936583583
1666,0.1340581483399763
1667,0.12178147919724144
1668,0.14471482133184382
1669,0.10439986860327474
1670,0.10266003379448231
1671,0.16863973967632342
1672,0.1474369505627467
1673,0.3204358925542638
1674,0.12507453318124057
1675,0.12399532356182981
1676,0.09260048580139853
1677,0.13203324579509093
1678,0.10712254897805179
1679,0.11603047299411053
1680,0.17799585525597758
1681,0.175186286901122
1682,0.15614765955715285
1683,0.11288657010454169
1684,0.1791515702304762
1685,0.13925216137158786
1686,0.13312178381235112
1687,0.24815374108958488
1688,0.10856926071046741
1689,0.1063792917025151
1690,0.10722782926914884
1691,0.11849253644319555
1692,0.19436322824586424
1693,0.10594527150850729
1694,0.11927117525547383
1695,0.09280620184130638
1696,0.1340003010483834
1697,0.20797871717080324
1698,0.09143895635187586
1699,0.20073121509755446
1700,0.18169959055420315
1701,0.16191846189411518
1702,0.20432581903097785
1704,0.094910111380417
1705,0.10914558352149105
1706,0.10870698809537044
1707,0.19859108650479726
1709,0.1318077831177539
1710,0.11639679582092868
1711,0.222551231060965
1712,0.09893717053255542
1713,0.10326708986495581
1714,0.09282786439978281
1715,0.10696763906860357
1716,0.1263508063112993
1717,0.22158293041170735
1718,0.16276261461444655
1719,0.12097735945421605
1720,0.2182591700948771
1721,0.10779815074284364
1722,0.14293221680337842
1723,0.14072544454993896
1724,0.11777284008994998
1725,0.1708256798292293
1726,0.19999922550741317
1727,0.1075951154637936
1728,0.09603054201989404
1729,0.19904812648800876
1730,0.13455161953587644
1731,0.14489025660680332
1732,0.10367246144781543
1733,0.09133907059374427
1734,0.13767296453567743
1735,0.21118851450202042
1736,0.22385939298555307
1737,0.13496236348167348
1738,0.1829009104910012
1739,0.14186306421113037
1740,0.1326076602586809
1741,0.15233927690457083
1742,0.2009516696522133
1743,0.1448536627014409
1744,0.12995163128459455
1745,0.11188755748429331
1746,0.10118134932889035
1747,0.15008123116824876
1748,0.11004028377975555
1749,0.11797793249416451
1750,0.09822158615644179
1751,0.11095307237952197
1752,0.09830435619676069
1753,0.11941491541441232
1754,0.13022446572811133
1755,0.13774082799391593
1756,0.1676372403037465
1757,0.1381972151162589
1758,0.11436295578693166
1759,0.12157178202244145
1760,0.12553962603739122
1761,0.14687270238780115
1762,0.10221952903905443
1763,0.10975588496631554
1764,0.10045343285214554
1765,0.1272483080724029
1766,0.17969869969482488
1767,0.1374419813025209
1768,0.141832248884812
1769,0.0975055791523551
1770,0.15101137031112186
1771,0.22311713642826342
1772,0.12761774517218388
