star,Score
21567,0.19922960715916982
21573,0.08603866080928058
21575,0.43646612571486354
21596,0.08294022140955455
21599,0.08811029324964738
21614,0.11502949351423401
21615,0.1283202290326736
21629,0.21991387183096334
21630,0.07627811531109487
21637,0.07931636609152098
21655,0.08853045409108547
21657,0.17999976530268894
21670,0.18912188561357463
21673,0.14833404626739122
21691,0.1132670434569441
21693,0.07409832361969305
21698,0.12221560078054951
21725,0.0785219881041658
21739,0.09009601999296715
21742,0.10145222037656268
21749,0.07285310291901297
21751,0.06241505668323118
21769,0.14218871034847777
21776,0.12642120759712774
21778,0.09816928545057126
21780,0.39939019272073084
21786,0.13474241601015416
21787,0.18374310565275612
21829,0.1276300748537858
21834,0.15558291428267
21835,0.1263968660608504
21836,0.07532423367553669
21839,0.2609784678499829
21846,0.11043639415407652
21851,0.15037005478413457
21857,0.12900842139504595
21863,0.23192849561039258
21877,0.08765796884210335
21885,0.16300650265298025
21898,0.07914167943275942
21900,0.1479033304368126
21905,0.11624144444719345
21918,0.05901115276473057
21919,0.06643781267771401
21927,0.05820468198722621
21946,0.06341551876107195
21957,0.2430679982899301
21963,0.06193552286760124
21964,0.08317343468128474
21965,0.10093798500100284
21982,0.074216197005674
22005,0.2929721976412808
22038,0.08754833831602761
22043,0.2125191126548605
22053,0.09235932811367457
22057,0.10148688185773005
22062,0.07140151017018669
22070,0.07503031169032601
22140,0.18049436965101712
22145,0.29820386152476547
22162,0.1073125908064266
22178,0.42274677862609195
22190,0.1174852229119389
22194,0.16330463045563676
22220,0.17673170201921626
22231,0.3588131212316515
22265,0.09825875573231595
22295,0.08575717629720836
22301,0.07872251200525436
22356,0.30807028021965843
22372,0.074776121940331
22377,0.12475848045222336
22388,0.18576471387655605
22391,0.08832016376179896
22395,0.1014455685708995
22402,0.1571967494155429
22409,0.11914067239181811
22423,0.07808301500332293
22429,0.20914752443684437
22474,0.14863741316878323
22490,0.14640244593064117
22522,0.49477988489595986
22527,0.0926945032291055
22531,0.07082925413561311
22544,0.2983395526249081
22552,0.08485144366663468
22553,0.5373940399508904
22585,0.09772734263757134
22588,0.20681474566972674
22687,0.7382713085268394
22693,0.09091314685677039
22695,0.22835129308660643
22697,0.1507791994919187
22702,0.11237116293187863
22715,0.08971237038789923
22720,0.07703739706095518
22724,0.2161665666106791
22733,0.22315033095010928
22737,0.10355249184011336
22739,0.09706586840803623
22751,0.1427084123323783
22761,0.05131390558985339
22762,0.10101805114524927
22771,0.09078256156036883
22773,0.06101849390537212
22775,0.10193584266439379
22777,0.08686284627987033
22797,0.10132576075611399
22807,0.0929435993346679
22815,0.11174184814377745
22831,0.1422443295814699
22870,0.1037672227712451
22924,0.16132207950616595
22925,0.4085228606498192
22932,0.3604358897949559
22965,0.08259550077207649
22976,0.12060868291010328
22977,0.26853548534929483
22983,0.1167478222309218
22989,0.08222146379365217
23012,0.1139436637772206
23034,0.7444931370379277
23037,0.24180676506072968
23043,0.09706225917123111
23079,0.0909276399046253
23116,0.07257203526079042
23177,0.21167165998082613
23200,0.08088176547652205
23209,0.117331270130094
23210,0.0977108822023398
23219,0.12406262040899411
23222,0.10842570086523709
23234,0.1195924989821375
23240,0.07129158628171917
23285,0.10759309044747747
23301,0.16138013959828704
23311,0.22266133170991503
23337,0.07346330253723107
23411,0.16142712402972692
23421,0.11845601852919757
23424,0.2503822801264196
23427,0.27205816616487405
23452,0.14616601718383113
23459,0.32269549855675517
23460,0.08669149355366315
23462,0.1327125031834669
23468,0.37190253813373375
23497,0.42150040188743754
23520,0.09716266174987082
23522,0.0608958017031343
23535,0.3306823373397889
23537,0.1328005697529415
23542,0.2853059065503308
23550,0.16964099067494853
23553,0.10585364034115567
23558,0.3127493083154342
23571,0.0826063477692718
23599,0.32148828731655726
23601,0.4472654746501018
23602,0.08461425252235907
23612,0.1374908360511971
23615,0.08174957675628101
23620,0.06206245298180087
23643,0.13324527613533993
23660,0.13503604897291754
23662,0.0764643010688756
23666,0.33499425777515346
23685,0.10764323276360031
23699,0.14439698824640632
23701,0.3020149291419895
23711,0.09246339002210076
23724,0.1487274132485293
23762,0.1688756542137043
23766,0.09500151347368938
23792,0.0678902899300566
23804,0.11629050156686793
23805,0.3477309197073236
23817,0.3670029116048982
23818,0.24955247132393285
23822,0.0979677039099926
23832,0.07051131777678486
23838,0.11360341062401123
23873,0.3402674845285273
23880,0.1580716966225006
23914,0.2837066011431394
23917,0.27838247850342296
23931,0.19836481576571635
23952,0.08498027179646842
23970,0.1060143232778552
23971,0.0886870007563516
23973,0.13307804291149383
23975,0.10277337561736188
23976,0.22142619257888244
23979,0.140975070558596
23988,0.13472956021797222
23989,0.13537561666650857
23992,0.2088504984861163
24003,0.27852261144793206
24015,0.08129434053391742
24020,0.2628348225537387
24021,0.2298308684379305
24025,0.13576525315015323
24026,0.12207834586765175
24039,0.08056956432356427
24041,0.1187672142310712
24043,0.07179154185413603
24052,0.12907991059981205
24061,0.17135212408152214
24062,0.2118338291930157
24073,0.08619179528430843
24076,0.07940284286820519
24091,0.11162623377016555
24096,0.07399312774815475
24119,0.1952285158797595
24134,0.2385228176327198
24135,0.08847400909610735
24140,0.3091786117948217
24147,0.17190450729440138
24154,0.24273883531017468
24158,0.3212948522738346
24169,0.28454580223293874
24173,0.27748330646590524
24176,0.5222351557936614
24186,0.19572985578931107
24223,0.2152651294889472
24231,0.19465879466956176
24262,0.17863490212459723
24287,0.19822111153602054
24289,0.33604805425491363
24317,0.25171496560965123
24344,0.11695910497747732
24366,0.247349937331947
24375,0.647114251255549
24386,0.29373295614388295
24393,0.16423386718447477
24397,0.0732196590143655
24405,0.1251963313983207
24411,0.1246888250583273
24431,0.13132311048287248
24432,0.07632521882884795
24435,0.06451415012030932
24438,0.0687392269131369
24451,0.08357448098319735
24467,0.08184547872815251
24468,0.07012480364855544
24470,0.08457096754392562
24471,0.07326885561524386
24476,0.09359837317240832
24482,0.05904459096537594
24484,0.062328785726325095
24485,0.11062318837945599
24490,0.04754059867049035
24501,0.5613097962551197
24526,0.12386364021202625
24539,0.08316951846285069
24541,0.5569536977003846
24547,0.06151777308321303
24558,0.10474122810735274
24560,0.30588640132816186
24570,0.14042547528439078
24571,0.09098028735077301
24577,0.08505348552399501
24602,0.0916375749061149
24605,0.1013742120942541
24607,0.19684243866859263
24618,0.07217218509569334
24650,0.14328373285246188
24658,0.13388400087691638
24692,0.10959218997903222
24723,0.11875564931094547
24725,0.07400102013887763
24734,0.08999479453368874
24761,0.09172774131198681
24771,0.14785929041241774
24775,0.07550221151009863
24825,0.1744545688376002
24848,0.0646237687565779
24849,0.17165295944169018
24882,0.13616156780966737
24883,0.07661127490298247
24884,0.14828767156592482
24888,0.1641268904326242
24892,0.1220093334524672
24913,0.1062753807005022
24919,0.09003897320940271
24930,0.1758232202051579
24936,0.08598690022219191
24937,0.22417226480885902
24952,0.09635356814968782
24955,0.2767894479217221
24965,0.24148044428905235
24982,0.07293124415260083
24983,0.2617830548100685
24989,0.23056052480860348
25011,0.214215363211065
25016,0.15090837572074262
25028,0.3166771020672749
25030,0.184045743168075
