star,"C,S,Score Values"
0,0.15834673011620595
1,0.18905617401390934
2,0.3718402599652793
3,0.4801982644777872
4,0.13135782104826188
5,0.1720514967497134
6,0.22551450606477416
7,0.24403874225714853
8,0.26226857213815763
9,0.11756699233111678
10,0.19138414431871958
11,0.08901912212803055
12,0.12406261254884181
13,0.1646387410995528
14,0.20089906947747554
15,0.2332692899118924
16,0.1302668834590373
17,0.10298261755637364
19,0.15930900007712748
20,0.11507714328109404
21,0.15174864907410046
22,0.10772396678732293
23,0.08066208605349398
24,0.14578194281900098
25,0.28676607850130575
26,0.12691605256211583
27,0.12160445488987759
28,0.10646164640714668
29,0.15272963126952407
30,0.1432435126048299
31,0.09356570933340215
32,0.1575817654830681
33,0.1756853858603645
34,0.1715432364460542
35,0.3957657248352755
36,0.18121313125382088
37,0.27790825914815626
38,0.1651543489137393
39,0.5158710762579455
40,0.14190457360166647
41,0.14219456098995287
42,0.22820612466899523
43,0.38821861608253116
44,0.209183682200999
45,0.18854543963726642
46,0.2670637355171557
47,0.2881771234295094
48,0.3213809548729971
49,0.10666344274294341
50,0.2601631288492276
51,0.1796070109920359
52,0.12651104915721337
55,0.38377616663315356
56,0.16747117621524227
57,0.20373745992044062
58,0.1044423895360602
59,0.2813155499290485
60,0.31301650190883906
61,0.26854611912235726
62,0.43865331360505266
63,0.17459535614301883
64,0.16286602341652504
65,0.18195037334540293
66,0.22759826162033522
67,0.2897524503408027
68,0.1950213128513959
69,0.2750861534434739
70,0.08967596253377176
71,0.25184064527886607
72,0.16914497723779032
73,0.10156954236873295
74,0.2503924679875855
76,0.2854989843444335
77,0.2193068352965149
78,0.0803751274701146
79,0.2769346877773628
80,0.07540637718054603
81,0.19275920010169412
82,0.16806103899861932
83,0.16820657687297594
84,0.22453994919528367
85,0.09684771915089886
86,0.2727302383764701
88,0.09746438599258209
89,0.17675351355836655
90,0.08888045554037723
91,0.0732911877478737
92,0.10345558240509119
94,0.14996169771639783
95,0.10399033755221437
96,0.12923186816562138
97,0.09310087267602651
98,0.31023459431474093
99,0.15874294544652845
100,0.1637628376763083
102,0.21274162634842403
103,0.11501735679657096
104,0.11401851502596877
105,0.10467447637281743
106,0.12269328690736402
108,0.18277972400460446
110,0.32667043430097376
112,0.1312633457418528
113,0.09151371996814302
114,0.11721913653037708
116,0.08735032840837272
117,0.18321097940754436
118,0.13794019497645296
119,0.07872914956336013
120,0.2663194828300666
121,0.112375198791181
122,0.08195413730557069
123,0.13742111498813453
124,0.11284449131138126
125,0.09350126834136681
126,0.14958508574249355
127,0.27817360592451207
128,0.20969152267419536
129,0.17801250994542736
130,0.15392305623703018
131,0.10117991076181812
132,0.14000177852345355
133,0.18039340460818035
135,0.10696637705730688
136,0.08215015315504337
138,0.10758759335757989
139,0.14540270931978738
140,0.21615702305179668
141,0.11299988897567409
143,0.13866059987312235
144,0.12678756790079085
145,0.34041286707972596
147,0.1953427608929659
148,0.22126877084668892
149,0.11538576889714139
151,0.19371239458201428
152,0.1854360881555849
153,0.1465995887426218
154,0.1614937308909081
155,0.28918622355690304
156,0.37226128466643316
157,0.08677039801055625
158,0.09651588518877947
159,0.19448549916358537
160,0.1167616502163417
161,0.08084772910923903
163,0.11483125927982005
164,0.24684671323375074
165,0.10542940340814382
166,0.10291880686954948
168,0.18152726343195863
169,0.10117327127726558
170,0.21522813267023266
171,0.14545305256384372
172,0.11381359113641414
173,0.12821194103135522
174,0.18115034804216074
175,0.0925039397129653
177,0.3398469428785346
178,0.09844852353470704
179,0.12836122859155935
181,0.14734049942036992
182,0.17569969403940575
185,0.11323044028158977
186,0.1962416038826997
187,0.2083620100021237
188,0.11258967494099706
189,0.26421037152077875
190,0.14690468324072115
191,0.1509780383623409
193,0.31052966476003613
194,0.424118488266244
195,0.14059361474394438
198,0.15656883529684254
199,0.13197510230344195
200,0.1342765464777859
201,0.11017046918429028
202,0.13970876393960116
203,0.13003650577292516
205,0.23684719016786943
206,0.2721937803139737
207,0.12545408714930173
209,0.1430875562485575
210,0.23699580523945832
211,0.2213915636181253
212,0.21663930473519416
215,0.1370387115245213
216,0.27232657325027787
217,0.14820539112251205
219,0.15348710288830103
220,0.0968459545792578
221,0.1486033721010624
222,0.1523823847101112
223,0.11801567408464277
224,0.16750742051289536
225,0.0894367645727171
226,0.24143641757852355
227,0.06721654783486596
229,0.1290846231482699
230,0.26989895965037136
231,0.29912111227051874
232,0.17722617324228523
233,0.11525744630528999
234,0.07730650255965137
235,0.22896175892490794
236,0.2717542552007157
237,0.1108083731515657
238,0.2835946876669566
