star,"C,S,Score Values"
12780,0.25658390746314563
13073,0.25858773483005315
14201,0.2850815507187066
14202,0.2894385312948587
14596,0.2860832373975565
19749,0.2756568348793188
19750,0.30693163154043857
19759,0.26615675983077364
19761,0.28151706717107705
19775,0.3108957700209819
19782,0.31223907763819564
19789,0.2552801317652148
19792,0.27942777563545895
19800,0.2938226159409608
19805,0.25691998148978795
19806,0.26873917368350336
19810,0.28083788059641496
19819,0.2507166221982051
19827,0.2692829435806833
19832,0.26994252805067614
19834,0.31658216037922443
19839,0.2782652138043073
19841,0.25288594323078106
19845,0.2854438547150219
19849,0.30183782842929907
19853,0.2665258015706283
19855,0.2705447721048154
19861,0.26511241361107385
19866,0.2824430896344532
19870,0.2512364512021333
19877,0.2998424420676507
19883,0.286633057664737
19884,0.2631429706517355
19899,0.2623260252875224
19902,0.7048833264387849
19927,0.280790601293561
19938,0.3522499150140354
19948,0.2818327642398269
19951,0.4062672539427834
19957,0.28265340214654233
19976,0.38289813455646177
19986,0.25640281720727964
19988,0.3649590537553278
20000,0.29277279778207355
20016,0.2892407159258785
20017,0.2644174419903723
20024,0.266616443951255
20026,0.27365760946874396
20030,0.26386034925776797
20048,0.25802492029335816
20053,0.27315490151687083
20061,0.30667403756826694
20064,0.2763814883238451
20067,0.2839466036311252
20073,0.2850520230317812
20075,0.2784100143827575
20093,0.27432433221136016
20095,0.24358521217577586
20097,0.29866482881390344
20105,0.27660457994448834
20124,0.2585287199495393
20125,0.2879632883158099
20126,0.23993900385226594
20130,0.24562221939542045
20141,0.2876086642268716
20151,0.25250235851487884
20154,0.296604793658024
20173,0.2942829572733524
20175,0.2445301883089852
20176,0.3367993767838575
20179,0.24651373390961823
20189,0.25404527693860945
20215,0.23723948236247758
20243,0.28141242997822624
20253,0.26580555833674124
20259,0.24199848499324797
20262,0.2952206594321768
20267,0.21471916289232712
20285,0.3004272034508563
20293,0.27560844239004584
20301,0.26871345827088067
20313,0.25900750543952616
20327,0.2717000140284344
20346,0.2734352826392427
20347,0.243067924954039
20351,0.2827372167036837
20362,0.26927640861133745
20370,0.23018869799690947
20373,0.2663618674572118
20407,0.30148466753037917
20426,0.27552297531596176
20427,0.2788459415487014
20526,0.31862283683114334
20577,0.3665930683216372
20715,0.344268718147629
20755,0.2552746412686791
20765,0.2846470822856302
20771,0.28367375722047017
20786,0.24912370368625814
20788,0.26761178292776205
20789,0.27641222683296357
20797,0.26813315565447104
20800,0.28920194584519826
20801,0.30288722958582653
20802,0.3217732844854073
20806,0.29226392841741844
20815,0.2928743176249059
20820,0.2843869320475759
20826,0.4019258553142783
20834,0.30729239898900546
20841,0.25844359248873944
20846,0.26248165677913704
20860,0.3807698319689385
20865,0.2516692244631483
20871,0.27791038386137534
20872,0.42925761376969634
20882,0.2537089431024717
20896,0.24145961782967618
20899,0.26622900287503354
20902,0.3981286796947023
20911,0.26032675123078236
20913,0.30728020763238234
20914,0.30427152954611086
20925,0.25964089739476237
20930,0.3795608657394027
20940,0.2533911362139112
20945,0.2871050405968135
20950,0.25195524364804195
20954,0.3294966075124381
20962,0.2818548764723939
20982,0.28761333983578974
20983,0.27182936878094444
20989,0.27636067982933854
20994,0.26445268837025576
21006,0.32269137083722743
21012,0.3006437258589786
21044,0.2780435543522683
21048,0.2689295710123831
21053,0.28535619486495045
21055,0.2693345432851713
21065,0.28256771628926547
21067,0.271899982138117
21071,0.28531653616199854
21072,0.28990762642207984
21079,0.4350194493516739
21080,0.2782838536334607
21084,0.2777707744124225
21090,0.22684322283508992
21097,0.28308399809136003
21124,0.27524004972326455
21131,0.26254586709444894
21144,0.2745308815432675
21150,0.2618079704309006
21154,0.2846534863897765
21155,0.25813599999240827
21157,0.2791450313957101
21158,0.30285173583346403
21177,0.2462657335239744
21186,0.32928883737014686
21201,0.2879537187269234
21206,0.2657028448478028
21209,0.32300567268279257
21214,0.2791574849926155
21223,0.28713466387050257
21224,0.46029231092608924
21228,0.34173580509645
21235,0.21716746952922145
21245,0.295059774410792
21258,0.34938858886710866
21280,0.2774113237699091
21284,0.29981913377199726
21287,0.2820154221580674
21297,0.288835915085818
21301,0.26011917870148027
21302,0.2867951833916893
21306,0.24472208201625165
21316,0.2653521784525186
21321,0.2355182325647927
21324,0.27695216628677977
21346,0.34972626972798454
21347,0.24331654075152595
21349,0.28341986777821004
21356,0.29878173553457843
21364,0.28486971663671173
21367,0.2733070964772803
21371,0.2868542963163577
21378,0.2796779607973309
21383,0.33790238641304987
21397,0.28046293785907056
21398,0.28336358661609573
21400,0.2764935189910409
21403,0.2788310771709141
21417,0.2824488800580678
21421,0.2814212243522506
21424,0.28964138621596164
21453,0.3002597808052968
21455,0.3217104458921566
21470,0.25924267097902554
21475,0.22530557712714877
21478,0.35463443152832985
21484,0.28931109253756193
21494,0.31452041231001004
21495,0.23352743463528325
21515,0.302125655075563
21516,0.24891705026296715
21522,0.26588002566738944
21524,0.2561149734144169
21532,0.31324999877443893
21538,0.28061475446510625
21547,0.24577886770475352
21561,0.37843653251994397
21567,0.3158160808282706
21573,0.2539934435411664
21575,0.35282673987477503
21596,0.2853724367585025
21599,0.27695706999079267
21614,0.29477471183312415
21615,0.30160946339356687
21629,0.2569897346219025
21630,0.27957322748633534
21637,0.2769755823531894
21655,0.23033095240134588
21657,0.24421406842044285
21670,0.25771919091288287
21673,0.3067496648357882
21691,0.2508414402489575
21693,0.2813990904178088
21698,0.30956631638709925
21725,0.28391709855883357
21739,0.27651797612541273
21742,0.287222122045355
21749,0.2764820670336802
21751,0.2703242521460936
21769,0.325589276882392
21776,0.2727435024373076
21778,0.27675972776602564
21780,0.32830388772483515
21786,0.2678434026051235
21787,0.24175491671858607
21829,0.29254927677875703
21834,0.32061627249321567
21835,0.3164535653636087
21836,0.27904942093982943
21839,0.26844231100888566
21846,0.2928117716270609
21851,0.32302440641910746
21857,0.24096194189397674
21863,0.25334528665579287
21877,0.2539957304126765
21885,0.2319300863316186
21898,0.2797128058955822
21900,0.2604828339313797
21905,0.2834553435812382
21918,0.24004693946401875
21919,0.2559060184178559
21927,0.26900183754739254
21946,0.2743956577373017
21957,0.2449914835258045
21963,0.2750047354588787
21964,0.2797152925457043
21965,0.3033920244840873
21982,0.2776188476144097
22005,0.3888180197259509
22038,0.2878852118816251
22043,0.3457748478044969
22053,0.290537373587127
22057,0.28903474371685817
22062,0.2827025177872111
22070,0.28795857625088056
22140,0.28728444919119234
22145,0.2779215680032022
22162,0.28969565411959236
22178,0.3649347002506349
22190,0.2949526274724185
22194,0.3106827750838394
22220,0.24645670355738591
22231,0.3046891674145949
22265,0.2789356673609086
22295,0.2854878328001205
22301,0.2818615478923185
22356,0.29280905060057805
22372,0.25015654191817716
22377,0.26112332907178043
22388,0.32589174589858527
22391,0.24779677845764353
22395,0.2947459881501321
22402,0.28924279111541684
22409,0.3132893916111911
22423,0.27127992102981824
22429,0.33659090386779267
22474,0.2262544264844705
22490,0.2525809314551382
22522,0.3930894945416495
22527,0.27878452790343794
22531,0.28369539161396357
22544,0.28406917620220506
22552,0.2898935701658056
22553,0.4255207145620115
22585,0.24838974553784487
22588,0.3737432885660817
22687,0.6066870868407422
22693,0.21614914918011688
22695,0.36807275501091336
22697,0.3077412169069673
22702,0.22400193382986955
22715,0.2800284505233167
22720,0.28539197937358257
22724,0.33949343112717495
22733,0.30580244331463413
22737,0.28179083720558873
22739,0.21878270100031028
22751,0.2271252377719928
22761,0.26492605214507675
22762,0.3044294761146591
22771,0.2843581564878967
22773,0.2777142946149885
22775,0.2859683554511255
22777,0.2778062831618367
22797,0.28741677831865914
22807,0.29493936481963423
22815,0.28435826699694455
22831,0.26969919554001537
22870,0.2965126879538078
22924,0.2116612310127661
22925,0.3467686542197503
22932,0.31539073771758425
22965,0.28836353029693673
22976,0.29864685504398125
22977,0.27196686023413985
22983,0.28494380422605275
22989,0.28934423550819666
23012,0.29317211995562026
23034,0.6098821143360714
23037,0.37328432670757805
23043,0.2908967644716969
23079,0.2272613310339439
23116,0.283409619089355
23177,0.3482929380228675
23200,0.29405348305833123
23209,0.2576525227157682
23210,0.2790854183566582
23219,0.3066785037028358
23222,0.29825513790293146
23234,0.28152874313429693
23240,0.2867437534742735
23285,0.28453531854059927
23301,0.30123667021091005
23311,0.3531094629257738
23337,0.2876086124387506
23411,0.286566542766743
23421,0.2975500587477495
23424,0.27801634695397165
23427,0.2795767811085136
23452,0.28760998544982114
23459,0.35027925557536005
23460,0.27349877580583615
23462,0.26437033162505924
23468,0.3157308086030938
23497,0.3551189202998946
23520,0.30270262583730173
23522,0.2736749496480725
23535,0.32550617752464756
23537,0.27572919836396054
23542,0.2801353826440953
23550,0.2505237638213013
23553,0.30498939050815765
23558,0.2826894213222171
23571,0.29232987733531446
23599,0.28958860417360516
23601,0.35531416038132535
23602,0.2464542642688179
23612,0.3069368015029424
23615,0.2971823793552755
23620,0.27100989637151063
23643,0.29317451215453316
23660,0.30164381307364524
23662,0.2810787343951399
23666,0.30658635785918836
23685,0.26329608340588495
23699,0.2947534139996706
23701,0.3065786815040817
23711,0.2713687212258106
23724,0.30352596771250767
23762,0.3155248951988476
23766,0.28358921933821885
23792,0.28332293202468517
23804,0.2953345064339891
23805,0.43810491397861484
23817,0.414098349504358
23818,0.2639690831055413
23822,0.2691316557640441
23832,0.2746304673524246
23838,0.29762000000706007
23873,0.2943538722872091
23880,0.2670241084345436
23914,0.2560109002511207
23917,0.2730429676069387
23931,0.2565554586919387
23952,0.28442917873359463
23970,0.2993088013727347
23971,0.2874018414691612
23973,0.2606963455498638
23975,0.25339267625522227
23976,0.2525758601989518
23979,0.24511429199049192
23988,0.2675794347918828
23989,0.2316880376660146
23992,0.25803522250057687
24003,0.31596378783849843
24015,0.2757237084871316
24020,0.2525677044434195
24021,0.2557995240066236
24025,0.24848701623481198
24026,0.2737743239436257
24039,0.28096060664548317
24041,0.2431010286277955
24043,0.24781123103761718
24052,0.2362754281417116
24061,0.26134135162511385
24062,0.2657524340648235
24073,0.28644135121130193
24076,0.2438609492419858
24091,0.24900428139198338
24096,0.2868097303287618
24119,0.2571995845203688
24134,0.26073863614959736
24135,0.2520410670753788
24140,0.28793762305473036
24147,0.2587819388352913
24154,0.26676326493886565
24158,0.3350292858876948
24169,0.25425230313334896
24173,0.3444614308469216
24176,0.4285423862277098
24186,0.3070037777337765
24223,0.2754713088700215
24231,0.3040087864491749
24262,0.30382445277393105
24287,0.2996117201262495
24289,0.2937036887042988
24317,0.2631449252667446
24344,0.2781689207694948
24366,0.37060115885511846
24375,0.5459101669566899
24386,0.26968330295551846
24393,0.29640103232202886
24397,0.2809316284320054
24405,0.30539844924911747
24411,0.29956546763062947
24431,0.3097903457487099
24432,0.28399061110236684
24435,0.27934988605668243
24438,0.2824619727958155
24451,0.28709467275624684
24467,0.2879195672356404
24468,0.28508811937753453
24470,0.28244179671955727
24471,0.2808969842482464
24476,0.29201819632262654
24482,0.2772934153644197
24484,0.2734640077689458
24485,0.2666545263310574
24490,0.24644779070914974
24501,0.4392660815753974
24526,0.29186236333062887
24539,0.2579482884447544
24541,0.4467012995864271
24547,0.27855416368282293
24558,0.26764857760765776
24560,0.3912218539558893
24570,0.313246148424053
24571,0.2920640790749758
24577,0.2870198795689462
24602,0.28827545383389636
24605,0.30172945570817467
24607,0.3234751110688908
24618,0.28264415002249443
24650,0.31016105249172027
24658,0.309316811944631
24692,0.2982815230621307
24723,0.2501031259846656
24725,0.2793977266590971
24734,0.28498280928767555
24761,0.2769325502705734
24771,0.2876861188548067
24775,0.27874591289859696
24825,0.2643069417936272
24848,0.2793849064285729
