star,"C,S,Score Values"
10093,0.00011617968497071421
10094,0.0007456638476676769
10097,0.001001521955944246
10098,0.002309042577059555
10099,0.00021980241334326538
10101,0.001774360471540979
10102,0.0005908941114658643
10105,0.0010185915538280538
10107,0.0001884462171294453
10112,0.0002351117444412128
10113,0.00029584245198061054
10114,0.0006593752953363358
10115,1.551872771933077e-05
10119,0.0016691473421279264
10120,0.0011759937422439587
10122,0.0005474558244895997
10125,0.0004318173588020401
10126,0.0004962665575473855
10127,-9.736672007778287e-05
10130,0.0008473536420394391
10131,0.0002467655642171824
10135,0.0010776286076607492
10138,0.0026673513408075767
10140,0.0002012957460455684
10143,0.00119626647207413
10147,0.004650348911753678
10148,0.0009291711876759459
10149,0.0009135621915457981
10151,0.00147792730299353
10154,0.0006927090614854821
10155,0.0019782996541365147
10161,0.0007591362870067412
10162,0.001470017746659153
10165,0.0004072420604597833
10168,0.0018040593329065858
10173,0.0006756011671490795
10174,0.00044626770325204517
10176,6.242718304579596e-05
10178,0.00046307574072648446
10183,0.0014740461847691983
10184,0.0027997307818903115
10186,0.0011106901162901068
10188,0.000711233396552712
10190,0.002423069274761243
10191,0.001110108463720747
10192,0.001140041600019735
10193,0.000561292771985205
10197,0.0017126719799915244
10198,0.001217209017304492
10199,-0.00018904376255378234
10201,0.0011984975692830913
10202,0.0003315306347906119
10204,0.00013094227538371127
10206,0.0009980946693990203
10209,0.001175603806711475
10210,0.00037242093654013005
10211,-0.0005205964193594416
10213,0.002042546936044281
10214,0.0008914313606735528
10215,0.000744181045878854
10216,0.00025449593371089775
10217,0.00028720509915606065
10218,0.0009444304980002938
10219,7.92801214108075e-05
10221,0.000388483601942843
10223,0.000694978152147143
10224,0.0017352422527108754
10226,0.0004667135946995529
10227,0.0011919736980183185
10228,0.00028388179960684725
10236,0.001773533929550083
10237,0.001146149425651612
10238,-0.0001974716597903022
10239,0.002179323689199906
10240,0.0004849590059877913
10251,0.0006878686910610325
10252,0.001392846725901539
10253,0.0006112377468675272
10254,0.0023915735683189064
10255,0.0006886689770790666
10256,0.0008778015003102653
10263,0.0001249899842741421
10264,-7.673866202307896e-05
10265,0.00021063712941864812
10266,0.0009538137403662533
10267,0.002271093885599747
10272,0.0014527558032949102
10274,0.0002973432004496518
10276,0.000823975358436742
10279,0.0008733908700502236
10280,0.0008439955512889361
10281,0.0017974932142624067
10282,-0.00037891841031122435
10284,0.0004378231486354377
10290,0.0013718098318184443
10292,0.0007457126841058561
10296,0.0001434482278957195
10297,0.00012227754521556682
10301,0.001184068363414828
10304,0.0007026138112214142
10308,0.00046322153466649217
10309,0.0009532872827709805
10312,0.0004512094923844769
10313,0.0005989126345407794
10314,0.00043423045275953675
10317,-0.0007037945243264946
10318,0.0008075762672275137
10320,0.0013922240410920437
10326,0.0003362899321153279
10332,0.00039823052650128784
10333,0.00029112407660539534
10336,0.0009019865100910395
10338,0.00045210850242773657
10339,0.0014712243759548867
10341,0.0002602127422149889
10342,0.0018543206586539296
10348,0.00019900188103731014
10352,0.0005071786728985317
10361,0.001323744065300446
10363,0.0003124585220185558
10371,0.0008927648075277169
10374,-0.00010499439722472855
10375,0.00040535256482953524
10380,0.0004948917723933797
10385,0.0015317843279006784
10387,0.001716545929262675
10388,-0.04115694098858184
10398,-7.317468689169355e-06
10401,0.0013263159472315185
10406,0.0018900750005219282
10417,0.0006679604046822493
10421,0.0004913393462113718
10424,0.0007160529246112976
10427,0.00037467344547458074
10432,0.0001536559887154102
10448,0.006859553575128645
10462,0.00651718694921983
10472,0.0012053809883857784
10504,-0.0003438955924285318
10518,0.0009047644839597082
10528,0.0024612716103465317
10530,0.00198439058436426
10534,0.0005927882025666064
10553,0.0016772173905168788
10558,0.002772604002313037
10568,0.0013225575658033575
10570,0.0023684153984117836
10574,0.0010492539526704872
10580,0.0003696823858797211
10583,0.0007910148351185698
10589,0.001127885548168617
10590,-0.00019767474011619826
10597,0.001926480746922428
10602,0.0004281961008031661
10609,0.002828051116173134
10617,0.0009387277060025288
10621,0.0002442745541765594
10625,0.0006154037152513503
10626,0.001193526087252375
10630,0.00546844097830291
10635,0.003263863748951612
10637,0.0006021154562021557
10642,0.0004652208905315426
10644,0.0006544796015645863
10648,-9.346155005077379e-06
10649,0.0012918296251620302
10650,0.000463912096082435
10656,0.0018638836363998458
10661,0.00035701356696588623
10671,0.0016568762758775316
10672,0.0001420773533704425
10673,0.002020088884749026
10676,0.0013716274165957503
10678,0.0013240321261792356
10680,0.0008028787162879063
10681,0.0007652229981543086
10684,0.00180778787005658
10685,0.0005542802757409133
10689,0.0009731515777931536
10690,0.0015440981314228486
10695,0.001502319482622892
10698,-0.0005436476379791309
10699,-0.0006172343437844196
10718,0.0013997030509561369
10719,0.0007398796245780704
10720,0.0007608822973644073
10721,0.0008504066013424168
10722,0.0007878896456297914
10724,0.00081980442871265
10731,0.0014653977078387132
10732,0.0006889877909157609
10733,0.00028556010144364344
10734,0.0013871402598240492
10737,0.001215054639823561
10747,0.0002179402724770658
10753,0.00187121691538951
10755,0.0019462365418924893
10764,0.0014255640312294672
10767,0.0002879758666525458
10771,0.0006399678952070366
10777,0.0005886047491565901
10782,0.00021776456762684043
10783,0.0017440112557107908
10788,0.0004886211547016439
10795,0.0018935211379257975
10797,0.001113739449067915
10802,0.001045801949145549
10805,0.00223892795889456
10806,-9.816952819349215e-05
10810,0.002016222255185363
10811,0.0010675610356285301
10819,-0.015277678288706749
10822,0.0002655059876652037
10823,0.0004922522916188314
10828,0.000414398767856495
10833,0.0002896842183066989
10834,0.001545410811602187
10839,0.0007349546989794953
10842,0.00018991137429829496
10845,0.0012590954687150744
10852,-0.0004286838950100277
10853,0.0010942904841503998
10858,0.0014520779246020676
10861,0.001171692471069833
10863,7.695141475245332e-05
10870,-6.125134346645044e-05
10872,0.0008998429009649061
10874,0.0010750327271525314
10878,0.0017615380642671367
10884,0.0005109008999744139
10886,0.00157421814019611
10890,0.003148302539544648
10891,0.0007459375023659408
10897,0.001079473712235521
10902,0.001408604456720816
10903,0.0013065602849916438
10907,0.00014655632640671426
10908,0.0005460504327561671
10909,-0.0018232586234855092
10910,0.0012701779094098297
10912,0.0003672710497461679
10916,0.0014658125939436381
10925,-0.0006109226664358735
10928,0.0009203459299508441
10930,-8.155141845291568e-05
10931,0.0010469443544876438
10933,0.0010715141655856812
10934,0.0005615476777161266
10936,0.0012927987565035364
10938,0.0015976310117463938
10939,0.0004215139346948898
10940,0.0009731708198005808
10941,0.001434663881230376
10943,0.0004912241868930088
10955,0.0006883133699198775
10957,0.0005564925907552367
10959,0.0008938685211030094
10960,0.0026097314530715535
10961,0.00033332395110280947
10964,0.0011130337317398096
10967,0.0015315558361103498
10972,0.0007054176923071197
10975,0.0013911824820240866
10977,0.0005054777264903573
10985,0.001388850236410282
10991,1.8124846026959756e-05
10999,0.0003651093917714712
11005,0.0005187446259816549
11007,0.000756559802745891
11013,0.0006433821997946977
11024,0.15344497412398125
11026,0.0007679048304244341
11034,0.0025569148479909756
11035,0.00043757229044141333
11036,0.001078649033898222
11038,0.0023852149008450245
11041,-6.632682228962952e-06
11042,0.00011063360399416269
11047,0.001332156151935273
11048,0.0020899172716144195
11051,0.001475665676296107
11052,0.00046822212292298686
11056,0.0009473020048357758
11062,0.0007745101480851517
11064,0.0007793962990946392
11065,-0.0004887311692451895
11066,0.0010367411211353117
11068,0.0006959219470275887
11072,0.0008676599543649445
11075,0.0007988724618115051
11078,0.0006261587383305529
11080,0.0008422806465482602
11089,0.0004838848719622402
11090,0.0008289856747287969
11092,7.276032792367509e-05
11093,5.169334564511193e-05
11097,0.00046700723236526117
11100,0.0010780082628060919
11101,0.00043197623840426815
11106,6.513741288589653e-05
11114,0.0020548258143775794
11119,-0.0016931417793929087
11121,2.5343106648442184e-05
11123,-0.00011803306890934256
11124,0.0005069180162341063
11125,0.0018519345902299304
11129,0.0002437777300841198
11130,0.0007902487952748586
11131,-0.000191080194699158
11132,0.001521366579141644
11133,0.0010015316286803196
11134,6.896249015989601e-05
11136,-0.00013656434308577858
11139,0.0007141332107782769
11140,0.001954833599485047
11141,0.001536278549815142
11144,0.001424839609665083
11147,0.0006129618717132393
11148,0.0002499664323655928
11150,0.0010201865703743816
11152,-0.0002534925031709423
11153,0.0004844678976528064
11154,0.0006146096894544561
11158,0.00024236476699590484
11159,0.0005895285888037354
11161,0.0007019316372363989
11163,0.0033983301392723716
11167,0.0017682612211314475
11168,0.0004597065810033647
11170,0.0010030885133261317
11172,0.00035977532966526433
11173,0.00021095928766790212
11174,-0.0005432596571657553
11175,0.002416852934175159
11176,0.0003840387919152174
11178,0.0009576117455448075
11180,0.00046957596857288316
11182,0.0011462595028461234
11183,0.00175552147105709
11184,0.0015994147144094725
11185,0.0004208727106178462
11186,0.00025814279046428663
11190,0.00030699087791842333
11192,0.0007539414858088384
11197,0.0007958259605289337
11199,0.001909821398553775
11200,0.000546807882156839
11201,0.0018692767415367578
11202,0.00036183385971383044
11204,0.0006033512735261942
11206,0.0017146051200601898
11208,0.0008270727586319208
11213,0.0010648705458206709
11217,0.0003753683522886227
11220,0.0007970460089083876
11221,0.0014291855208796267
11224,0.0021596276354930483
11227,0.00029517203035669097
11228,0.001378551595815747
11230,0.0002681743144139916
11232,0.0007419914487136635
11233,-0.0005312250185872287
11234,0.0018147543201327558
11237,0.0006737156895398172
11239,0.0005097121419853856
11240,0.000982367633168679
11241,0.0006471558395598472
11243,-0.00015491094810396022
11245,0.00047445104786607414
11246,0.0012303050018263458
11248,0.0007074565495165676
11250,0.0016526744211621718
11252,0.0009419512465066736
11253,0.0010195672907608775
11254,0.00010331788704768039
11256,0.0007861494037699167
11257,0.0020149326205468093
11258,0.0014595612128999332
11259,0.0005170384556184445
11260,0.0012831727701112005
11262,0.0008104436656787924
11266,0.0003100008679617598
11267,0.0008115942559961584
11268,0.0019225901762344702
11269,0.0013855233769268002
11271,0.001805670585328942
11274,0.0011526226589378833
11277,0.0006832093712736721
11278,0.002277336830619881
11279,0.00028603583336325104
11280,0.000495377177870323
11285,0.0011852604647706218
11286,0.000885102054349436
11289,0.0007857401866257799
11291,-8.375157167158818e-05
11293,0.0012647993239877494
11294,0.001205884982502006
11295,0.0008756620221000609
11296,0.00015767045534172987
11297,8.70611258444491e-05
11298,0.0009003176056359048
11299,0.00023635317157316387
11300,0.0007325071041098174
11301,0.0008668751855188298
11302,0.0005766944828044498
11303,0.0006121861483560937
11304,0.0014126395563865204
11307,0.0022704633252920293
11309,0.0020980384916998987
11310,2.5569722418254746e-05
11311,0.0016110588237235749
11312,0.0009059571652040091
11314,0.001377013007203766
11315,0.0005134321347549263
11316,0.0010296291545460771
11317,0.001488521629578193
11318,0.00041438652306917894
11319,0.000529570475268805
11320,0.0013819448861953792
11322,0.0006714382876052965
11324,0.0012868814051153724
11325,0.0011910001339797613
11327,0.0015612173577800497
11328,-0.0023269870538179765
11329,0.0003091020564884986
11330,0.001143493217020794
11332,0.0013693972545932086
11333,0.001272995288209398
11334,-0.0003411546812627171
11335,0.0003911625087133179
11336,0.0002422845749014167
11337,0.0009338969112610348
11338,-0.0002668020813362782
11342,0.00014087704514018637
11345,0.0006574801967372217
11349,0.001353372416346494
11352,0.002590414890512592
11353,-0.00022662320550103667
11355,0.0008212575046876551
11357,0.0005655361857926909
11358,-0.00034836655596363507
11362,0.0017381637049026814
11368,0.001635110052796831
11374,0.001247672920192502
11383,0.0018251877077954384
11391,0.002174486622850376
11392,0.0009470973543498244
11400,0.0008828025000627914
11401,0.0009824004400211797
11405,0.0008496420440529922
11410,0.000849913185270633
11414,0.0008685963397943141
11415,0.00044695121706886815
11416,0.0010495590985808586
11424,0.0003859277709508128
11426,0.0018888141050182232
11429,0.001622655992380056
