star,Slope
20983,-9.999999999955963e-05
20989,-0.0008999999999995598
20994,0.0009000000000004406
21006,-0.00019999999999955963
21012,-0.0006999999999995597
21044,-0.0004999999999995596
21048,-0.0002999999999995596
21053,-0.0005999999999995597
21055,-0.0004999999999995596
21065,-0.0006999999999995597
21067,-0.0003999999999995596
21071,-0.0003999999999995596
21072,-0.0003999999999995596
21079,-0.0006999999999995597
21080,-0.0006999999999995597
21084,-0.0003999999999995596
21090,-0.0004999999999995596
21097,-0.0002999999999995596
21124,-0.0004999999999995596
21131,-9.999999999955963e-05
21144,-0.0004999999999995596
21150,-0.0002999999999995596
21154,-9.999999999955963e-05
21155,-0.0002999999999995596
21157,-0.0002999999999995596
21158,0.0005000000000004404
21177,0.0008000000000004405
21186,-0.0008999999999995598
21201,-0.0006999999999995597
21206,0.0011000000000004407
21209,0.0011000000000004407
21214,0.002100000000000441
21223,-0.0005999999999995597
21224,0.0006000000000004405
21228,0.0007000000000004405
21235,-0.0005999999999995597
21245,-0.0006999999999995597
21258,0.0006000000000004405
21280,-0.0005999999999995597
21284,-0.0003999999999995596
21287,-0.0004999999999995596
21297,-0.0004999999999995596
21301,0.00010000000000044038
21302,-0.0005999999999995597
21306,0.0008000000000004405
21316,0.0008000000000004405
21321,-0.00019999999999955963
21324,-0.0006999999999995597
21346,-0.0008999999999995598
21347,0.0003000000000004404
21349,-0.0002999999999995596
21356,-0.0006999999999995597
21364,-0.0004999999999995596
21367,-0.0002999999999995596
21371,-0.0004999999999995596
21378,-0.0004999999999995596
21383,-0.00019999999999955963
21397,-0.0006999999999995597
21398,-0.0005999999999995597
21400,-0.0004999999999995596
21403,-0.0004999999999995596
21417,-0.00019999999999955963
21421,-0.0003999999999995596
21424,-9.999999999955963e-05
21453,0.0013000000000004408
21455,-0.0006999999999995597
21470,-0.0004999999999995596
21475,-0.00019999999999955963
21478,0.0008000000000004405
21484,-0.0004999999999995596
21494,-0.0006999999999995597
21495,-0.0005999999999995597
21515,0.0013000000000004408
21516,0.0009000000000004406
21522,0.0007000000000004405
21524,0.0010000000000004406
21532,0.00010000000000044038
21538,-0.0005999999999995597
21547,0.00010000000000044038
21561,0.0010000000000004406
21567,-9.999999999955963e-05
21573,-0.0003999999999995596
21575,0.0008000000000004405
21596,-0.0005999999999995597
21599,-9.999999999955963e-05
21614,-0.0006999999999995597
21615,-0.0007999999999995597
21629,0.0006000000000004405
21630,-0.0006999999999995597
21637,-9.999999999955963e-05
21655,-9.999999999955963e-05
21657,0.0007000000000004405
21670,0.0014000000000004408
21673,-0.00019999999999955963
21691,0.0005000000000004404
21693,-0.0002999999999995596
21698,-0.00019999999999955963
21725,-0.0007999999999995597
21739,4.4037581740929976e-16
21742,-9.999999999955963e-05
21749,-0.00019999999999955963
21751,-0.0004999999999995596
21769,-0.0006999999999995597
21776,0.0005000000000004404
21778,-0.0004999999999995596
21780,0.0014000000000004408
21786,0.0007000000000004405
21787,0.0006000000000004405
21829,-9.999999999955963e-05
21834,-0.0008999999999995598
21835,-0.0008999999999995598
21836,-0.0003999999999995596
21839,0.0014000000000004408
21846,-0.00019999999999955963
21851,-0.0007999999999995597
21857,0.0003000000000004404
21863,0.0008000000000004405
21877,-0.0003999999999995596
21885,0.0006000000000004405
21898,-0.0007999999999995597
21900,0.0006000000000004405
21905,-0.0002999999999995596
21918,-0.0008999999999995598
21919,-0.0005999999999995597
21927,-0.0006999999999995597
21946,-0.0003999999999995596
21957,0.0007000000000004405
21963,-0.0004999999999995596
21964,-0.0003999999999995596
21965,-0.0005999999999995597
21982,-0.0008999999999995598
22005,-0.00139999999999956
22038,-0.0003999999999995596
22043,-0.0005999999999995597
22053,-0.0003999999999995596
22057,-0.0006999999999995597
22062,-0.0004999999999995596
22070,-0.0005999999999995597
22140,-0.0002999999999995596
22145,0.0012000000000004407
22162,-0.0006999999999995597
22178,0.001600000000000441
22190,-0.0007999999999995597
22194,-0.0008999999999995598
22220,0.0007000000000004405
22231,0.00020000000000044039
22265,-0.0008999999999995598
22295,-0.0005999999999995597
22301,-0.00019999999999955963
22356,0.0011000000000004407
22372,-9.999999999955963e-05
22377,-9.999999999955963e-05
22388,-0.0005999999999995597
22391,0.0003000000000004404
22395,-0.0005999999999995597
22402,0.0003000000000004404
22409,-0.0003999999999995596
22423,-0.0005999999999995597
22429,-0.00019999999999955963
22474,0.0005000000000004404
22490,0.0005000000000004404
22522,0.0005000000000004404
22527,-0.0007999999999995597
22531,-0.0005999999999995597
22544,0.00020000000000044039
22552,-0.0005999999999995597
22553,-0.00119999999999956
22585,4.4037581740929976e-16
22588,4.4037581740929976e-16
22687,-0.0005999999999995597
22693,-0.0003999999999995596
22695,-0.0006999999999995597
22697,0.00010000000000044038
22702,-0.00019999999999955963
22715,-0.0009999999999995598
22720,-0.0004999999999995596
22724,-0.00139999999999956
22733,-0.00149999999999956
22737,0.00020000000000044039
22739,-0.0002999999999995596
22751,-0.0002999999999995596
22761,-0.0006999999999995597
22762,-0.0006999999999995597
22771,-0.0003999999999995596
22773,-0.0002999999999995596
22775,-0.0007999999999995597
22777,-0.0003999999999995596
22797,-0.00119999999999956
22807,-0.0006999999999995597
22815,-0.0009999999999995598
22831,-0.0008999999999995598
22870,-9.999999999955963e-05
22924,4.4037581740929976e-16
22925,0.0015000000000004409
22932,0.00020000000000044039
22965,-0.0003999999999995596
22976,-0.0007999999999995597
22977,0.0005000000000004404
22983,0.0006000000000004405
22989,-0.0006999999999995597
23012,-0.0004999999999995596
23034,0.0015000000000004409
23037,-0.0003999999999995596
23043,-0.0009999999999995598
23079,-0.0002999999999995596
23116,-0.0003999999999995596
23177,-0.0009999999999995598
23200,-0.0002999999999995596
23209,0.0003000000000004404
23210,-0.00019999999999955963
23219,-0.0004999999999995596
23222,0.0005000000000004404
23234,0.0005000000000004404
23240,-0.0002999999999995596
23285,-0.0005999999999995597
23301,-9.999999999955963e-05
23311,-0.0003999999999995596
23337,-0.00019999999999955963
23411,0.0003000000000004404
23421,-0.0003999999999995596
23424,0.0010000000000004406
23427,0.0008000000000004405
23452,-0.0002999999999995596
23459,-0.0004999999999995596
23460,-9.999999999955963e-05
23462,-0.0003999999999995596
23468,0.0012000000000004407
23497,0.0007000000000004405
23520,-0.0003999999999995596
23522,-0.00019999999999955963
23535,0.0024000000000004404
23537,0.0006000000000004405
23542,0.0010000000000004406
23550,-0.0002999999999995596
23553,-0.0007999999999995597
23558,0.0012000000000004407
23571,-0.0006999999999995597
23599,0.0013000000000004408
23601,0.0007000000000004405
23602,-0.0002999999999995596
23612,-0.0005999999999995597
23615,-0.0004999999999995596
23620,-9.999999999955963e-05
23643,0.00010000000000044038
23660,0.00020000000000044039
23662,-0.0003999999999995596
23666,0.0010000000000004406
23685,-0.0005999999999995597
23699,-9.999999999955963e-05
23701,0.0013000000000004408
23711,-0.0005999999999995597
23724,-0.0003999999999995596
23762,-0.0008999999999995598
23766,-0.0005999999999995597
23792,-0.0004999999999995596
23804,4.4037581740929976e-16
23805,-9.999999999955963e-05
23817,-0.0006999999999995597
23818,0.0010000000000004406
23822,0.0005000000000004404
23832,-0.0002999999999995596
23838,-0.0003999999999995596
23873,0.0008000000000004405
23880,0.00040000000000044037
23914,0.0005000000000004404
23917,0.0007000000000004405
23931,0.0003000000000004404
23952,-0.0008999999999995598
23970,-0.00019999999999955963
23971,-0.0003999999999995596
23973,0.0005000000000004404
23975,-0.0003999999999995596
23976,0.0010000000000004406
23979,0.0006000000000004405
23988,0.0007000000000004405
23989,0.00040000000000044037
23992,0.0014000000000004408
24003,0.0015000000000004409
24015,0.00020000000000044039
24020,0.0007000000000004405
24021,0.0010000000000004406
24025,0.0007000000000004405
24026,-9.999999999955963e-05
24039,-0.0002999999999995596
24041,0.0009000000000004406
24043,-0.0006999999999995597
24052,0.00040000000000044037
24061,0.0008000000000004405
24062,0.0010000000000004406
24073,-0.0002999999999995596
24076,0.00010000000000044038
24091,0.0003000000000004404
24096,-0.0005999999999995597
24119,0.0007000000000004405
24134,0.0010000000000004406
24135,-0.00019999999999955963
24140,0.001800000000000441
24147,0.0008000000000004405
24154,0.0005000000000004404
24158,0.0012000000000004407
24169,0.0005000000000004404
24173,-0.0003999999999995596
24176,0.0013000000000004408
24186,-0.00119999999999956
24223,0.00040000000000044037
24231,-0.0007999999999995597
24262,-0.0002999999999995596
24287,-9.999999999955963e-05
24289,0.0013000000000004408
24317,0.0013000000000004408
24344,-0.0005999999999995597
24366,-0.0002999999999995596
24375,0.0006000000000004405
24386,0.0011000000000004407
24393,0.0011000000000004407
24397,-0.0004999999999995596
24405,4.4037581740929976e-16
24411,-0.0005999999999995597
24431,-0.0006999999999995597
24432,-0.0004999999999995596
24435,-0.0004999999999995596
24438,-0.0004999999999995596
24451,-0.0006999999999995597
24467,-0.0003999999999995596
24468,-0.0006999999999995597
24470,-9.999999999955963e-05
24471,-0.0005999999999995597
24476,-0.0003999999999995596
24482,-0.0003999999999995596
24484,-0.0006999999999995597
24485,-0.0005999999999995597
24490,-0.00119999999999956
24501,0.0009000000000004406
24526,-0.0003999999999995596
24539,4.4037581740929976e-16
24541,0.0005000000000004404
24547,-0.0004999999999995596
24558,-0.0007999999999995597
24560,-0.00119999999999956
24570,-0.0004999999999995596
24571,-0.0005999999999995597
24577,-0.0007999999999995597
24602,-0.0004999999999995596
24605,-0.0004999999999995596
24607,-0.0003999999999995596
24618,-0.0006999999999995597
24650,0.0003000000000004404
24658,-0.0007999999999995597
24692,-0.0006999999999995597
24723,0.00020000000000044039
24725,-0.0005999999999995597
24734,-0.0003999999999995596
24761,-0.0004999999999995596
24771,4.4037581740929976e-16
24775,-0.0005999999999995597
24825,0.0008000000000004405
24848,-0.0003999999999995596
24849,-0.0010999999999995599
24882,-0.0004999999999995596
24883,-0.0006999999999995597
24884,-0.0005999999999995597
24888,-0.0004999999999995596
24892,-0.0004999999999995596
24913,-9.999999999955963e-05
24919,4.4037581740929976e-16
24930,0.0005000000000004404
24936,-0.0008999999999995598
24937,0.0012000000000004407
24952,-0.0005999999999995597
24955,0.0022000000000004408
24965,0.0011000000000004407
24982,-0.0003999999999995596
24983,0.0009000000000004406
24989,-0.0008999999999995598
25011,0.00020000000000044039
25016,0.0007000000000004405
25028,0.0009000000000004406
25030,0.0008000000000004405
