star,Slope
22388,-0.0007999999999995597
22391,4.4037581740929976e-16
22395,4.4037581740929976e-16
22402,0.001900000000000441
22409,-0.0008999999999995598
22423,-0.00019999999999955963
22429,0.0008000000000004405
22474,0.0007000000000004405
22490,0.0008000000000004405
22522,0.006000000000000443
22527,-0.0002999999999995596
22531,-0.0004999999999995596
22544,0.0029000000000004396
22552,-0.0004999999999995596
22553,0.007500000000000447
22585,4.4037581740929976e-16
22588,-0.0017999999999995602
22687,0.01090000000000043
22693,-9.999999999955963e-05
22695,-0.0023999999999995596
22697,-0.0008999999999995598
22702,0.00040000000000044037
22715,-0.0002999999999995596
22720,-0.0005999999999995597
22724,-0.0017999999999995602
22733,-0.00209999999999956
22737,0.0003000000000004404
22739,4.4037581740929976e-16
22751,0.0003000000000004404
22761,-0.0003999999999995596
22762,-0.0006999999999995597
22771,-0.0003999999999995596
22773,-0.0002999999999995596
22775,-0.0004999999999995596
22777,-0.0002999999999995596
22797,-0.0002999999999995596
22807,-0.0009999999999995598
22815,-0.0007999999999995597
22831,-0.0004999999999995596
22870,-0.0006999999999995597
22924,0.0009000000000004406
22925,0.003800000000000438
22932,0.004000000000000438
22965,-0.0005999999999995597
22976,-0.0002999999999995596
22977,0.00270000000000044
22983,0.00010000000000044038
22989,-0.0008999999999995598
23012,4.4037581740929976e-16
23034,0.009900000000000436
23037,-0.0005999999999995597
23043,-0.0005999999999995597
23079,-0.0002999999999995596
23116,-0.0004999999999995596
23177,0.00040000000000044037
23200,-0.0005999999999995597
23209,0.0015000000000004409
23210,4.4037581740929976e-16
23219,4.4037581740929976e-16
23222,-0.0006999999999995597
23234,4.4037581740929976e-16
23240,-0.0008999999999995598
23285,-0.0003999999999995596
23301,-0.0005999999999995597
23311,-0.0005999999999995597
23337,-0.00019999999999955963
23411,0.001600000000000441
23421,-0.0008999999999995598
23424,0.001600000000000441
23427,0.001900000000000441
23452,-0.0018999999999995602
23459,0.001800000000000441
23460,0.00020000000000044039
23462,-0.0009999999999995598
23468,0.004400000000000439
23497,0.0053000000000004415
23520,-9.999999999955963e-05
23522,-0.00019999999999955963
23535,0.00270000000000044
23537,-0.0003999999999995596
23542,0.0015000000000004409
23550,0.00040000000000044037
23553,-0.0007999999999995597
23558,0.003200000000000439
23571,-0.0004999999999995596
23599,0.0036000000000004384
23601,0.0057000000000004426
23602,-0.0005999999999995597
23612,-0.0006999999999995597
23615,-0.0006999999999995597
23620,-0.00019999999999955963
23643,-0.0003999999999995596
23660,-0.0005999999999995597
23662,-9.999999999955963e-05
23666,0.0023000000000004406
23685,-0.0022999999999995598
23699,0.0006000000000004405
23701,0.002100000000000441
23711,-0.0002999999999995596
23724,0.001600000000000441
23762,-0.0016999999999995602
23766,-9.999999999955963e-05
23792,-0.0004999999999995596
23804,0.00010000000000044038
23805,-0.0010999999999995599
23817,0.0006000000000004405
23818,0.002000000000000441
23822,0.00020000000000044039
23832,-0.0003999999999995596
23838,-0.0009999999999995598
23873,0.004100000000000438
23880,0.0012000000000004407
23914,0.003100000000000439
23917,0.00260000000000044
23931,0.0010000000000004406
23952,-0.0009999999999995598
23970,-0.0007999999999995597
23971,-0.0005999999999995597
23973,0.0006000000000004405
23975,0.00020000000000044039
23976,0.0015000000000004409
23979,0.0008000000000004405
23988,0.0008000000000004405
23989,4.4037581740929976e-16
23992,0.0012000000000004407
24003,0.001600000000000441
24015,-0.0004999999999995596
24020,0.0024000000000004404
24021,0.0023000000000004406
24025,-9.999999999955963e-05
24026,0.0007000000000004405
24039,-0.0007999999999995597
24041,0.00010000000000044038
24043,0.00020000000000044039
24052,0.00020000000000044039
24061,0.0009000000000004406
24062,0.0011000000000004407
24073,-0.0006999999999995597
24076,4.4037581740929976e-16
24091,4.4037581740929976e-16
24096,-0.0005999999999995597
24119,0.0012000000000004407
24134,0.0022000000000004408
24135,-0.00019999999999955963
24140,0.0030000000000004394
24147,4.4037581740929976e-16
24154,0.0010000000000004406
24158,0.0023000000000004406
24169,0.0023000000000004406
24173,0.001600000000000441
24176,0.006300000000000444
24186,0.00040000000000044037
24223,0.0010000000000004406
24231,0.0007000000000004405
24262,-0.00119999999999956
24287,-0.00019999999999955963
24289,0.0034000000000004387
24317,0.002100000000000441
24344,0.00040000000000044037
24366,-0.00139999999999956
24375,0.008300000000000446
24386,0.003200000000000439
24393,0.00020000000000044039
24397,-0.0007999999999995597
24405,-0.0002999999999995596
24411,-0.0004999999999995596
24431,-0.0008999999999995598
24432,-0.0005999999999995597
24435,-0.0002999999999995596
24438,-0.0006999999999995597
24451,-0.0002999999999995596
24467,-9.999999999955963e-05
24468,-0.0004999999999995596
24470,-0.0006999999999995597
24471,-0.0003999999999995596
24476,-0.0005999999999995597
24482,-0.0002999999999995596
24484,-0.0004999999999995596
24485,-0.0009999999999995598
24490,-0.0010999999999995599
24501,0.006400000000000444
24526,0.00020000000000044039
24539,4.4037581740929976e-16
24541,0.007000000000000446
24547,-0.00019999999999955963
24558,-0.0007999999999995597
24560,-0.0003999999999995596
24570,-0.0007999999999995597
24571,-0.0002999999999995596
24577,-0.0005999999999995597
24602,-0.0008999999999995598
24605,-9.999999999955963e-05
24607,-0.0002999999999995596
24618,-0.0006999999999995597
24650,-0.0004999999999995596
24658,-0.00119999999999956
24692,-0.0010999999999995599
24723,-0.0003999999999995596
24725,-0.0007999999999995597
24734,-0.0003999999999995596
24761,-0.0002999999999995596
24771,0.0003000000000004404
24775,-0.0004999999999995596
24825,0.0007000000000004405
24848,-0.0003999999999995596
24849,-0.00019999999999955963
24882,0.0003000000000004404
24883,-0.0005999999999995597
24884,4.4037581740929976e-16
24888,-0.00019999999999955963
24892,-0.0008999999999995598
24913,-0.0002999999999995596
24919,-0.0002999999999995596
24930,-0.0004999999999995596
24936,-0.0003999999999995596
24937,0.0014000000000004408
24952,-0.0004999999999995596
24955,0.0015000000000004409
24965,0.00260000000000044
24982,4.4037581740929976e-16
24983,0.002000000000000441
24989,-0.004199999999999557
25011,0.0023000000000004406
25016,4.4037581740929976e-16
25028,0.003800000000000438
25030,0.0007000000000004405
