star,"C,S,Score Values"
20823,0.0025808648353588155
22198,-0.001494136535660252
22848,0.0032686798160575137
24291,0.0012346377100605518
19791,-0.00045957798125506144
19796,0.000530627805485569
19876,-0.002118467282664163
19880,0.0015030884690372818
19890,0.00046258546546430724
19904,0.0016068979140238114
19905,-0.004572800862474989
19955,0.003312736210123941
19972,0.0011051567816411046
20038,0.0012140607682078661
20068,0.002309444908518564
20098,0.0007828732650629914
20138,0.0006613430741726919
20255,0.0007316607364016361
20292,0.001586123534946924
20308,0.0020892188441699886
20367,0.002630037054467444
20571,0.0009797432862802087
20735,0.0022470083543353584
20833,-0.000958444434033453
20887,0.0019014628468883498
20923,-0.0015096557260274785
20957,0.0007369132431351948
21028,0.0013049424945207034
21196,-0.0013596834621657883
21469,0.0008749261784405877
21506,0.0025288953826801035
21519,0.0025363495844196405
21558,0.0011076404151226789
21747,0.0024686922184959633
21773,0.0020339364949132546
21979,0.0015038605082177449
22063,0.0004030870826877116
22148,0.001572963355428958
22160,-0.0012580790029479171
22175,0.00017849923630667078
22185,0.0071952432679897125
22256,0.0008460562584480772
22280,8.420618246868239e-05
22313,-0.0002811003183449206
22328,0.00128296580481338
22368,0.001816955585233337
22659,-0.0005957771288147458
22718,0.0013917357397032063
22864,0.002035906779091669
22900,-0.0001784038025256637
23014,0.0006200211168491186
23074,0.0018798552477835612
23198,-8.964413655384099e-05
23307,0.0016104771381240598
23410,0.0015720553239338374
23478,0.0018212878871218894
23694,-0.0003814671894725799
23706,0.0007951492758831316
23738,0.00036174773296298365
23769,0.0007115161242642512
23810,0.0008265303309030692
23885,0.0017296226417642885
23929,0.007564699150910483
23930,0.0006937557213232881
23946,0.0014571981759343143
24085,0.0015389976472424023
24104,0.001877646901295517
24114,0.002595198060928786
24143,0.001833803803181792
24201,-0.000750808826182925
24224,0.0004286207578798548
24243,-1.0060899447346568e-05
24255,0.002410849997093721
24302,0.0025382226731939165
24498,0.001819472802989532
24603,0.00022697253667884392
24730,0.0017990666193398877
24732,0.0021697791854860217
24755,0.0014154970657746578
24962,0.0027145986805330214
24993,0.0016523867330957079
24997,0.002078567380642093
25002,0.0007556364602644824
25008,0.0007131488939544585
25035,-0.001880423236032379
25037,0.002190826414839577
25041,0.000500478481694034
22044,-2.7806670124117016e-05
22052,0.000738916228830324
23939,-0.00024225423221720793
24795,0.000185070848677759
25005,-0.0003035882153506497
