star,values
22281,59.5
22285,7.0
22295,59.5
22300,-11.0
22301,59.5
22302,1.0
22306,0.5
22318,25.5
22320,8.0
22331,-5.0
22333,-11.0
22340,18.5
22342,5.0
22347,-6.5
22348,33.5
22349,59.5
22352,59.5
22359,2.5
22365,30.0
22381,59.5
22384,2.5
22386,3.5
22387,41.5
22388,10.0
22391,1.0
22393,6.0
22395,59.5
22399,3.5
22402,40.0
22408,-14.5
22409,59.5
22410,9.0
22439,59.5
22454,9.0
22461,59.5
22468,31.0
22470,-14.5
22492,6.0
22521,6.0
22522,4.5
22527,59.0
22533,11.0
22544,2.0
22552,59.5
22553,0.5
22554,6.0
22557,1.0
22564,9.5
22577,1.5
22585,1.5
22589,0.5
22607,2.5
22652,59.5
22660,1.5
22666,10.0
22673,-15.0
22679,2.0
22692,59.5
22699,59.5
22715,17.5
22722,9.5
22723,4.0
22728,59.5
22734,-8.0
22737,33.0
22741,9.5
22742,0.5
22751,0.0
22771,59.5
22775,14.0
22777,3.0
22785,59.5
22791,-0.5
22797,34.0
22807,59.5
22808,0.0
22834,-15.0
22841,9.0
22846,1.5
22865,11.0
22868,14.0
22871,12.5
22905,-6.5
22906,59.5
22907,-10.0
22909,-7.0
22912,1.5
22914,17.5
22919,59.5
22932,18.5
22958,6.5
22968,6.0
22977,3.0
22983,-14.5
22989,13.0
22992,16.0
23005,1.0
23013,2.0
23022,3.5
23037,17.0
23043,13.0
23056,2.0
23060,6.5
23071,59.5
23103,-7.5
23173,0.0
23176,2.0
23180,-13.5
23181,-7.0
23209,9.5
23210,16.0
23216,11.0
23218,26.0
23222,-7.0
23230,0.0
23234,-15.0
23249,59.5
23257,59.5
23285,25.0
23301,19.5
23305,2.5
23313,59.5
23315,5.5
23319,10.0
23320,6.0
23321,8.0
23327,3.0
23331,-7.5
23332,8.5
23334,18.5
23336,-15.0
23338,2.0
23344,59.5
23345,10.0
23353,59.5
23354,-15.0
23358,5.0
23402,-4.5
23405,21.5
23413,11.5
23419,0.5
23420,48.0
23421,11.0
23424,9.0
23427,-11.5
23436,0.5
23458,6.0
23460,9.0
23464,59.5
23468,-12.5
23469,12.5
23496,59.5
23502,23.0
23503,3.0
23505,59.5
23506,9.0
23507,-15.0
23513,-15.0
23514,4.0
23520,29.0
23527,0.0
23535,-15.0
23542,-15.0
23550,1.0
23553,10.0
23556,2.5
23560,2.5
23563,9.0
23582,12.5
23587,59.5
23599,-15.0
23601,8.5
23602,1.0
23612,20.0
23640,1.5
23644,5.5
23653,-15.0
23660,-15.0
23661,11.5
23662,18.5
23665,6.5
23666,7.0
23685,0.5
23711,3.0
23718,-5.0
23727,59.5
23729,4.0
23737,43.5
23740,3.5
23745,7.5
23753,-15.0
23759,7.5
23766,59.5
23773,27.5
23776,59.5
23804,-11.0
23809,6.0
23813,44.5
23818,59.5
23821,8.0
23822,-15.0
23823,25.5
23832,5.5
23834,23.5
23838,59.5
23870,1.0
23873,59.0
23874,4.5
23875,32.0
23876,2.5
