star,values
14205,-0.00011898880611844688
14596,-0.0006870716337303372
19749,0.0015996004934178993
19759,0.0010374459565207748
19777,0.00030442324206265845
19786,0.0005719127646902823
19792,-0.0004970760565647398
19801,-5.987413707657713e-05
19812,-7.78557344013453e-05
19813,0.00163989427884765
19821,0.0023297247904608773
19834,0.0025598559606988622
19837,0.0017176511517534628
19838,0.0004061884067700705
19853,0.0014207506561547578
19856,3.1426911734041495e-05
19864,0.0005530047532975849
19870,0.0012429060735253128
19874,0.0018720263409179778
19877,0.0014092016184008762
19878,0.00019297053052394345
19883,1.3981397269111637e-05
19899,1.956297658468859e-05
19900,-3.0381371595620583e-05
19909,0.0005395678136372338
19913,0.0014377088297744776
19914,0.000491287059333597
19920,0.0013182281424910618
19924,0.0020546129671962644
19926,0.0004021496613868372
19957,-0.000438626994374075
19961,0.001053458789630173
19962,0.00039584048644664057
19969,0.0006613888770840593
19986,0.0020860970237890166
19988,0.0015639167807870306
20004,-0.00031595014939622457
20010,-6.630026750080598e-05
20023,0.0004011325742028431
20024,0.00028707664026575425
20041,0.0004896592627577619
20042,0.0012810918165127017
20045,0.0002923800697577034
20047,0.00029651259423111735
20048,-0.00017557883357680008
20054,-0.0005347755620810501
20055,0.0011991321269063755
20066,0.0013545543349955335
20071,0.0010881105197834621
20073,-0.0002877357938913931
20082,-0.0007308241543567377
20090,0.00012912846509227882
20093,-0.0003312256689186116
20095,0.000325824149002764
20096,0.0016506992776458252
20099,0.001906750549746329
20104,0.002011626338803977
20105,-0.0004584122769938454
20106,0.0022340258061118224
20109,0.0028507635844811125
20130,0.0006038728048565142
20131,0.0011471980925195121
20133,-1.0515903694144456e-05
20146,0.0018070134262538127
20147,-0.00024104323250537517
20149,0.00033887536276934374
20151,0.0016874367482971836
20165,0.0017417820148172185
20169,-0.00038565804842273483
20176,0.002649622742041133
20177,0.00031531610749266207
20193,0.001131717414356801
20224,0.00011730822489875554
20238,0.0019889432936835965
20253,-7.800646144206426e-05
20259,0.00022455262631347587
20261,0.0006072355794783715
20263,-0.00045951120039816173
20269,0.0013793496014726239
20273,0.0010112574081696964
20284,0.0011824741029941403
20287,-0.00013783640841491946
20293,-6.379959839026829e-05
20301,-2.0901842649805834e-05
20341,-7.473330003018809e-06
20346,-0.0002594035984327089
20347,0.0015191761650456771
20359,-0.0002250772466033093
20370,0.0011371937310991702
20382,0.00010684491604549922
20414,-0.00043754922789939225
20425,0.0011864139031644756
20438,0.0003658474784918369
20507,-0.0002042498450830927
20568,-0.0008599568886118314
20661,0.0006437252947022533
20755,0.0008205603646260262
20763,0.002461939480406521
20780,0.001127429115982054
20782,-0.00021112472059469557
20784,0.0015808105921334477
20791,-0.0005639636849981805
20793,-0.00043272403184855407
20796,0.0009733866843139305
20797,0.0009678354175988535
20798,-0.0004213134734242663
20802,0.002125771688409828
20806,-0.00016681542389366548
20813,8.308525511579232e-05
20826,0.0020563090884880694
20834,0.002369109924521225
20846,0.0003468004797239307
20860,0.0019072461141783413
20869,0.0014995061863522113
20871,-0.00032650318342273166
20872,0.0013879090096129358
20882,0.0019492676300912933
20896,0.001404840713488977
