star,values
23338,2.0
23344,1.0
23345,33.0
23353,37.5
23354,-12.5
23358,-2.5
23402,5.0
23405,48.5
23413,1.0
23419,1.0
23420,11.0
23421,39.5
23424,-15.0
23427,-6.0
23436,0.5
23458,1.5
23460,2.0
23464,-3.0
23468,-2.5
23469,26.0
23496,-2.0
23502,29.0
23503,-2.0
23505,2.0
23506,41.0
23507,19.0
23513,30.5
23514,-2.0
23520,53.0
23527,0.5
23535,-3.0
23542,-3.0
23550,1.5
23553,31.5
23556,1.0
23560,2.0
23563,36.5
23582,1.5
23587,34.0
23599,-3.0
23601,-2.0
23602,0.5
23612,20.0
23640,7.5
23644,-3.5
23653,-3.0
23660,48.0
23661,2.0
23662,59.5
23665,6.0
23666,-2.5
23685,0.5
23711,3.5
23718,-14.5
23727,21.0
23729,26.5
23737,41.0
23740,11.5
23745,-3.0
23753,-15.0
23759,2.5
23766,-15.0
23773,-3.5
23776,15.5
23804,59.5
23809,9.5
23813,16.5
23818,-11.5
23821,4.5
23822,2.5
23823,11.5
23832,6.5
23834,49.0
23838,22.0
23870,2.5
23873,-2.5
23874,59.5
23875,-15.0
23876,3.5
23877,8.5
23878,-14.0
23880,3.0
23881,3.5
23889,34.5
23896,5.5
23897,45.5
23902,4.5
23904,4.0
23906,2.5
23910,10.5
23917,-3.0
23919,35.0
23925,2.5
23931,15.5
23935,-2.5
23936,1.5
23951,7.5
23952,14.5
23954,1.5
23970,32.0
23971,14.0
23975,0.5
23976,-15.0
23977,1.0
23979,20.0
23980,4.5
23988,4.0
23992,-15.0
23995,6.5
24002,5.5
24005,1.5
24006,-2.0
24012,0.5
24015,7.5
24019,0.5
24021,-11.5
24023,-2.0
24025,1.5
24032,1.5
24033,2.5
24039,5.0
24041,4.5
24042,-2.0
24046,-2.0
24048,-3.0
24050,59.5
24054,0.5
24058,12.0
24060,-3.0
24061,8.5
24073,22.0
24074,1.5
24075,-15.0
24080,-2.0
24082,0.5
24086,1.0
24091,1.0
24102,0.5
24105,0.5
24106,3.0
24116,-2.5
24118,8.5
24119,-15.0
24121,-2.5
24124,-2.0
24134,-7.0
24137,-15.0
24140,-5.5
24146,11.5
24147,6.0
24160,59.5
24169,-3.0
24170,1.5
24183,-3.0
24226,13.0
24229,-15.0
24246,-2.5
24247,0.0
24261,5.5
24284,-2.0
24290,-15.0
24293,-7.0
24300,30.0
24303,1.0
24317,-13.5
24321,-15.0
24344,49.5
24377,2.5
24379,-3.0
24386,-3.0
24397,3.0
24398,51.5
24405,39.0
24407,-0.5
24409,26.0
24410,-2.5
24411,35.5
24416,0.5
24423,-0.5
24432,9.5
24437,17.0
24444,1.0
24451,30.5
24457,29.0
24459,45.0
24460,24.0
24463,2.0
24465,13.0
24467,12.0
24470,16.5
24475,2.0
24476,59.5
24487,3.5
24493,0.5
24495,-14.5
24520,2.0
24521,1.0
24524,41.5
24529,-15.0
24537,0.5
24538,0.5
24539,1.0
24543,5.0
24544,1.5
24558,0.5
24566,-2.0
24569,-14.5
24570,13.0
24571,17.0
24577,2.0
24579,0.5
24590,-15.0
24592,32.5
24602,39.5
24605,26.5
24610,1.0
24617,45.0
24623,12.5
24631,26.0
24634,-2.0
24638,1.0
24639,1.0
24644,3.0
24649,28.5
24664,2.5
24670,-11.5
24679,-14.5
24692,8.0
24704,2.0
24723,0.5
24725,3.5
24731,-15.0
24733,-11.0
24734,45.0
24743,1.0
24747,6.0
24754,-15.0
24761,6.0
24765,-2.5
24766,59.5
24768,2.5
24771,59.5
24775,12.0
24783,-15.0
24784,-15.0
24792,2.0
24825,10.0
24831,-3.5
24832,-15.0
24846,-3.5
24849,33.5
24851,-8.0
24858,45.5
24864,21.5
24866,6.0
24868,-3.0
24878,29.5
24882,59.5
24884,24.5
24888,0.5
24889,48.0
24892,14.0
24894,-15.0
24899,0.0
24903,1.0
24904,56.0
24913,17.0
24919,5.0
24921,0.0
24936,31.5
24937,-14.0
24938,2.0
24947,24.0
24952,28.5
24954,5.5
24974,1.5
24981,0.5
24982,17.5
24983,-4.0
24984,1.0
24992,5.5
24994,1.5
24999,1.0
25011,-7.5
25012,-5.0
25020,59.5
25024,-3.0
25028,-4.0
25029,1.5
25030,8.0
25036,-2.5
