star,values
19971,0.3386845319688342
20027,0.3375236349688294
20232,0.32256773638482705
20279,0.3431591234380431
20339,0.3179946035648943
20352,0.3330020164258605
20369,0.31565290545501073
20379,0.31410741731193426
20403,0.3229080430445338
20443,0.3423878212427715
20799,0.367375233429302
20811,0.33929576262747513
20890,0.3229442360049714
20903,0.3262138992360743
20968,0.31839300024875555
21011,0.405477997771655
21304,0.33570197308487865
21544,0.33827637853743825
21549,0.3360578353171015
21555,0.313229262664441
21565,0.3354195114202628
21566,0.3237492365062634
21570,0.3190172942297767
21572,0.32223499433068403
21589,0.3827310823968195
21649,0.3333083495251446
21676,0.3569971517428911
21685,0.3238613401294777
21690,0.31769151742078605
21733,0.345813692824922
21859,0.3265105474953718
21864,0.3184678052585547
21907,0.3593865102182374
21930,0.3249108582559003
21945,0.3405772281138469
22576,0.33617743267228795
22592,0.34535738494903323
22768,0.38214593188811113
22779,0.3319183967152568
22781,0.32058537073138554
22837,0.3391595797944287
23248,0.377642187343497
23425,0.3435213053534939
23434,0.35759071805860887
23439,0.3392152662190463
23595,0.33654869797746123
23597,0.35863796694084993
23654,0.3340959966161541
23677,0.33685402141946985
23797,0.35923631194069855
23807,0.3562106734697051
23918,0.31304542681582087
23932,0.3470304068914074
23945,0.3460050755933391
23965,0.3468911255631549
23974,0.3336766347572368
24007,0.360039042741655
24067,0.3475474265186656
24092,0.37873053109038307
24395,0.3312440686272696
24461,0.33742993914933717
24483,0.3549369418090719
24510,0.3500494451055372
24545,0.3395069344523773
24568,0.35362570705167873
24627,0.39432065058382393
24764,0.33719732611322223
24820,0.33077957468098323
24824,0.36666707758984246
24926,0.37436995625697955
24935,0.3470544133164635
24953,0.3551188969787497
21031,0.4142046016737499
21813,0.3119046264928186
22159,0.395573265721199
23627,0.34248501308872464
19798,0.3821962983421057
19842,0.3204578279654098
19846,0.3104909840386862
19943,0.3145476710727926
20103,0.32651513525433884
20268,0.273676525412815
20290,0.3131132881108242
20291,0.3203686193320762
20310,0.31677617036899763
20312,0.33272306535884183
20320,0.3213510379154073
20330,0.335383011593814
20502,0.49041383320357207
21069,0.3133701012716558
21174,0.3236237579867995
21188,0.3422752352334192
21255,0.3283116388308947
21264,0.35109523767863915
21303,0.3114512399185009
21305,0.337005658717192
21308,0.33018201556875604
21323,0.3438366164980666
21338,0.3103356609138191
21350,0.34092479787461283
21466,0.32837688198535453
21474,0.32926013808034493
21489,0.31355652543628054
21508,0.32132931737257997
21523,0.3286155502108104
21588,0.32497634220572363
21600,0.3332171199367623
21677,0.3166570334666299
21719,0.31777985087907445
21729,0.3088918643990731
21821,0.3265156367248564
21858,0.3360713159595633
21878,0.31985103759798467
21879,0.3248733941179023
22009,0.32996896858667146
22019,0.32656036262079047
22020,0.3073851552161428
22054,0.3125198604677346
22099,0.3422025982409789
22117,0.3111916591250482
22199,0.4340909333971714
22549,0.3199000205194149
22561,0.3259726761476996
22569,0.33950437377390025
22579,0.31121353366578763
22601,0.324704436020075
22602,0.326405340568938
22603,0.32591591026945504
22847,0.3203579588490792
22855,0.3348242014459966
22935,0.359605232259221
22947,0.3174266945207821
22982,0.336024871187815
23261,0.34076741498903834
23279,0.33540715288758116
23312,0.33322449730576464
23529,0.32073569867026797
23566,0.35352781632472974
23596,0.31736072191402964
23663,0.3370837794736556
23693,0.32199002758311374
23953,0.3454454108863161
24035,0.3135910275749565
24045,0.3195665388278208
24051,0.3590373190037381
24100,0.333230512046242
24122,0.33556787016853745
24233,0.3195321370474761
24339,0.32065999368400216
24696,0.32256966258956943
24740,0.34391531514320717
24742,0.3326360313925793
24744,0.32986774816793013
24896,0.3357254930914542
24898,0.3268837178903528
20390,0.41604716453282703
20867,0.3357778090490095
24013,0.2947131802899906
20492,0.31139819825679615
20558,0.4401583328202785
20083,0.28774113568479315
