star,values
10093,0.00012240425489631174
10094,0.0007518884175932743
10097,0.0010077465258698434
10098,0.0023152671469851525
10099,0.00022602698326886292
10101,0.0017805850414665766
10102,0.0005971186813914618
10105,0.0010248161237536512
10107,0.00019467078705504283
10112,0.00024133631436681034
10113,0.00030206702190620807
10114,0.0006655998652619333
10115,2.1743297644928302e-05
10119,0.0016753719120535238
10120,0.0011822183121695563
10122,0.0005536803944151973
10125,0.0004380419287276376
10126,0.000502491127472983
10127,-9.114215015218534e-05
10130,0.0008535782119650367
10131,0.0002529901341427799
10135,0.0010838531775863465
10138,0.0026735759107331743
10140,0.00020752031597116594
10143,0.0012024910419997277
10147,0.004656573481679275
10148,0.0009353957576015435
10149,0.0009197867614713956
10151,0.0014841518729191276
10154,0.0006989336314110796
10155,0.0019845242240621123
10161,0.0007653608569323388
10162,0.0014762423165847506
10165,0.00041346663038538086
10168,0.0018102839028321831
10173,0.000681825737074677
10174,0.0004524922731776427
10176,6.865175297139349e-05
10178,0.00046930031065208194
10183,0.001480270754694796
10184,0.002805955351815909
10186,0.0011169146862157044
10188,0.0007174579664783096
10190,0.0024292938446868408
10191,0.0011163330336463443
10192,0.0011462661699453325
10193,0.0005675173419108025
10197,0.0017188965499171217
10198,0.0012234335872300893
10199,-0.0001828191926281848
10201,0.001204722139208689
10202,0.0003377552047162094
10204,0.0001371668453093088
10206,0.0010043192393246177
10209,0.0011818283766370727
10210,0.0003786455064657276
10211,-0.000514371849433844
10213,0.0020487715059698784
10214,0.0008976559305991503
10215,0.0007504056158044515
10216,0.00026072050363649523
10217,0.00029342966908165813
10218,0.0009506550679258914
10219,8.550469133640503e-05
10221,0.00039470817186844056
10223,0.0007012027220727405
10224,0.0017414668226364727
10226,0.00047293816462515043
10227,0.0011981982679439161
10228,0.0002901063695324448
10236,0.0017797584994756804
10237,0.0011523739955772096
10238,-0.00019124708986470467
10239,0.0021855482591255034
10240,0.0004911835759133888
10251,0.0006940932609866301
10252,0.0013990712958271367
10253,0.0006174623167931248
10254,0.002397798138244504
10255,0.000694893547004664
10256,0.0008840260702358629
10263,0.00013121455419973964
10264,-7.051409209748142e-05
10265,0.00021686169934424565
10266,0.0009600383102918509
10267,0.0022773184555253444
10272,0.0014589803732205078
10274,0.00030356777037524935
10276,0.0008301999283623395
10279,0.0008796154399758212
10280,0.0008502201212145337
10281,0.001803717784188004
10282,-0.0003726938403856268
10284,0.00044404771856103526
10290,0.0013780344017440417
10292,0.0007519372540314537
10296,0.00014967279782131704
10297,0.00012850211514116435
10301,0.0011902929333404257
10304,0.0007088383811470117
10308,0.0004694461045920897
10309,0.000959511852696578
10312,0.0004574340623100744
10313,0.0006051372044663769
10314,0.0004404550226851343
10317,-0.0006975699544008972
10318,0.0008138008371531112
10320,0.0013984486110176413
10326,0.00034251450204092547
10332,0.0004044550964268854
10333,0.00029734864653099287
10336,0.0009082110800166371
10338,0.0004583330723533341
10339,0.001477448945880484
10341,0.00026643731214058645
10342,0.001860545228579527
10348,0.00020522645096290767
10352,0.0005134032428241292
10361,0.0013299686352260436
10363,0.00031868309194415335
10371,0.0008989893774533145
10374,-9.876982729913102e-05
10375,0.00041157713475513277
10380,0.0005011163423189773
10385,0.0015380088978262758
10387,0.0017227704991882725
10388,-0.041150716418656245
10398,-1.0928987635718218e-06
10401,0.001332540517157116
10406,0.0018962995704475257
10417,0.0006741849746078468
10421,0.0004975639161369693
10424,0.0007222774945368951
10427,0.00038089801540017827
10432,0.00015988055864100774
10448,0.006865778145054242
10462,0.006523411519145427
10472,0.001211605558311376
10504,-0.00033767102250293425
