star,values
19971,-0.0005008186044976532
20027,6.552299591294251e-05
20232,-0.00020623650165119622
20279,0.0006833589541145322
20339,0.00012018226190518578
20352,0.00035536001068612146
20369,0.00012890496776399096
20379,0.0002826728146987699
20403,-0.0001115103952005975
20443,0.0007844754298000523
20799,0.0004734822528072136
20811,-9.307435148084552e-05
20890,2.5975174601409958e-05
20903,0.0002173737553977056
20968,-2.6494026729930885e-05
21011,-0.0004888977986157232
21304,-9.449161579465186e-05
21544,-9.930760778505734e-05
21549,-0.00010313236241382749
21555,9.692955314689503e-05
21565,0.00046678818392023423
21566,0.0002015171090557017
21570,9.339730165186527e-05
21572,-0.00012388466260185202
21589,0.000584991456234684
21649,-7.420196799680576e-05
21676,0.00030109538500130013
21685,0.0004741329678788941
21690,0.00024959383194233544
21733,-0.00011999338776073844
21859,0.00015707042764949406
21864,1.2015260478880909e-05
21907,0.00038209390428106676
21930,-0.00011255519214962783
21945,9.47375553992073e-05
22576,0.0003024867856572631
22592,0.00022040403533610492
22768,-0.00037854051589260047
22779,0.00023195981400216903
22781,0.0002867234328369219
22837,0.00018732359266880808
23248,0.000222317154839727
23425,8.070782197802656e-05
23434,0.00032161013677223477
23439,0.0002575830971999844
23595,0.00011218536298429274
23597,0.00044720028360571603
23654,0.00012069003760806189
23677,-0.000263903069313175
23797,-3.80330306920943e-05
23807,-0.0002761635956053728
23918,-0.00013154678402846684
23932,9.183476746353665e-05
23945,-0.00011777568407338808
23965,-6.368755522652227e-05
23974,-0.00027635302377885737
24007,0.00015740176771949165
24067,-8.040639844634248e-05
24092,0.0002873759174416013
24395,7.988510531086032e-05
24461,0.0001642217392351459
24483,-0.00012869826290787598
24510,0.00022516174845696043
24545,-0.00020655526973460523
24568,-0.00016924875377226375
24627,-0.00010550398452094058
24764,-0.00023814917467832218
24820,-9.241468902343079e-05
24824,0.0001392441159855071
24926,0.0005494588921474175
24935,-9.048599674682154e-05
24953,0.0004456893006122076
21031,-4.270440567911396e-05
21813,0.00038632684231688875
22159,0.0008652727839512831
23627,0.0005475046463807574
19798,0.000900320947457029
19842,7.735936868879292e-05
19846,-8.71599249073508e-05
19943,-2.4450015278218982e-05
20103,-0.00013603327570003765
20268,0.0005301381817950893
20290,0.0004208924448414381
20291,0.0004023992743673485
20310,0.0002793239383760347
20312,0.00032278261403370705
20320,0.000206643330570414
20330,0.000752908853283785
20502,-0.0005013928875862875
21069,0.00014265459361602437
21174,-9.814863702360677e-05
21188,0.0004655756027484321
21255,-0.0003165664107367068
21264,0.00020018749483691485
21303,-0.00010738623195698704
21305,0.00026278204085043293
21308,0.00024793693244343153
21323,0.0002351569116713609
21338,0.00020739583439059175
21350,-0.00011278299387289259
21466,0.00018497318816917504
21474,0.00044415139383115974
21489,8.635998438133154e-05
21508,0.0003350234540991432
21523,0.0002844541747958248
21588,0.00018265658544721074
21600,4.819026762359265e-05
21677,0.0004035698568256109
21719,-0.0005234409695201612
21729,0.0002785183753982395
21821,0.00023717457471826188
21858,0.00048061002497901237
21878,0.0001939846391917069
21879,2.780036266552177e-05
22009,0.0002740826406929979
22019,3.235017193614902e-05
22020,-0.0002455110345390488
22054,-0.00010161030301644318
22099,0.00027091285241355185
22117,-0.0003206189377921937
22199,4.5312500790107885e-05
22549,0.0001669203272362032
22561,-0.00036934084574667355
22569,0.00026721436206051546
22579,0.00011951216939994403
22601,-0.0001516867532057977
22602,0.0003478878938156547
22603,-0.00010324358722275598
22847,8.671810140056623e-05
22855,2.9341900078383627e-05
22935,0.0005439098209312355
22947,0.00010319396710640403
22982,0.0006115756513827987
23261,0.000194416223173891
23279,-0.00014643104555727462
23312,-0.00015263530730024328
23529,-3.191331972337652e-05
23566,0.00014193842448512384
23596,0.00023599451485283707
23663,-6.463098330285752e-05
23693,0.00011251214414253899
23953,-0.00021314341805172768
24035,0.00010370647553547581
24045,0.0004746753867715766
24051,0.0005164106287774173
24100,-0.00014189088465499356
24122,-2.5567282531106035e-05
24233,0.0002842450798223374
24339,7.853049283787321e-05
24696,3.188930234822757e-05
24740,-1.8848152438211596e-05
24742,-4.031626557408056e-05
24744,-2.4196369299069498e-05
24896,-0.00030599717127749795
24898,-1.846014960594063e-05
20390,-7.025254822916099e-05
20867,-0.00033086904486849034
24013,0.0007849638308594705
20492,0.0024744614283866637
20558,-5.0986140768735796e-05
20083,0.00037651920986383396
