star,values
19971,0.1168234828616093
20027,0.08451567132915554
20232,0.10902262456691617
20279,0.11203295177812948
20339,0.06949285913099155
20352,0.07374292398606057
20369,0.09895608420145988
20379,0.05800643178007121
20403,0.08827433157988575
20443,0.1158958972583288
20799,0.1539330372947179
20811,0.05116753640537817
20890,0.06681713923382541
20903,0.03379892727016957
20968,0.09018516058698321
21011,0.2853689774704209
21304,0.11211728725312824
21544,0.11566248319872438
21549,0.11819219691890528
21555,0.03267167129833772
21565,0.04167251680997991
21566,0.05980707934215698
21570,0.06573195892115188
21572,0.07426783648579025
21589,0.19618337326212895
21649,0.0688608715369155
21676,0.1260425272708499
21685,0.08643375849359694
21690,0.08438624201874588
21733,0.15259955598630415
21859,0.06574371691074847
21864,0.08303219997144559
21907,0.1532403809984072
21930,0.0719171407687976
21945,0.05129887846998377
22576,0.08995860208526535
22592,0.09012177365922194
22768,0.18854383118401863
22779,0.08242315115296295
22781,0.08283857420493644
22837,0.0871985994195815
23248,0.1030393574553834
23425,0.12221668548028793
23434,0.1146686687705801
23439,0.05556625183717657
23595,0.12457111681318228
23597,0.12037179057760243
23654,0.08224177464814232
23677,0.19442621440710092
23797,0.17102919195456115
23807,0.15976483949717324
23918,0.10492550910982168
23932,0.09525744789854071
23945,0.07214440983987047
23965,0.07430489193768787
23974,0.06736828912495238
24007,0.073197821418028
24067,0.09656236387459853
24092,0.1334964993778895
24395,0.06423222166675212
24461,0.10596338034761468
24483,0.058546008984970054
24510,0.13157242001374453
24545,0.09319278904899908
24568,0.06877965788521744
24627,0.25717394935514093
24764,0.09590710663442531
24820,0.08697898161989989
24824,0.13041693331355483
24926,0.0437510380784815
24935,0.146714801995458
24953,0.1051344529471609
21031,0.30444234589968794
21813,0.08497561770010022
22159,0.1624689134619887
23627,0.1076449042443308
19798,0.14559775937937444
19842,0.06215008778575528
19846,0.06607207714429014
19943,0.05386059070952105
20103,0.05980032087818996
20268,0.10168976865968041
20290,0.04338450353504343
20291,0.038026337647559826
20310,0.05531679347492359
20312,0.05164785931311042
20320,0.04173549396314029
20330,0.09285781400904282
20502,0.3752765161942029
21069,0.03376576810926209
21174,0.07178058103307147
21188,0.09406528438746821
21255,0.12017039036948117
21264,0.14000197185232402
21303,0.07278404478220805
21305,0.03396269571135639
21308,0.03215679664435108
21323,0.039301994652072604
21338,0.0449910035358883
21350,0.13794342097690201
21466,0.0878888742475215
21474,0.03780470023723307
21489,0.047828645563136145
21508,0.06256953451296905
21523,0.07545041137042528
21588,0.041697356528879854
21600,0.10467766373913001
21677,0.11664235401214035
21719,0.1199973064281374
21729,0.04436205959621645
21821,0.03375130504210605
21858,0.03384780341013805
21878,0.07290503156066214
21879,0.0763643362916957
22009,0.03842408148263596
22019,0.03839767444561514
22020,0.06193616239375182
22054,0.06378479624826043
22099,0.05685040499592099
22117,0.07407042000936787
22199,0.1660535949036332
22549,0.056911549018157336
22561,0.09573745999061013
22569,0.036524508910899506
22579,0.03430739804975322
22601,0.07288242137964784
22602,0.04583169287763693
22603,0.06306954968768028
22847,0.07098991516908486
22855,0.12308742971730646
22935,0.09316847798316247
22947,0.09701337640460979
22982,0.051218765605654255
23261,0.09493918411840334
23279,0.09402558982787693
23312,0.05517653853616155
23529,0.060809899514026856
23566,0.17629140226200274
23596,0.03195089337411101
23663,0.06250921805642126
23693,0.039053752014297706
23953,0.15167227946484607
24035,0.08518627881415149
24045,0.03801837569543182
24051,0.06236802608032846
24100,0.13627963505550594
24122,0.06322357831162086
24233,0.029041868941960522
24339,0.04118650784192716
24696,0.07369771968561963
24740,0.11047072567863803
24742,0.11862493583186913
24744,0.06450810465642742
24896,0.12421148599656968
24898,0.04707427601471882
20390,0.16257492749605196
20867,0.07483730360285303
24013,0.1015030697712562
20492,0.9812134949919268
20558,0.35048532014563766
20083,0.09696370898482821
