star,values
0,0.14287025039912926
1,0.1871086731474757
2,0.3726381124330742
3,0.4803068084610755
4,0.13163096540288094
5,0.16438358482186782
6,0.22476351340578246
7,0.2388254273860082
8,0.26017862259793234
9,0.10698747384937397
10,0.18764756120648413
11,0.07462248789121045
12,0.12003983480048226
13,0.1633268201519221
14,0.2029822554474084
15,0.22974091858835152
16,0.12489814015565051
17,0.09519244702610477
19,0.14340355787531278
20,0.11251946895140481
21,0.14273196063660415
22,0.10669030438196662
23,0.07662060194051025
24,0.15183883286591157
25,0.28488927233282046
26,0.12843070374096882
27,0.11833442640477324
28,0.10005814449453641
29,0.1483835499506573
30,0.13850928563074252
31,0.09041642968675691
32,0.15231105541119833
33,0.1711855992101356
34,0.1706888103644414
35,0.39365460275828096
36,0.17844807639875251
37,0.28585481463359586
38,0.16060772359457015
39,0.5129233573926932
40,0.13664039411621
41,0.1386706306446733
42,0.19739475972218373
43,0.3855734108607049
44,0.2039361325925823
45,0.18084886901700867
46,0.26756794689348057
47,0.2827975280616478
48,0.32118100122548054
49,0.10081421324584557
50,0.25807834850081046
51,0.18455896098604427
52,0.12679932025653595
55,0.37476575644692206
56,0.1595980293077002
57,0.203728053958553
58,0.09951254532095363
59,0.27586147347710643
60,0.3145495588422643
61,0.26668023517131584
62,0.43864211932066244
63,0.17096765895336924
64,0.16046236754559892
65,0.17921282099250962
66,0.21763342563598007
67,0.2860897265043929
68,0.19635298221724604
69,0.2730494111655755
70,0.08954218729075832
71,0.25177187343945795
72,0.15263447472021358
73,0.09632041693500809
74,0.2501051775960627
76,0.2799498812158795
77,0.212075200713119
78,0.07728914679423135
79,0.2761158072707348
80,0.07210663679018285
81,0.18477246039169187
82,0.16476534658922629
83,0.16523844879160196
84,0.22376248013254457
85,0.09099581012791852
86,0.271239561849535
88,0.0936064096750055
89,0.16936145815369194
90,0.08678873514606118
91,0.06389709322410528
92,0.10244829156030602
94,0.14914858221977403
95,0.09829898328997275
96,0.12406794535397568
97,0.08577379223177403
98,0.309678093868716
99,0.16325881807906512
100,0.1569099981391219
102,0.2091655046909594
103,0.1103479454629644
104,0.10951765205940062
105,0.09859178958435702
106,0.11294382712064416
108,0.17913751515740559
110,0.32099369584432974
112,0.11760101163907348
113,0.08889552232640986
114,0.1125312491025102
116,0.08732308848417594
117,0.18009331381167565
118,0.13710187918791572
119,0.07867975368611882
120,0.261683994750544
121,0.09253541042124024
122,0.06621474481152596
123,0.12451749182594068
124,0.10426066623222878
125,0.0912140632270689
126,0.1454656629562511
127,0.2778237996818482
128,0.20472558577183286
129,0.17411546762066663
130,0.1351696324089036
131,0.09923608927646063
132,0.131152778872995
133,0.17824216220147018
135,0.09898117623918284
136,0.06499519711110033
138,0.10381043656541111
139,0.1446791302229662
140,0.21106139256440484
141,0.1114086723935774
143,0.13415950872341492
144,0.1221374964312948
145,0.3407732525448342
147,0.19199403444915952
148,0.22301442109976471
149,0.1152173546664383
151,0.1864963403831224
152,0.18127129073357434
153,0.14689540478080423
154,0.16239091634737127
155,0.28957696896454393
156,0.36867876107292985
157,0.07698447459292974
158,0.08950272567997232
159,0.19617364832791884
160,0.11104773667452993
161,0.08151565335174232
163,0.10979118883004813
164,0.2489313729202742
165,0.10901694674096496
166,0.08931965894062763
168,0.16676838447290865
169,0.09948324040958854
170,0.21183578660487526
171,0.14417104471008516
172,0.10512679467840252
173,0.12108725561050877
174,0.15109675985511048
175,0.0876963131265506
177,0.33530921175844836
178,0.08415612446796968
179,0.11679369407440433
181,0.12465480264084253
182,0.1694421639943572
185,0.1026881569524436
186,0.18133050052538965
187,0.20216100795619452
188,0.10107870344006935
189,0.261070862691821
190,0.1414125100460858
191,0.12115632641443855
193,0.30679862375804134
194,0.4173897713817298
195,0.12969582109113992
198,0.14770295728516716
199,0.11924234834738623
200,0.1332967082228462
201,0.10380160576777443
202,0.1261491391820008
203,0.12107235059099498
205,0.22850390180169539
206,0.2694510023619385
207,0.1171972976142909
209,0.12730485052850443
210,0.2324397499054373
211,0.219144741068051
212,0.20262746903340303
215,0.13794130944008198
216,0.26970762208925453
217,0.14316112939842027
219,0.1515555707990757
220,0.08920306731939444
221,0.14604571825487633
222,0.13594102284429518
223,0.12076342570155699
224,0.16872004673055968
225,0.08759707968385626
226,0.246196314438724
227,0.06191104144774803
229,0.12648877372262568
230,0.2611784390737482
231,0.30425175703444013
232,0.16896464465382127
233,0.11189321371930334
234,0.07088681142998982
235,0.21753196880809295
236,0.27428741621376823
237,0.10549456887918686
238,0.2801255702073763
239,0.08800925339387167
240,0.11480872027122352
241,0.1562933137206691
242,0.10253752303690566
243,0.10994938670187958
244,0.10669817746969498
245,0.09584956460953492
246,0.31592339462569075
247,0.27349254382424104
248,0.4442495150589668
249,0.23483941435287448
250,0.11634736517247865
251,0.12096496491928205
253,0.09458817235522704
255,0.43670666394265983
258,0.15450534984088235
259,0.07441514215083178
260,0.24182397147571089
262,0.11471607220130038
263,0.06869338553408169
264,0.32603626006264413
265,0.1570447444837039
266,0.09614968298136815
267,0.2347346136494558
268,0.3434523812717142
269,0.2059790385829426
270,0.18188442525756765
271,0.1565001489683678
272,0.3858557894897595
273,0.3858557894897595
274,0.21778777288949383
276,0.08880282116811196
277,0.12361945490103071
279,0.3722706096191545
281,0.18759169587322574
282,0.09383266224986547
284,0.11888659821186785
285,0.13772839915720536
287,0.2490875961919647
289,0.12227502853685121
290,0.18618511102997662
294,0.11176017701084379
296,0.11162448001753826
297,0.09534078846735239
298,0.2743413659539733
299,0.13477875018647037
300,0.19971769537974055
301,0.18876565471136436
302,0.1850250375516747
303,0.1973832720856911
305,0.09927895302850195
306,0.09771961329686867
307,0.08152914188024141
308,0.12375839773075956
309,0.20308119156168944
310,0.2230290770923179
311,0.3997748228846092
312,0.33591657215945825
313,0.14582285441251544
314,0.13421523413937453
315,0.20534950513805278
316,0.2415993842923693
317,0.12377927299528964
318,0.15528783069628688
319,0.3429630772646233
321,0.13650229088913637
323,0.10593469978197513
324,0.19889722356043
325,0.14987104509367868
326,0.10904795084469915
327,0.08408955648086623
328,0.23864869612100842
329,0.12000026104862982
331,0.11697155992637157
332,0.12063046989139742
333,0.40049798478667803
334,0.127513561177908
335,0.2347309720324445
336,0.214634049116803
337,0.11376768488400567
338,0.14507535345228778
339,0.18690861003031845
340,0.27501477975954475
341,0.15210163742880756
342,0.23015125213070067
345,0.3413225997540488
346,0.16901919420926054
347,0.13540620047964122
348,0.14416637138640864
349,0.09693990508733911
350,0.2070314166755014
351,0.12460007128557041
352,0.11002364652122783
353,0.17473806755049714
354,0.12045875374371368
356,0.11546907645008123
357,0.14407075795935959
360,0.29472521566967325
361,0.09608047518860613
362,0.13693352477945364
363,0.1372391040961488
364,0.10888870775611782
366,0.07381241383442387
367,0.09928689818966122
368,0.16526469419609258
369,0.20843944069258294
370,0.08831574757674696
371,0.16880066133496863
372,0.24214263076756176
373,0.11381495625959673
374,0.15452956375622223
375,0.1083232426670746
377,0.15025208439958007
378,0.19022115417980787
380,0.130626261257318
381,0.14417874644317755
382,0.12344640910636248
383,0.1453993015898784
384,0.11457720389320916
385,0.20718741774224073
387,0.25867348194505146
388,0.31192827867706635
389,0.16363428680578285
390,0.15711358799695918
392,0.17779663173837085
393,0.2207207352518638
394,0.15697070463882368
395,0.2929509912878218
396,0.1548905077529474
399,0.1916198993236116
400,0.1852471801716495
401,0.1335852942557593
402,0.2519608816817658
403,0.257889373054638
404,0.3788747987477999
405,0.18467638965263106
409,0.126823809341787
410,0.14123373951696927
411,0.10957603123332532
412,0.29418460954370435
413,0.18510678324388963
414,0.18507894024654628
415,0.37474893387087543
416,0.18513774088861823
417,0.223658043575428
419,0.09613046859693905
420,0.19918913677015365
421,0.19024894225441874
422,0.15052544758770098
423,0.18565518667776823
425,0.09564722141789059
427,0.15422912294814484
428,0.19520253201952623
429,0.13958129879222228
430,0.14800870311778466
431,0.24418639836515935
432,0.25284831013214976
433,0.242023034823864
434,0.1720511100906655
435,0.1166099915443545
436,0.1669632531831011
438,0.2875027863449971
439,0.2058788933171907
440,0.20371232953641433
441,0.21354114468943947
442,0.36039851616073515
443,0.18718826365185132
445,0.14264938040313538
449,0.18704469424952533
454,0.2619223147619491
455,0.2832777088727658
456,0.17521756856134563
459,0.18684529512056938
460,0.31171807966886717
461,0.24813438172534766
463,0.3588516377140372
464,0.22298966435059503
465,0.20856726172631712
466,0.26496415936802126
467,0.13792554705762966
468,0.2927859514599974
472,0.39897065745279975
474,0.1878627175047227
475,0.11267032549132688
476,0.30271873646093683
477,0.3745040819068172
478,0.3017554134692992
479,0.1322843513261272
480,0.2631272408234089
482,0.2788375034431484
485,0.31672427655797003
487,0.29912591336481636
489,0.2257378047190827
495,0.17575195044779468
499,0.47932811084099736
500,0.4402721853599214
513,0.06477614649370866
516,0.21448000424343724
517,0.5024084058751275
518,0.16262079896296291
519,0.1311589333098927
523,0.324203556390366
524,0.1594698436199894
527,1.2123545448299666
529,0.20351287075686214
533,0.2928967053630937
536,0.19040275810592713
537,0.30751567629220694
538,0.10580629068413716
539,0.10591006976465264
540,0.2911204450282907
541,0.17867361058076273
542,0.23125304746865152
543,0.22183356797037926
544,0.43097754100699215
546,0.08489910351977627
547,0.45596201302155337
548,0.27474935954717206
550,0.15678075946869
553,0.10851043179191423
555,0.21388600254523388
556,0.37327940590043107
557,0.25908378288957506
558,0.22608476872603708
559,0.3769883299449873
562,0.14133732364753293
563,0.2461703674131124
565,1.9011345756931146
566,0.12145768486285133
568,0.23343216472982006
569,0.28438499400497963
570,0.18588573587371138
571,0.15720432391661798
572,0.49365364457915467
573,0.30599435320852053
574,0.30167419113583765
575,0.2321434141800453
584,0.569303548439756
590,0.05011529127541013
598,0.20673482601883272
599,0.3085146626287795
601,0.6276161605111862
602,0.2536829252872038
603,0.41204604103190395
604,0.4157982693383558
605,0.47026795486895107
606,0.2248417252275379
608,0.35668683888725644
609,0.3539756680771097
610,0.26325394685782133
612,0.34525991598327205
615,0.2536898879431951
617,0.25657089765232194
618,0.31388449000256413
619,0.3323947064327379
620,0.24409821571965157
621,0.30192402219789427
623,0.27562767757130024
624,0.11117383759784119
626,0.23811365582876864
627,0.16961768861561768
628,0.1750722540416441
629,0.12480415358533727
631,0.4067177403385162
632,0.5521584550278184
635,0.24234876342700445
637,0.27793145557729154
638,0.30260998204102413
639,0.1101319305697257
641,0.21323135151883899
642,0.2930656850436682
643,0.23423325974010092
644,0.23571320978561852
645,0.3050139107167567
646,0.46574380443907265
648,0.19612434737027093
649,0.506376684323703
650,0.40125542995436386
653,0.32736751907432965
654,0.23196475928400137
656,0.17243625582635172
657,0.13495669880341488
658,0.21041182969826724
659,0.3741400091923544
660,0.1577907798846348
661,0.16242734005092976
662,0.15222068405840966
663,0.23331246085516366
664,0.1323863668616889
668,0.27212982568844574
669,0.24856189626558997
672,0.2844928823653293
673,0.32872226867608206
674,0.14753357885747614
675,0.1617095390146511
678,0.3093863815101352
681,0.25456324099661637
689,0.30618693237500544
693,0.12312952791990307
696,0.12525220626520087
697,0.20101608145493033
700,0.06770770219024971
701,0.25112101132611037
704,0.1155108061860638
705,0.19860648354735047
707,0.11969583485963055
708,0.15480815010641735
709,0.1513563870885462
710,0.18326454361224023
711,0.19264166925513412
718,0.12322621227001612
724,0.20461104977411543
725,0.25075409822362393
727,0.15016184868556035
729,0.099572196264579
730,0.15674311835601418
731,0.08606687984423242
733,0.12104282235689703
735,0.2223980018998561
736,0.09512393123199006
737,0.23922411929906925
742,0.11213225960130017
754,0.08443253832860885
755,0.09289898567889229
757,0.21227740319536312
760,0.2285604713649392
762,0.23307468168561235
763,0.279517705345265
766,0.16560621539602954
767,0.09291707757656366
770,0.25729871521593356
771,0.08198998193545864
772,0.08646184811747883
773,0.20181586873160165
774,0.12917409246478895
780,0.15526018263264546
782,0.23944196336609264
786,0.09157418217693483
787,0.08801657774422844
788,0.0909664176566826
789,0.10789372075967867
790,0.2037157808322529
793,0.3238707629047516
795,0.09153048265616398
799,0.09558431147554328
803,0.13629635091658648
804,0.16691304722282982
805,0.16402696517692145
806,0.14184095428777488
807,0.07953768727934628
808,0.21908527855575646
809,0.11478731585080859
810,0.12183660811103623
811,0.23585633920970966
813,0.1360454056971526
815,0.18124651135089836
816,0.08505642430781805
817,0.21861183073456467
819,0.13418604575537665
820,0.15552238293616624
821,0.4264687026138822
822,0.24409146186660374
823,0.08476703661061026
830,0.1507752938071478
831,0.5060036638325685
832,0.13300533755110255
833,0.1268839676732822
835,0.13705929508314815
838,0.10441546313568774
840,0.16931877255456954
842,0.08192128408893015
844,0.1492032541566292
846,0.10135783755919696
849,0.141974051904591
853,0.16022165673541458
854,0.12736609184818012
856,2.245911066507521
859,0.1798671605444953
860,0.2831390687007053
861,0.12629306599934048
862,0.12001632712166688
863,0.10482301502097625
864,0.11087057789897195
865,0.15735021372793714
866,0.10124372430528836
869,0.11153161681141449
872,0.15685133973705884
873,0.147392050974027
874,0.15806895717405242
876,0.10237279500192534
877,0.1093053654320185
883,0.24971851934114822
884,0.113476959748971
886,0.15278138577398617
889,0.24859531528904058
891,0.1264417725440351
893,0.260741936669997
895,0.2766833250163418
896,0.16578070515144133
897,0.09130766310898387
899,0.22569429517819659
901,0.08283757999178251
902,0.11717185168935317
904,0.08011396315460398
905,0.2366923226485424
907,0.13182737620174323
909,0.07935128396508058
914,0.23404384483477716
916,0.20990604449094766
917,0.2019756775333433
918,0.1430741769703084
920,0.29543888106767724
923,0.15200340967467765
924,0.09383248618397243
925,0.09284718351265618
926,0.16832953537125894
927,0.12549875619290327
928,0.10215449545553118
929,0.14986211413613731
931,0.24469379666853736
932,0.12903217101072548
933,0.118382551941688
936,0.11084372289013415
937,0.12482814198294422
938,0.0940264175922841
939,0.09196053942878345
940,0.3347954617166187
944,0.13149983130814208
945,0.26589830927426794
946,0.2866728434639844
947,0.243916372788326
948,0.11888581336914218
949,0.12085096501026657
951,0.2765781511833082
952,0.16869719951413767
957,0.1081774121455407
958,0.1334133188846711
960,0.1093541156460784
961,0.09452551528195291
963,0.2985017171782332
964,0.14886053317302528
967,0.14535866049123475
970,0.2821476134834778
971,0.23950439134120508
972,0.16627589822067296
973,0.17414398568282688
974,0.17425918123664896
975,0.11875138426558277
977,0.3182509326537948
978,0.1213352798412189
979,0.14255056650662684
982,0.3224823619885933
983,0.3201178414400087
985,0.14292134679143825
987,0.17958511033969743
989,0.10386814330706348
991,0.1575749167524411
994,0.23995281961491113
995,0.1912912356088237
996,0.1857063226768062
997,0.22246204918999385
999,0.12257641353855926
1000,0.22545375585344896
1002,0.16934798705728665
1003,0.21972867091173107
1004,0.10402460649291415
1005,0.13055998903609978
1006,0.4480326760341831
1007,0.2680274166660413
1008,0.1356884131214447
1009,0.3007979182298725
1010,0.24244911904495373
1011,0.23629610512460786
1012,0.16497843354278188
1013,0.14176491456107435
1014,0.24627672274399187
1015,0.1845112122505346
1018,0.21086251750941887
1019,0.17197796768042645
1021,0.1113229320253649
1023,0.20252175445186693
1024,0.08071599706389093
1026,0.1070598561129276
1030,0.12697301839226693
1031,0.14699288180184772
1032,0.10041579406241312
1035,0.2529918389071793
1036,0.15148120428204512
1037,0.09954142363436669
1038,0.36448786971088454
1039,0.17951113161533952
1043,0.13252137701434666
1044,0.3253776979447993
1045,0.21322390351135734
1046,0.08795164724359542
1048,0.2312668083666809
1049,0.1034224978091852
1050,0.19888607396301122
1051,0.09910778601147027
1052,0.12739827538792717
1053,0.10921783076064909
1054,0.09512006433727174
1055,0.11002521500834662
1056,0.13187559431944743
1057,0.20195694426098268
1058,0.09290385601008568
1059,0.07893639797025441
1060,0.12040853583771927
1061,0.3560316047842563
1062,0.11811127194751768
1063,0.2681311505203927
1064,0.3015419902946091
1065,0.09935755933470468
