star,values
10093,0.13426994225223182
10094,0.2480282346914821
10097,0.28390565673359536
10098,0.4844538535006171
10099,0.40089911956810675
10101,0.36167043328546167
10102,0.19361685272284526
10105,0.2676850726497038
10107,0.18491473373094874
10112,0.11646103711524124
10113,0.2529360476988985
10114,0.15402919695952635
10115,0.22721576283959988
10119,0.35680152516978586
10120,0.2904102649884969
10122,0.2475137103915061
10125,0.33181220162043423
10126,0.33187739029121754
10127,0.22449363622851246
10130,0.2131572146822787
10131,0.4622764884584072
10135,0.3713050680078966
10138,0.5360985127430451
10140,0.2657346012125186
10143,0.27767521271432116
10147,2.0344610211405882
10148,0.374344416653156
10149,0.4158521229151901
10151,0.3121912428076127
10154,0.3109210698179018
10155,0.433386141141059
10161,0.21256220594659042
10162,0.2936969062742363
10165,0.21620146021650796
10168,0.3710034842846619
10173,0.15712066398382096
10174,0.17498676540393227
10176,0.31446136739667957
10178,0.19063265110772773
10183,0.29638756163401186
10184,0.47035117682449257
10186,0.3102521001783943
10188,0.2094807283235952
10190,0.6707077009685624
10191,0.23059387856255112
10192,0.22761931428519105
10193,0.19532990206088202
10197,0.3544156691132124
10198,0.2692872813284175
10199,0.1937934664770097
10201,0.23414960857815661
10202,0.1550020907547284
10204,0.1736651662595326
10206,0.2191453831404085
10209,0.2983032587553635
10210,0.16735129349461142
10211,0.21330049529630807
10213,0.3531574316180513
10214,0.21310079406086577
10215,0.22253685341750384
10216,0.1597336199349394
10217,0.15761859856782787
10218,0.394555827400615
10219,0.1948183245528536
10221,0.26482235863710823
10223,0.24700538755404208
10224,0.337576430250859
10226,0.24098384513804386
10227,0.2286958858104587
10228,0.2852038310986503
10236,0.41936231906996796
10237,0.28902153350981896
10238,0.2121709109467786
10239,0.4784388571237751
10240,0.16910815520105657
10251,0.21566468529838398
10252,0.3120363026012052
10253,0.19588043598601665
10254,0.48988644868961134
10255,0.24290206295153433
10256,0.21258393152273286
10263,0.2002056658066117
10264,0.20286522186717623
10265,0.20825416784926468
10266,0.22807884454677366
10267,0.4521698381550055
10272,0.2892589226215836
10274,0.21516734127858422
10276,0.24396441500971947
10279,0.22163838782209241
10280,0.2306749990754251
10281,0.3179837610668556
10282,0.400176648416929
10284,0.08482656919009003
10290,0.346134414920875
10292,0.25159722062658896
10296,0.20932972775280023
10297,0.30548716855722746
10301,0.39291737498212864
10304,0.18710392154163646
10308,0.21696601797953047
10309,0.20604795197204878
10312,0.37417390517585436
10313,0.20685705503123591
10314,0.15789823978831086
10317,0.45415098110178925
10318,0.2965404915459599
10320,0.3920385269329742
10326,0.18091615080605344
10332,0.16838942147033714
10333,0.14521626089475714
10336,0.2791537580305625
10338,0.27104049040476835
10339,0.42525829570319484
10341,0.24353839421513707
10342,0.40911262430575596
10348,0.25721563835191974
10352,0.4262058394824055
10361,0.34777765058530696
10363,0.2425580918815163
10371,0.22410209936970815
10374,0.31693025573934286
10375,0.18730008191498246
10380,0.1615334949816277
10385,0.6714763072745542
10387,0.37487382995862917
10388,20.547399597715057
10398,0.1061235060367148
10401,0.32771478649661906
10406,0.34991544040634825
10417,0.2856909238350324
10421,0.33164883685671886
10424,0.15974915463564276
10427,0.16510524038334207
10432,0.3646982886976478
10448,1.702774990678768
10462,1.9196656270065673
10472,0.2560547867732263
10504,0.20548019762244316
10518,0.32556169977032995
10528,0.4310488992683044
10530,0.4689034150234837
10534,0.3062149612839225
10553,0.36478218899108017
10558,0.5645858327821542
10568,0.28347019830454806
10570,0.380137725590055
10574,0.3709667680761392
10580,0.16872639421482585
10583,0.2059848581098395
10589,0.3469832545220026
10590,0.37143648356875697
10597,0.5371791765246545
10602,0.35246544804926977
10609,0.4669534812292283
10617,0.5388628072093878
10621,0.44225465422278754
10625,0.5829633642582495
10626,0.30891633943815017
10630,2.3257279936279307
10635,0.4248984760799925
10637,0.33129265869263913
10642,0.23863308080303589
10644,0.24634369034082362
10648,0.3474409903928278
10649,0.28060082440438405
10650,0.12548668287244213
10656,0.39547463735340604
10661,0.19952683151934958
10671,0.3523836119771809
10672,0.17545100142399603
10673,0.4096889453408627
10676,0.3296200133398449
10678,0.2674086381523405
10680,0.2646049340208168
10681,0.19741924641204373
10684,0.3730812497996662
10685,0.522168482284389
10689,0.32906781729385487
10690,0.3279888274358837
10695,0.4615365590559002
10698,0.19752638804950007
10699,0.21496686146910912
10718,0.2873083135477292
10719,0.186923204703951
10720,0.13441454195172917
10721,0.283958032729018
10722,0.20209877478045551
10724,0.2310486129499719
10731,0.42869314445043527
10732,0.17864106114600212
10733,0.42363050667287183
10734,0.2662572482432303
10737,0.30719309449832083
10747,0.22913487951474146
10753,0.32921639569253186
10755,0.35621684834175327
10764,0.32240003319340027
10767,0.17290426305339257
10771,0.24108164787967912
10777,0.16526210672613859
10782,0.2736660788284912
10783,0.3272227314961104
10788,0.26784387048346087
10795,0.38771248765949384
10797,0.2787761632014982
10802,0.2955474778061263
10805,0.45064711916640493
10806,0.14155378662244553
10810,0.35868748879510665
10811,0.30401383472827603
10819,6.513501644871346
10822,0.1945931028837667
10823,0.26038530820460354
10828,0.3125996393453002
10833,0.22787991261714918
10834,0.34022554792662707
10839,0.3128277579221765
10842,0.17509846398334536
10845,0.34674115125632493
10852,0.6918883744335805
10853,1.1523637049338855
10858,2.0002947921097882
10861,0.2597037603441897
10863,0.19281973831019777
10870,0.418281823534891
10872,0.42918821313089167
10874,0.3139767042972274
10878,0.3549857751029631
10884,0.3507316635768808
10886,0.34144968897055233
10890,0.543033215360506
10891,0.3915408939424086
10897,0.2988838042711207
10902,0.3131718483548428
10903,0.3304999942634874
10907,0.21564691501263716
10908,0.22318622687420692
10909,0.6409373480132395
10910,0.3253331200162881
10912,0.28645830074329603
10916,0.36885110872930865
10925,0.22623792965010117
