star,Score
12746,0.41094776162767027
12750,0.7263161689940208
12752,0.41530404156247275
12753,0.5198038621287353
12757,0.7360057676609215
12765,0.6290358167847607
12772,0.48235192069637445
12780,0.4929675496310464
12784,0.6401502056557682
12792,1.2256105533793777
12801,0.5930519224893008
12803,0.4608806392084984
12806,0.50180588110903
12809,0.43416729391136283
12811,0.4086342028940348
12818,0.6401904162577648
12835,0.8468650826740823
12838,0.4957072082792927
12840,0.3655065306160778
12862,0.6084960699368545
12869,0.49683939735436294
12872,0.345495226919499
12879,0.48276353915703624
12881,0.5180447401792853
12885,0.5844161554951135
12886,0.5367484037013203
12897,0.5949387863524913
12900,0.43521220630369467
12907,0.6407025817609205
12909,0.6585838865602899
12913,0.392391057771347
12920,0.6416733639146883
12928,0.6990977488161285
12938,0.4750652074662736
12942,0.36369080191737324
12954,0.6068567916297696
12966,0.47173205678574104
12972,0.7434207427128752
12973,0.6155323863465576
12979,3.146597538935611
12980,0.5358196576399081
12989,0.47812161801634734
12993,0.7228623010560008
12996,0.47927499127455225
13005,0.43290175362158567
13007,0.5040467086908169
13012,0.3984082546082174
13015,0.3849942177037805
13029,0.38432510547026266
13032,0.46463938589442466
13034,0.49085420655465134
13037,0.5105200622597954
13038,0.4206416832703488
13047,0.47503473716774247
13053,0.4299968137193509
13055,0.8501300224770916
13057,0.3669501320596787
13059,0.43893603962347194
13062,0.4544929185072414
13067,0.9261587967890206
13068,0.42308357763178267
13071,0.6350791119474869
13073,0.44530953165483633
13075,0.37290514407698505
13077,0.41434324669624806
13092,0.49714998281015377
13098,0.4104301380572892
13107,0.43947366777891134
13108,0.8424291647013058
13110,0.5283485036233107
13114,0.6609498173402935
13115,0.4802504308363464
13116,0.5294317053260897
13117,0.4679482589986254
13123,0.42390872575277655
13124,0.4834897798370951
13127,0.46239366905410184
13128,0.4094387588696896
13129,0.4678508408061426
13133,0.49586039860737224
13135,0.4395774574758508
13137,0.6206867944143767
13141,0.38252656704756827
13142,0.491613127577299
13146,0.36686870107354647
13147,0.47736231013314495
13149,1.0324501048856307
13150,0.4462397527389881
13152,0.6042781304000514
13153,0.48268709649060876
13156,0.4659522530610957
13157,0.5361748878254178
13160,0.5502650737461725
13161,0.47584750303054846
13162,0.3901297821975155
13163,0.5315492535342518
13166,0.38840908422157655
13167,0.5397005964652928
13170,0.35403654847459687
13173,0.49793328450483065
13174,0.4366794156807549
13175,0.46078459164532565
13177,0.6113111601831438
13179,0.5324390409021791
13180,0.7414062372799988
13181,0.5176481760721928
13182,0.42899818204855533
13185,0.5252163578404424
13188,0.4752084948007479
13189,0.514928998981188
13191,0.828322384578606
13193,0.5163174019539593
13194,0.5195235200234861
13196,0.4809076763580757
13197,0.4022821658171099
13200,0.6255637686704312
13201,0.5625888745521236
13203,0.47754862371253015
13205,0.5162193109198527
13206,0.47337679923529435
13208,0.3784527289441524
13209,0.5018977939526773
13210,0.5192481500931465
13212,0.455965997355482
13213,0.4612260749232265
13215,0.4489377610809625
13217,0.443122580025271
13221,0.4498959201181187
13222,0.3964662838977155
13223,0.5229125837177803
13224,0.5202727603663221
13225,0.4256167423848383
13226,0.3395100826013378
13227,0.3701679602871938
13228,0.44276336765637264
13231,0.3658214027492715
13233,0.38298710031932875
13234,0.366497419229344
13235,0.39086969727012993
13237,0.4703712022736704
13240,0.4144516152118517
13242,0.42418856004246586
13244,0.3795078225419328
13245,0.4054009639919565
13252,0.8604178956996009
13256,0.5203789198542377
13257,0.559634132260729
13258,0.7390445000980472
13263,0.393799444324394
13275,0.4698645496661436
13277,0.4020876535742227
13280,0.4575823005124683
13282,0.6558430956077349
13286,0.38274270645787567
13287,0.5477054644335608
13289,0.44416951782571
13292,0.6594087817701131
13300,0.39394425738291805
13304,0.36264679726470267
13306,0.44884073353968396
13307,0.35449864668947645
13308,0.5153478159609524
13313,0.43998727952253636
13314,0.41118434259184833
13316,0.37249036821427756
13326,0.43100436674488946
13328,0.455330301076967
13333,0.5531160918745658
13335,0.3703680098071836
13337,0.3565000036183229
13338,0.5232234376237017
13339,0.41446781675087413
13340,0.4146927282399235
13342,0.46805549178607764
13343,0.7093612212410303
13348,0.5412259201380014
13350,0.5060071963993117
13355,0.42486285746927926
13357,0.4940067663679121
13358,0.38161362939065635
13361,0.4765676785519376
13362,0.6864803216377355
13364,0.4606092011643253
13366,0.44947392928554303
13368,0.568014161453749
13369,0.39607883785247416
13371,0.6289504693146384
13373,0.3552512009496099
13376,0.5692482519960183
13378,0.4724232711705311
13381,0.4418721374013081
13382,0.4484974638812922
13383,0.4134273195666224
13384,0.4483652496355992
13385,0.5120430315056435
13390,1.1362706299013317
13392,0.4681609623695656
13393,0.4931619611531036
13394,0.557294944667599
13395,0.48593928821263194
13397,0.5244829781191147
13398,0.35668241261416667
13399,0.5810653389409999
13408,0.41828562731328006
13413,0.457073511885723
13414,0.4516983454357822
13415,0.47079958241640424
13417,0.4459122285145657
13419,0.468880022229197
13420,0.5754052286105732
13421,0.4725665864448322
13423,0.5382751569393673
13426,0.5498517376138062
13427,0.4233358809994776
13428,0.5367564566841945
13429,0.6063498380081763
13431,0.7057517612512131
13433,0.4872803808922563
13434,0.34988496246029077
13439,0.5127706473323144
13446,0.5417508993184832
13447,0.47906223175580165
13448,0.4510291856466223
13449,0.6435611072773423
13453,0.44896455336965
13457,0.5136830288747845
13458,0.42853259013591866
13459,0.5113822507039373
13460,0.4386788354042885
13462,0.4353871146167726
13464,0.51623340739522
13465,0.5207265829804248
13467,0.5184483707300657
13469,0.5325981070102835
13473,0.5086860842414447
13474,0.4388934336768987
13475,0.8247751031518306
13477,0.5108030223392637
13478,0.5322646761204638
13481,0.44247467527858825
13483,0.5138458375105812
13486,0.5152721479918029
13488,0.4999747775172377
13489,0.44769025307557475
13490,0.6431475716654359
13491,0.5754940233879255
13493,0.6234537571545619
13497,0.45482605452531344
13499,0.4535244946488216
13501,0.7440655625032958
13502,0.45764225933698277
13504,0.43229450157203725
13507,0.5402195861536592
13508,0.6067825050916844
13509,0.5699402944642084
13511,0.674235536974025
13513,0.34553549051149796
13514,0.4318299341379271
13517,0.5115494675607549
13520,0.3609831916343466
13525,0.43497627642621417
13533,0.4590708410597434
13534,0.36967602998063476
13535,0.398708219742584
13536,0.35417392018321064
13537,0.5599404662240429
13539,0.4741490139889638
13542,0.42642259154316153
13545,0.840160570420489
13552,0.5412880793520968
13565,0.46422095645165823
13568,0.38021231154166646
13569,0.7055184311385162
13573,0.478335701048223
13577,0.40635756200872075
13581,0.39778162443485027
13583,0.3763312629566086
13584,0.3972675098252656
13587,0.4674094442117883
13590,0.5267795556675237
13592,0.4009548532472686
13594,0.397168098081429
13598,0.6013357125664637
13606,0.4148993384565937
13608,0.37115009475015726
13611,0.3775063502890909
13616,0.6974395463725293
13617,0.5832455865195894
13618,0.4047461307351854
13620,0.40166014031491065
13621,1.2094450846300182
13625,0.6570481521466441
13630,0.4007002770031583
13631,0.47141845164688795
13632,0.5513283351310786
13633,0.3902759835376496
13635,0.42689240499384423
13638,0.3957030870352718
13643,0.4848881331532175
13645,0.4377943370989838
13647,0.445148266822731
13648,0.45821417866227776
13652,0.8257784263655549
13657,0.4370926722118658
13659,0.46213032321707903
13661,0.4611001835823771
13668,0.3899054008579032
13676,0.6292298283460883
13679,0.39015108200767473
13686,0.45331304020721813
13687,0.8611736859764838
13689,0.661687532128642
13690,0.5646603913829329
13691,1.2192331597580506
13693,0.8074896905682842
13694,0.36263509486424395
13697,0.4307013219650401
13698,0.7078468125587247
13699,0.38918909041476324
13700,0.40388863061182867
13705,0.38409989797162886
13706,0.4094469199794079
13708,0.5072918954817803
13709,0.49379281777866096
13710,0.4411101552138982
13711,0.5146880665297879
13712,0.48230606411031945
13714,0.433938363831258
13716,0.4395262631608327
13717,0.5519554138269269
13718,0.5584858647748546
13719,0.547770644925179
13722,0.4449230871727011
13723,0.5000775652416346
13724,0.5572643392587238
13725,0.6385827618393908
13726,0.6275271595808843
13727,0.44636687080175774
13729,0.4719823167774813
13730,0.4314879336591131
13731,0.4025817898134125
13733,0.6434453981429935
13735,0.46547046025415795
13737,0.4754227368746908
13739,0.5343144489231915
13741,0.48756539450554404
13743,0.6003492500088428
13744,0.6064129203754371
13745,0.4976406238242611
13748,0.4775113836465945
13751,0.4749066458756175
13752,0.476145484242369
13753,0.5227552351382444
13754,0.4449592799651008
13755,0.44021949114156655
13756,0.5502652588185142
13757,0.5488439814869152
13759,0.5191589304511691
13760,0.5342787697738888
13763,0.48671753233391046
13765,0.44636082883584555
13766,0.5113872436785268
13767,0.4983440361760569
13769,0.49636068613669637
13771,0.4434215979277778
13772,0.4137939490319513
13774,0.471157760054689
13775,0.5766254615317622
13777,0.49384207160854554
13779,0.36799393318975465
13780,0.4243366362760516
13782,0.44106064695748126
13784,0.26971634976756415
13786,0.3642677824530242
13787,0.43939413053789983
13788,0.40507269639792265
13790,0.6484710280329206
13791,0.6102068023543614
13792,0.654457122732416
13793,0.4259097734802022
13794,0.4271272946203587
13795,0.4050767512323159
13796,0.421802847869846
13797,0.4909887080001571
13798,0.4357340127476307
13799,0.4302402188481548
13800,0.44791648432557873
13801,0.44463364546317036
13802,0.5635880573998236
13804,0.4188526357043708
13805,0.4688343965602005
13806,0.4337754293248169
13807,0.44591308196488616
13808,0.39281971684922645
13809,0.4333823208195671
13810,0.49331401415783604
13812,0.4392835586653845
13814,0.4495141426029003
13815,0.5323176598949874
13818,0.4181185987672195
13819,0.43431048503937925
13820,0.8598743732247909
13827,0.4451798736997808
13830,0.4214748773183128
13831,0.48718603071902256
13832,0.4808955010749494
13834,0.47052753409149317
13837,0.4945463265144019
13838,0.7174566391111373
13840,0.5043994421576342
13841,0.4607293097102813
13844,0.5583389785364665
13847,0.4284798070875292
13849,0.4484255375271138
13850,0.3912629464550992
13851,0.40220097022590856
13852,0.44395583447033454
13853,0.43045026009553655
13854,0.3667819365021326
13855,0.5284359335441388
13858,0.4153746716187834
13859,0.46966508213924685
13860,0.39447144984201943
13862,0.6766927854079307
13863,0.45711296154721776
13864,0.6390691098553567
13866,0.5768397947372215
13867,0.4625586234332442
13868,0.22724386620129752
13872,0.5607424827392231
13873,0.48636991911468475
13875,0.405449037624679
13877,0.5924813985122862
13879,0.5261981191204695
13884,0.4133949331311768
13885,0.5070197501913534
13886,0.7291419247643632
13887,0.5409325483110263
13888,0.36659634041820605
13889,0.5441794157301372
13890,0.3983420191221862
13891,0.4686987390223386
13892,0.5633964960159704
13894,0.42618497657431575
13896,0.48499890352456987
13898,0.7415613968425737
13899,0.5029008701936009
13902,0.493857065076758
13903,0.44109655307638734
13905,0.5008583467362757
13907,0.41126130380196974
13908,0.46850683192587567
13909,0.5908819043736316
13911,0.38336925123381815
13912,0.4414724750547885
13913,0.5238493118556052
13914,0.4708586782635987
13917,0.5507688504462455
13918,0.46651410891838463
13921,0.5235190639764311
13922,0.5174382108565193
13923,0.46092401745470496
13924,0.4655088230231405
13925,0.6616398815877681
13926,0.5209672741382918
13927,0.6100237572430643
13928,0.4420066623204069
13929,0.8124134358024888
13930,0.36879111873186354
13931,0.4946911647425267
13932,0.609927616660912
13933,0.4231302115169803
13937,0.445626707442834
13939,0.48605264717407765
13940,0.4915430907012491
13943,0.44332314950103563
13946,0.5284283389215714
13947,0.8258072077150277
13948,0.4250424544560042
13950,0.41238379856693536
13951,0.3893768713479561
13952,0.38591438360830727
13953,0.3793797942170013
13957,0.4338452542266213
13959,1.3357985276419662
13960,0.35369055629443596
13961,0.3417664203881311
13963,0.44315980593751275
13965,0.35371995060308464
13966,0.35550627310623206
13967,0.40500722945126294
13971,0.5316709208001382
13973,0.3619536513600946
13974,0.43285571830715497
13975,0.358119635570771
13976,0.39288682754844073
13977,0.5279117082875423
13980,0.39696733801490514
13981,0.36995522662783675
13982,0.3978133425889623
13984,0.43069859422272594
13986,0.3803038281900365
13988,0.42121249902663965
13989,0.3980553044827012
13990,0.574666898975283
13991,0.42587552260032996
13994,0.42730369536103485
13996,0.5971957387555514
13997,0.4732574681492356
13998,1.1664681211254257
13999,0.4750040528963507
14002,0.4480375328884443
14003,0.5316069009112282
14005,0.6691558213849381
14006,0.6047488719132188
14007,0.6520142506588184
14008,0.46904775698004086
14009,3.623764026852591
14010,0.4444151422897446
14011,1.2015392957392337
14013,0.4329898061131211
14016,0.9119739799961227
14020,3.1383414373419125
14021,0.6537823201627311
14022,0.5764422077090108
14023,0.5256156626082953
14024,0.7741040403493499
14030,0.5663144262810803
14031,1.2653082941252587
14032,0.41634409560711266
14033,1.8448904726398194
14034,0.6332374611531074
14035,0.4349818287692591
14036,0.4273389737441187
14038,0.7757977132795794
14039,0.4172906029591496
14040,0.3780885709627484
14041,0.6256979611995434
14042,0.8977041919747984
14044,0.6576583842533051
14045,0.4589734514149884
14046,0.4449282009733
14048,0.37482201344646193
14050,0.6402001536746983
14052,0.47789585261124407
14053,0.7412593821295438
14054,0.7170216736570841
14055,0.5736207447427487
14059,0.5000406249853852
14061,0.5831993480344442
14062,0.5443912458040964
14064,0.4146682031338573
14065,0.4746040125633383
14068,0.4129996180126623
14069,1.5148704348379318
14072,0.45939704777931684
14075,0.44332076824794
14077,0.4723774466925375
14078,0.5642324268811831
14079,0.4880729462132233
14080,0.5094746976349858
14081,0.5689546605778198
14082,0.9247525369735641
14083,0.4369110680126945
14085,0.39529452861785574
14087,0.35262128350715966
14088,0.6575443943866293
14090,1.1905652962729714
14094,0.44714265019993477
14097,0.5305672117636436
14098,0.5981962810682677
14099,0.3898392318993097
14100,0.5712165039564754
14101,0.43133957243207305
14102,0.5754532602933707
14103,0.5158842804881415
14104,0.4821042986337265
14105,0.48440997890344195
14110,1.040324991586898
14113,0.42168761877788763
14114,0.4807741782196197
14118,0.4673629041850233
14121,0.7800378747811909
14124,0.37126598644308473
14126,0.8362138024536445
14127,0.4406301860844724
14128,0.3939981966916623
14129,0.5954134271878987
14130,0.5626589808897674
14133,0.43723873605074276
14134,0.39396305882583604
14143,0.4147282123237864
14144,0.5263856062794615
14146,0.395332446807636
14149,0.38596831253601677
14150,0.5507216400920109
14154,0.4019253044098571
14155,0.40586816665038317
14156,0.7315527914326663
14157,0.43856962938539756
14158,0.4871293043897773
14160,0.41442367464711827
14168,0.40884304133974886
14172,0.5597168551045383
14173,0.350503606934409
14177,0.9074930860160987
14184,0.379050074242668
14185,0.38380255994780194
14188,0.3406091167795053
14189,0.6555023876639463
14190,0.3588596796506696
14194,0.42648924266849464
14197,0.41644197880249073
14198,1.0648499322642753
14201,0.3674101704140836
14202,0.3487741624590899
14203,0.374496770440647
14205,0.3610392684164745
14206,0.3470114120647096
14207,0.3758762016450748
14210,0.32484060419189525
14212,0.3502029806288427
14213,0.40065805515999464
14214,0.36824412036330534
14215,0.3630757461147033
14216,0.38627396738316294
14217,0.6143215028157524
14218,0.36205884519637355
14219,0.34036158838346453
14220,0.36585002919002935
14221,0.2754915272863043
14222,0.3870538928198407
14223,0.3451031468333898
14224,0.4670012985981724
14225,0.4545082910335076
14229,0.6675274246899289
14230,0.5064640448548486
14231,0.4981702625097951
14233,0.6731373665982008
14234,0.5540310858771959
14236,0.5287773454289164
14238,0.37626507530478337
14239,0.402255545806791
14240,0.5817008910164493
14242,0.41991115990778
14244,0.6656933297711345
14247,0.42941726332786456
14248,0.43690000531340895
14249,0.3723008260750613
14250,0.4392734124780857
14252,0.6808687746899138
14253,0.3806570691785734
14255,0.47921917894508226
14256,0.4477397274495805
14257,0.36376588899079276
14259,0.5047465824404848
14260,0.4120400683035268
14261,0.4623859798285994
14262,0.47198560180382465
14263,0.42704512132384076
14264,0.5364202956801126
14265,0.5030895108104557
14266,0.363412605265854
14268,0.3886026243013872
14269,0.5001494567597867
14270,0.4281805695082799
14273,1.0410627936706651
14276,0.5113781438188099
14277,0.5171093060036196
14278,0.4743796661070279
14280,0.42376804750303926
14282,0.3036992056359997
14284,0.383421268307323
14287,0.4830077178074284
14288,0.4658735038003804
14289,0.40736481459580737
14291,0.3959411389836269
14293,0.4652899304782238
14294,0.39211963096323027
14295,0.437317794796014
14296,0.44019466392173257
14297,0.3822915163526782
14298,0.47798597534696274
14299,0.42986782222222913
14300,0.3604940638539035
14301,0.49653796181804966
14302,0.4728857147749684
14303,0.4201947057468258
14305,0.5501780215234359
14307,0.8999339718163647
14308,0.4019393533625303
14309,0.43022662651564675
14310,0.32600512674497617
14311,0.5043417223734856
14312,0.43652653317393053
14313,0.4854451778053687
14314,0.5137310034533225
14315,0.4580880526383814
14316,0.5175690054509562
14317,0.4673112589292145
14318,0.4443604373139747
14319,0.36531441993792246
14320,0.42920362109897026
14321,0.47624632546371176
14322,0.4011924543204589
14324,0.3595430277420648
14325,0.3414319623143906
14326,0.35086415749121874
14327,0.45984282121931663
14329,0.40339578658705216
14331,0.4767825604724489
14332,0.3843730308789394
14333,0.46389901275776924
14334,0.4198230511197395
14335,0.7561928597151033
14337,0.5387230952047537
14339,0.4701938828372561
14340,0.505455777209016
14341,0.3767009037982208
14342,0.45347521889841685
14343,0.4822833791325571
14344,0.5910616525288779
14345,0.4266894982446083
14346,0.3677156779865439
14347,0.4350164129125952
14348,0.9181564001950024
14349,0.49982960282183164
14350,0.3877156912701468
14353,0.47154197291858707
14354,0.49394727435997143
14355,0.42205191264153225
14357,0.33159295246211273
14358,0.41603605368980506
14359,0.5604990712435509
14360,0.4799785798667459
14361,0.5013283214022379
14362,0.43501901295292145
14363,0.4897168486501839
14364,0.853575803602367
14367,0.5891784225661303
14368,0.47433575802980754
14370,0.7042287344342618
14371,1.6474426006172713
14372,0.4728951825443694
14375,0.5265704899721038
14376,0.5406745046121936
14378,0.536523762304696
14379,0.38676051696345126
14380,0.40908625506302454
14381,0.5615246682633186
14382,0.41181081031115685
14383,0.5280973469890852
14386,0.4227710940369407
14387,0.46320909823442286
14388,0.8612963657126272
14390,0.5273264685486165
14391,0.6573040099633666
14392,0.41663709022457107
14393,0.438161177339609
14394,0.5694625330553355
14395,0.4447333889494618
14396,0.5402841728373675
14397,0.596058272996793
14398,0.4706539469648725
14399,0.7739293549454843
14401,0.5203960702160008
14402,0.47400201568282074
14403,0.4236034747232572
14404,0.41679210516759907
14405,0.45681620749999485
14406,0.44967113170983464
14407,0.48955861209363977
14408,0.8935859998788663
14410,0.6932458069864754
14411,0.4551365632755408
14412,0.4446339424319514
14413,0.4703830855457217
14414,0.4553694071840632
14415,0.42362258494389765
14416,0.4516256384169314
14417,0.45258008126829646
14418,0.48350384272249586
14419,0.4517216602143556
14420,0.40732704366758443
14422,0.46597626691114
14423,0.4960153278759752
14424,0.4948225441869107
14425,0.4517534286833168
14426,0.48580510504050656
14427,0.4012462740158614
14428,0.48671604947289177
14430,0.9410087731361624
14431,0.7428614349278791
14433,0.5478620665706856
14434,0.47808345677537684
14435,0.4479666417919671
14437,0.4036419266036572
14440,0.4166872240849924
14441,0.5638594812872958
14442,0.5208271724404092
14443,0.9816687648882735
14444,0.6469155905610208
14446,0.4710861198252763
14447,0.444871886057728
14448,0.5129854727190142
14449,0.7766399480811031
14451,0.4393575590539501
14452,0.5132553681622699
14454,0.4656032398844708
14456,0.49624600706595795
14457,0.4699160943327466
14458,0.5017730893263885
14461,0.648429156868579
14462,0.4417258595130516
14463,0.6269919371302106
14465,0.5988586188367704
14467,0.6448736447115381
14468,0.647562785137528
14469,0.4771623792444534
14470,0.6153039943822642
14471,0.41484378054495696
14473,0.5322609303218808
14475,0.4428937286726401
14479,0.4654331491578976
14480,0.370814120475489
14483,0.5291233252212537
14485,0.6107997003873493
14486,0.6179278524242213
14487,0.3801204875051473
14489,0.48771839538299727
14490,0.4755723820760285
14491,0.4389161810123705
14492,0.46772809003888804
14493,0.43951745097234113
14495,0.3748074641027326
14496,0.4818892362923051
14497,0.455519219469395
14498,0.42292834955364306
14499,0.5471330375538985
14500,0.43975551612631764
14501,0.6419811900429779
14505,0.39089608149097976
14506,0.36752286685744234
14507,0.6333428917391877
14509,0.3364004673260215
14510,0.3735963295004556
14511,0.35524758972882126
14512,0.371044558402448
14513,0.35545425755995746
14514,0.4106231443150701
14515,0.9723306497554095
14516,0.4398110288314196
14517,0.43595464183224303
14519,0.4687541880220087
14520,0.5446766684414527
14521,0.36878184438228323
14522,0.47417059436599773
14524,0.44023580745331997
14525,0.5163411398452787
14529,0.3896760362676502
14530,0.5355098572843642
14532,0.6692490302198459
14533,0.5265346224164767
14534,0.4030559941466766
14536,0.4646462129597485
14537,0.36949638639967247
14539,0.4901798042824796
14541,0.3951319923608649
14542,0.49721582688585114
14543,0.39341901940771723
14547,0.552845413525615
14548,0.3773681918375963
14549,0.48095558781412484
14550,0.4164588684713001
14551,0.38157056368220377
14553,0.5188969822940255
14555,0.38203246317800005
14557,0.4190402826415857
14558,0.3727247899861606
14559,0.37938635360795453
14560,0.49874979773101696
14561,0.3920406249628895
14562,0.5859700673493977
14563,0.40873022122384894
14564,0.49171911050114286
14565,0.41105965808422223
14567,0.35486268182623637
14568,0.4348648963317888
14569,0.7595381616549579
14570,0.3787783644111
14571,0.5062196045910418
14572,0.37987275064882253
14573,0.3943519666171413
14574,0.3589787631423845
14575,0.634709071573214
14577,0.56632450717918
14578,0.49912583198727895
14579,0.3883841543001759
14580,0.9518640646417678
14582,0.37299583535028324
14583,0.37462857695154306
14584,0.4333373231720974
14585,0.37983800588876787
14588,0.3829415858330348
14589,0.4185021009163056
14590,0.42469311196537785
14592,0.6502507906348786
14596,0.355989792304862
14601,0.3958788635748729
14602,0.4520346378649302
14603,0.5802185824415284
14604,0.5323440835710294
14606,0.6066714179536278
14608,0.7124524272195881
14609,0.5655753443334756
14610,0.5665026921043292
14611,0.5662138224468902
14612,0.47364672718008566
14613,0.892695161376884
14614,0.6113446162316586
14615,0.5631110968903283
14616,0.43866645410073135
14617,0.8016939433409043
14618,0.4644270939092444
14619,0.42782842000728455
14620,0.43200636922451635
14622,0.5874419005568804
14623,0.45518995286722314
14624,0.4814125703683432
14625,0.47537203177954923
14626,0.40458530871078924
14627,0.43114903258806625
14628,0.6344429911486765
14629,0.44719429451316267
14630,0.5581009395520794
14631,0.5004693115581998
14633,0.6418232773410414
14636,0.4239638185130989
14637,0.4353665032034263
14638,0.4888390495945229
14640,0.43109702863613186
14641,0.6375113066130247
14643,0.8272429964692152
14645,0.4499618814487904
14646,1.5055519168412954
14647,0.5062276050609461
14648,0.4637607771826006
14649,0.4855124886816477
14650,0.4171656247211402
14651,0.5584526231121233
14654,0.4240240172169958
14657,0.3675684295802587
14658,0.38471041306882936
14659,0.7983854454141704
14660,1.9250158087965556
14662,0.5253969274454464
14663,0.7991616036581918
14664,0.6501621921834392
14665,0.4999707068937138
14666,1.0792661585422725
14667,0.8073770465546062
14668,0.4651356868184462
14669,0.5195486398085314
14670,0.5142210868017719
14671,0.5359791356924873
14673,0.9794648055085696
14675,0.4467523481840419
14676,0.8795167299452942
14678,1.0724066650671427
14680,0.5696782633337647
14681,3.8223277669845057
14682,0.4262038433602441
14683,0.5251829727337093
14684,0.484528262318241
14686,0.6667373493326436
14687,0.4464550222493557
14689,0.506376403592331
14690,0.40840944634311427
14691,0.47793538758924137
14692,0.5330693594077167
14693,0.45551442895037975
14694,0.5026182395581994
14695,0.4520884594202099
14696,0.7249457516883165
14697,0.3625379617013074
14709,0.43473827872596166
14710,0.42185297835447466
14711,0.36581409781049
14712,0.5214599625929486
14714,0.7111805719236477
14715,0.42828969122910493
14716,0.36669793808107554
14718,0.3710853213508921
14720,0.6319628613277841
14721,0.42668968000024315
14722,0.460440859656525
14723,0.5847296850247798
14726,0.6599937837438917
14727,0.40758033135678334
14728,0.38647895391584897
14729,0.5057693045919748
14730,0.6769913744086958
14731,0.4361929558542061
14732,0.4196640538752063
14733,0.41989775997548
14734,0.5520464337297504
14736,0.4114482340470649
14737,0.41632132646536324
14738,0.47949078529350786
14739,0.3898810044405551
14740,0.39713276477580967
14741,0.3858019413003628
14742,0.579267340264694
14743,0.3888077854343058
14744,0.515747382470265
14745,0.45913642630662144
14746,0.4709324008055064
14748,0.4199140770034272
14749,0.458937508156068
14750,0.5358932016659154
14751,0.4781091351253105
14752,0.4468691816925924
14753,0.6832668563395895
14754,0.3375010057646488
14755,0.4395735793554676
14756,0.4368149008163932
14757,0.41130144860001683
14758,0.46537419922723067
14759,0.37878988934723407
14760,0.4008305187900718
14761,0.4625809943206313
14762,0.3552745119045814
14763,0.6037157706315194
14764,0.40117021088130655
14765,0.5528019056905993
14766,0.41446994965029754
14767,0.43746307098931314
14768,0.43890921034585945
14769,0.3891554010907872
14770,0.4328714058247637
14771,0.4391564569969168
14773,0.7773980632136759
14774,0.47407507992354886
14775,0.5122417555724588
14776,0.4344059992070788
14777,0.40334601228958833
14778,0.44492532780007965
14779,0.4637659450888885
14780,0.43890018240193857
14781,0.5855301316041053
14782,0.570336777185713
14783,0.4219358333607997
14784,0.398560623802126
14785,0.48602606650981
14786,0.5225975123912212
14788,0.4255108859999296
14790,0.41923514818157614
14791,0.4011245996465908
14794,0.49922384922676066
14799,0.7546379372303894
14801,0.38380234369953864
14802,0.5043410755230401
14803,0.5181742120696635
14805,0.5150273866141891
14806,0.4316056478798564
14807,0.3743345681157332
14808,0.3631067132603688
14809,0.5352388800107021
14810,0.9377303728761249
14811,0.864412362631397
14814,0.5252263851783735
14815,0.45752650210779044
14816,0.476570593021043
14817,0.5053019614160728
14818,0.4264656714315735
14820,0.5128421841396479
14821,0.4964311155450275
14822,0.8489611201553129
14823,0.5214684752015323
14824,0.5345562296957221
14825,0.5106613206560393
14826,0.8490930523189129
14827,0.5562214957071857
14828,0.7283102252567998
14829,0.5187361146325689
14830,0.6027721844529865
14831,0.44168153327925885
14833,0.5119823685848767
14834,0.5720271248202717
14835,0.5621148250071774
14836,0.5548370369193213
14837,0.5017280917130948
14838,0.5835180244231254
14839,0.5108612125850743
14840,0.5326467454136891
14841,0.5957808937029739
14842,0.5903117421132054
14843,0.7314691781981988
14844,0.5571266084501817
14846,0.6788650589038591
14847,0.6427912399179002
14848,0.5918299960748121
14849,0.5302594942178728
14850,0.5113657650962273
14851,0.6544991852654541
14852,0.47080319972704765
14853,0.48554342871628386
14854,0.48572272963637236
14855,0.5519850041215738
14856,0.49385614267449535
14857,0.6060119776370589
14858,0.49229980241856813
14859,0.44105077092957545
14860,0.49192682647923913
14861,0.5052627784769255
14863,0.486439515435237
14864,0.5009285262527173
14865,0.51204241475946
14866,0.45425872581492077
14868,0.4976778659353602
14869,0.44870527047894815
14871,0.5643776531150987
14872,0.4879296391447771
14873,0.5587157274935453
14874,0.42648419586930403
14875,0.4351617793022282
14876,0.5336070693457727
14878,0.44723507023641773
14879,0.4791806941931341
14880,0.5095170734120744
14881,0.5250246265438403
14882,0.5581918056930759
14883,0.4049788498037621
14884,0.44382020513895504
14885,0.4682215247280761
14887,0.5602318255220115
14890,0.4360890942103859
14891,0.5674547682665942
14892,0.5444783300139098
14893,0.6217272628591561
14894,0.5170218239204701
14895,0.4304884580495642
14896,0.49045760690498347
14897,0.44033829396510277
14898,0.5112507802023399
14900,6.942976922318258
14901,0.4355152598421933
14902,0.4727019021509952
14903,0.46893223807703793
14904,1.0014999306384709
14906,0.47421181484824393
14907,0.4660982801840203
14908,0.4060264273897322
14909,0.44485146182723484
14910,0.550809143492968
14911,0.4966991235993846
14912,0.5033819095932427
14913,0.5431026446990687
14914,0.613986583335907
14915,0.5564297940881692
14916,0.7186752057037067
14917,0.44365078115458345
14918,0.4658257835396515
14919,0.5796609507764017
14920,0.4467550693934714
14921,0.48733838439236044
14922,0.4867857060243755
14923,0.41412670131635126
14924,0.5040536075987504
14925,0.46899401751622005
14926,0.6367214973397073
14927,0.46379354455888616
14928,0.48067294974768504
