star,Slope
12435,-0.0010999999999995599
12436,-0.0002999999999995596
12440,-0.0005999999999995597
12442,0.0005000000000004404
12444,-0.00019999999999955963
12445,-0.0003999999999995596
12446,-0.0004999999999995596
12447,-9.999999999955963e-05
12448,-0.0002999999999995596
12449,-9.999999999955963e-05
12450,-0.0009999999999995598
12451,0.00040000000000044037
12452,-0.0005999999999995597
12453,0.0008000000000004405
12455,-0.0005999999999995597
12457,-0.00159999999999956
12458,-0.00139999999999956
12459,-9.999999999955963e-05
12460,0.0012000000000004407
12461,4.4037581740929976e-16
12462,4.4037581740929976e-16
12463,-9.999999999955963e-05
12464,-0.0017999999999995602
12465,0.0008000000000004405
12466,0.00010000000000044038
12467,-9.999999999955963e-05
12468,0.0010000000000004406
12471,0.003800000000000438
12472,4.4037581740929976e-16
12473,0.0007000000000004405
12474,-0.0007999999999995597
12475,0.0003000000000004404
12477,-0.0004999999999995596
12478,-0.0009999999999995598
12479,-0.0002999999999995596
12480,-0.0006999999999995597
12481,-9.999999999955963e-05
12482,0.0003000000000004404
12483,-0.002699999999999559
12484,0.00010000000000044038
12485,-9.999999999955963e-05
12487,-0.00159999999999956
12488,0.00010000000000044038
12490,-0.0031999999999995582
12493,-0.0002999999999995596
12494,-0.0010999999999995599
12496,-0.0005999999999995597
12497,-0.0003999999999995596
12501,-0.00019999999999955963
12504,-9.999999999955963e-05
12505,-0.0016999999999995602
12506,-0.0007999999999995597
12507,-0.0009999999999995598
12509,0.0003000000000004404
12510,-9.999999999955963e-05
12511,-0.0008999999999995598
12515,-0.0005999999999995597
12516,-0.0006999999999995597
12517,-0.0003999999999995596
12520,-9.999999999955963e-05
12521,0.00040000000000044037
12523,-0.00019999999999955963
12524,-0.0010999999999995599
12525,0.0008000000000004405
12526,0.001700000000000441
12529,-0.0002999999999995596
12530,-0.0008999999999995598
12531,-0.0006999999999995597
12532,0.00010000000000044038
12533,0.00010000000000044038
12534,-0.0005999999999995597
12535,-0.0006999999999995597
12536,-0.0010999999999995599
12537,-0.00159999999999956
12538,-0.00139999999999956
12540,0.00010000000000044038
12541,-0.0006999999999995597
12542,-0.0010999999999995599
12543,-0.00019999999999955963
12544,-0.0003999999999995596
12549,-0.0010999999999995599
12550,-0.0008999999999995598
12551,-9.999999999955963e-05
12553,-0.00019999999999955963
12554,-0.0003999999999995596
12556,0.0006000000000004405
12557,-0.0005999999999995597
12558,0.0007000000000004405
12559,-0.0005999999999995597
12560,0.0003000000000004404
12561,-0.0010999999999995599
12562,-0.0007999999999995597
12563,-0.0002999999999995596
12564,-0.00129999999999956
12565,-0.0003999999999995596
12567,4.4037581740929976e-16
12568,4.4037581740929976e-16
12569,-0.0007999999999995597
12570,-0.00119999999999956
12571,-0.0003999999999995596
12574,0.0007000000000004405
12575,-0.0006999999999995597
12579,-0.0002999999999995596
12580,-0.0006999999999995597
12581,0.00010000000000044038
12582,0.0006000000000004405
12583,-0.0002999999999995596
12584,4.4037581740929976e-16
12585,4.4037581740929976e-16
12586,0.0003000000000004404
12587,0.00040000000000044037
12588,-0.0005999999999995597
12589,-9.999999999955963e-05
12590,-0.0005999999999995597
12591,-0.0002999999999995596
12592,0.0007000000000004405
12593,-0.0006999999999995597
12594,0.0003000000000004404
12596,0.0012000000000004407
12597,-0.0006999999999995597
12599,4.4037581740929976e-16
12601,0.0012000000000004407
12604,-0.0008999999999995598
12605,0.00010000000000044038
12607,0.00020000000000044039
12609,-0.00139999999999956
12612,0.0015000000000004409
12619,-0.0018999999999995602
12620,-9.999999999955963e-05
12622,-9.999999999955963e-05
12631,0.0003000000000004404
12634,-0.00019999999999955963
12643,-0.0002999999999995596
12644,-0.00219999999999956
12648,-0.0005999999999995597
12649,-0.0003999999999995596
12677,0.0005000000000004404
12680,-9.999999999955963e-05
12681,-0.00119999999999956
12685,0.001800000000000441
12688,4.4037581740929976e-16
12692,-0.0009999999999995598
12694,0.0003000000000004404
12695,-0.0003999999999995596
12696,-0.0009999999999995598
12700,0.00020000000000044039
12705,-0.0006999999999995597
12716,0.00010000000000044038
12718,0.00010000000000044038
12719,0.0006000000000004405
12720,0.0003000000000004404
12722,0.00020000000000044039
12723,-0.0002999999999995596
12726,-9.999999999955963e-05
12737,-0.0036999999999995574
12739,0.00010000000000044038
12746,-9.999999999955963e-05
12750,0.0022000000000004408
12752,-0.0004999999999995596
12753,-0.0003999999999995596
12757,-0.0007999999999995597
12765,-0.0007999999999995597
12772,-0.00129999999999956
12780,-0.0005999999999995597
12784,-0.0008999999999995598
12792,0.0025000000000004402
12801,-0.0008999999999995598
12803,0.0003000000000004404
12806,-0.0009999999999995598
12809,-9.999999999955963e-05
12811,0.00010000000000044038
12818,0.0007000000000004405
12835,0.0005000000000004404
12838,-0.00129999999999956
12840,-0.00019999999999955963
12862,-0.00149999999999956
12869,-0.0005999999999995597
12872,0.0003000000000004404
12879,-0.0008999999999995598
12881,-0.0007999999999995597
12885,-0.00119999999999956
12886,-0.00019999999999955963
12897,-0.0009999999999995598
12900,0.0003000000000004404
12907,-0.0006999999999995597
12909,-0.0023999999999995596
12913,-0.0004999999999995596
12920,-0.0022999999999995598
12928,-0.00209999999999956
12938,0.00020000000000044039
12942,-9.999999999955963e-05
12954,-0.0004999999999995596
12966,0.00010000000000044038
12972,-0.0006999999999995597
12973,-0.0002999999999995596
12979,-0.008299999999999565
12980,-9.999999999955963e-05
12989,-0.00019999999999955963
12993,-0.0005999999999995597
12996,-0.00019999999999955963
13005,-9.999999999955963e-05
13007,-0.0003999999999995596
13012,4.4037581740929976e-16
13015,-0.0003999999999995596
13029,0.00010000000000044038
13032,-0.0004999999999995596
13034,4.4037581740929976e-16
13037,0.0006000000000004405
13038,0.0008000000000004405
13047,4.4037581740929976e-16
13053,-9.999999999955963e-05
13055,-0.0017999999999995602
13057,-9.999999999955963e-05
13059,-9.999999999955963e-05
13062,4.4037581740929976e-16
13067,-0.0017999999999995602
13068,-0.0008999999999995598
13071,-0.0003999999999995596
13073,-0.0003999999999995596
13075,-0.0002999999999995596
13077,-9.999999999955963e-05
13092,-0.0017999999999995602
13098,0.0005000000000004404
13107,-0.00159999999999956
13108,-0.0007999999999995597
13110,-0.0010999999999995599
13114,-0.00129999999999956
13115,0.0015000000000004409
13116,-0.0005999999999995597
13117,-0.0007999999999995597
13123,-0.0009999999999995598
13124,4.4037581740929976e-16
13127,-0.0005999999999995597
13128,0.00040000000000044037
13129,-0.0004999999999995596
13133,-0.0007999999999995597
13135,-0.0004999999999995596
13137,0.0010000000000004406
13141,-9.999999999955963e-05
13142,-0.0007999999999995597
13146,-9.999999999955963e-05
13147,-0.0004999999999995596
13149,
13150,4.4037581740929976e-16
13152,-0.00139999999999956
13153,-0.0003999999999995596
13156,-0.00019999999999955963
13157,-0.0003999999999995596
13160,0.00010000000000044038
13161,-9.999999999955963e-05
13162,-9.999999999955963e-05
13163,0.0003000000000004404
13166,-0.00019999999999955963
13167,-0.0010999999999995599
13170,-9.999999999955963e-05
13173,-0.0008999999999995598
13174,-0.0002999999999995596
13175,-0.0005999999999995597
13177,-0.00119999999999956
13179,-0.0003999999999995596
13180,-0.00219999999999956
13181,-0.0004999999999995596
13182,-0.00019999999999955963
13185,0.00040000000000044037
13188,-9.999999999955963e-05
13189,-0.0003999999999995596
13191,-0.0005999999999995597
13193,-0.0004999999999995596
13194,-0.0006999999999995597
13196,-0.0006999999999995597
13197,4.4037581740929976e-16
13200,-0.0008999999999995598
13201,-0.0010999999999995599
13203,-0.00019999999999955963
13205,-0.00149999999999956
13206,-0.0005999999999995597
13208,0.00040000000000044037
13209,-9.999999999955963e-05
13210,-0.0004999999999995596
13212,0.0003000000000004404
13213,-0.0003999999999995596
13215,4.4037581740929976e-16
13217,-0.0005999999999995597
13221,-0.0004999999999995596
13222,0.0008000000000004405
13223,0.00010000000000044038
13224,0.0014000000000004408
13225,4.4037581740929976e-16
13226,0.00020000000000044039
13227,-0.0002999999999995596
13228,-0.00119999999999956
13231,-9.999999999955963e-05
13233,-0.0003999999999995596
13234,-9.999999999955963e-05
13235,-0.0002999999999995596
13237,0.002100000000000441
13240,0.00010000000000044038
13242,-0.0004999999999995596
13244,-0.0003999999999995596
13245,0.00010000000000044038
13252,-0.0008999999999995598
13256,4.4037581740929976e-16
13257,-0.0004999999999995596
13258,0.001600000000000441
13263,0.0003000000000004404
13275,-0.0006999999999995597
13277,-0.0003999999999995596
13280,-9.999999999955963e-05
13282,-0.0017999999999995602
13286,-0.0002999999999995596
13287,-0.0006999999999995597
13289,-9.999999999955963e-05
13292,-0.00129999999999956
13300,-9.999999999955963e-05
13304,-0.0003999999999995596
13306,-0.0007999999999995597
13307,0.00040000000000044037
13308,0.00010000000000044038
13313,-0.0006999999999995597
13314,-9.999999999955963e-05
13316,-9.999999999955963e-05
13326,4.4037581740929976e-16
13328,-0.00149999999999956
13333,-0.0003999999999995596
13335,0.00010000000000044038
13337,0.00010000000000044038
13338,-0.0007999999999995597
13339,0.005400000000000442
13340,-0.0003999999999995596
13342,4.4037581740929976e-16
13343,-0.0004999999999995596
13348,-0.0010999999999995599
13350,0.0007000000000004405
13355,-0.0007999999999995597
13357,-0.0008999999999995598
13358,-0.0002999999999995596
13361,-0.0004999999999995596
13362,-0.00219999999999956
13364,-0.00019999999999955963
13366,-0.0005999999999995597
13368,-0.0002999999999995596
13369,-0.00019999999999955963
13371,-0.0018999999999995602
13373,0.002100000000000441
13376,-0.0009999999999995598
13378,0.00040000000000044037
13381,-9.999999999955963e-05
13382,0.00010000000000044038
13383,-0.0003999999999995596
13384,-0.0003999999999995596
13385,-0.0007999999999995597
13390,-0.0002999999999995596
13392,4.4037581740929976e-16
13393,-0.0008999999999995598
13394,0.0003000000000004404
13395,0.0006000000000004405
13397,-0.0008999999999995598
13398,0.00020000000000044039
13399,-0.0003999999999995596
13408,-0.00019999999999955963
13413,-9.999999999955963e-05
13414,0.00010000000000044038
13415,-0.0004999999999995596
13417,-0.0004999999999995596
13419,-0.0004999999999995596
13420,-0.0008999999999995598
13421,-9.999999999955963e-05
13423,-0.0005999999999995597
13426,-0.0010999999999995599
13427,-0.0006999999999995597
13428,0.0006000000000004405
13429,-0.0009999999999995598
13431,-0.0017999999999995602
13433,-0.0004999999999995596
13434,
13439,-0.0007999999999995597
13446,-0.00019999999999955963
13447,-0.0003999999999995596
13448,4.4037581740929976e-16
13449,-0.00129999999999956
13453,0.00010000000000044038
13457,-0.0002999999999995596
13458,-0.0002999999999995596
13459,-0.0002999999999995596
13460,0.0003000000000004404
13462,0.0007000000000004405
13464,-0.00019999999999955963
13465,-0.00149999999999956
13467,0.0003000000000004404
13469,-0.0006999999999995597
13473,-0.00139999999999956
13474,-0.0007999999999995597
13475,-0.0005999999999995597
13477,-0.0004999999999995596
13478,-0.0006999999999995597
13481,-0.0007999999999995597
13483,0.00010000000000044038
13486,0.00020000000000044039
13488,-0.0010999999999995599
13489,-0.0003999999999995596
13490,-0.0002999999999995596
13491,0.0010000000000004406
13493,-0.0006999999999995597
13497,-0.0003999999999995596
13499,-0.0004999999999995596
13501,0.0009000000000004406
13502,-0.0002999999999995596
13504,-0.0004999999999995596
13507,-0.0004999999999995596
13508,-0.0005999999999995597
13509,4.4037581740929976e-16
13511,-0.0019999999999995603
13513,0.00040000000000044037
13514,0.0005000000000004404
13517,-0.0004999999999995596
13520,-9.999999999955963e-05
13525,-9.999999999955963e-05
13533,4.4037581740929976e-16
13534,0.00010000000000044038
13535,0.0003000000000004404
13536,-0.0003999999999995596
13537,0.0011000000000004407
13539,-0.00019999999999955963
13542,0.0009000000000004406
13545,-0.00139999999999956
13552,-0.0006999999999995597
13565,0.0008000000000004405
13568,-9.999999999955963e-05
13569,-0.0006999999999995597
13573,0.0005000000000004404
13577,0.0006000000000004405
13581,-0.0002999999999995596
13583,4.4037581740929976e-16
13584,-0.0004999999999995596
13587,-0.0007999999999995597
13590,-0.00129999999999956
13592,0.00040000000000044037
13594,4.4037581740929976e-16
13598,-0.0019999999999995603
13606,-0.0008999999999995598
13608,-0.0003999999999995596
13611,4.4037581740929976e-16
13616,-0.0002999999999995596
13617,-0.0008999999999995598
13618,-9.999999999955963e-05
13620,-0.0002999999999995596
13621,-0.002799999999999559
13625,0.0003000000000004404
13630,-9.999999999955963e-05
13631,-0.0003999999999995596
13632,-0.0002999999999995596
13633,-0.0007999999999995597
13635,0.0003000000000004404
13638,-0.0004999999999995596
13643,-0.0002999999999995596
13645,0.00040000000000044037
13647,-0.0007999999999995597
13648,0.00010000000000044038
13652,-0.00209999999999956
13657,-0.0002999999999995596
13659,-0.0006999999999995597
13661,4.4037581740929976e-16
13668,-0.0003999999999995596
13676,0.0013000000000004408
13679,4.4037581740929976e-16
13686,-0.0002999999999995596
13687,0.0008000000000004405
13689,-0.0004999999999995596
13690,-0.0007999999999995597
13691,0.0022000000000004408
13693,-0.0018999999999995602
13694,0.00040000000000044037
13697,0.00010000000000044038
13698,-0.0006999999999995597
13699,-0.0003999999999995596
13700,0.00010000000000044038
13705,-0.0003999999999995596
13706,-0.0002999999999995596
13708,-0.0003999999999995596
13709,-9.999999999955963e-05
13710,-0.0005999999999995597
13711,0.00010000000000044038
13712,-0.0005999999999995597
13714,0.0003000000000004404
13716,-0.00019999999999955963
13717,-9.999999999955963e-05
13718,0.00040000000000044037
13719,-0.0004999999999995596
13722,0.00010000000000044038
13723,4.4037581740929976e-16
13724,-0.0009999999999995598
13725,0.00020000000000044039
13726,0.0007000000000004405
13727,-0.00019999999999955963
13729,-0.00019999999999955963
13730,0.00020000000000044039
13731,0.00010000000000044038
13733,-0.00149999999999956
13735,0.0011000000000004407
13737,4.4037581740929976e-16
13739,-0.0005999999999995597
13741,-0.0009999999999995598
13743,0.00040000000000044037
13744,0.0008000000000004405
13745,-0.0006999999999995597
13748,-0.0002999999999995596
13751,-0.0005999999999995597
13752,-0.0002999999999995596
13753,-0.00129999999999956
13754,-0.0003999999999995596
13755,0.0003000000000004404
13756,-0.0006999999999995597
13757,-0.0003999999999995596
13759,-0.0004999999999995596
13760,-0.0005999999999995597
13763,-9.999999999955963e-05
13765,-0.0002999999999995596
13766,-9.999999999955963e-05
13767,-0.0008999999999995598
13769,-0.0002999999999995596
13771,0.0003000000000004404
13772,0.0012000000000004407
13774,-0.0003999999999995596
13775,-9.999999999955963e-05
13777,-9.999999999955963e-05
13779,0.0005000000000004404
13780,0.00020000000000044039
13782,-0.0002999999999995596
13784,0.0025000000000004402
13786,-0.0003999999999995596
13787,0.00040000000000044037
13788,4.4037581740929976e-16
13790,-0.00149999999999956
13791,-0.0010999999999995599
13792,-0.0017999999999995602
13793,0.0006000000000004405
13794,4.4037581740929976e-16
13795,-0.00019999999999955963
13796,-9.999999999955963e-05
13797,-0.0008999999999995598
13798,4.4037581740929976e-16
13799,0.00010000000000044038
13800,-0.00019999999999955963
13801,0.00010000000000044038
13802,-0.0003999999999995596
13804,4.4037581740929976e-16
13805,0.00010000000000044038
13806,0.0006000000000004405
13807,0.0003000000000004404
13808,0.00020000000000044039
13809,-0.00019999999999955963
13810,-0.00019999999999955963
13812,0.00040000000000044037
13814,4.4037581740929976e-16
13815,-0.0003999999999995596
13818,0.0003000000000004404
13819,4.4037581740929976e-16
13820,-0.0022999999999995598
13827,0.00010000000000044038
13830,-0.0003999999999995596
13831,-9.999999999955963e-05
13832,-0.00019999999999955963
13834,-0.00019999999999955963
13837,-0.00129999999999956
13838,0.0007000000000004405
13840,0.00010000000000044038
13841,-0.0005999999999995597
13844,4.4037581740929976e-16
13847,-0.0007999999999995597
13849,-9.999999999955963e-05
13850,0.0003000000000004404
13851,0.00010000000000044038
13852,-0.0002999999999995596
13853,-0.0003999999999995596
13854,-0.0003999999999995596
13855,-0.0009999999999995598
13858,-0.0003999999999995596
13859,0.00020000000000044039
13860,0.00020000000000044039
13862,-0.0016999999999995602
13863,-0.0002999999999995596
13864,-0.0017999999999995602
13866,-0.00149999999999956
13867,-0.0003999999999995596
13868,0.0036000000000004384
13872,-0.0004999999999995596
13873,-0.00019999999999955963
13875,0.00020000000000044039
13877,-0.0010999999999995599
13879,-0.0005999999999995597
13884,-0.00019999999999955963
13885,-0.0003999999999995596
13886,-0.0019999999999995603
13887,-0.0005999999999995597
13888,-0.00019999999999955963
13889,0.00020000000000044039
13890,-0.00019999999999955963
13891,0.0005000000000004404
13892,-0.0009999999999995598
13894,-0.0002999999999995596
13896,-9.999999999955963e-05
13898,-0.0010999999999995599
13899,0.00040000000000044037
13902,-0.0006999999999995597
13903,0.0007000000000004405
13905,0.00040000000000044037
13907,0.00010000000000044038
13908,4.4037581740929976e-16
13909,-0.00129999999999956
13911,-9.999999999955963e-05
13912,-0.0003999999999995596
13913,-0.0004999999999995596
13914,0.0003000000000004404
13917,-0.00119999999999956
13918,-0.0004999999999995596
13921,-0.0006999999999995597
13922,-0.0008999999999995598
13923,-0.0005999999999995597
13924,0.0003000000000004404
13925,-0.0023999999999995596
13926,-0.0007999999999995597
13927,-0.0008999999999995598
13928,-0.0005999999999995597
13929,4.4037581740929976e-16
13930,0.00040000000000044037
13931,-0.0009999999999995598
13932,-0.0005999999999995597
13933,-9.999999999955963e-05
13937,-0.0005999999999995597
13939,0.0006000000000004405
13940,-9.999999999955963e-05
13943,-0.00019999999999955963
13946,0.00020000000000044039
13947,-0.0028999999999995587
13948,-9.999999999955963e-05
13950,-0.0005999999999995597
13951,4.4037581740929976e-16
13952,4.4037581740929976e-16
13953,4.4037581740929976e-16
13957,4.4037581740929976e-16
13959,-0.0017999999999995602
13960,-0.00019999999999955963
13961,-0.00019999999999955963
13963,-0.0004999999999995596
13965,-9.999999999955963e-05
13966,4.4037581740929976e-16
13967,-0.0007999999999995597
13971,-0.0006999999999995597
13973,0.00020000000000044039
13974,0.0005000000000004404
13975,0.00010000000000044038
13976,0.00010000000000044038
13977,-0.0003999999999995596
13980,-0.0002999999999995596
13981,-9.999999999955963e-05
13982,0.0010000000000004406
13984,-0.0005999999999995597
13986,4.4037581740929976e-16
13988,-0.0010999999999995599
13989,-0.0006999999999995597
13990,0.00020000000000044039
13991,-0.0009999999999995598
13994,-0.0004999999999995596
13996,-0.00129999999999956
13997,-0.0007999999999995597
13998,-0.0008999999999995598
13999,-0.0010999999999995599
14002,-0.0002999999999995596
14003,4.4037581740929976e-16
14005,-0.0019999999999995603
14006,0.0005000000000004404
14007,0.0008000000000004405
14008,-0.00119999999999956
14009,0.009800000000000437
14010,-0.0006999999999995597
14011,0.0012000000000004407
14013,0.0003000000000004404
14016,-0.0018999999999995602
14020,-0.00139999999999956
14021,-0.00119999999999956
14022,-0.0003999999999995596
14023,-0.0002999999999995596
14024,-0.0025999999999995593
14030,-0.00019999999999955963
14031,-0.003899999999999557
14032,0.0003000000000004404
14033,0.00020000000000044039
14034,-0.0005999999999995597
14035,-0.0003999999999995596
14036,0.0003000000000004404
14038,-0.00019999999999955963
14039,-0.0002999999999995596
14040,-0.0003999999999995596
14041,0.001600000000000441
14042,-0.0017999999999995602
14044,-0.0009999999999995598
14045,0.0003000000000004404
14046,-0.0005999999999995597
14048,-0.0004999999999995596
14050,-0.00149999999999956
14052,-0.0007999999999995597
14053,-0.0008999999999995598
14054,-0.0008999999999995598
14055,-0.0017999999999995602
14059,-0.0003999999999995596
14061,-0.0008999999999995598
14062,0.0006000000000004405
14064,-0.00019999999999955963
14065,-0.0004999999999995596
14068,0.00010000000000044038
14069,0.005900000000000443
14072,0.00010000000000044038
14075,-0.0006999999999995597
14077,-0.0004999999999995596
14078,0.00040000000000044037
14079,-9.999999999955963e-05
14080,0.00040000000000044037
14081,-0.00119999999999956
14082,-0.0016999999999995602
14083,-0.0008999999999995598
14085,-0.0007999999999995597
14087,-0.0006999999999995597
14088,-0.0004999999999995596
14090,-0.00209999999999956
14094,-9.999999999955963e-05
14097,0.004400000000000439
14098,-0.0017999999999995602
14099,0.00010000000000044038
14100,-0.00159999999999956
14101,-0.0003999999999995596
14102,-0.0016999999999995602
14103,-0.00129999999999956
14104,-0.0004999999999995596
14105,-0.0004999999999995596
14110,0.0012000000000004407
14113,-0.00019999999999955963
14114,-0.00119999999999956
14118,-0.00119999999999956
14121,-0.00159999999999956
14124,-0.0004999999999995596
14126,-0.0004999999999995596
14127,-0.0006999999999995597
14128,-0.0006999999999995597
14129,-0.0003999999999995596
14130,-0.0002999999999995596
14133,-0.0008999999999995598
14134,-0.0006999999999995597
14143,-0.0006999999999995597
14144,-0.0005999999999995597
14146,0.0003000000000004404
14149,-0.0006999999999995597
14150,-0.0018999999999995602
14154,-0.0004999999999995596
14155,-0.0005999999999995597
14156,0.0010000000000004406
14157,-0.0005999999999995597
14158,-0.0005999999999995597
14160,-9.999999999955963e-05
14168,-0.0007999999999995597
14172,0.0005000000000004404
14173,-0.0006999999999995597
14177,-0.0030999999999995584
14184,-0.0008999999999995598
14185,-0.0003999999999995596
14188,-0.0005999999999995597
14189,-0.0009999999999995598
14190,-0.0003999999999995596
14194,-0.00019999999999955963
14197,-0.0005999999999995597
14198,-0.0018999999999995602
14201,-0.0005999999999995597
14202,-0.0007999999999995597
14203,-0.0007999999999995597
14205,-0.0002999999999995596
14206,-0.0006999999999995597
14207,-0.0003999999999995596
14210,-0.0007999999999995597
14212,-0.0007999999999995597
14213,-0.0004999999999995596
14214,-0.0005999999999995597
14215,-0.0008999999999995598
14216,-9.999999999955963e-05
14217,-0.0007999999999995597
14218,-0.0002999999999995596
14219,-0.0007999999999995597
14220,-0.0006999999999995597
14221,0.00040000000000044037
14222,-0.0007999999999995597
14223,0.00020000000000044039
14224,-0.0006999999999995597
14225,-0.0002999999999995596
14229,-0.0025999999999995593
14230,0.00040000000000044037
14231,0.0008000000000004405
14233,-0.00119999999999956
14234,-0.00129999999999956
14236,-9.999999999955963e-05
14238,-0.0002999999999995596
14239,-0.00019999999999955963
14240,-0.0016999999999995602
14242,0.00020000000000044039
14244,-0.00019999999999955963
14247,-0.0005999999999995597
14248,-0.0009999999999995598
14249,-0.0007999999999995597
14250,-0.0005999999999995597
14252,0.00020000000000044039
14253,-0.0006999999999995597
14255,-0.0004999999999995596
14256,-0.0006999999999995597
14257,-0.0003999999999995596
14259,0.0015000000000004409
14260,-0.0005999999999995597
14261,-0.00019999999999955963
14262,0.00040000000000044037
14263,-0.00119999999999956
14264,0.0003000000000004404
14265,-9.999999999955963e-05
14266,0.00040000000000044037
14268,-0.0004999999999995596
14269,0.0003000000000004404
14270,-0.0005999999999995597
14273,-0.0022999999999995598
14276,-0.0008999999999995598
14277,0.00010000000000044038
14278,-0.0005999999999995597
14280,-0.0003999999999995596
14282,0.003300000000000439
14284,-0.0009999999999995598
14287,-0.00019999999999955963
14288,-0.0007999999999995597
14289,0.00040000000000044037
14291,-0.0003999999999995596
14293,-0.0009999999999995598
14294,-0.0002999999999995596
14295,-0.00019999999999955963
14296,-0.0003999999999995596
14297,-0.0003999999999995596
14298,0.00040000000000044037
14299,-0.0006999999999995597
14300,4.4037581740929976e-16
14301,-0.0008999999999995598
14302,-0.0003999999999995596
14303,-0.0007999999999995597
14305,-0.00149999999999956
14307,-0.0009999999999995598
14308,-0.0005999999999995597
14309,0.00010000000000044038
14310,4.4037581740929976e-16
14311,4.4037581740929976e-16
14312,-0.0005999999999995597
14313,0.00020000000000044039
14314,4.4037581740929976e-16
14315,0.00020000000000044039
14316,-9.999999999955963e-05
14317,4.4037581740929976e-16
14318,-0.0002999999999995596
14319,-0.0002999999999995596
14320,-0.0009999999999995598
14321,-0.0008999999999995598
14322,-0.0005999999999995597
14324,-0.0002999999999995596
14325,-0.00019999999999955963
14326,0.00010000000000044038
14327,-0.00019999999999955963
14329,-0.0008999999999995598
14331,-0.0008999999999995598
14332,-0.0002999999999995596
14333,-9.999999999955963e-05
14334,-0.00129999999999956
14335,0.0014000000000004408
14337,0.0015000000000004409
14339,-0.0004999999999995596
14340,-9.999999999955963e-05
14341,0.00010000000000044038
14342,-0.0010999999999995599
14343,0.0005000000000004404
14344,-0.0007999999999995597
14345,4.4037581740929976e-16
14346,-0.0003999999999995596
14347,-0.0008999999999995598
14348,-0.0003999999999995596
14349,-0.0010999999999995599
14350,-0.00019999999999955963
14353,0.00010000000000044038
14354,-0.0005999999999995597
14355,-0.0002999999999995596
14357,-0.0005999999999995597
14358,-0.0005999999999995597
14359,-0.00159999999999956
14360,-0.0003999999999995596
14361,-9.999999999955963e-05
14362,-0.0008999999999995598
14363,-0.0007999999999995597
14364,-0.003899999999999557
14367,-0.0006999999999995597
14368,-0.0005999999999995597
14370,-0.00119999999999956
14371,0.0006000000000004405
14372,-0.0008999999999995598
14375,0.0008000000000004405
14376,-0.00129999999999956
14378,0.0005000000000004404
14379,4.4037581740929976e-16
14380,-9.999999999955963e-05
14381,-0.00139999999999956
14382,-0.0007999999999995597
14383,0.00010000000000044038
14386,-0.0005999999999995597
14387,-0.0006999999999995597
14388,-0.0007999999999995597
14390,-0.0008999999999995598
14391,-0.0005999999999995597
14392,-0.0004999999999995596
14393,-0.0008999999999995598
14394,0.0007000000000004405
14395,-0.0005999999999995597
14396,-0.0002999999999995596
14397,-0.0007999999999995597
14398,-0.0006999999999995597
14399,0.00040000000000044037
14401,-0.0004999999999995596
14402,-0.0007999999999995597
14403,-0.0002999999999995596
14404,-0.00019999999999955963
14405,4.4037581740929976e-16
14406,-0.0004999999999995596
14407,-0.00019999999999955963
14408,-0.0008999999999995598
14410,-0.0008999999999995598
14411,-0.00019999999999955963
14412,0.0007000000000004405
14413,-0.0009999999999995598
14414,0.00040000000000044037
14415,-0.00019999999999955963
14416,-0.00019999999999955963
14417,-0.00129999999999956
14418,-9.999999999955963e-05
14419,-0.0009999999999995598
14420,4.4037581740929976e-16
14422,-0.0004999999999995596
14423,0.00040000000000044037
14424,4.4037581740929976e-16
14425,-0.0003999999999995596
14426,-0.00019999999999955963
14427,-0.0005999999999995597
14428,-0.00129999999999956
14430,0.022100000000000362
14431,-0.0005999999999995597
14433,-0.0009999999999995598
14434,0.0007000000000004405
14435,-0.0002999999999995596
14437,0.00010000000000044038
14440,-0.0003999999999995596
14441,-0.00149999999999956
14442,0.0003000000000004404
14443,-0.00129999999999956
14444,-0.0018999999999995602
14446,-0.00129999999999956
14447,-0.0006999999999995597
14448,-0.0006999999999995597
14449,-0.00149999999999956
14451,-0.00119999999999956
14452,-0.0004999999999995596
14454,4.4037581740929976e-16
14456,-0.00119999999999956
14457,-0.0009999999999995598
14458,-0.00019999999999955963
14461,-0.00119999999999956
14462,-0.0002999999999995596
14463,-0.00159999999999956
14465,-0.0004999999999995596
14467,4.4037581740929976e-16
14468,-0.0016999999999995602
14469,-0.0004999999999995596
14470,-0.00129999999999956
14471,-0.0006999999999995597
14473,-0.0005999999999995597
14475,0.0007000000000004405
14479,-0.00019999999999955963
14480,0.0003000000000004404
14483,-0.0017999999999995602
14485,0.00020000000000044039
14486,-0.00129999999999956
14487,-0.0002999999999995596
14489,4.4037581740929976e-16
14490,-0.0002999999999995596
14491,-0.0004999999999995596
14492,-0.0006999999999995597
14493,-0.0010999999999995599
14495,-9.999999999955963e-05
14496,-0.0008999999999995598
14497,-0.0006999999999995597
14498,0.00010000000000044038
14499,-0.0004999999999995596
14500,0.00020000000000044039
14501,-0.0008999999999995598
14505,-0.0008999999999995598
14506,0.0005000000000004404
14507,-0.0018999999999995602
14509,
14510,-0.0003999999999995596
14511,-9.999999999955963e-05
14512,-0.0004999999999995596
14513,0.00020000000000044039
14514,-0.0008999999999995598
14515,0.00020000000000044039
14516,-0.0004999999999995596
14517,4.4037581740929976e-16
14519,-0.0005999999999995597
14520,-0.00139999999999956
14521,-9.999999999955963e-05
14522,-0.0002999999999995596
14524,-0.0018999999999995602
14525,-0.0008999999999995598
