star,values
11293,59.5
11294,26.5
11295,59.5
11296,44.5
11297,13.5
11298,26.0
11299,31.5
11300,59.5
11301,52.0
11302,59.5
11303,17.0
11304,12.0
11307,42.0
11309,47.0
11310,59.5
11311,59.5
11312,59.5
11314,12.5
11315,59.5
11316,16.5
11317,43.5
11318,20.0
11319,50.0
11320,54.5
11322,59.5
11324,48.0
11325,59.5
11327,4.0
11328,2.5
11329,27.0
11330,59.5
11332,42.0
11333,59.5
11334,43.0
11335,59.5
11336,17.5
11337,59.5
11338,47.0
11342,17.5
11345,-15.0
11349,59.5
11352,5.5
11353,1.0
11355,12.0
11357,-15.0
11358,59.5
11362,5.0
11368,59.5
11374,27.5
11383,-5.5
11391,4.0
11392,33.5
11400,30.0
11401,55.0
11405,59.5
11410,31.5
11414,59.5
11415,18.0
11416,59.5
11424,8.0
11426,-7.0
11429,16.0
11431,23.0
11434,59.5
11438,59.5
11440,18.0
11442,59.5
11443,59.5
11447,59.5
11449,57.5
11450,57.0
11452,59.5
11454,4.0
11457,59.5
11459,59.5
11460,19.5
11466,6.0
11467,18.5
11469,59.5
11471,59.5
11475,10.5
11479,17.5
11481,10.0
11486,59.5
11487,9.5
11491,9.5
11492,29.5
11493,59.5
11494,33.0
11496,27.5
11498,59.5
11499,59.5
11502,44.5
11504,58.5
11505,59.5
11509,-15.0
11510,17.0
11513,11.5
11517,59.5
11518,8.5
11521,58.5
11526,25.5
11527,59.5
11532,2.5
11534,59.5
11535,59.5
11536,56.0
11540,59.5
11541,-4.0
11542,9.5
11545,59.5
11550,59.5
11551,29.5
11552,59.5
11554,-15.0
11555,59.5
11556,7.0
11559,38.5
11561,53.5
11563,34.0
11564,59.5
11566,59.5
11567,57.0
11571,18.0
11575,-8.5
11576,59.5
11578,59.5
11582,59.5
11585,11.5
11592,59.5
11595,10.0
11598,59.5
11601,7.5
11602,57.0
11605,-15.0
11609,59.5
11610,7.5
11611,7.5
11612,26.0
11619,-15.0
11623,-15.0
11624,-15.0
11628,17.0
11629,14.5
11632,59.5
11639,55.5
11640,3.0
11641,28.0
11642,18.5
11644,59.5
11645,59.5
11646,59.5
11647,48.0
11648,21.0
11651,59.5
11652,59.5
11653,59.5
11655,7.5
11657,17.5
11658,59.5
11659,59.5
11662,33.5
11664,59.5
11665,59.5
11666,23.0
11667,2.0
11669,-15.0
11672,13.5
11673,47.5
11675,25.0
11677,55.5
11682,24.5
11683,59.5
11685,9.5
11686,48.5
11687,10.0
11690,28.0
11692,51.5
11697,36.0
11700,59.5
11703,59.5
11704,16.0
11707,9.5
11712,29.5
11714,59.5
11717,11.5
11718,6.0
11719,59.5
11720,12.0
11721,54.0
11724,37.0
11725,-0.5
11726,59.5
11727,7.5
11729,6.0
11732,59.0
11735,18.5
11736,17.5
11737,59.5
11738,46.5
11740,59.5
11741,59.5
11742,10.0
11745,-9.5
11746,16.0
11747,-15.0
11751,59.5
11754,19.0
11755,14.0
11760,-10.0
11762,50.5
11763,50.0
11766,26.5
11768,10.0
11770,59.5
11771,38.0
11772,59.5
11773,5.5
11775,6.0
11777,3.5
11778,14.0
11782,31.0
11784,59.5
11785,32.0
11787,-15.0
11788,25.5
11792,7.5
11794,59.5
11795,59.5
11796,59.5
11799,11.5
11801,59.5
11803,17.5
11804,13.0
11805,9.0
11806,59.5
11808,59.5
11809,59.5
11810,25.5
11811,59.5
11813,18.5
11816,-11.0
11818,35.5
11820,9.0
11821,59.5
11822,-15.0
11823,31.0
11825,-13.5
11826,59.5
11828,10.5
11829,59.0
11830,3.0
11831,12.0
11834,10.5
11835,15.0
11838,0.5
11839,18.0
11840,59.5
11841,59.5
11843,59.5
11844,19.0
11847,59.5
11851,11.5
11853,59.5
11854,11.0
11855,9.0
11858,3.0
11860,55.0
11862,-15.0
11865,59.5
11868,3.5
11869,3.0
11870,-15.0
11872,19.0
11873,-12.0
11875,50.0
11876,52.5
11877,7.0
11878,59.5
11880,14.5
11882,1.0
11883,59.5
11885,27.0
11886,59.5
11887,59.5
11888,11.0
11889,38.0
11892,8.5
11893,59.5
11895,27.5
11896,59.5
11898,59.5
11899,59.5
11901,59.5
11902,15.0
11904,37.0
11905,59.5
11906,59.5
11907,5.0
11908,24.0
11909,59.5
11911,43.0
11912,59.5
11913,59.5
11914,59.5
11915,-15.0
11917,53.5
11918,59.5
11920,10.5
11921,59.5
11922,20.5
11924,59.5
11926,59.5
11932,31.0
11933,59.5
11934,12.5
11935,7.0
11936,6.0
11939,48.0
11940,26.0
11941,10.0
11942,12.0
11943,59.5
11949,59.5
11950,17.5
11951,5.0
11953,49.5
11954,35.0
11958,-15.0
11961,59.5
11962,21.0
11964,29.0
11967,12.0
11969,59.5
11970,55.5
11974,23.0
11979,56.5
11981,22.0
11982,59.5
11986,5.0
