star,values
12050,0.0004071940233745177
13057,0.00037205862534798534
13417,0.0011413176676225714
13552,0.001530805100696142
13694,0.00023138057714035756
13786,0.00019763653129000115
13892,0.0017617314699990114
14168,0.0005973544137853192
14201,2.818681816489692e-05
14202,-0.0001349747156631094
14218,0.0001683544377734677
14596,-8.074770157734623e-05
14808,-8.711280430592528e-05
19749,0.0012084772548920605
19754,6.397724965549349e-05
19762,-0.0001339540397730826
19763,0.001386663411740802
19772,8.312107215694374e-05
19773,0.0011551101028618657
19774,-0.0005131492138168599
19777,0.000386685275875193
19779,0.0010696890018139526
19781,0.0001255628628782378
19786,0.0007856028453607294
19789,0.0009357144393364522
19792,6.070293674908324e-05
19800,0.0008210812855310395
19801,0.00022836855614211907
19805,0.0010755726169332039
19806,0.00031384315337317333
19808,0.00041697446110872295
19809,0.0014093344144278637
19811,0.0011866330548936605
19813,0.0012657136367684155
19819,6.568617578562154e-05
19821,0.00206236722414034
19824,0.000702758692594292
19834,0.0017788036794992507
19837,0.0026175308690773672
19839,0.0009256384843126001
19844,0.000737568200752036
19845,0.0016499049446074365
19847,0.0005102651120424172
19853,0.001341775194353205
19854,0.00038968812119603824
19856,0.0004793889001733876
19860,0.001195154361073461
19861,0.00019704029602653228
19862,0.0009068107123658669
19865,0.0020329092607255976
19866,0.0017088236101686213
19870,0.0013631535746087213
19872,0.0013421644029323857
19877,0.0015810419023902325
19882,0.0029776541950098058
19883,4.159767436263289e-05
19884,0.0005093928077505997
19886,0.00015915366463381412
19895,-6.880423149327225e-06
19898,0.000995059527445716
19899,0.0001363707560821573
19902,0.0030578367086870222
19910,0.0006605753494199073
19913,0.000978222854731677
19914,0.0005772304639647306
19921,0.0025662252093965054
19924,0.0015023463458796093
19926,0.00030038902230020506
19927,0.001390950468345054
19931,0.0017369926139219742
19936,0.0010743037463959771
19937,0.000597651873265039
19940,7.592880464598364e-05
19949,0.0005784242220000225
19961,0.0009673689225049974
19973,-9.758824948357265e-05
19976,0.002216597772045838
19986,0.0014270649051654608
19988,0.002085231972419953
19990,0.00015442574459194471
20000,0.0015663098919487433
20004,-2.9525603113239336e-05
20006,0.00017252796855025948
20010,0.00034567845611289597
20016,0.0017301164455076953
20017,0.0006498951661634441
20024,0.0003669594515857553
20030,0.0002000657804101192
20041,0.0005121789099415063
20042,0.0008783107874283992
20043,0.0001420198502411943
20045,0.0006269291451671993
20047,0.0002908695039217994
20048,0.00022866807194583063
20054,-0.00025173536109629376
20055,0.0016610693183499309
20061,-0.00021225879116432714
20064,0.000256118043797745
20066,0.0008644154225931611
20071,0.0008614674292511915
20075,-9.083283448612679e-07
20076,0.000742618381156197
20089,0.0007860939178319945
20090,0.0001566670150274155
20093,8.344977815240312e-05
20094,0.00016319728047198317
20095,0.0004944138535838828
20096,0.0013592002371789354
20099,0.0017992435434574575
20104,0.0020737264739741743
20106,0.0016556741941943847
20108,0.0010708543960565417
20109,0.0021348117320699783
20116,4.957185340161369e-05
20124,0.000899340149151353
20126,0.0008434411065349388
20130,0.0005836225790950495
20134,0.00038390653868096365
20141,7.022139416159863e-05
20144,0.0007074705736381802
20146,0.0014963643880988129
20147,5.063473217619709e-05
20149,0.0005314447274907745
20158,0.0010933210337464405
20165,0.0020727319052733133
20169,-0.0001024673484162052
20170,0.0011663391870019393
20175,0.0008813745334417141
20176,0.0019705743388696174
20177,0.0004433437540854176
20179,0.0008884145417330407
20180,0.00023726884883806083
20189,0.0013617421687304372
20206,-0.00029878928150477055
20211,0.0007778827861806222
20215,0.0003276817186733757
20243,-1.0441507800424679e-05
20256,0.00021904355978205446
20257,-0.00013603680898561832
20258,0.0026218045710541334
20259,0.0002668835361475828
20262,0.00016445706206088168
20263,0.0002319191070968605
20269,0.001400451647090832
20273,0.001038586763708966
20276,-7.948561949781716e-05
20283,0.00017121015301139732
20285,0.0016950869657830648
20293,0.00020340632102155629
20294,-5.449532220165587e-05
20301,0.00021663959974560452
20313,0.0004910495751524151
20325,0.0008123750918567429
20327,0.0017384420572737834
20331,0.0007651373858694337
20341,0.00011987862685896526
20347,0.0010543380384087368
20349,0.0005269312862837925
20351,0.00024227520572816632
20353,0.00025429698696688224
20355,-0.0003056066784468294
20358,0.0022877083653520883
20382,0.0005092060870447154
20384,-0.00021725222553193576
20388,0.001207960409693865
20392,2.658040750443889e-05
20407,0.0008410945509223472
20408,-0.0001836174843158998
20415,9.196899620036959e-05
20425,0.0011351384774548627
20426,-3.077378047150952e-05
20427,-5.4657900604315626e-05
20507,0.0003584079203646373
20545,-0.00024845196156156264
20546,-0.00019467285522681911
20577,-0.0004329787381762814
20580,-0.0002112672484948618
20587,-0.00015811137363951733
20596,-0.00024386040239703603
20622,8.340493739105782e-05
20649,-0.00027480476872869265
20755,0.0008079111641886592
20759,-0.00017438147431858689
20765,-3.8323994866694335e-05
20777,0.0008611690373450838
20780,0.0018767469939287272
20788,0.0012986867724819695
20793,-0.00011508177547533185
20796,0.000642094994307822
20797,0.0010350330814351053
20800,-7.164309164399798e-06
20801,0.0017463024330871678
20806,5.8486814478928375e-05
20814,0.0012316544263612933
20820,-6.052645088314948e-06
20821,-0.00010558937631832173
20826,0.0023581853208777676
20831,0.0024260484447576705
20834,0.001876715140741538
20839,4.5514743938473404e-05
20841,0.0002771726313041192
20846,0.0005077596266673602
20847,0.0016008610339681283
20859,0.0003599312633345664
20860,0.002398684144909846
20862,7.237335859403032e-05
20865,0.0009221415736225551
20869,0.0012963558781081289
20875,0.0005536933419130548
20882,0.001615161708865735
20885,-6.287956532709211e-05
20893,0.002577596247257291
20899,0.0013395806457065253
20902,0.002238675071149745
20906,0.0005565413096579507
20908,-5.413084332946919e-05
20910,0.0013560793631227325
20913,0.0019538591978317194
20915,0.0013681232145940554
20925,0.0006567378921387699
20927,0.0001885923054524263
20930,0.0023102763318858716
20932,0.0011433821864674028
20936,0.0012020985536939294
20944,9.999160231387853e-05
20945,0.00022471347799253672
20946,0.0016171873899554895
20948,-0.00012292021417731049
20954,0.0011755216683684028
20956,0.0009142620457331058
20962,0.0009421206496732705
20972,7.271849494028238e-05
20973,-3.82070576254256e-05
20979,0.00033890290088770057
20983,0.0003717479213339885
20985,-0.0002238880897452499
20987,-3.939578210885642e-06
20989,6.115500030300482e-05
21005,-0.000127764452053423
21012,-0.00030112057215459
21033,0.00034864549452228415
21048,3.1163215163877505e-05
21056,-2.6433284735877694e-05
21059,-1.2117441086932949e-05
21065,-5.519872196221441e-05
21067,-9.98664799301837e-06
21072,-0.00012273324556393478
21080,-7.826419581202332e-05
21082,0.00017743070749940678
21083,-2.0663076249011854e-05
21084,-1.4358510934432797e-05
21094,-0.0002373003028222174
21096,4.1231260028633254e-05
21097,0.00014003317249778555
21102,8.0639004442173e-05
21103,0.00032107947980492734
21104,-0.0002377229152507653
21128,0.00015565047565351372
21131,0.00035366473243835954
21134,0.00016857534094195248
21143,0.0007580623661694033
21144,-5.705478400593717e-05
21146,-3.8684932182442495e-05
21153,7.017486752341736e-05
21154,-6.975962046906222e-05
21155,0.00021136242052993906
21163,4.018208609702907e-05
21175,-0.00019742091523613933
21177,0.0013657627953997406
21186,-0.000210724450225159
21189,-6.300235705548467e-05
21200,0.0005184269963108474
21201,-0.00021958049146908655
21204,0.001966271666156216
21205,0.00012762711264061326
21206,0.0013936667863661684
21209,0.0018729842615077727
21212,0.0010379243698157787
21213,0.0015959094808779633
21214,0.0018657960993220164
21223,1.4945598086574393e-05
21224,0.002423401574146552
21228,0.0020863566074476327
21233,0.00019218143489144773
21243,-0.0003092075906639563
21245,5.930496760159698e-05
21253,-0.00018878800886288407
21256,-0.00010431993524086827
21260,-0.00011449586933733367
21265,-0.00021783892515625085
21275,0.0013784392895519158
21281,0.0028205093600985665
21284,-0.00010754717663765718
21287,9.200038862002485e-05
21292,0.0010522728624218348
21293,-8.235765114746047e-05
21297,-3.457151711583025e-06
21298,-3.580557996627707e-05
21301,0.00025968721137672817
21302,-8.34363453994284e-05
21306,0.0010517180091169447
21314,-9.176807816389034e-05
21316,0.0012573474807031824
21317,-0.0005903255532418558
21321,0.0005946634215186412
21322,0.0009401701122915141
21337,0.00017099051266871145
21341,-0.00030352411688822626
21347,0.0006381974826211893
21349,9.298044686051403e-05
21355,0.0011201977100401305
21356,-7.161647736553679e-06
21366,8.00074819912221e-08
21367,5.671404146837753e-05
21371,3.127498271144946e-05
21373,-0.00030299272289175105
21397,-2.6240837194090548e-05
21400,0.00011871944159398386
21401,-8.441509560580654e-05
21404,-9.989364652565109e-05
21410,0.00011888286227240306
21421,-5.0026484580391545e-06
21424,-1.5306702537175223e-05
21444,2.3191863262435862e-05
21453,0.001442180482858385
21457,0.0011208747567665652
21458,0.00018882909413002097
21460,-8.360781491154821e-05
21463,0.001049166742181297
21470,0.00035569744654583116
21478,0.0022447259300290693
21495,0.00036119047090077037
21496,0.003289755012025536
21515,0.0017321331629271033
21516,0.001199684055751402
21524,0.0010830704415221379
21525,0.002352878787376255
21536,0.0016658709478822688
21538,-0.00014671009744097904
21539,0.00046887322218706597
21547,0.0007642306411480037
21548,8.909362480206159e-05
21552,-0.0003280410449085557
21561,0.0021747727902833597
21573,0.00024791790745738826
21575,0.002114768046573881
21593,-1.0751301652405941e-05
21596,-0.00011767518270051279
21599,0.0001548529597288625
21614,-0.00011159721804845734
21615,-0.00018015530038472278
21617,0.002120213579167037
21619,0.0002198361116958726
21626,0.001390237654285888
21629,0.0011612755570862589
21630,-8.892881367989397e-05
21637,0.00013418169239550967
21647,0.0015576336046938314
21657,0.0010353708519348739
21670,0.0011406431675381483
21673,-0.00011634895252801426
21680,-3.5463254216400164e-05
21693,-1.5582638440723236e-06
21698,-0.00016492578297100212
21700,0.0019224257642363799
21708,0.0016231577675195495
21709,0.00246401820918809
21713,0.000493491132646004
21718,-3.3774241526955966e-05
21722,0.0006082005380541795
21739,0.00013232170404228977
21742,6.632927345634785e-05
21749,0.00012340031398794937
21756,0.0030603486767144506
21768,0.0013530309055187015
21769,-0.0004399996946383539
21772,-7.058845098342569e-05
21778,3.719309557316492e-05
21779,0.0016615976889957924
21780,0.0021920131750073984
21786,0.0009062738965022679
21790,-4.779475759085906e-05
21814,0.0012029759124329688
21824,-0.00027805153790734803
21825,0.0005204552579880425
21835,-0.00038474222292547597
21839,0.001538094838724306
21841,-0.00018890867828779838
21844,-9.476874268061266e-05
