star,values
24247,8.5
24254,-15.0
24289,-14.0
24294,-15.0
24317,-13.5
24321,59.5
24338,59.5
24344,59.5
24379,59.5
24386,-15.0
24389,59.5
24397,59.5
24407,0.5
24417,59.5
24421,11.5
24435,59.5
24438,59.5
24451,59.5
24452,59.5
24454,59.5
24459,59.5
24460,59.5
24467,59.5
24471,59.5
24474,59.5
24482,59.5
24484,59.5
24495,-15.0
24500,59.5
24505,59.5
24530,-13.5
24534,-8.5
24540,-11.0
24544,59.5
24547,59.5
24551,59.5
24569,59.5
24577,57.0
24592,59.5
24602,59.5
24618,59.5
24621,40.5
24623,59.5
24644,59.5
24660,59.5
24664,-15.0
24671,59.5
24680,-9.0
24692,59.5
24705,-10.5
24710,59.5
24725,59.5
24731,56.5
24733,-12.0
24734,59.5
24754,59.5
24761,59.5
24770,59.5
24772,59.5
24776,-14.5
24784,-14.0
24792,37.5
24807,-9.0
24845,59.5
24848,59.5
24858,59.5
24882,59.5
24892,59.5
24904,59.5
24912,59.5
24915,59.5
24938,59.5
24946,-15.0
24956,59.5
24959,-8.5
24965,-11.5
24977,55.5
24984,18.0
24992,59.5
24996,-14.5
25028,-13.5
25036,59.5
