star,"C,S,Score Values"
12780,0.003798605382201329
13073,0.003454788688120638
14201,0.002579325069471394
14202,0.0024161635356433875
14596,0.0024703905497291505
19749,0.0037596155061985575
19750,0.0023470786076979695
19759,0.003673302740434021
19761,0.002916826587638827
19775,0.0027893423836698877
19782,0.0031361716673281564
19789,0.003486852690642949
19792,0.00261184118805558
19800,0.0033722195368375363
19805,0.0036267108682397006
19806,0.0028649814046796704
19810,0.003870451106142499
19819,0.0026168244270921184
19827,0.0038536520738257536
19832,0.003837749880333824
19834,0.004329941930805748
19839,0.003476776735619097
19841,0.0029242730769489926
19845,0.004201043195913933
19849,0.0027527985277772064
19853,0.0038929134456597023
19855,0.0037419625893597886
19861,0.002748178547333029
19866,0.004259961861475118
19870,0.0039142918259152185
19877,0.00413218015369673
19883,0.00259273592566913
19884,0.0030605310590570965
19899,0.002687509007388654
19902,0.00560897495999352
19927,0.003942088719651551
19938,0.0032389497181667596
19948,0.002393319296218786
19951,0.004573731654528887
19957,0.0024169310255012584
19976,0.0047677360233523355
19986,0.003978203156471958
19988,0.00463637022372645
20000,0.00411744814325524
20016,0.004281254696814192
20017,0.003201033417469941
20024,0.0029180977028922524
20026,0.002490538211170367
20030,0.002751204031716616
20048,0.0027798063232523274
20053,0.0030274945949154432
20061,0.00233887946014217
20064,0.002807256295104242
20067,0.0040264072549341424
20073,0.0024769935895188233
20075,0.0025502299229616357
20093,0.0026345880294589
20095,0.00304555210489038
20097,0.004386427183268748
20105,0.0024798756663645463
20124,0.00345047840045785
20125,0.002871203943495042
20126,0.0033945793578414357
20130,0.0031347608304015465
20141,0.0026213596454680954
20151,0.0038441451610951305
20154,0.002794984685285803
20173,0.003731092492292341
20175,0.003432512784748211
20176,0.004521712590176114
20179,0.0034395527930395375
20189,0.003912880420036934
20215,0.002878819969979873
20243,0.002540696743506072
20253,0.002712147466886193
20259,0.00281802178745408
20262,0.0027155953133673784
20267,0.002898446545104366
20285,0.004246225217089562
20293,0.0027545445723280533
20301,0.0027677778510521015
20313,0.003042187826458912
20327,0.0042895803085802806
20346,0.0025848785218592347
20347,0.003605476289715234
20351,0.0027934134570346634
20362,0.004173459251525606
20370,0.003640848981537431
20373,0.002886786247560786
20407,0.003392232802228844
20426,0.0025203644708349875
20427,0.0024964803507021814
20526,0.002892179658870777
20577,0.0021181595131302155
20715,0.002559117643518587
20755,0.0033590494154951563
20765,0.0025128142564398025
20771,0.0029529734976078115
20786,0.003025238562571885
20788,0.0038498250237884663
20789,0.00298234061518908
20797,0.0035861713327416025
20800,0.002543973942142097
20801,0.004297440684393665
20802,0.004291118556802799
20806,0.0026096250657854252
20815,0.0029289175822157275
20820,0.002545085606218182
20826,0.0049093235721842645
20834,0.004427853392048035
20841,0.002828310882610616
20846,0.0030588978779738573
20860,0.004949822396216343
20865,0.003473279824929052
20871,0.0026110924768754577
20872,0.004761740957858966
20882,0.004166299960172232
20896,0.003760673926708873
20899,0.0038907188970130225
20902,0.004789813322456242
20911,0.0029742900854613325
20913,0.004504997449138216
20914,0.0031920618474341276
20925,0.003207876143445267
20930,0.004861414583192369
20940,0.003582944004124556
20945,0.0027758517292990337
20950,0.003513800629415066
20954,0.0037266599196749
20962,0.0034932589009797673
20982,0.002789028071473454
20983,0.0029228861726404856
20989,0.002612293251609502
20994,0.003556249073990934
21006,0.0023357689874732163
21012,0.002250017679151907
21044,0.0024370353298436885
21048,0.0025823014664703744
21053,0.002328305664749551
21055,0.0025874660836121017
21065,0.0024959395293442824
21067,0.0025411516033134783
21071,0.0024866028403024904
21072,0.002428405005742562
21079,0.002036936475826933
21080,0.0024728740554944735
21084,0.0025367797403720643
21090,0.0030368514870450464
21097,0.0026911714238042825
21124,0.002438941558937836
21131,0.0029048029837448566
21144,0.0024940834673005596
21150,0.002677536505030076
21154,0.0024813786308374346
21155,0.002762500671836436
21157,0.0024970617612942547
21158,0.0027324239060495283
21177,0.003916901046706237
21186,0.002340413801081338
21201,0.0023315577598374106
21206,0.003944805037672665
21209,0.004424122512814269
21214,0.004416934350628513
21223,0.0025660838493930713
21224,0.004974539825453049
21228,0.004637494858754129
21235,0.0029470946332739827
21245,0.002610443218908094
21258,0.0031918072399807307
21280,0.002481004244716216
21284,0.00244359107466884
21287,0.0026431386399265217
21297,0.002547681099594914
21301,0.002810825462683225
21302,0.0024677019059070686
21306,0.0036028562604234417
21316,0.0038084857320096793
21321,0.003145801672825138
21324,0.0025185227760698477
21346,0.002109822069884574
21347,0.003189335733927686
21349,0.002644118698167011
21356,0.002543976603569943
21364,0.0023990751291803484
21367,0.0026078522927748746
21371,0.0025824132340179465
21378,0.0023480666827009316
21383,0.002287152635038514
21397,0.0025248974141124066
21398,0.002487354193809685
21400,0.002669857692900481
21403,0.002539161284264754
21417,0.002580760464911595
21421,0.002546135602848458
21424,0.0025358315487693218
21453,0.003993318734164882
21455,0.0026076906663840015
21470,0.002906835697852328
21475,0.003054257982570932
21478,0.004795864181335566
21484,0.0023869074272504006
21494,0.0025253952520332915
21495,0.002912328722207267
21515,0.0042832714142336005
21516,0.003750822307057899
21522,0.0038153869546368015
21524,0.0036342086928286346
21532,0.0028759732578885525
21538,0.0024044281538655177
21547,0.0033153688924545005
21561,0.004725911041589857
21567,0.0028914136481648115
21573,0.002799056158763885
21575,0.0046659062978803775
21596,0.002433463068605984
21599,0.0027059912110353594
21614,0.0024395410332580395
21615,0.0023709829509217743
21629,0.003712413808392756
21630,0.002462209437626603
21637,0.0026853199437020065
21655,0.003028901650529874
21657,0.003586509103241371
21670,0.0036917814188446455
21673,0.0024347892987784826
21691,0.0033123995066567527
21693,0.0025495799874624245
21698,0.002386212468335495
21725,0.0023778136991290423
21739,0.0026834599553487866
21742,0.0026174675247628448
21749,0.0026745385652944464
21751,0.002671465085207048
21769,0.0021111385566681433
21776,0.0030257485616261982
21778,0.002588331346879662
21780,0.004743151426313895
21786,0.0034574121478087648
21787,0.00364080765792946
21829,0.0025988663455824394
21834,0.002399449713343315
21835,0.0021663960283810207
21836,0.0024972868531229686
21839,0.004089233090030803
21846,0.0025026912778132473
21851,0.0021229472801425507
21857,0.0033389228426687722
21863,0.003917001710886275
21877,0.0028927593720125804
21885,0.0036060855132339833
21898,0.0024034836795806622
