star,values
12050,0.0003140660359250497
13057,0.0001710533776873522
13417,0.0013183386441136418
13552,0.0018613804840789355
13694,0.0007006442549651226
13786,0.00021305209894850437
13892,0.001136863944277948
14168,0.0005412595560122597
14201,-0.00019338388035151642
14202,-0.00045108520619252794
14218,-0.000291861822588279
14596,-0.000576813405103651
14808,-0.0004653673520334552
19749,0.001703166788257052
19754,-0.0002489266939764211
19762,-0.0002319273153507992
19763,0.0021369629375817744
19772,-0.00010547617436823723
19773,0.0012299515831227022
19774,-0.0006627841221299779
19777,0.00039818857281458716
19779,0.001397039020861942
19781,-0.00033121130561822516
19786,0.0006466441606457442
19789,0.0009766153911231982
19792,-0.00042494418495107487
19800,0.0008268563304466579
19801,-4.171358050432251e-06
19805,0.0012212591369320036
19806,0.0001771245835681455
19808,-0.0007653050935181481
19809,0.002063929279128012
19811,0.0013206153511005746
19813,0.0017644490725479854
19819,-3.449050908907632e-05
19821,0.0024420857440857363
19824,0.0009398112560681463
19834,0.002734530973839304
19837,0.0021903343549458188
19839,0.0013093294246553906
19844,0.000759186190258594
19845,0.0021948743051910403
19847,0.000290377420086877
19853,0.0015310088847814442
19854,0.0006041150751708828
19856,0.00010393390850615316
19860,0.0013713603058250097
19861,3.631569522750662e-05
19862,0.0014615064285722938
19865,0.0021053846042416017
19866,0.0019101006239563086
19870,0.001317637469480775
19872,0.001897935951318017
19877,0.001409294988884526
19882,0.001957515283971947
19883,3.405612757653724e-05
19884,0.0007500238646726647
19886,-0.00010698918487286017
19895,6.885284978130584e-05
19898,0.0016445212927959716
19899,7.989736683547481e-05
19902,0.001051827071439703
19910,0.0008346016528352434
19913,0.0014958610371500355
19914,0.0005113617896410226
19921,0.001121035342629497
19924,0.0021591911248028607
19926,0.0004085068814464785
19927,0.0020114223779756405
19931,0.0018226361174265948
19936,0.0016049699116783716
19937,0.0008308502317960492
19940,-7.330098538362677e-05
19949,0.0008201285934379433
19961,0.001124953935645949
19973,-0.0002707390065647408
19976,0.003827181822152751
19986,0.002144249231164574
19988,0.0019093090285149895
19990,-4.133033541599192e-05
20000,0.0021830128359839407
20004,-0.0002458077483674485
20006,-0.00027190683127271877
20010,8.431128454656025e-06
20016,0.0024604810631897495
20017,0.0006563349035214124
20024,0.0002777201331977886
20030,0.00013597018028364913
20041,0.0005635577952366826
20042,0.0012836523115420456
20043,-4.48353919700778e-05
20045,0.00030848147521300457
20047,0.0003399682315102033
20048,-0.00010084743762133808
20054,-0.0004659810108425305
20055,0.0014520370387242478
20061,-0.00038285948325023425
20064,0.00024283902366203683
20066,0.001395848711966315
20071,0.0011802449646431334
20075,-0.0003701743178855703
20076,0.0007832320336535871
20089,0.0012826272839113863
20090,0.00015845278497091157
20093,-0.0002723623371835473
20094,1.0455782121599196e-05
20095,0.00031563950796945436
20096,0.001758452409096976
20099,0.0019789795923347724
20104,0.0023171119146094057
20106,0.002308757202067284
20108,0.0013659385525763826
20109,0.0029566190430255815
20116,-4.88381589788717e-05
20124,0.0009817213411153717
20126,0.0012721000276391373
20130,0.0006873529185776692
20134,0.0005142378696049485
20141,-0.00026875289748184517
20144,0.0006151798933910731
20146,0.0018747322688808482
20147,-0.0001695480864895991
20149,0.0004176803508090263
20158,0.0013478696938336357
20165,0.0019348028817484323
20169,-0.00031136585781623056
20170,0.0021470203049503093
20175,0.0008553462943195175
20176,0.0028371067183031646
20177,0.000358771744771748
20179,0.001356377735726023
20180,-2.532088011673826e-05
20189,0.0016944936420886273
20206,-0.00047470020550738844
20211,0.0009096183169055713
20215,0.0003588644286864872
20243,-0.00022866576227823418
20256,0.00040551381294116613
20257,-0.0004575447940784762
20258,0.0026308447022687018
20259,0.00037732886582609156
20262,0.00021819873146571887
20263,-0.0007099869650485143
20269,0.0014883008228772912
20273,0.0010870223446539425
20276,-0.0004028806900678553
20283,-0.0001802123823313249
20285,0.0019228735134034795
20293,-9.038907190820028e-06
20294,-0.0002506826771975359
20301,4.039962974642384e-05
20313,0.0003532737757055061
20325,0.000702159231610552
20327,0.0021020802326661954
20331,0.0005977086366803402
20341,8.945632573470103e-05
20347,0.0015630828492752555
20349,0.0006562535816013227
20351,6.909954081093635e-05
20353,-0.0006185429821508588
20355,-0.00014850507995750291
20358,0.002076007126853228
20382,0.00016058815239211447
20384,-0.0005225301121562736
20388,0.0015398305144918955
20392,-0.00013146323857213984
20407,0.0008195733235962929
20408,-0.0009133860216886321
20415,-0.00018681893194316167
20425,0.0012611452991199378
20426,-0.00022316801652818368
20427,-0.00039436330631605467
20507,-0.0005271962347477648
20545,-0.0007292806628752584
20546,-0.0005173595259437156
20577,-0.001583214592031353
20580,-0.0012317012152238155
20587,-0.00100094405924986
20596,-0.00010299600399832592
20622,-8.567226308278563e-05
20649,-0.0006215238538225041
20755,0.0008771379394912479
20759,-0.00038992887349565124
20765,-0.0002907240726999049
20777,0.0010486498997118816
20780,0.001264463679934921
20788,0.0017892356732412858
20793,-0.0003663050037937309
20796,0.0009573401871125003
20797,0.0010425668135543155
20800,-0.0001685824885325919
20801,0.0023605930539278884
20806,-0.00012105472154463533
20814,0.0007859425386863224
20820,-0.0002789138958322804
20821,-0.00027955704555648983
20826,0.0021754088365578197
20831,0.002027652815898191
20834,0.0024729264746965354
20839,0.00015563092209088756
20841,-5.146575008719603e-05
20846,0.00043464101089905134
20847,0.002440239922674355
20859,5.279619617055626e-05
20860,0.002109592313136028
20862,0.0002934738002021928
20865,0.0008496060449120295
20869,0.001605139620193294
20875,0.00034634144318666175
20882,0.0020239990260467553
20885,-0.00011941150242596581
20893,0.004126002595535077
20899,0.002090557534914475
20902,0.0017803509767070308
20906,0.0009351304357217181
20908,-0.0002980222529316394
20910,0.0015094462451394031
20913,0.0023212507828076043
20915,0.0016991055581868043
20925,0.0008409333547121365
20927,-0.00021457396275532896
20930,0.0032606388209376457
20932,0.0012000374966650406
20936,0.0019103749556435526
20944,0.00027130628698208926
20945,-4.652652531794913e-05
20946,0.0020285764367630075
20948,-0.0007502124593789881
20954,0.0013922870212766105
20956,0.0012287947886244273
20962,0.0011043664328768605
20972,-0.00014642795020491158
20973,-0.00012443842597331824
20979,0.00048672709824714203
20983,0.00016355090554766977
20985,-0.000752375025915804
20987,-0.00016383284088047377
20989,-0.000152623842136116
21005,-0.0003750492604906744
21012,-0.0005981545185241391
21033,0.0005412828034372387
21048,-0.00018669543510119098
21056,-0.00043828856593785073
21059,-0.0003676558296204763
21065,-0.00020148038980340315
21067,-0.0003215593282877467
21072,-0.0003046677787098751
21080,-0.0002970703331987433
21082,0.00026787853330856586
21083,4.6038430862863924e-05
21084,-0.00026664104341262004
21094,-0.0005128049094614745
21096,-0.00013903029218078212
21097,-9.355017398755152e-05
21102,-0.00012720270724597558
21103,0.0001527021815508014
21104,-0.0006228507977355107
21128,-5.0592766490052465e-05
21131,-3.1473995122002164e-05
21134,-0.0008897537331742738
21143,0.0012201606119764678
21144,-0.00033573494326021545
21146,-0.0006699519600177834
21153,-0.00017671309977937863
21154,-0.0005373877149443573
21155,-0.00010187366576404244
21163,-0.0004292267365620892
21175,-0.000419515866057803
21177,0.0014540878291165623
21186,-0.0004170261876027052
21189,-0.00026367879208170875
21200,0.0002729274469646913
