star,values
12050,0.23344523769667797
13057,0.25827111894453963
13417,0.2674457638242754
13552,0.265835178763022
13694,0.2447462029654854
13786,0.2541936039802269
13892,0.30339858483364135
14168,0.2701944467285919
14201,0.2850815507187066
14202,0.2894385312948587
14218,0.26717358211887166
14596,0.2860832373975565
14808,0.29501074167501506
19749,0.2756568348793188
19754,0.2769372191502719
19762,0.2964381201261436
19763,0.3148612161905258
19772,0.2910324472315869
19773,0.2721867237713553
19774,0.35188937870930415
19777,0.2619205031297164
19779,0.3314905288684317
19781,0.32770791717963543
19786,0.2616552712961437
19789,0.2552801317652148
19792,0.27942777563545895
19800,0.2938226159409608
19801,0.2716883491597505
19805,0.25691998148978795
19806,0.26873917368350336
19808,0.3269360990534112
19809,0.27684270538870254
19811,0.2821577600487994
19813,0.2461077781080755
19819,0.2507166221982051
19821,0.3560015609980946
19824,0.25496549496096255
19834,0.31658216037922443
19837,0.45596021613250304
19839,0.2782652138043073
19844,0.2507853899382817
19845,0.2854438547150219
19847,0.26893147546549173
19853,0.2665258015706283
19854,0.29801627837562616
19856,0.26770874742302403
19860,0.27566568862753243
19861,0.26511241361107385
19862,0.2714489520120094
19865,0.3393490054866002
19866,0.2824430896344532
19870,0.2512364512021333
19872,0.2631669265734758
19877,0.2998424420676507
19882,0.5854530954773759
19883,0.286633057664737
19884,0.2631429706517355
19886,0.28696491532114676
19895,0.44627041546129353
19898,0.25524188719978513
19899,0.2623260252875224
19902,0.7048833264387849
19910,0.2885198085057289
19913,0.24845950594718721
19914,0.24805123194854264
19921,0.5669520285604488
19924,0.296819991533649
19926,0.2593530505101793
19927,0.280790601293561
19931,0.5192984072900131
19936,0.2754767546278248
19937,0.2716069655176321
19940,0.2810564063698331
19949,0.25735405036170056
19961,0.27169946318324645
19973,0.29873196719322453
19976,0.38289813455646177
19986,0.25640281720727964
19988,0.3649590537553278
19990,0.2722416951766237
20000,0.29277279778207355
20004,0.279998023411521
20006,0.26710062669767404
20010,0.25953076805182346
20016,0.2892407159258785
20017,0.2644174419903723
20024,0.266616443951255
20030,0.26386034925776797
20041,0.2954825129355898
20042,0.25770512505821186
20043,0.27863139283715943
20045,0.25902966039006436
20047,0.2773706512657928
20048,0.25802492029335816
20054,0.31393805665115193
20055,0.29415351932875744
20061,0.30667403756826694
20064,0.2763814883238451
20066,0.253394164097141
20071,0.2387670238738257
20075,0.2784100143827575
20076,0.28456383298646426
20089,0.2741116639409646
20090,0.2729719303096
20093,0.27432433221136016
20094,0.3049538577742571
20095,0.24358521217577586
20096,0.2634617470211844
20099,0.2934394223291928
20104,0.3822812243860981
20106,0.2779621215271804
20108,0.2638066538218792
20109,0.31100411081534873
20116,0.29238799492811013
20124,0.2585287199495393
20126,0.23993900385226594
20130,0.24562221939542045
20134,0.3143458153860125
20141,0.2876086642268716
20144,0.2609906444947558
20146,0.25545615245715103
20147,0.28049585259013243
20149,0.26261174932484416
20158,0.24723800646788396
20165,0.3284918854464069
20169,0.29156754018800635
20170,0.29409557945533404
20175,0.2445301883089852
20176,0.3367993767838575
20177,0.2520818781786356
20179,0.24651373390961823
20180,0.2676452087387485
20189,0.25404527693860945
20206,0.347572547163693
20211,0.2512062040501905
20215,0.23723948236247758
20243,0.28141242997822624
20256,0.29394152224066267
20257,0.30427169629642237
20258,0.49825495941863396
20259,0.24199848499324797
20262,0.2952206594321768
20263,0.22287100761303755
20269,0.27313220782006337
20273,0.2272887282981108
20276,0.2720153356256972
20283,0.27824296782208974
20285,0.3004272034508563
20293,0.27560844239004584
20294,0.2925476325628582
20301,0.26871345827088067
20313,0.25900750543952616
20325,0.331802792028793
20327,0.2717000140284344
20331,0.2595886073605817
20341,0.25694252498461667
20347,0.243067924954039
20349,0.2979280116624163
20351,0.2827372167036837
20353,0.3406795341296538
20355,0.31360816141921205
20358,0.4599046541612392
20382,0.25898763957738713
20384,0.2915758808290033
20388,0.2741851312271897
20392,0.32201763786729176
20407,0.30148466753037917
20408,0.329631970760754
20415,0.29133445724597196
20425,0.28045586010011186
20426,0.27552297531596176
20427,0.2788459415487014
20507,0.3145411929277674
20545,0.31948849510782423
20546,0.41323606894695286
20577,0.3665930683216372
20580,0.3761067857336777
20587,0.35336661865908037
20596,0.36437174914420056
20622,0.3236364664961981
20649,0.328722442685
20755,0.2552746412686791
20759,0.2951531448352456
20765,0.2846470822856302
20777,0.2614139252933233
20780,0.39444457616231227
20788,0.26761178292776205
20793,0.28344515643986035
20796,0.29327164574146997
20797,0.26813315565447104
20800,0.28920194584519826
20801,0.30288722958582653
20806,0.29226392841741844
20814,0.27181529664884935
20820,0.2843869320475759
20821,0.26172471272328707
20826,0.4019258553142783
20831,0.43792416062855194
20834,0.30729239898900546
20839,0.3471429405514913
20841,0.25844359248873944
20846,0.26248165677913704
20847,0.28585570668961746
20859,0.27028672133644394
20860,0.3807698319689385
20862,0.26619527889246125
20865,0.2516692244631483
20869,0.2596987431375491
20875,0.23984240405701707
20882,0.2537089431024717
20885,0.286208505946791
20893,0.3889584891933965
20899,0.26622900287503354
20902,0.3981286796947023
20906,0.2423042845655647
20908,0.2847910344285604
20910,0.24928368572778536
20913,0.30728020763238234
20915,0.2809788307312205
20925,0.25964089739476237
20927,0.30556116211409434
20930,0.3795608657394027
20932,0.2667128609066358
20936,0.28385940537615895
20944,0.3433970438369857
20945,0.2871050405968135
20946,0.27451875738385356
20948,0.364902285766588
20954,0.3294966075124381
20956,0.2707025534528215
20962,0.2818548764723939
20972,0.2816594437688403
20973,0.3065600551037014
20979,0.2997531864134173
20983,0.27182936878094444
20985,0.30193305114576496
20987,0.30017358476538014
20989,0.27636067982933854
21005,0.2806199400095071
21012,0.3006437258589786
21033,0.2844301175920593
21048,0.2689295710123831
21056,0.3036732689972713
21059,0.28156276447826334
21065,0.28256771628926547
21067,0.271899982138117
21072,0.28990762642207984
21080,0.2782838536334607
21082,0.2885264553159373
21083,0.2941404367792659
21084,0.2777707744124225
21094,0.3265315164535052
21096,0.2775657384014031
21097,0.28308399809136003
21102,0.28552570647608455
21103,0.26722967373381146
21104,0.29907820184889117
21128,0.26681741942784226
21131,0.26254586709444894
21134,0.3328912234059366
21143,0.2600491226644899
21144,0.2745308815432675
21146,0.28411862644484764
21153,0.28184419330008514
21154,0.2846534863897765
21155,0.25813599999240827
21163,0.2853643587291866
21175,0.31700012673172856
21177,0.2462657335239744
21186,0.32928883737014686
21189,0.2923412373260393
21200,0.26433465857472976
21201,0.2879537187269234
21204,0.3643909108101074
21205,0.28955280133457584
21206,0.2657028448478028
21209,0.32300567268279257
21212,0.28421396877227784
21213,0.2822677458184708
21214,0.2791574849926155
21223,0.28713466387050257
21224,0.46029231092608924
21228,0.34173580509645
21233,0.27114779507035747
21243,0.2829449506858816
21245,0.295059774410792
21253,0.3000465332070181
21256,0.2878775939497614
21260,0.28479608734750156
21265,0.3001706461620862
21275,0.2940283373456208
21281,0.5102399649997833
21284,0.29981913377199726
21287,0.2820154221580674
21292,0.2592400624004491
21293,0.2721352282733163
21297,0.288835915085818
21298,0.4429539430166074
21301,0.26011917870148027
21302,0.2867951833916893
21306,0.24472208201625165
21314,0.2895610291314478
21316,0.2653521784525186
21317,0.3404258883632928
21321,0.2355182325647927
21322,0.2570619343783763
21337,0.2957567991437039
21341,0.5375861765630969
21347,0.24331654075152595
21349,0.28341986777821004
21355,0.25167046701347423
21356,0.29878173553457843
21366,0.2931938827033913
21367,0.2733070964772803
21371,0.2868542963163577
21373,0.31137395846399823
21397,0.28046293785907056
21400,0.2764935189910409
21401,0.33738527691206766
21404,0.27619592368244367
21410,0.2784679588387627
21421,0.2814212243522506
21424,0.28964138621596164
21444,0.2873717224423615
21453,0.3002597808052968
21457,0.25357824799949735
21458,0.27738231168036265
21460,0.2928680004026961
21463,0.25358709490953646
21470,0.25924267097902554
21478,0.35463443152832985
21495,0.23352743463528325
21496,0.6446420598982524
21515,0.302125655075563
21516,0.24891705026296715
21524,0.2561149734144169
21525,0.4311799886784422
21536,0.2997587714825005
21538,0.28061475446510625
21539,0.25183245805880056
21547,0.24577886770475352
21548,0.2862225150497548
21552,0.332138948983388
21561,0.37843653251994397
21573,0.2539934435411664
21575,0.35282673987477503
21593,0.29471983510207445
21596,0.2853724367585025
21599,0.27695706999079267
21614,0.29477471183312415
21615,0.30160946339356687
21617,0.4063660423725207
21619,0.2811547343429626
21626,0.2874299640855831
21629,0.2569897346219025
21630,0.27957322748633534
21637,0.2769755823531894
21647,0.28373074646196506
21657,0.24421406842044285
21670,0.25771919091288287
21673,0.3067496648357882
21680,0.28602813988474013
21693,0.2813990904178088
21698,0.30956631638709925
21700,0.336646949684831
21708,0.3708553565209969
21709,0.5572411278156699
21713,0.28723859794731754
21718,0.27875075350782447
21722,0.2979897795141496
21739,0.27651797612541273
21742,0.287222122045355
21749,0.2764820670336802
21756,0.5758508628780031
21768,0.29607668960625083
21769,0.325589276882392
21772,0.2928088743622617
21778,0.27675972776602564
21779,0.27067991042280704
21780,0.32830388772483515
21786,0.2678434026051235
21790,0.3390883053234776
21814,0.26037754789384515
21824,0.326128721837888
21825,0.2826976337433274
21835,0.3164535653636087
21839,0.26844231100888566
21841,0.27058262706836556
21844,0.277117217341971
21846,0.2928117716270609
21851,0.32302440641910746
21855,0.27201425359567355
21857,0.24096194189397674
21860,0.25490758003379793
21861,0.26539261707929834
21863,0.25334528665579287
21868,0.2933017820838923
21875,0.2874825109322912
21877,0.2539957304126765
21898,0.2797128058955822
21899,0.26605217762169664
21900,0.2604828339313797
21905,0.2834553435812382
21909,0.2729573512276622
21911,0.2820158789586948
21917,0.25154576038972953
21918,0.24004693946401875
21919,0.2559060184178559
21936,0.32230237264656764
21950,0.28051298294935456
21964,0.2797152925457043
21965,0.3033920244840873
21967,0.7066091614626397
22004,0.3137972345652526
22012,0.2879933819419574
22013,0.25873663218951043
22038,0.2878852118816251
22053,0.290537373587127
22057,0.28903474371685817
22104,0.3763676851123619
22116,0.34990269071686075
22124,0.2767968525906531
22138,0.27815115851313166
22140,0.28728444919119234
22145,0.2779215680032022
22149,0.2680970937223708
22153,0.27379887979924106
22155,0.2674259779421046
22162,0.28969565411959236
22174,0.2566959467475733
22176,0.35598980029333727
22179,0.3266903724437251
22186,0.24476188340372362
22188,0.2867031873642726
22190,0.2949526274724185
22195,0.2907763274937725
22202,0.288373348770107
22205,0.23557567257172776
22231,0.3046891674145949
22238,0.261565442028207
22246,0.3173592538419732
22251,0.371513095456429
22258,0.26744118064411154
22265,0.2789356673609086
22272,0.32449849600987424
22276,0.31010837662193136
22281,0.29447308525382576
22285,0.2796240595390285
22295,0.2854878328001205
22300,0.3253802567061328
22301,0.2818615478923185
22302,0.3523375615563167
22306,0.2994111331051903
22318,0.29293638286913243
22320,0.2851563354859027
22331,0.28528804256450924
22333,0.31811483264874374
22340,0.263247099866728
22342,0.403142404962147
22347,0.32345903957603495
22348,0.4582333803054443
22349,0.3130182006185822
22352,0.2865522599481269
22359,0.33681708782533865
22365,0.34956533111057103
22381,0.2881314798579158
22384,0.26937535411792085
22386,0.2879578496046651
22387,0.259746677133352
22388,0.32589174589858527
22391,0.24779677845764353
22393,0.2888084256208417
22395,0.2947459881501321
22399,0.2920610148793403
22402,0.28924279111541684
22408,0.3368109934645954
22409,0.3132893916111911
22410,0.31028398174378674
22439,0.2727957948491266
22454,0.2952641967182591
22461,0.2855325337532895
22468,0.28479997705729604
22470,0.42482942335215823
22492,0.2583016736706761
22521,0.290694307971329
22522,0.3930894945416495
22527,0.27878452790343794
22533,0.2762012445002839
22544,0.28406917620220506
22552,0.2898935701658056
22553,0.4255207145620115
22554,0.2911357532785922
22557,0.3147835077273897
22564,0.32133229713306016
22577,0.288120407514242
22585,0.24838974553784487
22589,0.2653354933176886
22607,0.2696397859328584
22652,0.28745640803415673
22660,0.3347519476773711
22666,0.29053382414757767
22673,0.41840531637720385
22679,0.3437890803638611
22692,0.26914433746961824
22699,0.2797379328776191
22715,0.2800284505233167
22722,0.2913084562704663
22723,0.25792132216936375
22728,0.2938321317425607
22734,0.348353116869225
22737,0.28179083720558873
22741,0.2980058498822003
22742,0.2488812250948968
22751,0.2271252377719928
22771,0.2843581564878967
22775,0.2859683554511255
22777,0.2778062831618367
22785,0.29055894126932735
22791,0.2665026432623859
22797,0.28741677831865914
22807,0.29493936481963423
22808,0.2457201785076267
22834,0.27033818402226967
22841,0.3317991916762744
22846,0.246175278908703
22865,0.25661374550679095
22868,0.2652356272036943
22871,0.2892485598776039
22905,0.31658450696757573
22906,0.2909373145595195
22907,0.3432476933327698
22909,0.34993480218089457
22912,0.5457533796255724
22914,0.29643722659061106
22919,0.27790359849207574
22932,0.31539073771758425
22958,0.2993658577394412
22968,0.2628242624631397
22977,0.27196686023413985
22983,0.28494380422605275
22989,0.28934423550819666
22992,0.3037927633972582
23005,0.3164404527682687
23013,0.2888348711303411
23022,0.353602198562359
23037,0.37328432670757805
23043,0.2908967644716969
23056,0.31648105400204324
23060,0.3231135694852037
23071,0.30688405207511865
23103,0.3828224439381942
23173,0.280435989069065
