star,"C,S,Score Values"
12780,0.0012412425609692349
13073,0.0008974258668885435
14201,2.1962248239299387e-05
14202,-0.00014119928558870693
14596,-8.697227150294376e-05
19749,0.001202252684966463
19750,-0.000210284213534125
19759,0.0011159399192019266
19761,0.0003594637664067323
19775,0.00023197956243779344
19782,0.0005788088460960618
19789,0.0009294898694108546
19792,5.4478366823485706e-05
19800,0.0008148567156054421
19805,0.0010693480470076065
19806,0.0003076185834475758
19810,0.0013130882849104047
19819,5.946160586002401e-05
19827,0.001296289252593659
19832,0.0012803870591017296
19834,0.0017725791095736534
19839,0.0009194139143870025
19841,0.0003669102557168979
19845,0.0016436803746818392
19849,0.00019543570654511204
19853,0.0013355506244276077
19855,0.001184599768127694
19861,0.00019081572610093474
19866,0.0017025990402430237
19870,0.0013569290046831239
19877,0.0015748173324646349
19883,3.5373104437035356e-05
19884,0.0005031682378250022
19899,0.00013014618615655977
19902,0.0030516121387614246
19927,0.0013847258984194565
19938,0.0006815868969346651
19948,-0.00016404352501330822
19951,0.002016368833296792
19957,-0.00014043179573083604
19976,0.0022103732021202405
19986,0.0014208403352398633
19988,0.0020790074024943555
20000,0.0015600853220231457
20016,0.0017238918755820977
20017,0.0006436705962378465
20024,0.0003607348816601578
20026,-6.68246100617277e-05
20030,0.00019384121048452167
20048,0.0002224435020202331
20053,0.00047013177368334877
20061,-0.00021848336108992467
20064,0.00024989347387214747
20067,0.0014690444337020479
20073,-8.036923171327102e-05
20075,-7.132898270458801e-06
20093,7.722520822680558e-05
20095,0.0004881892836582852
20097,0.0018290643620366537
20105,-7.748715486754793e-05
20124,0.0008931155792257556
20125,0.00031384112226294785
20126,0.0008372165366093412
20130,0.0005773980091694519
20141,6.39968242360011e-05
20151,0.001286782339863036
20154,0.00023762186405370847
20173,0.0011737296710602465
20175,0.0008751499635161165
20176,0.00196434976894402
20179,0.0008821899718074431
20189,0.0013555175988048396
20215,0.0003214571487477782
20243,-1.6666077726022212e-05
20253,0.0001547846456540988
20259,0.0002606589662219853
20262,0.00015823249213528414
20267,0.0003410837238722713
20285,0.0016888623958574672
20293,0.00019718175109595875
20301,0.000210415029820007
20313,0.0004848250052268176
20327,0.001732217487348186
20346,2.7515700627140163e-05
20347,0.0010481134684831393
20351,0.0002360506358025688
20362,0.0016160964302935118
20370,0.0010834861603053365
20373,0.0003294234263286911
20407,0.0008348699809967496
20426,-3.6998350397107055e-05
20427,-6.088247052991316e-05
20526,0.00033481683763868225
20577,-0.00043920330810187896
20715,1.754822286492339e-06
20755,0.0008016865942630617
20765,-4.454856479229187e-05
20771,0.00039561067637571706
20786,0.0004678757413397903
20788,0.001292462202556372
20789,0.0004249777939569852
20797,0.001028808511509508
20800,-1.3388879089997331e-05
20801,0.0017400778631615705
20802,0.0017337557355707046
20806,5.226224455333084e-05
20815,0.00037155476098363295
20820,-1.2277215013912482e-05
20826,0.00235196075095217
20834,0.0018704905708159403
20841,0.00027094806137852165
20846,0.0005015350567417628
20860,0.0023924595749842486
20865,0.0009159170036969575
20871,5.372965564336336e-05
20872,0.002204378136626872
20882,0.0016089371389401376
20896,0.0012033111054767784
20899,0.001333356075780928
20902,0.0022324505012241472
20911,0.00041692726422923825
20913,0.0019476346279061218
20914,0.0006346990262020333
20925,0.0006505133222131724
20930,0.002304051761960274
20940,0.0010255811828924614
20945,0.0002184889080669392
20950,0.0009564378081829715
20954,0.0011692970984428053
20962,0.000935896079747673
20982,0.00023166525024135952
20983,0.00036552335140839097
20989,5.493043037740729e-05
20994,0.0009988862527588395
21006,-0.0002215938337588782
21012,-0.00030734514208018756
21044,-0.00012032749138840614
21048,2.4938645238279972e-05
21053,-0.00022905715648254324
21055,3.0103262380007335e-05
21065,-6.142329188781195e-05
21067,-1.6211217918615903e-05
21071,-7.075998092960392e-05
21072,-0.0001289578154895323
21079,-0.0005204263454051612
21080,-8.448876573762085e-05
21084,-2.058308086003033e-05
21090,0.00047948866581295184
21097,0.00013380860257218802
21124,-0.00011842126229425832
21131,0.000347440162512762
21144,-6.32793539315347e-05
21150,0.00012017368379798151
21154,-7.598419039465975e-05
21155,0.00020513785060434153
21157,-6.030105993783992e-05
21158,0.0001750610848174339
21177,0.001359538225474143
21186,-0.00021694902015075652
21201,-0.00022580506139468408
21206,0.0013874422164405708
21209,0.0018667596915821752
21214,0.001859571529396419
21223,8.72102816097686e-06
21224,0.0024171770042209543
21228,0.002080132037522035
21235,0.0003897318120418881
21245,5.3080397675999444e-05
21258,0.0006344444187486362
21280,-7.635857651587866e-05
21284,-0.00011377174656325472
21287,8.577581869442731e-05
21297,-9.681721637180558e-06
21301,0.0002534626414511306
21302,-8.966091532502593e-05
21306,0.0010454934391913471
21316,0.0012511229107775848
21321,0.0005884388515930436
21324,-3.8840045162246936e-05
21346,-0.0004475407513475204
21347,0.0006319729126955917
21349,8.675587693491649e-05
21356,-1.3386217662151212e-05
21364,-0.0001582876920517461
21367,5.048947154278e-05
21371,2.5050412785851926e-05
21378,-0.00020929613853116276
21383,-0.0002702101861935802
21397,-3.246540711968808e-05
21398,-7.000862742240915e-05
21400,0.00011249487166838633
21403,-1.8201536967340408e-05
21417,2.339764367950063e-05
21421,-1.1227218383636688e-05
21424,-2.1531272462772756e-05
21453,0.0014359559129327876
21455,5.0327845151907085e-05
21470,0.00034947287662023363
21475,0.0004968951613388377
21478,0.0022385013601034717
21484,-0.00017045539398169397
21494,-3.196756919880293e-05
21495,0.00035496590097517283
21515,0.001725908593001506
21516,0.0011934594858258045
21522,0.001258024133404707
21524,0.0010768458715965405
21532,0.00031861043665645816
21538,-0.00015293466736657658
21547,0.0007580060712224061
21561,0.002168548220357762
21567,0.00033405082693271725
21573,0.0002416933375317907
21575,0.0021085434766482834
21596,-0.00012389975262611032
21599,0.00014862838980326496
21614,-0.00011782178797405487
21615,-0.0001863798703103203
21629,0.0011550509871606613
21630,-9.51533836054915e-05
21637,0.00012795712246991214
21655,0.00047153882929777967
21657,0.0010291462820092765
21670,0.001134418597612551
21673,-0.0001225735224536118
21691,0.0007550366854246584
21693,-7.782833769669857e-06
21698,-0.00017115035289659965
21725,-0.00017954912210305237
21739,0.00012609713411669223
21742,6.010470353075032e-05
21749,0.00011717574406235184
21751,0.0001141022639749537
21769,-0.0004462242645639514
21776,0.00046838574039410376
21778,3.096852564756739e-05
21780,0.0021857886050818008
21786,0.0009000493265766704
21787,0.0010834448366973653
21829,4.150352435034496e-05
21834,-0.00015791310788877927
21835,-0.0003909667928510735
21836,-6.0075968109125834e-05
21839,0.0015318702687987084
21846,-5.4671543418847036e-05
21851,-0.0004344155410895437
21857,0.0007815600214366777
21863,0.0013596388896541802
21877,0.00033539655078048606
21885,0.0010487226920018887
21898,-0.00015387914165143222
21900,0.0009591358031745695
21905,0.00019554827859890627
21918,0.00017918721153581307
21919,0.0002491062719252199
21927,5.206947562811336e-05
21946,-1.9107200381010157e-05
21957,0.0014279619947465275
21963,-7.644645417819915e-05
21964,0.00014715602893112904
21965,-0.0003164044393373554
21982,-9.673468089487674e-05
22005,-6.524561888196761e-05
22038,4.119071064999521e-05
22043,-0.0001088604155350647
22053,-0.0001587060859962636
22057,-0.00017456135041059718
22062,-0.00015089179064190048
22070,-0.0001740782716825877
22140,0.00037216988963575243
22145,0.0015728796466635752
22162,-0.0001418290768203746
22178,0.002055081521165417
22190,-8.874302288245164e-05
22194,-0.00017868080247194682
22220,0.0010393351045444913
22231,0.0016404988948049487
22265,-2.3146695257742205e-05
22295,-0.0001314225928822914
22301,4.0921981320485887e-05
22356,0.0016788761306406382
22372,0.00040291990728387803
22377,0.00026912964005728794
22388,-3.043097685922737e-05
22391,0.0005380095167036419
22395,-0.0002228225951512805
22402,0.0003592288994325473
22409,-0.00043811215459723903
22423,4.984684230564384e-06
22429,-5.243556039829795e-05
22474,0.0009569836471918598
22490,0.0008990082261037678
22522,0.0021914700012881155
22527,-0.00019141536173503647
22531,-4.879135815475218e-05
22544,0.001550460514670171
22552,-0.00014440845773029806
22553,0.0021135376267052562
22585,0.00044880671082465223
22588,-0.0003950919252620514
22687,0.002560904549533712
22693,0.0006826294107655272
22695,-0.0007126305214209878
22697,2.318483594035181e-05
22702,0.000618873618433588
22715,-0.00014388941881062324
22720,-3.9119197942045244e-05
22724,4.402875046499835e-05
22733,-3.505015633754909e-05
22737,0.00021850530009884846
22739,0.0006390286163039177
22751,0.0008151188747622807
22761,3.3535566954293852e-06
22762,-0.00030850279794443556
22771,-3.638407701899284e-05
22773,6.446748220317682e-05
22775,-4.1001484516647434e-06
22777,2.2897103605447648e-05
22797,-8.361444403041517e-05
22807,-0.0001659290465261809
22815,-0.00020505324799117064
22831,0.00010641675994053359
22870,-6.691723023546817e-05
