star,values
12050,0.0029583322746810146
13057,0.0029231968766544824
13417,0.003692455918929068
13552,0.004081943352002639
13694,0.0027825188284468544
13786,0.002748774782596498
13892,0.004312869721305509
14168,0.003148492665091816
14201,0.002579325069471394
14202,0.0024161635356433875
14218,0.0027194926890799645
14596,0.0024703905497291505
14808,0.002464025447000572
19749,0.0037596155061985575
19754,0.0026151155009619905
19762,0.0024171842115334142
19763,0.003937801663047299
19772,0.002634259323463441
19773,0.0037062483541683627
19774,0.002037989037489637
19777,0.00293782352718169
19779,0.0036208272531204496
19781,0.0026767011141847347
19786,0.003336741096667226
19789,0.003486852690642949
19792,0.00261184118805558
19800,0.0033722195368375363
19801,0.002779506807448616
19805,0.0036267108682397006
19806,0.0028649814046796704
19808,0.00296811271241522
19809,0.0039604726657343605
19811,0.0037377713062001572
19813,0.0038168518880749127
19819,0.0026168244270921184
19821,0.004613505475446837
19824,0.003253896943900789
19834,0.004329941930805748
19837,0.005168669120383864
19839,0.003476776735619097
19844,0.0032887064520585327
19845,0.004201043195913933
19847,0.003061403363348914
19853,0.0038929134456597023
19854,0.002940826372502535
19856,0.0030305271514798845
19860,0.003746292612379958
19861,0.002748178547333029
19862,0.003457948963672364
19865,0.004584047512032095
19866,0.004259961861475118
19870,0.0039142918259152185
19872,0.0038933026542388826
19877,0.00413218015369673
19882,0.005528792446316303
19883,0.00259273592566913
19884,0.0030605310590570965
19886,0.002710291915940311
19895,0.00254425782815717
19898,0.003546197778752213
19899,0.002687509007388654
19902,0.00560897495999352
19910,0.003211713600726404
19913,0.003529361106038174
19914,0.0031283687152712275
19921,0.005117363460703002
19924,0.0040534845971861065
19926,0.002851527273606702
19927,0.003942088719651551
19931,0.004288130865228472
19936,0.003625441997702474
19937,0.003148790124571536
19940,0.002627067055952481
19949,0.0031295624733065196
19961,0.0035185071738114944
19973,0.0024535500018229243
19976,0.0047677360233523355
19986,0.003978203156471958
19988,0.00463637022372645
19990,0.0027055639958984416
20000,0.00411744814325524
20004,0.0025216126481932576
20006,0.0027236662198567565
20010,0.002896816707419393
20016,0.004281254696814192
20017,0.003201033417469941
20024,0.0029180977028922524
20030,0.002751204031716616
20041,0.003063317161248003
20042,0.003429449038734896
20043,0.0026931581015476914
20045,0.003178067396473696
20047,0.0028420077552282963
20048,0.0027798063232523274
20054,0.002299402890210203
20055,0.004212207569656428
20061,0.00233887946014217
20064,0.002807256295104242
20066,0.003415553673899658
20071,0.0034126056805576883
20075,0.0025502299229616357
20076,0.003293756632462694
20089,0.0033372321691384913
20090,0.0027078052663339126
20093,0.0026345880294589
20094,0.00271433553177848
20095,0.00304555210489038
20096,0.003910338488485432
20099,0.004350381794763955
20104,0.004624864725280671
20106,0.004206812445500882
20108,0.0036219926473630387
20109,0.004685949983376476
20116,0.0026007101047081107
20124,0.00345047840045785
20126,0.0033945793578414357
20130,0.0031347608304015465
20134,0.002935044789987461
20141,0.0026213596454680954
20144,0.0032586088249446773
20146,0.00404750263940531
20147,0.002601772983482694
20149,0.0030825829787972715
20158,0.0036444592850529375
20165,0.00462387015657981
20169,0.0024486709028902916
20170,0.0037174774383084363
20175,0.003432512784748211
20176,0.004521712590176114
20177,0.0029944820053919145
20179,0.0034395527930395375
20180,0.0027884071001445577
20189,0.003912880420036934
20206,0.0022523489698017263
20211,0.003329021037487119
20215,0.002878819969979873
20243,0.002540696743506072
20256,0.0027701818110885514
20257,0.0024151014423208785
20258,0.005172942822360631
20259,0.00281802178745408
20262,0.0027155953133673784
20263,0.0027830573584033576
20269,0.003951589898397329
20273,0.003589725015015463
20276,0.0024716526318086796
20283,0.002722348404317894
20285,0.004246225217089562
20293,0.0027545445723280533
20294,0.002496642929104841
20301,0.0027677778510521015
20313,0.003042187826458912
20325,0.00336351334316324
20327,0.0042895803085802806
20331,0.0033162756371759305
20341,0.0026710168781654622
20347,0.003605476289715234
20349,0.0030780695375902892
20351,0.0027934134570346634
20353,0.002805435238273379
20355,0.0022455315728596675
20358,0.004838846616658585
20382,0.0030603443383512125
20384,0.002333886025774561
20388,0.003759098661000362
20392,0.002577718658810936
20407,0.003392232802228844
20408,0.002367520766990597
20415,0.0026431072475068666
20425,0.0036862767287613595
20426,0.0025203644708349875
20427,0.0024964803507021814
20507,0.002909546171671134
20545,0.002302686289744934
20546,0.002356465396079678
20577,0.0021181595131302155
20580,0.002339871002811635
20587,0.0023930268776669794
20596,0.002307277848909461
20622,0.0026345431886975546
20649,0.0022763334825778043
20755,0.0033590494154951563
20759,0.00237675677698791
20765,0.0025128142564398025
20777,0.0034123072886515808
20780,0.004427885245235224
20788,0.0038498250237884663
20793,0.002436056475831165
20796,0.003193233245614319
20797,0.0035861713327416025
20800,0.002543973942142097
20801,0.004297440684393665
20806,0.0026096250657854252
20814,0.00378279267766779
20820,0.002545085606218182
20821,0.0024455488749881753
20826,0.0049093235721842645
20831,0.004977186696064168
20834,0.004427853392048035
20839,0.0025966529952449703
20841,0.002828310882610616
20846,0.0030588978779738573
20847,0.004151999285274625
20859,0.0029110695146410633
20860,0.004949822396216343
20862,0.002623511609900527
20865,0.003473279824929052
20869,0.0038474941294146256
20875,0.0031048315932195518
20882,0.004166299960172232
20885,0.002488258685979405
20893,0.005128734498563789
20899,0.0038907188970130225
20902,0.004789813322456242
20906,0.0031076795609644475
20908,0.002497007407977028
20910,0.003907217614429229
20913,0.004504997449138216
20915,0.003919261465900553
20925,0.003207876143445267
20927,0.0027397305567589234
20930,0.004861414583192369
20932,0.0036945204377738998
20936,0.003753236805000426
20944,0.0026511298536203752
20945,0.0027758517292990337
20946,0.004168325641261987
20948,0.0024282180371291862
20954,0.0037266599196749
20956,0.0034654002970396025
20962,0.0034932589009797673
20972,0.002623856746246779
20973,0.0025129311936810715
20979,0.0028900411521941977
20983,0.0029228861726404856
20985,0.002327250161561247
20987,0.0025471986730956114
20989,0.002612293251609502
21005,0.002423373799253074
21012,0.002250017679151907
21033,0.002899783745828781
21048,0.0025823014664703744
21056,0.002524704966570619
21059,0.002539020810219564
21065,0.0024959395293442824
21067,0.0025411516033134783
21072,0.002428405005742562
21080,0.0024728740554944735
21082,0.002728568958805904
21083,0.002530475175057485
21084,0.0025367797403720643
21094,0.0023138379484842794
21096,0.0025923695113351302
21097,0.0026911714238042825
21102,0.0026317772557486697
21103,0.0028722177311114243
21104,0.0023134153360557315
21128,0.0027067887269600108
21131,0.0029048029837448566
21134,0.0027197135922484494
21143,0.0033092006174759003
21144,0.0024940834673005596
21146,0.0025124533191240544
21153,0.0026213131188299143
21154,0.0024813786308374346
21155,0.002762500671836436
21163,0.002591320337403526
21175,0.0023537173360703577
21177,0.003916901046706237
21186,0.002340413801081338
21189,0.0024881358942510125
21200,0.0030695652476173444
21201,0.0023315577598374106
21204,0.0045174099174627134
21205,0.0026787653639471103
21206,0.003944805037672665
21209,0.004424122512814269
21212,0.0035890626211222756
21213,0.00414704773218446
21214,0.004416934350628513
21223,0.0025660838493930713
21224,0.004974539825453049
21228,0.004637494858754129
21233,0.0027433196861979445
21243,0.0022419306606425407
21245,0.002610443218908094
21253,0.002362350242443613
21256,0.0024468183160656284
21260,0.002436642381969163
21265,0.002333299326150246
21275,0.003929577540858413
21281,0.005371647611405064
21284,0.00244359107466884
21287,0.0026431386399265217
21292,0.003603411113728332
21293,0.0024687806001590365
21297,0.002547681099594914
21298,0.00251533267134022
21301,0.002810825462683225
21302,0.0024677019059070686
21306,0.0036028562604234417
21314,0.002459370173142607
21316,0.0038084857320096793
21317,0.001960812698064641
21321,0.003145801672825138
21322,0.0034913083635980113
21337,0.0027221287639752085
21341,0.0022476141344182706
21347,0.003189335733927686
21349,0.002644118698167011
21355,0.0036713359613466273
21356,0.002543976603569943
21366,0.002551218258788488
21367,0.0026078522927748746
21371,0.0025824132340179465
21373,0.002248145528414746
21397,0.0025248974141124066
21400,0.002669857692900481
21401,0.0024667231557006903
21404,0.002451244604780846
21410,0.0026700211135789
21421,0.002546135602848458
21424,0.0025358315487693218
21444,0.002574330114568933
21453,0.003993318734164882
21457,0.003672013008073062
21458,0.0027399673454365178
21460,0.0024675304363949487
21463,0.0036003049934877937
21470,0.002906835697852328
21478,0.004795864181335566
21495,0.002912328722207267
21496,0.005840893263332033
21515,0.0042832714142336005
21516,0.003750822307057899
21524,0.0036342086928286346
21525,0.0049040170386827515
21536,0.004217009199188766
21538,0.0024044281538655177
21539,0.003020011473493563
21547,0.0033153688924545005
21548,0.0026402318761085584
21552,0.002223097206397941
21561,0.004725911041589857
21573,0.002799056158763885
21575,0.0046659062978803775
21593,0.002540386949654091
21596,0.002433463068605984
21599,0.0027059912110353594
21614,0.0024395410332580395
21615,0.0023709829509217743
21617,0.0046713518304735335
21619,0.0027709743630023693
21626,0.0039413759055923845
21629,0.003712413808392756
21630,0.002462209437626603
21637,0.0026853199437020065
21647,0.0041087718560003286
21657,0.003586509103241371
21670,0.0036917814188446455
21673,0.0024347892987784826
21680,0.002515674997090097
21693,0.0025495799874624245
21698,0.002386212468335495
21700,0.004473564015542877
21708,0.004174296018826047
21709,0.005015156460494587
21713,0.003044629383952501
21718,0.002517364009779541
21722,0.0031593387893606765
21739,0.0026834599553487866
21742,0.0026174675247628448
21749,0.0026745385652944464
21756,0.005611486928020947
21768,0.0039041691568251985
21769,0.0021111385566681433
21772,0.002480549800323071
21778,0.002588331346879662
21779,0.00421273594030229
21780,0.004743151426313895
21786,0.0034574121478087648
21790,0.0025033434937156377
21814,0.003754114163739466
21824,0.002273086713399149
21825,0.0030715935092945393
21835,0.0021663960283810207
21839,0.004089233090030803
21841,0.0023622295730186984
21844,0.0024563695086258844
21846,0.0025026912778132473
21851,0.0021229472801425507
21855,0.0027687458308614872
21857,0.0033389228426687722
21860,0.0033208975558816148
21861,0.002664215037383367
21863,0.003917001710886275
21868,0.002466678201587886
21875,0.004296127701933135
21877,0.0028927593720125804
21898,0.0024034836795806622
21899,0.002585121813846257
21900,0.003516498624406664
21905,0.002752911099831001
21909,0.0029067431857788036
21911,0.0024780637990635445
21917,0.0032342555103976106
21918,0.0027365500327679077
21919,0.002806469093157314
21936,0.0021240829147031962
21950,0.0026413334086069946
21964,0.0027045188501632236
21965,0.0022409583818947393
21967,0.005855260389437076
22004,0.0026442768154070107
22012,0.0023790695148594165
22013,0.0036055622570235276
22038,0.0025985535318820896
22053,0.002398656735235831
22057,0.002382801470821497
22104,0.0034695965729871314
22116,0.003674705140547548
22124,0.003105972360584522
22138,0.0033050968889882237
22140,0.0029295327108678467
22145,0.004130242467895669
22149,0.0037833513055280142
22153,0.0027001643025768647
22155,0.003547764556745629
22162,0.00241553374441172
22174,0.003537361954179663
22176,0.003356327946506563
22179,0.0023766497996308344
22186,0.003314493496076022
22188,0.002540170696054477
22190,0.002468619798349643
22195,0.00244474565067968
22202,0.0027279259095686495
22205,0.0033138028263213744
22231,0.004197861716037043
22238,0.004028582814374281
22246,0.004367148036677732
22251,0.004066753509402453
22258,0.004131227384641258
22265,0.002534216125974352
22272,0.0028692932707659285
22276,0.004062012720926929
22281,0.0041489169996808675
22285,0.004255185873107929
22295,0.002425940228349803
22300,0.003217437427872237
22301,0.00259828480255258
22302,0.0032901224563644397
22306,0.0028040381649079653
22318,0.0028728007449651785
22320,0.003630744998466179
22331,0.003939268894865595
22333,0.00420363228944816
22340,0.0036102798579743236
