star,values
20823,0.26151322752656125
22198,0.3937602889716816
22848,0.2718904893533894
24291,0.17217579607589242
19791,0.29100205797168677
19796,0.16724081091938797
19876,0.4498127297003765
19880,0.37286036430755004
19890,0.16808741661018037
19904,0.4371773225146175
19905,1.8137411842594546
19955,0.23928533069324973
19972,0.31247941896596537
20038,0.17606493063727605
20068,0.31045546034969745
20098,0.4483049671931047
20138,0.28893807345290096
20255,0.588055790148672
20292,0.38806211721379624
20308,0.35555268506404564
20367,0.28839433251454955
20571,0.2481290269767161
20735,0.37907427835464097
20833,0.39381319782838115
20887,0.3527924243139323
20923,0.370366963077682
20957,0.16076423692427164
21028,0.3671720834457619
21196,0.3850675651622609
21469,0.41150235618123654
21506,0.3135235387908412
21519,0.3358570574561879
21558,0.5210216676467729
21747,0.2975394937812442
21773,0.1910195155083127
21979,0.3510960044386922
22063,0.4506995696329103
22148,0.35684774254595913
22160,0.38687262408888073
22175,0.3018455567009693
22185,0.38545875213547454
22256,0.23317245118382407
22280,0.3226573353150855
22313,0.31361207819840964
22328,0.4452354903310926
22368,0.3621585696440086
22659,0.4155511313155528
22718,0.21335109017592818
22864,0.3157915334224478
22900,0.36299561016015564
23014,0.332702829437574
23074,0.3398352891687609
23198,0.31174367910979356
23307,0.35508000715795357
23410,0.22247964156785643
23478,0.3022019116261911
23694,0.35354726210748844
23706,0.28832368687271276
23738,0.290572317124231
23769,0.2117779298498684
23810,0.24152018228719765
23885,0.32574601902192013
23929,0.3806959863268636
23930,0.22507327121354326
23946,0.3445481644080466
24085,0.32568332701446356
24104,0.1856558041429233
24114,0.28795186780586446
24143,0.30294429722886085
24201,0.3257232859582879
24224,0.27915681350355953
24243,0.28445650898943026
24255,0.3136968617893384
24302,0.29212674672617867
24498,0.3163204487372984
24603,0.34119567350431307
24730,0.33532864066368273
24732,0.354510663139757
24755,0.4892051903780526
24962,0.28658173386595603
24993,0.33742648492004673
24997,0.3364716457368054
25002,0.28369052000955086
25008,0.2911054388916906
25035,0.35197889327495296
25037,0.2839862563742102
25041,0.18626249062506917
22044,0.18343483553666465
22052,0.16854290954465198
23939,0.15319529396382187
24795,0.2859014653637032
25005,0.25143601347947203
