star,values
11269,-15.0
11271,59.5
11274,59.5
11277,59.5
11278,-10.0
11279,42.5
11280,59.5
11285,-15.0
11286,59.5
11289,59.5
11291,17.5
11293,-13.0
11294,6.0
11295,59.5
11296,36.5
11297,34.0
11298,39.0
11299,56.5
11300,59.5
11301,59.5
11302,59.5
11303,59.5
11304,-15.0
11307,-11.5
11309,-12.5
11310,59.5
11311,-10.5
11312,59.5
11314,59.5
11315,59.5
11316,-15.0
11317,-15.0
11318,59.5
11319,50.0
11320,59.5
11322,59.5
11324,-14.0
11325,57.5
11327,6.5
11328,2.5
11329,59.5
11330,-15.0
11332,-15.0
11333,-14.5
11334,48.5
11335,-15.0
11336,15.0
11337,-15.0
11338,13.0
11342,17.5
11345,-15.0
11349,59.5
11352,-10.0
11353,2.5
11355,54.5
11357,-15.0
11358,14.0
11362,-15.0
11368,-10.5
11374,-12.5
11383,-7.5
11391,-12.0
11392,58.5
11400,59.5
11401,11.5
11405,59.5
11410,12.0
11414,59.5
11415,19.5
11416,59.5
11424,13.5
11426,-7.0
11429,59.5
11431,59.5
11434,59.5
11438,-9.5
11440,-9.5
11442,-10.5
11443,-15.0
11447,-15.0
11449,59.5
11450,59.5
11452,59.5
11454,21.5
11457,59.5
11459,-14.0
11460,11.5
11466,-13.5
11467,-14.0
11469,59.5
11471,57.0
11475,59.5
11479,-9.5
11481,59.5
11486,-15.0
11487,-14.0
11491,59.5
11492,-15.0
11493,59.5
11494,55.5
11496,42.5
11498,59.5
11499,-13.5
11502,59.5
11504,-15.0
11505,19.0
11509,-12.0
11510,33.0
11513,19.5
11517,-14.0
11518,12.5
11521,59.5
11526,6.0
11527,59.5
11532,6.5
11534,59.5
11535,-15.0
11536,59.5
11540,-13.5
11541,-5.0
11542,-9.5
11545,59.5
11550,59.5
11551,55.0
11552,59.5
11554,59.5
11555,59.5
11556,-12.5
11559,-7.5
11561,59.5
11563,-15.0
11564,20.0
11566,-15.0
11567,59.5
11571,38.0
11575,-9.0
11576,32.0
11578,-11.0
11582,-15.0
11585,32.5
11592,41.5
11595,7.0
11598,56.5
11601,12.5
11602,37.5
11605,14.5
11609,-10.5
11610,-8.0
11611,-10.0
11612,8.5
11619,-15.0
11623,-15.0
11624,-8.5
11628,55.0
11629,12.5
11632,59.5
11639,-15.0
11640,4.5
11641,19.0
11642,59.5
11644,59.5
11645,-15.0
11646,58.0
11647,36.5
11648,33.5
11651,-13.0
11652,-15.0
11653,22.5
11655,59.5
11657,-15.0
11658,-15.0
11659,59.5
11662,16.5
11664,-12.0
11665,59.5
11666,-11.0
11667,-6.5
11669,-11.5
11672,24.5
11673,26.0
11675,19.0
11677,-8.0
11682,59.5
11683,48.5
11685,59.5
11686,11.5
11687,14.5
11690,59.5
11692,59.5
11697,32.5
11700,-15.0
11703,10.5
11704,19.0
11707,37.0
11712,-9.5
11714,59.5
11717,20.5
11718,11.5
11719,-15.0
11720,35.5
11721,59.5
11724,43.0
11725,2.5
11726,59.5
11727,17.5
11729,59.5
11732,32.5
11735,58.5
11736,59.5
11737,59.5
11738,59.5
11740,-13.0
11741,19.0
11742,17.5
11745,-15.0
11746,59.5
11747,59.5
11751,-11.0
11754,48.0
11755,9.0
11760,-15.0
11762,32.0
11763,-15.0
11766,59.5
11768,15.0
11770,39.5
11771,59.5
11772,-15.0
11773,-12.5
11775,26.0
11777,59.5
11778,-12.0
11782,20.0
11784,59.5
11785,5.5
11787,-12.0
11788,24.5
11792,7.5
11794,59.5
11795,59.5
11796,10.0
11799,12.0
11801,8.0
11803,30.0
11804,10.0
11805,-15.0
11806,24.5
11808,57.5
11809,46.5
11810,24.0
11811,58.5
11813,35.5
11816,59.5
11818,59.5
11820,17.0
11821,59.5
11822,59.5
11823,59.5
11825,-14.5
11826,59.5
11828,30.0
11829,59.5
11830,-7.0
11831,59.5
11834,54.5
11835,-15.0
11838,1.0
11839,4.5
11840,59.5
11841,59.5
11843,59.5
11844,50.0
11847,14.5
11851,36.0
11853,-15.0
11854,36.0
11855,-15.0
11858,4.0
11860,9.0
11862,59.5
11865,18.0
11868,-7.5
11869,10.5
11870,-15.0
11872,-15.0
11873,-8.0
11875,59.5
11876,59.5
11877,9.5
11878,-15.0
11880,-0.5
11882,4.0
11883,-15.0
11885,37.5
11886,51.0
11887,59.5
11888,59.5
11889,59.5
11892,-15.0
11893,59.5
11895,59.5
11896,59.5
11898,59.5
11899,24.5
11901,-15.0
11902,21.5
11904,59.5
11905,59.5
11906,-15.0
11907,39.5
11908,17.0
11909,-15.0
11911,-15.0
11912,59.5
11913,21.5
11914,59.5
11915,59.5
11917,59.0
11918,-15.0
11920,59.5
11921,27.5
11922,59.5
11924,-11.0
11926,-10.0
11932,-15.0
11933,34.0
11934,3.0
11935,9.0
11936,59.0
11939,23.5
11940,11.5
11941,13.5
11942,59.5
11943,-14.5
11949,-15.0
11950,12.0
11951,10.5
11953,11.5
11954,31.5
11958,59.5
11961,-15.0
11962,11.5
11964,59.5
11967,59.5
11969,59.5
11970,-15.0
11974,59.5
11979,59.5
11981,13.0
11982,59.5
11986,16.5
11988,19.0
11989,-15.0
11991,-8.5
11993,-15.0
11994,-12.5
11996,22.0
11997,-15.0
11998,25.0
12000,17.5
12001,-7.5
12003,59.5
12004,29.0
12005,59.5
12007,59.5
12008,59.5
12010,-11.0
12011,59.5
12013,14.0
12014,-5.0
12015,-15.0
12016,4.5
12019,59.5
12020,59.5
12023,-15.0
12025,-10.5
12027,11.5
12028,59.5
12029,-15.0
12031,57.5
12035,5.0
12036,37.5
12037,59.5
12041,59.5
12042,59.5
12043,51.5
12044,13.0
12045,8.5
12046,59.5
12047,10.0
12048,57.5
12050,22.5
12053,-8.5
12056,56.0
12057,49.0
12059,28.0
12061,4.0
12063,-15.0
12065,19.0
12067,-15.0
12069,-8.0
12071,19.0
12072,59.5
12074,59.5
12075,59.5
12076,59.5
12077,59.5
12079,23.5
12080,-15.0
12081,44.0
12082,-15.0
12083,-8.0
12084,-2.0
12086,9.5
12087,12.0
12088,59.5
12090,59.5
12092,18.0
12093,59.5
12094,13.5
12095,17.0
12096,59.5
12097,-15.0
12098,15.0
12099,0.0
12100,27.5
12102,10.0
12103,59.5
12104,-15.0
12107,17.0
12108,59.5
12111,57.5
12113,59.5
12119,59.5
12120,59.5
12124,22.0
12125,-7.0
12126,15.5
12127,-10.0
12128,-6.5
12130,-7.0
12131,49.5
12133,18.5
12134,6.0
12135,-7.5
12136,-7.0
12137,21.0
12138,36.5
12139,-15.0
12140,-10.5
12142,59.5
12143,-10.0
12146,59.5
12147,59.5
12149,26.0
12151,-15.0
12154,59.5
12155,-13.0
12156,59.5
12157,5.5
12158,17.0
12159,59.5
12160,59.5
12161,-15.0
12162,59.5
12163,59.5
12164,-10.5
12165,-15.0
12166,13.5
12167,15.0
12173,-15.0
12174,56.5
12176,-15.0
12178,13.0
12179,43.0
12180,59.5
12181,59.5
12182,0.0
12183,59.5
12184,59.0
12185,2.5
12187,10.0
12188,45.0
12189,-15.0
12190,59.5
12191,59.5
12197,16.5
12200,20.0
12201,47.0
12203,28.0
12204,35.5
12205,59.5
12206,14.0
12207,-9.5
12208,25.0
12209,59.5
12212,-9.5
12215,25.5
12216,11.0
12217,31.0
12220,13.0
12222,26.5
12224,-15.0
12225,59.5
12227,59.5
12228,-15.0
12230,40.0
12231,16.0
12233,59.5
12236,-15.0
12237,40.5
12239,-15.0
12243,-15.0
12244,34.0
12247,36.0
12248,14.0
12251,-15.0
12252,-10.5
12254,-15.0
12255,14.0
12257,-9.0
12258,59.5
12259,-8.0
12260,16.0
12264,59.5
12265,28.5
12266,-10.0
12267,-5.5
12268,59.5
12269,39.0
12270,-15.0
12272,-6.5
12273,-9.0
12275,59.5
12276,59.5
12277,18.0
12279,-9.0
12280,59.5
12281,-9.0
12282,59.5
12283,47.5
12284,59.5
12285,30.5
12286,59.5
12288,11.0
12289,59.5
12290,4.0
12291,15.5
12293,59.5
12296,-15.0
12298,59.5
12299,11.5
12300,-15.0
12305,11.0
12306,-14.5
12308,59.5
12311,-7.5
12313,59.5
12314,-10.0
12315,59.5
12317,59.0
12319,53.0
12320,18.5
12323,59.5
12324,59.5
12325,-15.0
12326,19.0
12328,59.5
12329,59.5
12330,7.0
12331,15.5
12334,-12.0
12335,19.5
12337,36.5
12339,14.5
12341,10.0
12343,59.5
12345,22.0
12347,-15.0
12351,59.5
12352,-15.0
12353,52.0
12358,56.5
12359,10.0
12361,20.0
12367,11.0
12368,59.5
12369,-15.0
12370,39.0
12371,36.5
12372,59.5
12373,20.0
12374,-15.0
12375,-15.0
12376,-15.0
12377,-15.0
12378,59.5
12379,31.5
12381,59.5
12384,-15.0
12385,59.5
12387,-15.0
12388,-15.0
12389,59.5
12391,59.5
12392,27.5
12394,-14.5
12395,59.5
12396,12.0
12398,-15.0
12399,-15.0
12401,-15.0
12404,13.5
12405,13.0
12406,59.5
12408,-15.0
12409,47.0
12410,59.5
12411,59.5
12412,-14.0
12413,59.5
12414,54.5
12415,-7.0
12417,59.5
12420,18.0
12421,-15.0
12422,-15.0
12423,-7.5
12425,59.5
12427,34.0
12428,-15.0
12429,55.5
12431,20.5
12432,45.0
12434,59.5
12435,59.5
12436,7.0
12440,17.0
12442,33.0
12444,35.0
12445,59.5
12446,-15.0
12447,41.0
12448,59.5
12449,32.5
12450,59.5
12451,10.0
12452,27.0
12453,-5.0
12455,59.5
12457,57.5
12458,-15.0
12459,36.5
12460,59.5
12461,23.0
12462,59.5
12463,28.5
12464,-14.0
12465,7.0
12466,43.0
12467,59.5
12468,7.0
12471,0.0
12472,59.5
12473,19.0
12474,-15.0
12475,59.5
12477,59.5
12478,59.5
12479,-15.0
12480,-15.0
12481,31.5
12482,24.5
12483,-9.0
12484,59.5
12485,44.0
12487,12.5
12488,10.0
12490,-11.0
12493,59.5
12494,17.0
12496,28.5
12497,-15.0
12501,59.5
12504,59.5
12505,59.5
12506,-8.0
12507,59.5
12509,20.5
12510,21.0
12511,34.5
12515,-15.0
12516,59.5
12517,59.5
12520,59.5
12521,59.5
12523,50.0
12524,-15.0
12525,14.5
12526,20.5
12529,59.5
12530,29.0
12531,59.5
12532,59.5
12533,59.5
12534,16.5
12535,-15.0
12536,13.5
12537,-12.0
12538,-8.0
12540,-15.0
12541,16.0
12542,30.5
12543,56.0
12544,6.0
12549,13.5
12550,-11.0
12551,56.5
12553,59.5
12554,23.0
12556,10.0
12557,59.5
12558,15.0
12559,-15.0
12560,8.0
12561,59.5
12562,-15.0
12563,59.5
12564,20.0
12565,59.5
12567,-12.0
12568,16.5
12569,12.0
12570,59.5
12571,59.5
12574,13.0
12575,59.5
12579,14.0
12580,34.5
12581,30.5
12582,33.0
12583,22.5
12584,59.5
12585,20.5
12586,59.5
12587,10.5
12588,59.5
12589,59.5
12590,59.5
12591,42.5
12592,13.0
12593,59.5
12594,59.5
12596,20.0
12597,11.5
12599,59.5
12601,15.5
12604,3.0
12605,50.0
12607,20.5
12609,15.5
12612,9.5
12619,-15.0
12620,17.0
12622,7.5
12631,21.5
12634,26.5
12643,-6.5
12644,-11.0
12648,59.5
12649,35.5
12677,23.0
12680,28.5
12681,-12.0
12685,10.5
12688,59.5
12692,-12.5
12694,42.5
12695,59.5
12696,-15.0
12700,59.5
12705,-9.0
12716,59.0
12718,59.5
12719,13.5
12720,19.0
12722,59.5
12723,53.5
12726,59.5
12737,-4.0
12739,59.5
12746,30.0
12750,26.5
12752,56.0
12753,59.5
12757,0.0
12765,-12.5
12772,59.5
12780,59.0
12784,8.5
12792,0.0
12801,59.5
12803,21.0
12806,59.5
12809,59.5
12811,58.0
12818,8.0
12835,13.0
12838,59.5
12840,19.0
12862,-12.5
12869,59.5
12872,12.5
12879,29.0
12881,59.5
12885,5.5
12886,59.5
12897,59.5
12900,21.5
12907,-15.0
12909,-15.0
12913,29.5
12920,-14.0
12928,-15.0
12938,59.5
12942,59.5
12954,-11.0
12966,18.0
12972,59.5
12973,4.5
12979,-3.5
12980,59.5
12989,56.0
12993,-13.0
12996,59.5
13005,47.5
13007,25.5
13012,59.5
13015,58.0
13029,59.5
13032,59.5
13034,59.5
13037,59.5
13038,21.5
13047,13.5
13053,59.5
13055,59.5
13057,52.5
13059,59.5
13062,59.5
13067,-8.5
13068,59.5
13071,15.0
13073,-15.0
13075,59.5
13077,59.5
13092,-15.0
13098,59.5
13107,36.5
13108,-9.0
13110,56.5
13114,-11.0
13115,11.5
13116,59.5
13117,-11.5
13123,59.5
13124,18.0
13127,59.5
13128,57.0
13129,30.5
13133,-15.0
13135,-15.0
13137,8.5
13141,59.5
13142,4.5
13146,38.5
13147,49.0
13149,-15.0
13150,59.5
13152,-12.0
13153,59.5
13156,41.5
13157,59.5
13160,59.5
13161,21.0
13162,38.0
13163,59.5
13166,28.5
13167,-12.0
13170,59.5
13173,59.5
13174,50.5
13175,59.5
13177,-13.0
13179,-15.0
13180,59.5
13181,59.5
13182,6.0
13185,59.5
13188,59.5
13189,52.0
13191,-15.0
13193,59.5
13194,49.5
13196,58.5
13197,28.0
13200,59.0
13201,-15.0
13203,24.5
13205,59.5
13206,59.5
13208,9.0
13209,26.5
13210,-11.0
13212,59.5
13213,57.5
13215,59.5
13217,59.5
13221,36.5
13222,17.5
13223,-15.0
13224,7.5
13225,28.0
13226,15.0
13227,42.5
13228,59.5
13231,17.0
13233,35.0
13234,26.0
13235,59.5
13237,11.5
13240,59.5
13242,59.5
13244,52.5
13245,25.0
13252,-7.0
13256,24.0
13257,-15.0
13258,18.5
13263,26.5
13275,39.0
13277,12.0
13280,59.5
13282,-12.0
13286,40.5
13287,59.5
13289,58.0
13292,-14.5
13300,55.0
13304,20.5
13306,59.5
13307,13.5
13308,59.5
13313,45.5
13314,9.5
13316,10.0
13326,13.5
13328,59.5
13333,-15.0
13335,19.5
13337,15.5
13338,50.5
13339,0.0
13340,11.5
13342,57.0
13343,6.0
13348,-11.5
13350,37.0
13355,59.5
13357,59.5
13358,15.0
13361,-15.0
13362,-11.0
13364,59.5
13366,59.5
13368,48.5
13369,59.5
13371,-12.0
13373,0.5
13376,59.5
13378,-14.0
13381,59.5
13382,59.5
13383,-15.0
13384,59.5
13385,-15.0
13390,8.5
13392,59.5
13393,59.5
13394,23.0
13395,27.5
13397,59.5
13398,14.0
13399,-14.5
13408,59.5
13413,25.5
13414,59.5
13415,59.5
13417,59.5
13419,59.5
13420,-13.0
13421,59.5
13423,59.5
13426,-11.5
13427,59.5
13428,21.0
13429,59.5
13431,-9.5
13433,42.5
13434,9.5
13439,-11.0
13446,59.5
13447,56.0
13448,50.0
13449,-12.0
13453,57.5
13457,55.0
13458,59.5
13459,15.0
13460,59.5
13462,41.5
13464,-15.0
13465,-14.0
13467,-15.0
13469,59.5
13473,-15.0
13474,33.5
13475,59.5
13477,-14.5
13478,-13.5
13481,59.5
13483,59.5
13486,-9.5
13488,59.5
13489,40.5
13490,59.5
13491,59.5
13493,-15.0
13497,59.5
13499,59.5
13501,59.5
13502,47.0
13504,59.5
13507,59.5
13508,-15.0
13509,-15.0
13511,-8.5
13513,11.5
13514,-15.0
13517,59.5
13520,55.0
13525,59.5
13533,41.5
13534,16.5
13535,12.5
13536,59.5
13537,59.5
13539,59.5
13542,59.5
13545,-8.5
13552,-15.0
13565,6.5
13568,31.5
13569,5.0
13573,26.0
13577,20.5
13581,58.0
13583,34.5
13584,59.5
13587,-15.0
13590,9.5
13592,24.5
13594,59.5
13598,-14.5
13606,-15.0
13608,14.0
13611,4.5
13616,11.5
13617,59.5
13618,16.0
13620,9.5
13621,-15.0
13625,59.5
13630,-15.0
13631,59.5
13632,59.5
13633,59.5
13635,59.5
13638,59.5
13643,19.5
13645,14.0
13647,58.5
13648,43.5
13652,-14.5
13657,59.5
13659,59.5
13661,18.5
13668,-15.0
13676,-15.0
13679,52.5
13686,59.5
13687,31.0
13689,-8.5
13690,-15.0
13691,1.0
13693,-7.0
13694,11.5
13697,59.5
13698,-12.5
13699,59.5
13700,59.5
13705,59.5
13706,33.0
13708,59.5
13709,-15.0
13710,53.0
13711,59.5
13712,59.5
13714,12.0
13716,59.5
13717,41.5
13718,59.5
13719,-13.5
13722,59.5
13723,59.5
13724,59.5
13725,-10.5
13726,8.5
13727,59.5
13729,59.5
13730,59.5
13731,22.5
13733,-10.5
13735,36.0
13737,-15.0
13739,-15.0
13741,59.5
13743,11.5
13744,59.5
13745,-15.0
13748,59.5
13751,59.5
13752,59.5
13753,-15.0
13754,59.0
13755,59.5
13756,59.5
13757,-15.0
13759,-12.5
13760,59.5
13763,22.0
13765,59.5
13766,-15.0
13767,59.5
13769,47.5
13771,32.5
13772,59.0
13774,18.5
13775,45.5
13777,50.0
13779,14.0
13780,23.5
13782,43.5
13784,0.0
13786,38.5
13787,58.0
13788,21.0
13790,-13.0
13791,-14.5
13792,-11.0
13793,31.0
