star,values
0,0.0014326787947665795
1,0.00043363506412648844
2,-4.472361320756945e-06
3,-0.00010352988163872084
4,0.00048692873797551444
5,0.00020904324900947828
6,0.0009788698338790063
7,0.0006155129486799878
8,-0.00010978172917193273
9,0.0006788853792091187
10,0.0005595090140256348
11,0.00023571598492188299
12,0.0002203762308220918
13,7.920535206561077e-05
14,0.00034773372109031975
15,9.298355000667105e-05
16,0.00015988986343227384
17,0.0003695647593036445
19,0.001119441737593811
20,0.0004086417351663395
21,0.0011852388872901844
22,0.0003682142762415308
23,0.0005166545683683122
24,0.0005671042733223446
25,0.0003788903786128493
26,0.0005959797742133039
27,0.0006110023807975386
28,2.1562441003607853e-05
29,3.847637412709629e-05
30,7.670924744231799e-05
31,0.00029997216049411314
32,0.00011345486614936342
33,0.000972861453400226
34,0.0006532262942898818
35,0.00017767664776206484
36,0.00028480833543087275
37,0.0009796813120408936
38,0.00013297934271936745
39,0.0016558463529043645
40,0.0008735970291899127
41,0.0007180025280457134
42,0.0015231803126599598
43,0.0002946988233340235
44,0.0008617091107859883
45,0.00019186566802606778
46,0.0005852915671472863
47,0.00028080110384794257
48,0.000505326579036581
49,0.0006277104784041029
50,0.00037323746382282396
51,0.0005875606173145209
52,0.00044073265884979096
55,0.0003311118910720792
56,0.0006779436249715592
57,0.0005971386158041667
58,0.00022901230874756217
59,-0.00010971873195971769
60,0.0002888063487601845
61,-5.6800041296349124e-05
62,0.0004704679275016642
63,0.0004971549493770588
64,0.00047177372747065374
65,-0.00021227010360957656
66,0.001009386659257762
67,-0.000704157960381258
68,0.00028821475522945955
69,0.0006805047880840914
70,0.0003803410751424373
71,-0.00012017642793909008
72,0.0012184436588547573
73,6.647782526740325e-05
74,0.0008259147307587537
76,0.00038642904778800433
77,0.0007904741463155914
78,0.0003482282744962538
79,0.0003457900996751954
80,0.00032464168546400627
81,0.0010935853217561768
82,0.0001347977310532755
83,3.4503641159003946e-05
84,0.0007270546968315329
85,0.0008098780350448717
86,3.1058712542464525e-05
88,0.00023222189225339423
89,0.0008745074497035553
90,0.00014671954266694075
91,0.00016872925972823306
92,0.0005752775476872809
94,0.0005175358038685475
95,0.0003613979328708928
96,0.00041538081533138696
97,0.00038493797645855276
98,0.00021820931664824367
99,0.0005712988696500488
100,0.0010822259192291152
102,0.0009868763146209064
103,-0.0002888004577689482
104,0.0001498968821115605
105,0.0004553957670362373
106,0.0012124223925413472
108,0.00018558962456909753
110,-6.259151285348372e-05
112,0.0010345769507712518
113,0.00033402489212783313
114,0.0011720442677818417
116,0.0002507688250942031
117,6.902476407826132e-05
118,0.0008208938939427054
119,0.0006995526752986303
120,0.001411125757863006
121,0.0010136376089376702
122,0.00012874943309473883
123,0.0010042989285597285
124,0.0006569909107814262
125,0.0004373049698225427
126,0.0003805673506654691
127,0.0006599538888272326
128,0.0007413232959336213
129,0.0003908817046469572
130,0.0012876438070556248
131,0.0005108184422588702
132,0.0008098206870879407
133,0.00012874834047194223
135,0.0008899653900042994
136,8.518427080247309e-05
138,0.00042210335611153155
139,-0.00037664040805298243
140,0.0006509435787749231
141,0.0005257635490870159
143,0.00019317798344594588
144,0.00019696093557929623
145,5.421903255741509e-05
147,0.0006188695959751741
148,1.719396419271903e-05
149,0.0002912903830510485
151,-0.0007203681387271659
152,0.0004904233464727762
153,0.0002016020495882684
154,0.0007715021893622741
155,0.0008040345988505779
156,6.817304080270669e-05
157,-4.93120407697246e-05
158,0.0001080845058480182
159,0.00086121226489234
160,0.0009419893223678207
161,0.00025667260533343355
163,9.980189654883246e-05
164,0.0006698662077837994
165,0.0006158764027971513
166,0.0008418985366224437
168,0.0013827947953954818
169,0.000322807979999317
