star,"C,S,Score Values"
12780,0.00214560972453285
13073,0.0009592516780296087
14201,-0.00019338388035151642
14202,-0.00045108520619252794
14596,-0.000576813405103651
19749,0.001703166788257052
19750,-0.00019706939000114194
19759,0.001103864984575598
19761,0.00047233819502087466
19775,-0.0001363529537959113
19782,0.0005126331117976062
19789,0.0009766153911231982
19792,-0.00042494418495107487
19800,0.0008268563304466579
19805,0.0012212591369320036
19806,0.0001771245835681455
19810,0.0016664829280840358
19819,-3.449050908907632e-05
19827,0.0018388130713389674
19832,0.0017628678895458044
19834,0.002734530973839304
19839,0.0013093294246553906
19841,0.0005211158220540712
19845,0.0021948743051910403
19849,0.00047401473524153164
19853,0.0015310088847814442
19855,0.0015079577807019938
19861,3.631569522750662e-05
19866,0.0019101006239563086
19870,0.001317637469480775
19877,0.001409294988884526
19883,3.405612757653724e-05
19884,0.0007500238646726647
19899,7.989736683547481e-05
19902,0.001051827071439703
19927,0.0020114223779756405
19938,0.0016094785819080277
19948,-0.0004457364666618455
19951,0.0030694253599359146
19957,-0.00037788127462855194
19976,0.003827181822152751
19986,0.002144249231164574
19988,0.0019093090285149895
20000,0.0021830128359839407
20016,0.0024604810631897495
20017,0.0006563349035214124
20024,0.0002777201331977886
20026,-0.0004155304096729802
20030,0.00013597018028364913
20048,-0.00010084743762133808
20053,0.0004909093261446738
20061,-0.00038285948325023425
20064,0.00024283902366203683
20067,0.002130004333483544
20073,-0.00021300439793593112
20075,-0.0003701743178855703
20093,-0.0002723623371835473
20095,0.00031563950796945436
20097,0.0024487894231287155
20105,-0.00039093340013398844
20124,0.0009817213411153717
20125,-0.00011860199120714555
20126,0.0012721000276391373
20130,0.0006873529185776692
20141,-0.00026875289748184517
20151,0.0017616610436831793
20154,-8.681508737679172e-05
20173,0.0015273901258024076
20175,0.0008553462943195175
20176,0.0028371067183031646
20179,0.001356377735726023
20189,0.0016944936420886273
20215,0.0003588644286864872
20243,-0.00022866576227823418
20253,-3.180904424775584e-05
20259,0.00037732886582609156
20262,0.00021819873146571887
20267,0.0006010809470204045
20285,0.0019228735134034795
20293,-9.038907190820028e-06
20301,4.039962974642384e-05
20313,0.0003532737757055061
20327,0.0021020802326661954
20346,-0.0001857794835231528
20347,0.0015630828492752555
20351,6.909954081093635e-05
20362,0.0018239860626138268
20370,0.0011838945675830945
20373,4.109196784507339e-05
20407,0.0008195733235962929
20426,-0.00022316801652818368
20427,-0.00039436330631605467
