star,values
12050,0.07741083225000195
13057,0.12294798199879525
13417,0.15612374423193956
13552,0.1831945767856818
13694,0.1358996651840279
13786,0.10638749721924785
13892,0.26061913454075547
14168,0.09462554100808604
14201,0.07867184370291776
14202,0.08036002550862892
14218,0.082556582073079
14596,0.07449897156228283
14808,0.08923201262832223
19749,0.1730465116049461
19754,0.07362519499773394
19762,0.11561550664834983
19763,0.24503712713644937
19772,0.1287978863311337
19773,0.15769542371555045
19774,0.15977229128041454
19777,0.0995949285795723
19779,0.23947748044958514
19781,0.21254877217526275
19786,0.131410070276507
19789,0.13215943343704262
19792,0.07866723847190499
19800,0.2000083476275953
19801,0.07453036424902534
19805,0.13793723925990695
19806,0.09027126202038614
19808,0.20948323055162313
19809,0.18403696851847032
19811,0.18869424086799436
19813,0.1374352339057204
19819,0.09541525843544674
19821,0.30754347783136793
19824,0.11923131530286475
19834,0.24175685618454876
19837,0.443033779560387
19839,0.16711150659133192
19844,0.10544190444952878
19845,0.21138412599108142
19847,0.12717671513368037
19853,0.14932100735367373
19854,0.15945379982800675
19856,0.07850854358901396
19860,0.18005906008291583
19861,0.06964428368194271
19862,0.140125296379413
19865,0.2937180625097012
19866,0.20577456884518855
19870,0.15119942507790263
19872,0.1540678957179608
19877,0.24763616802481989
19882,0.5793546189910881
19883,0.0914541145801198
19884,0.12601978380341394
19886,0.13955326358027298
19895,0.372992282588635
19898,0.12818735645746127
19899,0.0793755747651039
19902,0.7141290971312693
19910,0.1626591599200779
19913,0.10976273943781208
19914,0.0793674016496277
19921,0.5721159202927738
19924,0.2100486673956271
19926,0.0724600719740574
19927,0.18601422488467323
19931,0.5071276546065159
19936,0.15289274634081512
19937,0.1442216562704633
19940,0.10949200341882612
19949,0.10746854130108649
19961,0.16824599201836457
19973,0.10637999674476535
19976,0.3372333488366759
19986,0.148931852889543
19988,0.3337287471409187
19990,0.0973834311832045
20000,0.2046872076156631
20004,0.08011790045389477
20006,0.09670335762898856
20010,0.09310170727803559
20016,0.20843950395761005
20017,0.08628584837501939
20024,0.09518706163281576
20030,0.09145746677757723
20041,0.14920613834061972
20042,0.12531324638274907
20043,0.12358107705005847
20045,0.10156527837894529
20047,0.09027465102068415
20048,0.0694180511697986
20054,0.13102607935273905
20055,0.24011148595156026
20061,0.11799232480644167
20064,0.0893281537206841
20066,0.10180824546580784
20071,0.10239926929863218
20075,0.07703827028612989
20076,0.16384946654827823
20089,0.14478786819483064
20090,0.0900862468248625
20093,0.08750506439114523
20094,0.16793952157538483
20095,0.07964761440172438
20096,0.1619161161559944
20099,0.22351991001440008
20104,0.3516662005665902
20106,0.1948126445442659
20108,0.1527659718143072
20109,0.2501705083420042
20116,0.100935261975495
20124,0.10466487492188288
20126,0.1295359934762153
20130,0.08739004693686772
20134,0.21778700894505643
20141,0.13586794185238174
20144,0.1152390294326513
20146,0.1417015772049613
20147,0.06928307994718165
20149,0.11425442077531983
20158,0.12486306418334589
20165,0.2912119709038964
20169,0.12268783751165542
20170,0.20942396593981352
20175,0.09801557354873063
20176,0.2821397534068765
20177,0.08307580868764876
20179,0.12864962987640247
20180,0.10199279728784039
20189,0.14921801258267006
20206,0.22864309257292093
20211,0.11315295073001497
20215,0.06008573652962529
20243,0.08433770454256506
20256,0.18446589584180198
20257,0.10378424478074004
20258,0.48150191187913594
20259,0.08527503616561165
20262,0.14525581387129
20263,0.10436954765272807
20269,0.19268899434525624
20273,0.10125218544260958
20276,0.07883511143042081
20283,0.09345872138343068
20285,0.23963714917010745
20293,0.11038221623412754
20294,0.10714992107337411
20301,0.09055277720025294
20313,0.07666337818055412
20325,0.25257774889569506
20327,0.1959684405754929
20331,0.15788335763064718
20341,0.08214528102797578
20347,0.11015672748453724
20349,0.17203958594471444
20351,0.108911203928781
20353,0.23219282480758321
20355,0.16390994586097152
20358,0.43371140878908193
20382,0.1103186744674738
20384,0.10112228048582203
20388,0.17068360700603064
20392,0.17271901398219353
20407,0.17407452577105348
20408,0.2076981915745395
20415,0.13969875742986018
20425,0.14042450146616692
20426,0.07049577752792983
20427,0.07222530014166068
20507,0.1976673848926398
20545,0.18049503946543272
20546,0.2813937153917212
20577,0.22048105734751486
20580,0.26030663670613724
20587,0.21275598128190307
20596,0.22004150856608748
20622,0.1951198796793186
20649,0.19685915350354682
20755,0.1090806750029291
20759,0.09948319106241958
20765,0.0885611092346146
20777,0.13241188332479656
20780,0.3582809275081746
20788,0.16522428765251948
20793,0.0873996027362594
20796,0.16779567361834408
20797,0.11672214753179906
20800,0.09474004840065638
20801,0.22972906278747926
20806,0.11015705174105421
20814,0.1890170009737786
20820,0.08366882888165751
20821,0.11115658712718471
20826,0.36328169342154853
20831,0.41183921258664397
20834,0.23809964987139756
20839,0.21043570591042565
20841,0.09981756457134648
20846,0.0851634361662718
20847,0.20057225751361887
20859,0.11892152747733876
20860,0.3514870666438162
20862,0.11669523362740856
20865,0.10228533339041225
20869,0.15990179333945684
20875,0.08316933401436348
20882,0.14932938603184845
20885,0.13338315607853454
20893,0.3499400030709707
20899,0.1652971125692443
20902,0.36682423238411427
20906,0.10278935520746062
20908,0.07989778892451108
20910,0.14111603459582442
20913,0.23720393543296822
20915,0.1892702076872185
20925,0.10840848899782296
20927,0.16581019286359047
20930,0.3345398165034944
20932,0.11820999286956566
20936,0.1813152673257257
20944,0.23692599749566404
20945,0.11447235228049972
20946,0.18892707996198918
20948,0.235180853136193
20954,0.23964682697419848
20956,0.1334621266921239
20962,0.12153686386494036
20972,0.11077334936141087
20973,0.1547532547555992
20979,0.16319984414983862
20983,0.1280120103378163
20985,0.11925177083209591
20987,0.12016736897114635
20989,0.096334934154634
21005,0.08551641705371209
21012,0.08696941778203285
21033,0.10874149897347556
21048,0.06696793024707746
21056,0.14828531186849644
21059,0.07455344515685469
21065,0.11560660212590257
21067,0.07036797906224655
21072,0.0863773339975756
21080,0.08365246941527563
21082,0.12913626745026388
21083,0.1386432806477214
21084,0.09103052250186625
21094,0.1839165009652105
21096,0.08953922788176227
21097,0.10580540228177208
21102,0.1285936711577441
21103,0.07627334501364216
21104,0.09496094084716397
21128,0.09376482462193064
21131,0.11164885404861555
21134,0.2199173990816437
21143,0.14555384419255543
21144,0.08900037085742506
21146,0.10546327258633958
21153,0.10312038502725247
21154,0.10901184329758705
21155,0.06712927877390723
21163,0.10291607568872199
21175,0.14823218311162548
21177,0.16009676913065202
21186,0.15991012114517272
21189,0.134669568972903
21200,0.09319189229030352
21201,0.17034213011695726
21204,0.3133711960082322
21205,0.1383193152091883
21206,0.16639216233085297
21209,0.26560243745949746
21212,0.19790170760892936
21213,0.19484061082207893
21214,0.19513957244497182
21223,0.11567241723480638
21224,0.43403964456972405
21228,0.29878952026057015
