star,values
20823,0.002530547027019556
22198,-0.0005845903675094611
22848,0.0019499273231124697
24291,0.0012972393599773018
19791,0.0023887456248598135
19796,0.0008192008316713045
19876,-0.0006718024471142692
19880,-0.000335126127439292
19890,-0.0002606749543598711
19904,-0.00047085743668949433
19905,-0.0024370569351911016
19955,0.0001097955909402299
19972,-7.729206702881833e-05
20038,0.00027187558383789457
20068,-0.000213374415020597
20098,0.0004559020134687888
20138,7.287396897666604e-05
20255,-0.0008067334816879261
20292,0.000799944929343821
20308,0.0009378968736625977
20367,0.00023079073676680168
20571,-3.5339899005293936e-05
20735,-3.457915652566078e-05
20833,-0.0003682621211544236
20887,0.0010644203208048262
20923,-0.00038404016775876433
20957,0.0007070470797207911
21028,0.0012318093065270997
21196,-0.0006405730996129158
21469,0.0008411198766247966
21506,7.27765115291839e-05
21519,0.0005464832059654532
21558,0.003852277195476219
21747,0.00031505968331554295
21773,0.0004908185419300287
21979,-0.0004099503345680513
22063,0.00010786611973354673
22148,-8.536051186786714e-05
22160,0.0006727321628761974
22175,0.00010233139807894805
22185,0.000868625463997678
22256,-0.00022452399903176434
22280,2.336352971112716e-05
22313,0.00021731028885832232
22328,-0.0006382160561246688
22368,-0.00014955973371184395
22659,-0.001290144677184207
22718,0.00011600695304109687
22864,8.125701332103844e-05
22900,2.3418328023193987e-05
23014,4.9359640988315715e-05
23074,0.001681853210541803
23198,-4.025401687866425e-05
23307,0.0007129896779702401
23410,-9.824927667635317e-05
23478,6.740634449885251e-05
23694,-0.0002964206905519029
23706,0.0008181968396752599
23738,4.180833552160264e-05
23769,0.001211374584698781
23810,0.0012252970952138249
23885,0.004538767987144808
23929,0.001260807895620596
23930,0.00020617071458827298
23946,0.0007103952485901354
24085,-0.0002988940263963613
24104,0.00014221452529724482
24114,0.00031811979962109217
24143,-4.1663794507927274e-05
24201,0.00021680773044746126
24224,-5.482796916861919e-05
24243,-0.00035930000085933117
24255,0.0001788321969611673
24302,0.000406985853214489
24498,0.000147133627585589
24603,-0.00037326605619300134
24730,0.0009944734095174942
24732,2.4911626473213874e-05
24755,0.0002559711050820167
24962,0.00023188607065176194
24993,0.0009521300086915842
24997,0.0012316865619916124
25002,0.0001525904856472173
25008,-4.775167808931599e-05
25035,-0.00066328547714046
25037,0.0001697797107585539
25041,-7.953128239398003e-05
22044,0.0009237731233840261
22052,0.0008820932752439731
23939,0.00022962591257310244
24795,-0.0005392661298414209
25005,-3.3840087224844793e-05
