star,"C,S,Score Values"
19971,0.11463516741193731
20027,0.07956861765305061
20232,0.1198555860808052
20279,0.11311023105988192
20339,0.0604870251334942
20352,0.07651504296949684
20369,0.08326859434924226
20379,0.06119977205956781
20403,0.0929121338812302
20443,0.12730783137065976
20799,0.16310159465822022
20811,0.03883910548269953
20890,0.0658195698290229
20903,0.03268432269569553
20968,0.08766456904760127
21011,0.2668397759916838
21304,0.11183166570031362
21544,0.13683787758057023
21549,0.12035454234650945
21555,0.024473091827391866
21565,0.04269588064953534
21566,0.06075722431407452
21570,0.0655905422315702
21572,0.07811824346276912
21589,0.19649627671335218
21649,0.06993526787316819
21676,0.13635102649664035
21685,0.0876043650647656
21690,0.08484563534402609
21733,0.14526707580203985
21859,0.06012534974910641
21864,0.08412330901229821
21907,0.18346527648271269
21930,0.06741804926578794
21945,0.04697374681032456
22576,0.09088268466213105
22592,0.09649677757376293
22768,0.19097076455591142
22779,0.0903947883929345
22781,0.08003721860761706
22837,0.09501237782723819
23248,0.08681903130787855
23425,0.1335154013674365
23434,0.13117668002672975
23439,0.05698764215686837
23595,0.1449834393675487
23597,0.117879525155424
23654,0.07918127078236531
23677,0.17917071827139464
23797,0.18346325477818165
23807,0.16768196320797726
23918,0.11429450442382014
23932,0.0991171285812351
23945,0.06418943708128692
23965,0.06290271593148218
23974,0.06622210866298023
24007,0.07407154854796846
24067,0.09763445626862359
24092,0.142181336379332
24395,0.07229232588288627
24461,0.11638949777610713
24483,0.03346547508850683
24510,0.13902917296855674
24545,0.09652567677647306
24568,0.05203933508400102
24627,0.2724704072529672
24764,0.10461463419827118
24820,0.10832186391860918
24824,0.12552970142998904
24926,0.029224102465084893
24935,0.17135299986592326
24953,0.11565205677142038
21031,0.3482778778332007
21813,0.08063049335369349
22159,0.18002923087361244
23627,0.13605324874683508
19798,0.11432062968334022
19842,0.05846183401592871
19846,0.05594303264689704
19943,0.04785296149376654
20103,0.057919086814222184
20268,0.09927173551798785
20290,0.03828736060341292
20291,0.0352515351100046
20310,0.054358920066466254
20312,0.05030359374325571
20320,0.03968862037396631
20330,0.09072015975827603
20502,0.41994406745706914
21069,0.034563129632420336
21174,0.07759233071238862
21188,0.10105793001269893
21255,0.12383596774010833
21264,0.15783276770557272
21303,0.07303848691472194
21305,0.03088399456374685
21308,0.024262304226666857
21323,0.03834275186123864
21338,0.0446603162451772
21350,0.11951871412595562
21466,0.09376035152965814
21474,0.03866033163767446
21489,0.047673547749259894
21508,0.064326446495077
21523,0.07749247854204547
21588,0.04222730880226459
21600,0.11008007346669749
21677,0.1293508118393175
21719,0.10253529535307501
21729,0.04234190101996199
21821,0.024731494353389477
21858,0.0335968157550376
21878,0.07104236282834994
21879,0.07949789286475907
22009,0.03756646458586462
22019,0.037038266274727755
22020,0.06326048472878434
22054,0.06053970430231567
22099,0.05527350723100725
22117,0.07498179680460504
22199,0.151252523347084
22549,0.05736450362933085
22561,0.10123651920698411
22569,0.035008682536048344
22579,0.03318661420178802
22601,0.07991784361681559
22602,0.04417782136540758
22603,0.06773830652800172
22847,0.07839409980813325
22855,0.1313638149183653
22935,0.09194066230430992
22947,0.10974382255298228
22982,0.049238538162754246
23261,0.10091432443072948
23279,0.09620600992960784
23312,0.060403293284883065
23529,0.0607118555426824
23566,0.16953776212597177
23596,0.027679811419131558
23663,0.07365481800119618
23693,0.04679859333337486
23953,0.15733980779637768
24035,0.0938821999223626
24045,0.030191939879024864
24051,0.05920806506763811
24100,0.14901868471952223
24122,0.06150220279819074
24233,0.02885814219507439
24339,0.04004359175151208
24696,0.07384040226940676
24740,0.11941154858662757
24742,0.12421022655246396
24744,0.06734051850481036
24896,0.126775810091893
24898,0.04015686387800026
20390,0.16810241001056841
20867,0.0666339841823747
24013,0.098757563854273
20492,0.4708644389467132
20558,0.30922318697139034
20083,0.0918101733985141
