star,"C,S,Score Values"
10093,-0.00024733216634811894
10094,0.0006003878437561789
10097,0.0016320981379087565
10098,0.003191676917746134
10099,-0.00044149735159742577
10101,0.0024430221085507036
10102,0.00018690375040028773
10105,0.0006577102996512004
10107,-0.0007400357255249516
10112,-4.781336722399699e-06
10113,-0.0009783308254796817
10114,6.965272219267782e-05
10115,-0.0006673740041697315
10119,0.001705419580083759
10120,0.0011753588065344946
10122,0.0011815361898598645
10125,-0.0005819650524214988
10126,0.0007116937544208374
10127,-0.0001723769057103577
10130,0.0004724852070528987
10131,-0.0005431433450668459
10135,0.0010031355707083678
10138,0.0024800475409786833
10140,-0.0005158996097935173
10143,0.002146020442741986
10147,0.03177877280389792
10148,0.0016671111738502708
10149,-0.0003001646017816578
10151,0.0014628533144970426
10154,0.0014738765071111843
10155,0.0031777523215440837
10161,0.0007595371241448227
10162,0.0017634158737255966
10165,0.0013889286016793637
10168,0.003076658304345969
10173,0.0005687035053825359
10174,0.0006473337551877757
10176,-0.0015786529411543201
10178,0.0005189333171773605
10183,0.0018248444886222253
10184,0.0025570654053154286
10186,0.001338528511555034
10188,0.0007821683719401797
10190,0.00486867501110194
10191,0.0015870899497698028
10192,0.0013969430316241598
10193,0.0007769530187380997
10197,0.0017852353937974942
10198,0.0012871159445723523
10199,-0.001098263908548313
10201,0.0005187734273894698
10202,4.1733660092793334e-05
10204,-0.0002637769402287057
10206,0.0012297463423064177
10209,0.0006252861839682905
10210,-0.00024761889354014846
10211,-0.0015220499054821675
10213,0.001946533373067876
10214,0.0007152880332217433
10215,0.0011558092453445104
10216,2.6989608897810226e-05
10217,-0.00020512365864827845
10218,-0.00022959306192109227
10219,-7.578125300738658e-06
10221,6.1003799808124175e-05
10223,0.0008272865255600266
10224,0.0023452104194793292
10226,0.00011076493718698986
10227,0.0012014911392797846
10228,-0.000561710910675065
10236,0.002181037630592562
10237,0.0013748028434116184
10238,0.00028460253572965135
10239,0.0041993107552694385
10240,0.0004977711288311588
10251,0.00033763079292015066
10252,0.0013723552523513527
10253,0.0003760149079704186
10254,0.00293660627116193
10255,0.00022873444224555593
10256,0.0009688268092057703
10263,0.0007925532991129801
10264,-0.0007169232064682459
10265,0.00019632509722310285
10266,0.0012873501226441353
10267,0.0025164178858798057
10272,0.0018087969150196845
10274,0.0005464936299611896
10276,0.000972289857970488
10279,0.0019185759307951567
10280,0.0012197525442476022
10281,0.002156612709705504
10282,0.0008284801511481629
10284,0.0005173321131088221
10290,0.0021065788201881886
10292,0.0011405642261471814
10296,-0.00017601790249866631
10297,0.0005693013758541936
10301,0.0017422129115494721
10304,0.0009636201426250132
10308,0.000453343321344561
10309,0.001069096402586188
10312,-9.030258822136236e-05
10313,0.000904634090673183
10314,0.0003415885619984533
10317,-0.0012790460797713233
10318,0.0024386198265407342
10320,0.0017939154515296532
10326,0.00038664452160944526
10332,0.0007515289680911227
10333,0.0003735773772186355
10336,0.0009307170623409052
10338,-4.0237098139126696e-05
10339,0.0035116928180334473
10341,0.0009163726706424633
10342,0.002178766568724909
10348,-0.0009411007907457473
10352,-0.0001437937615048787
10361,0.002723939780767388
10363,0.0007243641450980875
10371,0.0010839331856389522
10374,-7.987725399625774e-06
10375,0.0007186751050557909
10380,0.0008988215731751629
10385,0.0023308056392126256
10387,0.0022166578386104284
10388,-0.004732195857426811
10398,0.00025178262577678237
10401,0.002128380782550318
10406,0.002350296079131649
10417,0.0005718389454027813
10421,0.0004502302953580387
10424,0.00045959604190877186
10427,0.00045192830335379183
10432,0.0002759759447859867
10448,0.0811819693128281
10462,0.08691963450084503
10472,0.001540031416005083
10504,-0.0009194671145593901
10518,0.0016454698219452667
10528,0.002388453968107407
10530,0.0041552005749941395
10534,2.2787252180486654e-05
10553,0.00216361978397361
10558,-0.0004788592808355291
10568,0.0019640821658531327
10570,0.0011414150134489934
10574,0.0017859433858457465
10580,0.0001186573097249742
10583,0.0008885943698410348
10589,0.0014652143331584796
10590,-0.001642269242611904
10597,0.0029097353161916945
10602,0.00034264466935048603
10609,-0.00024032763394374237
10617,0.0018382006972508809
10621,0.0006335263883446545
10625,0.0008588561055527616
10626,0.0008590921579046496
10630,0.005411502657572113
10635,0.0018508993222776564
10637,-0.00015126535043758258
10642,0.0008565553920103255
10644,0.0005324063564232409
10648,0.00030524586586602905
10649,0.0020889473749742494
10650,0.0007181073921864704
10656,0.003387519595383868
10661,0.00024026119124740384
10671,0.0025127313378930293
10672,5.090052449809883e-06
10673,0.0028527658205368322
10676,0.002537229850224038
10678,0.001642510202803161
10680,0.0016905516729058714
10681,0.0009598812764120282
10684,0.002864366947990902
10685,0.00045495604136391225
10689,0.0007672438308167427
10690,0.0015516596626750313
10695,0.0033638241781898974
10698,-0.0009466725381124964
10699,-4.7479174935207715e-05
10718,0.001515307506002005
10719,0.0006317915764378818
10720,0.0001965816932670334
10721,-3.2349115894667437e-06
10722,0.0009683815646810282
10724,7.549354510201685e-05
10731,0.0020821069537223778
10732,0.0006432401730752475
10733,0.0003723399620885915
10734,0.001961512928208036
10737,0.0014841743497833691
10747,0.0004557477918950656
10753,0.00202267901918571
10755,0.002496352357238915
10764,0.002267236606396363
10767,0.0005847486593726823
10771,0.0006184506929267274
10777,0.000643173662812934
10782,-9.460154178974982e-05
10783,0.001564218985070536
10788,0.00018873340051934345
10795,0.001683808174314825
10797,0.001428383136610096
10802,0.001522745897842526
10805,0.002895556697992945
10806,-0.00041673058355542255
10810,0.0008861402376617797
10811,0.001429450369795212
10819,0.0028629225173317048
10822,0.00010754911817641098
10823,0.0005158310327636124
10828,-5.3896903794611146e-05
10833,0.00010111586380632944
