star,"C,S,Score Values"
780,0.15507109742929134
782,0.24001660036238368
786,0.09160241426528055
787,0.08474208803531348
788,0.08898679541298876
789,0.1051518084850098
790,0.2035159989391039
793,0.3236441714193448
795,0.08988045723095832
799,0.09266629767100241
803,0.13369238365900857
804,0.1663313181952859
805,0.16231876167341563
806,0.13553731083117826
807,0.07587206531387289
808,0.22034135739180136
809,0.11328823054502409
810,0.12328482719790836
811,0.23675771992388292
813,0.13301014611098894
815,0.18057376688971796
816,0.0824703904055458
817,0.215999301051931
819,0.1410741691717482
820,0.15139241304016052
821,0.42096911043180857
822,0.24383462578862272
823,0.08135889254629192
830,0.14732277543436476
831,0.5071566002257826
832,0.13243927312730566
833,0.12620237761083897
835,0.13625971069924347
838,0.10167309839393006
840,0.16883033899719904
842,0.0806495180341669
844,0.1485886318591085
846,0.10344008128665294
849,0.14133141958738277
853,0.15878887438606004
854,0.12521380193612158
856,2.2447399074889405
859,0.17950856638211346
860,0.28325564177165186
861,0.12361527460197465
862,0.12284276607655835
863,0.10694188985117871
864,0.10861102502682415
865,0.15536496247748552
866,0.09964253852429811
869,0.10958256777384111
872,0.15678834317766918
873,0.14566133032342526
874,0.16033753602737238
876,0.10413811663341067
877,0.1090404451405715
883,0.24953227927628274
884,0.11749717104954226
886,0.15016381341142074
889,0.24764774078893023
891,0.12433844941279248
893,0.2601226535471559
895,0.2759446156930084
896,0.1650446975686759
897,0.08776754207569212
899,0.22462707211315713
901,0.07681959868229975
902,0.11563948931041178
904,0.0774065879667028
905,0.2353759453186159
907,0.13346227618343914
909,0.0791056914998854
914,0.23334283442701947
916,0.21077133630573053
917,0.20113009342437915
918,0.14520918440649644
920,0.294665219207101
923,0.15078473387910155
924,0.09084478634668848
925,0.08927081266039934
926,0.16801700298013544
927,0.12676996524105305
928,0.10071232764337645
929,0.1553408883187093
931,0.2447334003879534
932,0.12805135456764544
933,0.11654664142207694
936,0.10859038249648298
937,0.12359510610077976
938,0.09156419741238743
939,0.08927907021190204
940,0.33683081339721166
944,0.12999214461688
945,0.26731616511713874
946,0.28793637792821725
947,0.24030465934836154
948,0.1178239076975159
949,0.1199570148437793
951,0.27645904232015567
952,0.16849597882826037
957,0.10634265543786336
958,0.1323607120614135
960,0.10734905512318275
961,0.09237375739513445
963,0.29420878952598073
964,0.15152128662791065
967,0.14418726578008595
970,0.2815482909459756
971,0.238858025771652
972,0.16559682035707557
973,0.1724317128568478
974,0.17460340810203032
975,0.12038277252459438
977,0.31744678552268885
978,0.12411227359714372
979,0.1424396968882352
982,0.32248952999969543
983,0.31946208982077307
985,0.14165139592595313
987,0.18097487040107454
989,0.10102310866752298
991,0.157256399189675
994,0.23938330633462335
995,0.19127177991126523
996,0.18520323746133216
997,0.22218219858853613
999,0.12098565950321517
1000,0.22422698070836172
1002,0.16949239345660097
1003,0.2189505154095881
1004,0.1024578225403199
1005,0.12959185382062943
1006,0.450037559463993
1007,0.26732422113441884
1008,0.13442703454950053
1009,0.30015052975247525
1010,0.2422639539802001
1011,0.2354698017637092
1012,0.1661261008565929
1013,0.14026527408271178
1014,0.2456548858165023
1015,0.18308440362736653
1018,0.21190471994072899
1019,0.17068363724867502
1021,0.11188630521296199
1023,0.20248554264719484
1024,0.07655931981879568
1026,0.10476374963987993
1030,0.121048252128316
1031,0.14586323345821517
1032,0.0980039011609397
1035,0.25318343540857136
1036,0.15185252425533238
1037,0.09724859649826918
1038,0.3631514030219732
1039,0.1759036830140625
1043,0.13707331232789768
1044,0.3234407706707159
1045,0.20909319238109314
1046,0.08274286922917155
1048,0.23096102229555576
1049,0.10220558449554275
1050,0.1974383021879611
1051,0.0985457129640899
1052,0.13071742217648696
1053,0.11036146919755656
1054,0.09726474205597051
1055,0.10585639836758974
1056,0.13688489885012775
1057,0.20025303841215533
1058,0.09016146147366152
1059,0.07450907487137563
1060,0.11670215030372108
1061,0.3555864291498962
1062,0.11569824366614039
1063,0.26455299056722115
1064,0.3023884016713516
1065,0.10176802749632241
1067,0.21076958188014247
1068,0.258996558843554
1069,0.10313156469063617
1070,0.15592896497494932
1071,0.10525648185835726
1072,0.11047586149157182
1074,0.0860460617304568
1075,0.14705485076190628
1076,0.09738860326507703
1077,0.0915478111178714
1078,0.09217252808760656
1079,0.088886638747906
1084,0.12296241602352119
1088,0.1817301103194111
1090,0.2596114845584057
1093,0.1252203335755606
1095,0.29923088830606154
1096,0.15636319208944888
1097,0.35912029537234674
1101,0.1809000373555244
1102,0.12057982130631258
1103,0.20876147634795764
1105,0.24940554935159
1106,0.1410123406451569
1107,0.14223748909719225
1108,0.1382229638013497
1109,0.39320659824751936
1110,0.08288195249144553
1111,0.059364998170843106
1112,0.11209799364858504
1113,0.14068286165883684
1114,0.79513474547748
1115,0.2760087010471584
1116,0.11698124387030094
1117,0.11237576313084496
1118,0.0847142294677182
1119,0.23568729763118673
1120,0.08405099182699326
1121,0.18722203803133003
1122,0.177536344900542
1123,0.12688997516908218
1124,0.13197704633600812
1125,0.15499695106425354
1126,0.2259044921019864
1127,0.1791506673092458
1131,0.1232441371323287
1133,0.06497568508577453
1134,0.09383315896454769
1137,0.13854965315955944
1141,0.21909065401074634
1142,0.20674866015357116
1143,0.23961077274164203
1144,0.1007222197749673
1147,0.10814504981640985
1148,0.05246957502640733
1152,0.17624855959062682
