star,"C,S,Score Values"
12780,0.13694528071202675
13073,0.0811746593240397
14201,0.06208313437843699
14202,0.05739863998713576
14596,0.06055028568298188
19749,0.15812934548292484
19750,0.1354520680580165
19759,0.09794875709540608
19761,0.1409469700229081
19775,0.17085846253865858
19782,0.215115825755265
19789,0.11976251015819325
19792,0.06815502393588274
19800,0.19068529885367985
19805,0.1274233351700338
19806,0.08776766620810234
19810,0.16989142120284398
19819,0.10323042502790743
19827,0.16072745605476316
19832,0.14119104615264463
19834,0.2057700549061092
19839,0.1595400958803095
19841,0.06721441979374228
19845,0.17318032767576533
19849,0.13942257529559837
19853,0.11833338511630928
19855,0.14887745239132757
19861,0.06863592034894558
19866,0.16610158928850935
19870,0.12533982712497957
19877,0.21254052922208183
19883,0.08580458774884536
19884,0.12667109302276122
19899,0.07944553571911499
19902,0.6478130056354541
19927,0.16041099670642844
19938,0.28155345021956296
19948,0.035271840966602
19951,0.33431186977588434
19957,0.03316688170202922
19976,0.2825573523058856
19986,0.13244705075783228
19988,0.28361932555700226
20000,0.17369505640018607
20016,0.17371065556061296
20017,0.08077878230519213
20024,0.0970868163679514
20026,0.061958982534482676
20030,0.08906010696043377
20048,0.05901561465047336
20053,0.15773459112564078
20061,0.10432257056868557
20064,0.08600823951987746
20067,0.1667926659324593
20073,0.040344685962360786
20075,0.05931629957552662
20093,0.07422619898503306
20095,0.08022751041265497
20097,0.1799302883193483
20105,0.03967271143900983
20124,0.10260966522395484
20125,0.14375706283825382
20126,0.12267124461634073
20130,0.09216642591395371
20141,0.1295081644039915
20151,0.11710900507008486
20154,0.13843494458037767
20173,0.19489668910691235
20175,0.10160255818229122
20176,0.23464937689926474
20179,0.12024695298258065
20189,0.13371362732942713
20215,0.06770594884273555
20243,0.065174800914958
20253,0.054801242829383555
20259,0.09318525039849965
20262,0.14027427119852645
20267,0.05767758774804236
20285,0.20039015094838228
20293,0.09903462640064528
20301,0.08129615691077113
20313,0.07101162480201692
20327,0.15530325812030105
20346,0.0383837617257838
20347,0.09353433449159955
20351,0.1072459986990931
20362,0.14541566168763784
20370,0.08747250542579224
20373,0.1662330508761005
20407,0.16552757561534795
20426,0.05548788910448182
20427,0.05009180966780889
20526,0.1798001131859142
20577,0.21369701768656518
20715,0.23730465896356226
20755,0.10253792957567139
