star,"C,S,Score Values"
12780,0.0008725521832727691
13073,0.0002665951299660319
14201,-0.0003471379982341556
14202,-0.000510299532062162
14596,-0.00045607251797639877
19749,0.0005714219480439515
19750,-0.0005789745912305907
19759,0.00048510918227941526
19761,-9.636480066722676e-06
19775,-0.00013712068403566157
19782,0.0002097085996226068
19789,0.0005603896229373996
19792,-0.0003146218796499693
19800,0.00044575646913198706
19805,0.0004385173100850949
19806,-6.148166302587921e-05
19810,0.0006822575479878932
19819,-0.00023979700101440837
19827,0.0009271890061202039
19832,0.0006416842393195774
19834,0.0010042184544562375
19839,0.0005503136679135475
19841,-2.1899907565571267e-06
19845,0.0010128496377593277
19849,-0.0004353950303773995
19853,0.0006792143390398595
19855,0.0005537690312051825
19861,-0.00017828452037252026
19866,0.0010717683033205122
19870,0.0009878287582096687
19877,0.0009439865955421235
19883,-0.00033372714203641965
19884,0.00013406799135154716
19899,-0.00023895406031689524
19902,0.002236574662923314
19927,0.0007184707886285606
19938,0.00033093074542574045
19948,-0.0005331437714867633
19951,0.0013501137235058963
19957,-0.0005095320422042911
19976,0.0014788626686244263
19986,0.0007049911034332291
19988,0.0014019709618304731
20000,0.0008442360902165115
20016,0.0010468554349182153
20017,1.2839859315335038e-05
20024,-8.365364813297246e-06
20026,-0.0004359248565351827
20030,-0.00017525903598893333
20048,-0.00014665674445322194
20053,0.00011449248072786672
20061,-0.0005875836075633797
20064,-0.00011920677260130755
20067,0.0008127081483142996
20073,-0.00044946947818672603
20075,-0.0003762331447439138
20093,-0.0002918750382466494
20095,0.0001190890371848302
20097,0.0011727280766489056
20105,-0.00044658740134100294
20124,0.000262284842303244
20125,-5.525912421050716e-05
20126,0.00046811629013588616
20130,0.00020829776269599688
20141,-0.0003051034222374539
20151,0.0006480795200808836
20154,-0.00013147838241974656
20173,0.0008046294245867915
20175,0.0005060497170426614
20176,0.0013080134835562719
20179,0.0005130897253339881
20189,0.0007246868618823281
20215,-3.2834935460247246e-05
20243,-0.0003857663241994772
20253,-0.0002143156008193562
20259,-5.3216855562348805e-05
20262,-0.00021086775433817087
20267,0.00010314148603547896
20285,0.0010501595760753152
20293,-0.00017191849537749626
20301,-0.00015868521665344805
20313,0.00011572475875336257
20327,0.0011013867504256745
20346,-0.00034158454584631484
20347,0.00041728273156062777
20351,-0.00013304961067088625
20362,0.0009852656933710003
20370,0.0007147957826088709
20373,9.148118849189877e-05
20407,0.00020403924407423813
20426,-0.00040609859687056206
20427,-0.00042998271700336817
20526,-0.00029601389928382923
20577,-0.0008061835436598708
20715,-0.0003647792892353759
20755,0.0004325863477896067
20765,-0.0004136488112657469
20771,-0.00023522006054679443
20786,9.87754948663353e-05
20788,0.0006616314656338604
20789,5.587754748353017e-05
20797,0.0003979777745869963
20800,-0.00038248912556345234
20801,0.001101375043379418
20802,0.0010179065037640705
20806,-0.00031683800192012417
20815,2.4545145101779255e-06
20820,-0.0003813774614873675
20826,0.0016361115191455358
20834,0.001193454130152058
20841,-9.815218509493338e-05
20846,0.0001324348102683077
20860,0.0016766103431776144
20865,0.000285086266774446
20871,-0.00031537059083009165
20872,0.0015155802441015496
20882,0.0009201392464148149
20896,0.0008342108590033234
20899,0.0007025253388584163
20902,0.0015307710185648669
20911,8.366125940115736e-05
20913,0.0012588367353807994
20914,0.0002655987797285783
20925,0.0002814130757397174
20930,0.0015551397821431479
20940,0.0003947504459699499
20945,-0.00015061133840651585
20950,0.0005873375617095164
20954,0.0005305942786606532
20962,0.00029719325996552075
20982,-0.0001374349962320955
20983,-3.576895065064039e-06
20989,-0.0003141698160960477
20994,0.0003680555158363279
21006,-0.0005894436331160941
21012,-0.0006764453885536426
21044,-0.0004894277378618612
21048,-0.00034416160123517504
21053,-0.0005981574029559983
21055,-0.0003389969840934477
21065,-0.00043052353836126695
21067,-0.0003853114643920709
21071,-0.00043986022740305893
21072,-0.0004980580619629874
21079,-0.0008895265918786163
21080,-0.00045358901221107586
21084,-0.00038968332733348534
21090,0.0001694095232259948
21097,-0.000235291643901267
21124,-0.0004875215087677133
21131,-2.1660083960693005e-05
21144,-0.0004323796004049897
21150,-0.0002489265626754735
21154,-0.00044508443686811476
21155,-0.0001639623958691135
21157,-0.00042940130641129493
21158,-0.0004557696521050776
21177,0.000990437979000688
21186,-0.0005860492666242116
21201,-0.000360694578159812
21206,0.0007566114795180593
21209,0.0012195792441050248
21214,0.0010161945552636005
21223,-0.00036037921831247815
21224,0.0016488163491035386
21228,0.0014030955968581528
21235,0.00015742526988870252
21245,-0.00031601984879745556
21258,3.6136818261247423e-06
21280,-0.00044545882298933367
21284,-0.0004828719930367097
21287,-0.0002833244277790277
21297,-0.00037878196811063557
21301,-0.00011563760502232441
21302,-0.00045876116179848094
21306,0.0006763931927178922
21316,0.0006202921738550733
21321,0.00022102011805082754
21324,-0.00040794029163570194
21346,-0.0006738480045471895
21347,0.0002628726662221367
21349,-0.0002823443695385385
21356,-0.0003824864641356062
21364,-0.0005273879385252012
