star,"C,S,Score Values"
0,0.12303223759390884
1,0.21233690387038984
2,0.36942038252616805
3,0.5163037565015762
4,0.13351470405344076
5,0.17958741054415606
6,0.24036283781696507
7,0.254887672155147
8,0.28686274127656575
9,0.10916559276408509
10,0.18895086760041988
11,0.07659385165005307
12,0.11911261308748272
13,0.16346324821784783
14,0.21215718244043122
15,0.2515556479841631
16,0.12429628916613542
17,0.0946876294186096
19,0.14995724696662438
20,0.09587895101704454
21,0.141182018179789
22,0.113838603318867
23,0.07052716407410904
24,0.15767861280707238
25,0.31264963736750445
26,0.1345553285782181
27,0.11798238876790058
28,0.09623859858349106
29,0.1457402186122384
30,0.14333467333160682
31,0.08416463730693488
32,0.15886183299573137
33,0.1808483186137834
34,0.17409938212874296
35,0.40753650720619633
36,0.17292368066639707
37,0.2915569381036539
38,0.1685178081207688
39,0.5080106004682572
40,0.1303214392070469
41,0.13610892184977993
42,0.18401885596825693
43,0.3621738002674156
44,0.21393798756785656
45,0.185280548286847
46,0.27334457468108564
47,0.30008748140634084
48,0.3306265909474769
49,0.0976117239609207
50,0.25954053748087497
51,0.18425427521308926
52,0.12638151360251548
55,0.41898866960478964
56,0.15491309954550522
57,0.21749131011218298
58,0.08582666064821551
59,0.3011674381737047
60,0.3500205982632866
61,0.276218940705821
62,0.5122770019523556
63,0.18003329414599287
64,0.17455826482854028
65,0.17864923586647016
66,0.26003024957186105
67,0.2820048154281326
68,0.2102367021006906
69,0.28104425382783566
70,0.07048921011837272
71,0.2391719321858234
72,0.13081054883699356
73,0.1017344094960519
74,0.2927266496895018
76,0.32891914444364484
77,0.23275065669474265
78,0.061765371400761125
79,0.287052398792613
80,0.05285236816355053
81,0.2202470180766967
82,0.16991587921773543
83,0.1730214113474079
84,0.2328901143358051
85,0.06171321864190953
86,0.26607253277811194
88,0.08942355975764749
89,0.18841808405853294
90,0.07387312614904637
91,0.0549554608794114
92,0.08482913968919505
94,0.1530494231228953
95,0.07594997269181095
96,0.12017098717928694
97,0.07049238926499884
98,0.30191262451586026
99,0.17512208927446532
100,0.158316205531749
102,0.2902015428398637
103,0.09400722201655283
104,0.10256602062626992
105,0.09053882665554505
106,0.09840515576612183
108,0.18419628140978714
110,0.3114350541742747
112,0.09663001710051518
113,0.07411916325295734
114,0.08610310041192497
116,0.07465556767757549
117,0.16245457360339616
118,0.1284516747260109
119,0.05199320192772321
120,0.29518251446407145
121,0.07149802432172422
122,0.06184199992890265
123,0.11831234939962
124,0.09504096218788498
125,0.07414805931936728
126,0.14627527749465563
127,0.28429055924209834
128,0.1844518023753649
129,0.17536800946295258
130,0.12363777527501729
131,0.0865979424919002
132,0.12846157028167163
133,0.1924165058542687
135,0.091186598473726
136,0.06205823049668449
138,0.09591556945083132
139,0.16035713180665176
140,0.2528261553758524
141,0.0943165541703507
143,0.1473426403814035
144,0.1267630011927851
145,0.3475985874974657
147,0.19894292325636131
148,0.22965832547792198
149,0.12040355833318371
151,0.11559421800344032
152,0.17144170677869477
153,0.1711578874416475
154,0.16703241548882733
155,0.3156101937891359
156,0.41496082996587985
157,0.09055430443355587
158,0.08241551145935681
159,0.2257350842347251
160,0.10679849671367463
161,0.06881273455508267
163,0.11185902753425273
164,0.28195675336493636
165,0.08762224706116323
166,0.07347644143242534
168,0.17142226388603848
169,0.09766987130115777
170,0.219029487757486
171,0.1400786217314866
172,0.08583377686412232
173,0.1201714717603206
174,0.12211385980785654
175,0.08098987892348386
177,0.3478131111302234
178,0.07297410114507884
179,0.1274745509079483
181,0.10234396698837143
182,0.17622670003931584
185,0.0955980797513649
186,0.1930749105860348
187,0.21109193150329203
188,0.08466735715176071
189,0.2916912681444726
190,0.1416622838134655
191,0.08959684352860448
193,0.315345611849405
194,0.5962377676726154
195,0.10708136304805939
198,0.13952602342410578
199,0.10650365689929071
200,0.14583266490381372
201,0.10467286580446636
202,0.10606695118862397
203,0.10235335164546382
205,0.24479474291152434
206,0.23947649642928653
207,0.10877141651132652
209,0.11842178639438139
210,0.24331347103733697
211,0.2550193711955347
212,0.23136588962719828
215,0.138930490959883
216,0.3076377936273608
217,0.12852614639582013
219,0.15092164859975696
220,0.07024676156498266
221,0.13195946555429383
222,0.08436743435978276
223,0.10899477772904184
224,0.16242157443184263
225,0.06852901729834625
226,0.2535464862979365
227,0.027912534219324946
229,0.11963549320719759
230,0.32667320392529897
231,0.32442600299032764
232,0.1755116149538992
233,0.10531507090441801
234,0.06578663649934634
235,0.2374978637151165
236,0.2732461278094122
237,0.1074874019145438
238,0.32237770702349805
239,0.0562388751900807
240,0.11126754341626095
241,0.15440953650519537
242,0.09762789151266195
243,0.1113516243878433
244,0.07778136777465652
245,0.06569908905005353
246,0.3378067820370314
247,0.3050144383105123
248,0.488473840552188
249,0.2765587967228499
250,0.1036805639765041
251,0.1145080808558918
253,0.09479652128862211
255,0.4551373053272761
258,0.15221945643718443
259,0.0576764593873521
260,0.2896210495111312
262,0.10988311049089243
263,0.06384025041476615
264,0.3172793133818551
265,0.144220775211212
266,0.0779919338261189
267,0.25384953084965517
268,0.36359657718472815
269,0.21412527008330143
270,0.1886911015108203
271,0.16220831635178626
272,0.40133505617616216
273,0.40133505617616216
274,0.24500735534969337
276,0.0721355860426917
277,0.13115407996228018
279,0.3282588829896607
281,0.20066878471720204
282,0.08929692494672171
284,0.12765567118789245
285,0.13359813645288515
287,0.2629534770599758
289,0.10488910844325784
290,0.19292798100491482
294,0.1196120259173614
296,0.10531778421686891
297,0.08451910470858671
